True,Baseline,Proposed
1770.99998475,1865.6209705,1799.306233
1677.99999,1785.9104297499998,1699.56992375
1602.9999991,1691.42995,1628.11589915
1556.0000094,1649.2221631,1588.99885635
1567.00001295,1650.08737405,1583.2899812
1635.00000355,1717.0616493,1646.31470175
1744.00003285,1808.9118007,1774.41734065
1876.9999739,1948.4234837,1898.22234925
1983.9999908,2072.5630345,2028.19876065
2100.9999835,2184.2753468,2149.8202155
2224.0000134,2294.9111935,2295.53297565
2316.0000234999998,2419.0108121499998,2407.78643
2440.0000165,2515.62877175,2523.5832
2555.0000183499997,2599.2140025,2639.5325439999997
2639.9999635000004,2637.7250162,2720.2952635
2707.999911,2667.48117,2761.7316897
2761.00004565,2665.5440405,2804.8963828
2725.0000595,2684.2909026999996,2817.8462950000003
2554.0000337,2680.4789447499998,2790.6666592
2405.000015,2573.30336,2708.4352209999997
2293.99995175,2477.3484292499998,2611.7853243
2256.00001785,2370.0423161500003,2500.8288567
2137.99997585,2209.3995867000003,2332.508401
1977.9999966999999,2026.2444773500001,2129.66697875
1832.99998125,1859.2383777,1827.6556458999999
1742.0000420000001,1752.89126115,1734.312295
1675.99999915,1668.54805225,1665.29723475
1633.0000127,1629.3618124,1629.3497875
1633.0000127,1622.14172195,1632.7776598
1688.99999355,1668.67368875,1709.3808414
1790.00001635,1760.88682835,1830.54289335
1925.0000559999999,1887.5474490000001,1936.7851907
2037.0000177000002,1985.2176089,2035.1310293000001
2195.000006,2107.228149,2142.8535315
2312.9999833499996,2224.4510118,2270.3998787
2420.00000025,2342.73338035,2368.00513
2546.00004875,2436.1442905000004,2484.84093325
2654.0000287499997,2513.6217125000003,2589.5382680000002
2755.99995,2571.2090017,2667.450569
2806.9999645,2580.8018979999997,2705.7368377499997
2863.99993,2585.3827815,2762.5876557
2866.9999055,2611.1891219999998,2769.0530005
2809.00002,2593.2026299999998,2721.9451315
2698.9999845,2475.8001695000003,2623.803199
2591.0000044999997,2388.3339561499997,2535.68195185
2512.999995,2264.0295693999997,2431.4971192000003
2367.000038,2108.0921316,2271.4510014999996
2180.0000207499997,1921.7624271,2081.97924235
2025.9999926,1973.894851,2005.2710045
1900.99997185,1848.7518891,1888.7192518000002
1794.9999827,1751.2491727000001,1801.1226824999999
1694.99998765,1680.50373365,1737.3989446
1668.9999988499999,1686.06880565,1722.87905025
1661.9999985499999,1690.13386835,1751.1651708
1660.0000077,1754.28472725,1824.5647294
1708.0000036000001,1860.3332039,1901.6502431
1782.00000985,1979.4946185,1990.6399768
1850.000022,2111.40852575,2051.8824477
1882.999968,2257.4560436,2136.5712755
1897.99999635,2407.11331575,2189.0873325000002
1921.9999943,2503.4363205,2241.5625953500003
1977.0000335999998,2588.5592515,2286.0394895
2083.99998585,2647.02235425,2325.07962035
2156.0000228,2679.7209235,2336.8615010000003
2265.0000090000003,2694.6330063,2375.6986955
2335.99999665,2716.2757575,2389.2786435
2336.9999813000004,2709.4750084999996,2346.08496565
2285.9999452499997,2574.4230117999996,2264.79215925
2196.99999685,2475.58150165,2190.0206630000002
2145.9999608,2352.2837584999997,2153.9211805
2027.0000203499999,2202.48921285,2037.2168322500002
1935.0000318,2017.1889734000001,1883.43797175
1738.0000172,1831.77374315,1814.3231781
1574.00001325,1724.3903733,1723.71342315
1522.9999772,1657.1133636499999,1647.93952865
1483.999994,1607.4409799999999,1608.8644221499999
1451.0000049,1611.6776669,1597.9111821
1454.999997375,1654.3235222,1630.53367985
1466.99999635,1742.2907083999999,1713.5633947000001
1501.99999785,1863.9768779,1810.8244925
1586.000023,1975.7983625000002,1912.6647929
1677.99999,2097.2678252,1998.49251665
1756.99998415,2220.89851585,2103.43351725
1868.9999674,2331.0246835,2178.9028025
2021.00002625,2412.6578074999998,2260.94436365
2141.000016,2485.63332675,2322.64938375
2230.0000075,2532.0124825,2394.5020402500004
2300.9999305,2557.7847739999997,2414.3625418
2333.9999411500003,2573.0061855,2461.0703135000003
2360.9999792500003,2595.4487865,2465.104689
2184.9999871,2586.4611434999997,2453.0556530000003
1995.9999790000002,2502.415928,2365.7344064999997
1906.9999875,2401.340825,2264.9209204999997
1832.99998125,2297.3727422499996,2199.44570635
1750.9999685,2167.73376075,2069.100596
1626.99999705,1977.2699473500002,1915.281437
1528.9999928500001,1641.00736775,1565.84195905
1461.00000225,1561.79025735,1496.63051365
1428.00000022,1492.0160768,1448.0141748199999
1402.0000028,1464.59217175,1428.13991575
1411.00000257,1468.67917235,1436.25076252
1465.99999015,1527.44778945,1488.36651965
1539.99997485,1615.9311628,1619.18536365
1632.0000065,1727.43752175,1710.78825035
1725.00000125,1809.76110775,1778.2264109
1812.999965,1907.42911265,1853.9288025
1913.0000247,1983.3145715,1944.329975
2033.000036,2062.0898207,2008.5004875
2115.00000565,2143.3633183,2073.1715634
2170.9999865,2199.038907,2143.2195798000002
2208.9999635,2244.5095794,2195.3536846
2236.00002315,2259.4291185,2232.69903725
2262.9999534999997,2267.0599735,2303.019381
2256.00001785,2293.691679,2315.18769625
2236.99998625,2277.7462737,2264.5838785
2198.0000246,2191.5354987,2189.4070483
2092.999977,2127.94789215,2131.9209148
2007.99998875,2029.5515619,2057.83376035
1890.9999745,1900.2129012,1933.3670158999998
1766.9999815,1749.3497557,1777.6013747000002
1653.99999205,1700.8341545,1626.0837557
1555.00002475,1614.83446175,1538.2219059
1485.9999848500001,1536.6090177,1479.92357445
1434.00000725,1505.23922145,1466.0173810000001
1419.00000045,1513.043791,1468.18895295
1417.0000096,1564.5762629,1543.8577912
1417.0000096,1659.9180746,1670.62547225
1476.9999937,1793.085179,1776.3994880999999
1622.00000915,1877.331456,1885.680357
1784.99998535,1981.6402658,2012.9068160000002
1971.0000395,2082.9702191,2165.8801375
2150.9999918,2175.242966,2289.7037437500003
2252.0000146,2281.60896035,2417.945962
2345.999994,2354.87223675,2533.6395075
2407.9999905,2416.35529185,2616.7494530000004
2475.999938,2435.1423448,2667.3700582
2530.0000357500003,2452.454408,2730.63700075
2568.9999543000004,2475.897791,2738.4471517499996
2548.9999165,2466.58334225,2674.0011225
2511.0000257,2360.1240795000003,2578.233138
2395.0000392,2275.2949612,2489.2888317
2244.9999927500003,2188.41426135,2372.274185
2106.99999915,2027.2518321,2205.54448565
1995.0000159,1872.5768795,2010.1813875
1834.9999721,1917.2971378,1823.7432434000002
1712.9999914999999,1830.49936235,1722.7835191
1619.99999675,1711.33075005,1645.42554875
1573.00000705,1676.1224678,1599.6502671
1565.0000221,1682.3214115,1588.92946535
1626.0000124,1721.3143694,1630.8019127
1734.0000355,1788.3068113,1696.76191565
1894.9999777500002,1923.469575,1765.367569
2090.0000015,2061.36877925,1901.3795966500002
2228.99997975,2170.47352,2074.148468
2424.9999235,2313.4144545,2267.06464985
2596.0000355,2464.1626091999997,2445.8171373
2691.999898,2581.27481275,2634.5172987
2782.999945,2685.2403095,2790.44842235
