True,Baseline,Proposed
3006.01202138568,3192.88316605812,2954.09557498176
2793.1999920232797,2942.40035852124,2783.331084378
2670.2269857797996,2710.8105472777197,2671.14282765678
2605.30600518168,2726.9990824693195,2601.5765562699
2617.60000715412,2687.3242757315998,2618.8443054678
2707.97700095412,2929.0914900951598,2710.9799878862395
2859.50900719956,3157.8813917283596,2878.52714420328
3049.20095438928,3269.03629480752,3096.7324911083997
3188.9599809478796,3484.3139906151596,3274.5197292663597
3306.694069098,3585.03787149,3451.1769732509997
3449.5750247810397,3778.6826092991996,3651.22651404672
3613.2970452731997,3887.0202209097597,3880.6438964292
3806.8949691,4240.312255506,4092.44578408248
3995.394936936,4301.93102980116,4290.9218549142
4177.237999821,4354.0160498879995,4516.6411494184795
4366.7429511588,4520.143268764799,4711.9986721356
4552.729961758079,4609.1162765556,4880.623937128799
4646.32489669272,4738.573409478,4940.052987397199
4593.0911568395995,4599.7088334072,4864.910043703199
4440.6509593355995,4427.1741674208,4681.68432117876
4232.8779350232,4266.79041733656,4487.3474733168
4081.8569814189595,4133.57910644964,4259.761644649439
3749.9700334271997,3810.347500302,3921.57856279512
3406.9780285771194,3417.97255242144,3591.4327481783994
3117.62700188076,3165.2207838579598,3093.2408615618397
2927.2730269566,2941.7103724362,2926.8472364481595
2788.667011446,2716.6083723054,2820.3786730849197
2719.33801759584,2723.34685495536,2766.80301777516
2725.9969858297677,2703.4827936243,2796.09426648516
2810.4359900710797,2917.13940357936,2908.6002731119197
2961.92803104636,3048.62670287184,3087.57376891464
3175.2440042600397,3199.65160098756,3324.89486864604
3386.7690392229597,3421.16348882364,3500.7718362443998
3596.6529406787995,3628.49282061396,3724.74323535396
3813.2308948475998,3858.33807412632,3966.3548799185996
4035.9120052403996,4143.151568886,4229.96259426924
4251.14700496224,4410.89356473048,4442.5152828384
4443.9019303356,4503.42738273072,4628.184305127599
4543.33196809872,4602.17150895912,4788.2538813743995
4612.9108099068,4769.589580054319,4925.7829585583995
4616.6290538052,4819.55015561208,5005.9300568932795
4412.481078889199,4944.4430986356,4950.2601694116
4121.445052250399,4839.9451872,4790.92938716112
3951.5330529353996,4673.2154550312,4602.953302465199
3878.2930542796794,4407.8133347274,4416.39464112528
3804.64603405476,4251.3477849312,4169.91581616456
3598.9189541583596,3880.7065751500795,3841.6102678652396
3362.5708917204,3508.5754670327997,3541.3560912827998
3154.4359693162796,3262.7146733323198,3167.55212018148
2982.05396892804,2969.67648202032,2993.7189296851197
2878.40798527956,2829.7757564723997,2870.0490019517997
2800.21896845112,2869.7879273073595,2798.28260343096
2769.1029713919597,2868.24401950632,2774.5071688509597
2785.17902298696,2886.3908529357595,2797.267997055
2813.5860075849596,2936.60422399848,2824.4180695718396
2941.11700520928,3023.8173728212796,2963.81818893204
3139.8260189497196,3321.0008122359595,3183.0344144330397
3370.8049510692,3590.53270602048,3476.46462950136
3569.4650702057997,3835.36419895608,3780.2800931023194
3760.51605331236,4179.315110212319,4063.29289669824
3976.0760634416397,4367.6779304184,4291.31730302664
4059.92202988776,4484.63815743168,4480.3177903578
4109.6480153781595,4671.8496137484,4626.3709135038
4233.73896552912,4830.1632321924,4743.22299154848
4317.3910440648,4829.0455483626,4828.748713037159
4396.1169912636,4826.793925848,4798.1834738116795
4336.879011397439,4685.7676707936,4668.470554490999
4246.6460139396,4553.964940621559,4517.58731201832
4152.16404073104,4351.4902621524,4357.90620513288
4034.1899875748395,4206.35031508716,4171.457860075559
3827.5980193535997,3744.6059312771995,3877.1910184569597
3575.6000859456,3448.7406088910398,3603.1967985315596
3363.1760057891997,3301.2150993059995,3334.28536339896
3182.44299778872,3098.78519754408,3152.28543032664
3068.2549821128396,2971.17899412396,3028.4113849607998
2991.64801781184,2920.9941882597595,2943.1847961504
2958.8720316137997,2899.6316243559595,2906.9538947049596
2947.28799836148,2911.3487306878797,2909.88679070232
2952.08500113024,2974.5863151559197,2919.87819493488
3079.92198014508,3102.4744427811597,3094.9148082028796
3300.9299674761596,3380.77836659556,3352.9764527200796
3545.41603390644,3637.55908519248,3687.1391671044
3792.4940344955994,4037.17719646104,4054.909379376
4128.015047909999,4320.925499736,4364.1449485207195
4386.9280133664,4517.7791626536,4625.121456982799
4625.414044372799,4691.0342438135995,4833.1454562563995
4716.8291815788,4897.352350237799,5015.1244097292
4687.7659343016,5051.1334649136,5164.844194700399
4833.2910997572,5134.742370554399,5304.4252847796
5033.685070093799,5087.030513310479,5397.464607097199
4976.1318300923995,4965.4916187408,5359.6339244958
4792.663064976,4779.3271484712,5220.5628034008
4628.40606469608,4579.6700648946,5029.973414829959
4467.4588996644,4405.3133380284,4834.8580677792
4187.38007572284,4060.5791594925595,4472.09781855
3874.98495288264,3720.978307512,4124.28059250288
3584.2249987011596,3519.2121239894395,3627.5714087399997
3376.9159096236,3363.37574544744,3443.50628550336
3263.0360426522398,3143.7378473346,3307.034337396
3202.7590091081997,3134.98540982328,3228.3183598416
3221.4349705776,3109.18145603184,3233.24041662816
3262.0809940649997,3133.0834184031596,3315.2545259352
3387.47697066792,3281.4424769526,3448.51650862344
3636.9149594716796,3576.4567818235196,3638.02466758596
3836.0960575475997,3885.7141108008,3858.0232067484
4021.24995264528,4142.94454705272,4161.96892592076
4206.9169810056,4529.042693511599,4501.6591145843995
4419.684797162399,4812.6548027747995,4794.326261739599
4632.997042596,5201.3443632372,5027.11719840192
4852.8129638808,5267.337340685999,5210.314875883199
5115.693847808399,5472.5609535402,5297.7755319648
5244.057917588039,5667.0099815748,5352.69583222644
5422.34303111808,5733.87231201528,5356.82036080728
