True,Baseline,Proposed
1380.41897619352,1291.41419754848,1296.9385082121798
1290.33996335058,1228.1587569673002,1213.007707295
1203.362013867,1154.2484054274,1138.8556116918
1147.04398104536,1072.3092025207,1093.8799335255
1070.33201588624,1110.61566291878,1092.84423998038
1096.81901181494,1114.01969612474,1099.36161178874
1162.34197259758,1196.8003248209,1137.13229393178
1228.49701813764,1254.45714137978,1185.4854992032601
1262.8170030993401,1321.92590870254,1275.68178875544
1270.3630282399,1402.86633405238,1384.5372299742999
1315.78497768074,1511.11252607624,1510.8301653999401
1366.78000780726,1633.58109148094,1645.4353358056
1402.53797130106,1703.5604167828,1778.5831219640602
1429.5890266820002,1816.63417908232,1891.36041307506
1488.9320043216,1847.08036210074,1962.51680782166
1601.6839627006402,1909.3804397714,2033.3417409198
1707.4729699835202,1937.5661728876598,2097.5310326498
1753.0710150065001,2009.20722912968,2104.8733128249996
1692.67799261852,1980.44260397584,2095.63095740728
1602.1399819623002,1889.00913239168,2006.4429527080401
1529.9180178952402,1845.0353005929999,1900.14644836732
1584.70197628706,1725.2120801498,1803.33837594634
1497.96399577036,1577.58681819448,1644.3089017384
1376.49700595586,1429.1660723519599,1474.50540459332
1275.0370075456601,1184.3006674724802,1270.9603632284202
1218.51198042962,1149.76032986366,1198.146539894
1207.35498796146,1098.0147047289001,1133.3270287621401
1161.28299219434,1002.404232698372,1111.75256704622
1193.63003270116,1040.30295044014,1099.71915832866
1216.04498752876,1049.8001374964601,1095.03016591928
1244.27497771,1125.15695192762,1126.24719207968
1245.55602568402,1171.20611213232,1181.36035564146
1215.1639981496,1186.0418866286,1280.62299528836
1279.51999851118,1316.3347160161002,1388.99777650034
1372.6270249828399,1402.93447970308,1514.3874285392399
1634.83602447712,1516.9738643687,1635.2100282669
1719.97003990326,1621.81791862854,1753.9370514548
1812.63299140612,1708.24390338464,1851.91882364596
1907.0379142246,1727.81163364094,1928.5156783152
1975.33495958876,1820.5982401656,1988.14980185406
1991.39600191054,1868.93901976214,2044.748691033
2069.17798917436,1908.20216687146,2058.70618392432
2077.3880207215198,1889.17906026592,2049.6586979898602
2007.19899335106,1816.57286303988,1954.61916315804
1939.58999341112,1750.97131663268,1890.5463658914
