True,Baseline,Proposed
2425.83596069222,2439.10566367868,2409.6400430530703
2199.74796442007,2258.7069364671197,2218.44723901706
2063.04903100379,2142.42432124043,2099.51443645532
1985.56396638131,2102.18969479406,2030.96450022848
1974.8410143688998,2120.1728942404698,2014.34267105906
2017.50698636369,2213.6184356423,2068.38762787205
2129.90699464172,2344.45242887906,2182.37902919177
2272.94603517779,2503.68477651755,2326.02292616264
2399.1579499955596,2702.75352061256,2483.78716705067
2532.81501705647,2819.39707948373,2619.4671045448704
2708.58004157228,2998.5698887958,2767.64466647378
2921.48103469136,3136.09325926466,2956.83183947
3202.8389698232,3306.3639905612,3126.11061606455
3365.7320287883003,3444.42764362235,3262.0635762963802
3569.20203929927,3565.1399948919798,3448.6607028131602
3731.3391754871,3710.3785357616,3610.9784585894604
3934.5561609569004,3835.7870455868597,3793.32784780325
4034.4279079352,3896.0029664416998,3876.1808162629404
3966.6320720354597,3839.6608850725397,3800.0667267224
3803.9150519057002,3719.3642002079005,3597.81179792072
3593.2189279598597,3512.75134975106,3391.2527343716
3379.2799263304396,3318.0455513630295,3166.0087295497997
3051.53895968816,3023.6865522508697,2872.9161855395596
2739.3759030557603,2738.20938718073,2567.4822552551295
2447.10597364793,2471.5667028080297,2420.9971092138203
2260.30901793278,2282.0855242695197,2224.95166218461
2133.59898315368,2159.39148008936,2096.1186699791
2018.7189649821498,2117.02389736835,2026.7441489334499
2035.42802548268,2135.2202249738298,2010.45976857794
2085.86103382496,2206.36271970602,2067.8367061112
2159.9799837280398,2352.75551185358,2180.96337945296
2313.51801192725,2514.44994041633,2341.6373836867397
2486.0520785687,2703.8532954070397,2511.75172905653
2701.3198926490995,2831.92627663625,2659.29586641284
2936.49398514854,3008.61286987316,2827.7653273656797
3217.37300992895,3192.29309100974,3060.5124087927798
3453.10398409385,3422.1291284504305,3266.4545975870597
3630.4739468891003,3574.4776384981396,3453.0475866494
3811.7249897152997,3749.56638623465,3684.9282654146
4011.02799254027,3906.4736814995003,3876.4318218322996
4110.7998988025,4021.46610051665,4071.0246775651995
4138.58807718515,4045.4561942341998,4147.18221037736
4041.0429094982,3969.6338937425,4044.9902380555995
3817.9090064408,3800.1716407456997,3804.60684413915
3594.0549892892004,3574.3826740676604,3565.6897837784
3370.6319569750995,3356.2434666059,3309.48402525224
3080.3919907796,3051.52122774056,2992.27662357092
2767.2910126299803,2765.00196596105,2661.0752673545003
2475.83808270782,2502.3339468983004,2504.83838747516
2271.30198810281,2306.53472766368,2297.32894079009
2133.36201537617,2176.56876251735,2161.52108699612
2038.96500721937,2126.6398340410096,2069.4990761987
1989.5160234580699,2115.18667057535,2038.1386492058
