True,Baseline,Proposed
10796.487960656032,10936.589309417988,10865.194795084108
10075.439003061034,10259.844449437236,10215.664825191194
9623.585271369622,9679.91296230798,9763.899210785194
9289.06473754077,9409.265136305516,9493.41693847047
9138.889262018394,9231.189550965399,9339.372723855558
9234.937103115295,9049.586398586514,9476.533543344955
9632.750290658654,9460.398631641428,9937.00263964997
10354.434966198509,10103.666933828694,10672.287365776228
11236.421826830163,10941.120263261484,11499.437134863978
12112.463132815015,11641.46083717874,12351.01038632693
13123.927766174385,12600.633510191208,13358.243130569044
14281.949725912777,12986.261247951472,14146.774934471468
15282.292478961901,13760.463825595685,15139.545557621665
16156.818537360577,14355.884031002122,15863.355112689645
16455.70045617863,15034.993679577108,16526.782349280824
15971.67569924866,15317.306262312519,16727.724062082438
15368.499529513363,15484.8287243664,16826.90427754415
14823.61633320314,15729.5544579369,16800.41363348977
14676.901463798686,15418.247796474438,16583.50543829474
14622.730284234498,14992.841369100292,15940.655333760376
14405.647908484623,14361.562563571924,15197.317837996592
14016.102546051576,13852.397472690809,14688.860561021122
13647.547583689902,13127.311346693168,13807.377550508607
12866.311644537507,12223.518230844109,12961.277019214569
11886.84241805067,12202.174334623107,11663.326453457878
11112.930278265594,11305.534740216877,10878.02048164721
10528.438259462777,10567.387742826777,10315.309042862089
10114.659821935587,10309.924439978584,9963.592287274436
9863.392252880185,9950.647878587866,9730.398210201578
9872.975675223715,9752.523043297004,9834.922975235238
10195.468918499695,10098.758657250237,10215.417521667572
10889.618072057712,10528.68617919119,10947.57726788654
11849.970161044132,11411.911406055333,11843.0214249942
12982.115832906846,12128.730939352246,12766.873650070696
14089.307675469116,13167.724111039131,13787.521378059691
15029.216348838818,13850.090812748724,14728.872792251585
15859.711288346585,14740.391713850171,15694.955175010424
16525.7785516729,15427.936589837585,16458.76710203218
16785.888454107357,15791.300232219186,17149.32727347372
16489.179684192888,16269.462827551015,17451.064274499695
16280.66234966519,16408.445148408748,17576.172333638096
15914.470327283367,16723.490735154002,17609.598568040157
15601.802880236193,16258.380384347527,17429.417000118898
15416.407398159117,15862.901996765138,16723.242199220793
15052.006477709168,15169.932464582667,15895.440896265161
14574.725876837829,14483.269172252549,15256.533680800101
14068.351577464558,13881.344719853585,14442.690032612454
13197.507342704517,13039.269238267925,13458.033594177497
12193.650168318878,12323.09425518457,12187.481342135383
11345.399082297,11353.287530656373,11357.449994033606
10679.174892150048,10623.237258845707,10777.7635510104
10176.174724822065,10418.453509159259,10303.914389230109
9871.240031723217,9875.224822718446,10065.739734216406
9713.181859086204,9736.604214074252,10002.027445037815
9683.176793695311,9835.082366875047,10164.091154231426
9804.666087485575,9919.23868787515,10587.320324670036
10136.67127334909,10623.335235407805,11265.091165631262
10659.535007583501,11190.084664201962,11958.966518859554
11076.412133613474,12213.324765755433,12753.58724772397
11636.124503670693,12956.694509570054,13426.140888103811
12286.614931434415,13917.787071316154,14020.921267533438
12861.978903235786,14497.313301093161,14534.699062093932
13292.146128841247,14610.857250281493,14820.902978097623
13604.216884247124,15225.763905261,14919.068509666731
