True,Baseline,Proposed
1770.99998475,1808.6022564999998,1799.306233
1677.99999,1701.57381515,1699.56992375
1602.9999991,1655.9998967,1628.11589915
1556.0000094,1561.97287205,1588.99885635
1567.00001295,1587.09375015,1583.2899812
1635.00000355,1626.0194074,1646.31470175
1744.00003285,1709.0423771,1774.41734065
1876.9999739,1818.75245735,1898.22234925
1983.9999908,1936.55092065,2028.19876065
2100.9999835,2027.5354516500001,2149.8202155
2224.0000134,2234.1431027500003,2295.53297565
2316.0000234999998,2359.3517275,2407.78643
2440.0000165,2454.8420402499996,2523.5832
2555.0000183499997,2564.873862,2639.5325439999997
2639.9999635000004,2684.94367375,2720.2952635
2707.999911,2712.0932042,2761.7316897
2761.00004565,2769.97728,2804.8963828
2725.0000595,2725.7862035,2817.8462950000003
2554.0000337,2721.3068205,2790.6666592
2405.000015,2610.1635575,2708.4352209999997
2293.99995175,2517.5963945,2611.7853243
2256.00001785,2426.3563667,2500.8288567
2137.99997585,2259.76148415,2332.508401
1977.9999966999999,2086.9865787999997,2129.66697875
1832.99998125,1866.5476205,1827.6556458999999
1742.0000420000001,1755.694636,1734.312295
1675.99999915,1634.9522918500002,1665.29723475
1633.0000127,1583.7719253999999,1629.3497875
1633.0000127,1578.3739952,1632.7776598
1688.99999355,1635.1645378,1709.3808414
1790.00001635,1754.5316687,1830.54289335
1925.0000559999999,1831.5099065,1936.7851907
2037.0000177000002,1853.375183,2035.1310293000001
2195.000006,2016.3481355,2142.8535315
2312.9999833499996,2158.0083535,2270.3998787
2420.00000025,2236.9873795000003,2368.00513
2546.00004875,2322.2258185,2484.84093325
2654.0000287499997,2418.5802647,2589.5382680000002
2755.99995,2504.3401274999997,2667.450569
2806.9999645,2459.1663710000003,2705.7368377499997
2863.99993,2539.6480785000003,2762.5876557
2866.9999055,2520.0492155,2769.0530005
2809.00002,2549.2434315,2721.9451315
2698.9999845,2433.1783640000003,2623.803199
2591.0000044999997,2301.0317167499998,2535.68195185
2512.999995,2234.8181133999997,2431.4971192000003
2367.000038,2036.1762905,2271.4510014999996
2180.0000207499997,1922.21978275,2081.97924235
2025.9999926,2012.5913670999998,2005.2710045
1900.99997185,1871.7772667499999,1888.7192518000002
1794.9999827,1791.88305535,1801.1226824999999
1694.99998765,1712.62762905,1737.3989446
1668.9999988499999,1683.4649407,1722.87905025
1661.9999985499999,1656.25054475,1751.1651708
1660.0000077,1721.99131955,1824.5647294
1708.0000036000001,1818.1260634999999,1901.6502431
1782.00000985,1897.82151925,1990.6399768
1850.000022,2058.14808865,2051.8824477
1882.999968,2166.7199841,2136.5712755
1897.99999635,2285.1786532,2189.0873325000002
1921.9999943,2329.4566193,2241.5625953500003
1977.0000335999998,2460.411961,2286.0394895
2083.99998585,2563.4565185,2325.07962035
2156.0000228,2538.3338733,2336.8615010000003
2265.0000090000003,2557.4586363,2375.6986955
2335.99999665,2595.7371255,2389.2786435
2336.9999813000004,2572.0001021999997,2346.08496565
2285.9999452499997,2428.6862665,2264.79215925
2196.99999685,2387.3236275,2190.0206630000002
2145.9999608,2261.648122,2153.9211805
2027.0000203499999,2129.328967,2037.2168322500002
1935.0000318,1993.62980225,1883.43797175
1738.0000172,1794.76916065,1814.3231781
1574.00001325,1698.4066332,1723.71342315
1522.9999772,1658.7060164,1647.93952865
1483.999994,1584.7874907,1608.8644221499999
1451.0000049,1558.51508835,1597.9111821
1454.999997375,1608.64262955,1630.53367985
1466.99999635,1651.7582964,1713.5633947000001
1501.99999785,1738.3841674999999,1810.8244925
1586.000023,1857.4910175,1912.6647929
1677.99999,1977.3872870999999,1998.49251665
1756.99998415,2164.81449,2103.43351725
1868.9999674,2273.4948897000004,2178.9028025
2021.00002625,2389.2812295,2260.94436365
2141.000016,2451.5016825000002,2322.64938375
2230.0000075,2556.8751485000003,2394.5020402500004
2300.9999305,2585.028284,2414.3625418
2333.9999411500003,2607.52045,2461.0703135000003
2360.9999792500003,2657.4636525,2465.104689
2184.9999871,2629.05321,2453.0556530000003
