True,Baseline,Proposed
13105.2816457155,13025.137147915899,13023.150573424178
12371.864892063839,12392.1822698916,12408.85810308016
11972.14738801096,11938.78376963677,12076.73956866834
11794.714651252798,11748.23028307385,11740.13166071878
11849.2793323445,11618.874581678669,11856.098073821839
12301.647163575399,11928.622792042599,12251.81369323875
12781.7970305488,12395.353363582299,12794.99864705714
13377.92526262233,12893.23160237985,13338.065860989498
13945.838644080739,13698.099683196258,13894.098194466898
14622.356262744901,14358.9037315849,14786.772511800398
15365.65757227126,15147.273733381939,15593.34031917885
16253.345109550659,15973.20275882255,16353.6767846993
17058.709833989997,16876.335073592298,17224.26610012773
17812.219674801,17635.4470951576,17869.8969610871
18328.8383907065,18105.8014104898,18233.128323956797
18812.5128253265,18505.25927647867,18536.2258836958
19125.9450480639,18741.38471067826,18757.9354293443
18978.07697469634,18873.50946092653,18785.30906280394
18597.00636615733,18618.46172668484,18664.486070125502
17896.6872353706,17987.245228489697,18157.2484004309
17249.005971169197,17258.8650972629,17475.72162350536
16937.542013481198,16798.474170126497,16849.7889252064
15951.508104055829,15788.648666193149,15811.308889744438
14820.365252501399,14585.37042636507,14632.785015933
13726.2336671078,13835.844923641149,13553.766349387699
13095.823801565979,13143.47387090597,13006.725223578469
12818.809313900869,12675.74670624888,12584.7136848207
12494.372607733529,12413.382569715679,12264.940546190948
12425.92199472678,12262.7065399301,12349.19271651548
12740.333009734868,12437.17416422366,12704.51541749418
13310.169391232497,12773.942788389139,13246.943835327818
13970.738468444699,13273.691387579238,13890.24456545416
14587.85161009724,14027.382034133148,14400.2423835785
15134.958599039259,14816.3829487968,15277.1146349986
15804.6122112159,15823.258852431958,16120.5340095132
16468.75518984984,16697.614572724302,16749.1149652055
17254.7454727409,17693.9584782605,17532.04019659263
18050.525712721337,18322.1478153254,18131.18389209714
18494.43076713325,18715.8898294389,18479.0241343144
18894.6433890222,19025.5024990701,18665.91166364836
19258.3019722127,19186.40842115636,18807.490443578998
19359.97201673537,19293.4739023138,18776.7509243062
19093.2855803256,19029.136414775,18855.630036203238
18562.711000607298,18443.0715099366,18401.55561236943
17943.96806429047,17784.6741360218,17794.13782902095
17417.0739367763,17260.98466950925,17193.2994929106
16362.78420646664,16239.6699905201,16187.5592832949
15301.64064158186,15108.782199669098,15054.435197502758
14297.1983679884,14258.2246856278,14120.6877150893
13110.11177831864,13604.6284543658,13463.579631071198
12544.9516792491,13113.60099856965,13018.599151220798
12234.855843778898,12852.852924619,12706.896662187019
