True,Baseline,Proposed
4642.605004574831,4599.94655942041,4652.687694725681
4478.00798075341,4371.64478548439,4429.988672475571
4275.51702502191,4273.29814175201,4304.869370641711
4241.661003514808,4178.96223095974,4246.658656647195
4209.78996538061,4275.60154030278,4286.032200265212
4383.1500066710605,4442.54790607309,4424.13923217065
4607.148015645131,4721.562277142911,4654.4476583061505
4817.890954256871,4947.200191140921,4841.84237913872
4982.82203915467,5182.29164502448,5077.8242435067405
5160.787906106651,5322.090205418861,5300.95395654246
5391.35707816954,5487.46609555418,5532.060106356761
5653.15701797039,5675.50922402166,5736.196452891081
5891.4709669412405,5875.86592605119,5954.5283951480005
6149.6649785685,6055.778044491441,6144.300686833281
6356.38889842828,6128.7773040476,6268.487920549311
6535.663237930201,6202.172853984311,6386.611197148801
6706.719880669881,6253.669517493241,6478.76925372571
6800.481213268001,6315.035725786121,6511.1355205483005
6684.8449945247,6297.14020078308,6442.208423227001
6492.869019748501,6085.14050451605,6268.38369075059
6207.943950509601,5949.48296431018,6082.35127167322
6029.38801946684,5692.767484378141,5854.103784090701
5560.60695677768,5260.124504352751,5472.652778272281
5077.3390949370405,4948.878496617021,5075.04221074869
4750.3289587237405,4763.86666098545,4785.26182719628
4490.98299067521,4481.36642029857,4529.72098966692
4332.397980501561,4392.213313390241,4398.89984926613
4262.70098840057,4290.19856932363,4330.34835636752
4269.25300840684,4373.02628746567,4360.46316810811
4395.080032859751,4513.443712289951,4489.87697765206
4626.45595727918,4787.093734481021,4687.92233818015
4873.620010458781,5065.8916458592,4881.19484250852
5128.379981650691,5252.683559593801,5134.645026849301
5402.11994775798,5440.84720376605,5398.0441283372
5680.0160199457005,5654.629092446721,5664.8462984671905
5874.794884868401,5868.38646655302,5934.251927823981
6051.7261110662,6062.628753729021,6169.344638865201
6263.792036684501,6262.524478902041,6376.481706446881
6389.787005972081,6393.230303659291,6485.378645836101
6407.388013221501,6468.577876580801,6600.2282838889505
6461.521222061101,6557.35875053471,6679.613732927321
6557.397779565701,6627.950896033151,6701.978681985781
6524.686137247791,6546.621081243001,6628.7683342298005
6316.2029395299005,6330.070074242061,6409.203863174311
6119.22896304578,6155.183729265311,6191.773931538441
5936.6550418346005,5883.586188384781,5939.32044464792
5561.022047379601,5442.579338447411,5538.6383552433
5172.6460457346,5069.71826234565,5126.627218155
4794.3730201936005,4736.32273665956,4831.054480684141
4594.20700612368,4454.824450627701,4564.5303138276
4405.4630122607505,4351.51849135721,4410.7593603388
4291.65098642564,4250.27209919498,4308.88930369015
4274.486984321895,4324.7949195480005,4278.60397565604
4281.660011640441,4406.24765007118,4304.59891031422
4339.14703139927,4686.64563743289,4346.85980793043
4519.659042617461,4935.8862864926905,4492.22557673506
4802.487001448891,5156.297853236901,4791.44847147173
5155.6549885244,5389.426541152021,5135.75383990542
5560.563013403111,5676.842154002441,5445.325827929801
5898.796996061361,5909.721753270291,5721.39376430576
6145.552015853221,6124.74365655196,5948.341465154901
6244.256949518701,6334.586584566201,6146.375968412291
6328.891946084051,6501.761124451801,6218.560418374181
6390.098952502351,6589.954334343191,6321.768605064841
6409.887928371941,6680.3089411133005,6422.355503747341
6398.275905927701,6748.350599437251,6473.98279736585
6244.985986674441,6663.0773096418,6370.705467003891
6024.9440814258005,6440.548403680501,6150.443959169461
5819.7740655773105,6253.46700082292,5940.12325410089
5635.998015925521,5997.41484298712,5682.8219386992905
5341.2988887413,5551.3402190917,5330.721049903001
5028.689036375061,5176.31563180061,4969.29919421076
4750.65696258594,4469.69251141134,4663.0211878297005
4517.77999192047,4219.43385036459,4405.53547025679
4341.88803510278,4065.6760970312203,4254.234202991061
4253.84499840823,3965.8799219450952,4139.71165450393
4217.98897620854,4002.7323273056304,4084.9886672912003
4228.68498786688,4114.683559801585,4092.92138926933
4269.498017006068,4395.15951950998,4129.647364569741
4448.78197947844,4573.683678750061,4288.95009748019
4746.965947696181,4831.70705979674,4635.64012256431
5058.6749894555005,5035.26465665922,5007.68061757527
5270.70800040052,5327.3844391863,5351.44312247396
5523.844923909841,5565.538214842561,5708.6192710307305
5785.6109775974,5794.2861654608205,5989.417720250681
6015.34008262576,6012.584964470341,6235.493074896721
6116.282071203681,6157.32764022385,6381.873598507091
6268.342947413701,6289.079763015401,6565.439874260251
6489.40692183992,6371.12318620819,6728.323792195801
6722.58001027785,6394.068713531451,6838.784521427
6756.123148100791,6280.22434445836,6687.0981639126
6608.2309495478,6077.348527052311,6473.605707211381
6361.98090713055,5930.871430876241,6240.89268133348
6089.9269608759105,5615.947951267361,5928.308772129861
5650.966992183141,5155.02458110144,5542.66725982595
5196.4028968968005,4796.67470443847,5137.60603314331
4793.22306379588,4814.031937388911,4968.97461896036
4597.42801547919,4528.51337544743,4724.5148261944805
4439.92901809319,4380.50963272388,4562.25297272651
4320.58898430941,4260.64679278413,4490.547614120141
4292.863000696941,4353.36079876441,4509.123489991361
4399.21796729764,4556.1285006117005,4669.22108940411
4541.702045027901,4828.046330977881,4926.772864897701
4760.867997105171,5014.5904703664,5186.809412506281
5000.36201711405,5395.437983364491,5482.5968382193505
5235.721074148601,5606.9707027043605,5779.020385708381
5499.54092344789,5935.8053175435,6086.50800633248
5689.57298962055,6216.91582758078,6391.97737462051
5876.041013827111,6492.457014897201,6703.53864321125
6164.234064403181,6797.4720349782,6895.981766345201
6271.6459577347605,6941.8045916169,7057.94213054889
6446.682990200121,7081.760811010551,7139.755493889901
6643.772853763081,7164.544071486251,7198.360183952001
6692.95000424578,7166.199805268001,7231.856006932101
