True,Baseline,Proposed
13059.833616421582,13069.544880077152,12829.15849438188
12453.984795309632,12540.241519573094,12206.13007090105
12084.145709368697,12136.549435243916,11776.093416525093
11733.08472492516,11931.90594481034,11679.82505557124
11911.488057850951,11964.750419791837,11779.763412559067
12331.189665924334,12277.198809621115,12252.513770674072
12964.20609116552,12913.175285466377,13045.748394828723
13428.626781914587,13534.943578247354,13529.179647083207
13907.812123700805,14007.235897401892,13869.260261881434
14158.480900664665,14455.957310260445,14190.013487441303
14457.866653595314,14945.198866010147,14621.063751221609
14735.645293656815,15286.432506382269,14866.462237964995
14977.90990834869,15612.514660723193,15218.100632724469
15185.919730841799,15869.730612481828,15458.87175917948
15207.210614330668,15989.767635285463,15574.769677464485
15238.332432006906,16228.251558701448,15566.925274104993
15218.750742888473,16215.998792126775,15811.171931979805
15306.63289215011,16134.872642737906,15858.088464795666
15273.28071493745,15917.181175045844,15622.482318493143
15151.228739554628,15485.812587650953,15409.352990649626
15003.354855172664,15097.3270377976,15039.090271026122
14809.10714383655,14705.325866896295,14634.814493678088
14076.17928747719,13935.890719753368,13770.790262318793
13203.348501682733,12989.791950040692,12862.099004965148
12496.477407741175,12468.823941252831,12581.18350108884
11965.790057536848,11942.341215183298,12021.408732248878
11597.76188591838,11615.267590486412,11598.04161578646
11447.447919393013,11440.700296457468,11513.934772626786
11438.168666357238,11608.820340585688,11578.952670082712
11852.11442102737,11973.803794698835,12037.48377560924
12424.893188205382,12676.319479635533,12771.021652504453
13063.944299188914,13377.879894552138,13342.957041609601
13502.591846680541,13820.431992320071,13785.983633036121
14023.839585336484,14267.903147297638,14103.246966712373
14571.210204379047,14751.643448700497,14680.932524870514
15173.646021924065,15064.804476546646,15092.466020795886
15739.482402376027,15573.067364149627,15589.516078745539
16277.241682657072,15895.085806406954,16101.731384837545
16654.347462465234,16232.47413341601,16444.451333214623
16904.63060114037,16424.789464839883,16695.40253263353
17160.331523966415,16650.83214059361,17000.506442749913
17350.480818764707,16692.53133739932,17119.211831710945
17211.88828165282,16405.486608060542,16893.541929663777
16892.66683889999,16150.934223163445,16471.352072057947
16339.08442172802,15716.036551785768,15991.732625417622
15880.418088500555,15201.574132282887,15475.607683051709
14974.732655729396,14365.262604325178,14548.693595468218
13888.243897517199,13347.633466816018,13512.424575925888
13105.281492635926,13111.5142331084,13087.532557712011
12371.865679683153,12404.057950266342,12415.078708716133
11972.147255362395,12002.229435293619,12000.862498644134
11794.71474962583,11825.590644359218,11814.715584781892
11849.280024481686,11839.732709454684,11920.181224457232
12301.646900915195,12113.748309643734,12428.571561176585
12781.797086364053,12635.924691626442,13185.414077434527
13377.925369354221,13300.399208738227,13835.458422645537
13945.839230238233,13905.49380632351,14468.90326839057
14622.354996259732,14582.165443212678,15107.791328274525
15365.65739019716,15459.317531910432,16008.065259597686
16253.34497333826,16149.648961651912,16745.000882067026
17058.711197654135,16957.410092485436,17556.051456643407
17812.219692896135,17607.68480347016,18292.570027309426
18328.837378676733,18138.43857081964,18673.705113923294
18812.512758816087,18431.427933825576,18926.604549599902
19125.946635474742,18757.479273004563,19284.83230301661
18978.07693956139,18831.75458362421,19363.76160061796
18597.00707338735,18469.04636549691,19097.023464643997
17896.687641885517,17944.950767360457,18652.001666276043
17249.005293795908,17266.037402234342,17983.815268444152
16937.54358750132,16649.022123800132,17423.22763751694
15951.508367916347,15667.381206142854,16202.901151597594
14820.364849939306,14468.63251381237,14912.692460280985
13726.23273486104,13909.07793875092,13829.838694472208
13095.823631331446,13173.071857137333,13108.585296842597
12818.808788439157,12670.955846400258,12619.550771112908
12494.373300615802,12467.337633247875,12428.536258369702
12425.922055602532,12427.724892164098,12462.127776645963
12740.333042153332,12510.470483024548,12875.548476857823
13310.168811778049,12924.88773958997,13513.690690152333
13970.738778613528,13516.126583827121,14077.317354234609
14587.851289354825,14249.338956875838,14743.531581702433
15134.958633227428,15064.787722672192,15505.41551828878
15804.613089308175,15958.291892011432,16392.430553041162
16468.7564182232,16775.959648643686,17077.500368675723
17254.746487559012,17607.023623781966,17843.056993883016
18050.525606396062,18223.94914931733,18495.418758942335
18494.431477054983,18631.78512498641,18816.982453178818
18894.643841495745,18863.048427689908,19046.384879112826
19258.303440350857,18997.28705167858,19467.156940093162
19359.97253240484,19041.40957675324,19533.439455893887
19093.286752288543,18613.820783105253,19352.0850476539
18562.71159320778,18032.096344498863,18938.84116065278
17943.967973118048,17381.248710843145,18257.708206338106
17417.07358041912,16869.8220335557,17710.737885224415
16362.783674669361,15870.42769332956,16650.013893332423
15301.640536739742,14636.291826393159,15362.12232268779
14297.19819430595,14550.887455492442,14245.320420417991
13110.111694475705,13828.496589458071,13486.532061312982
12544.951751704742,13338.263563352406,12942.111919231947
12234.856084530651,13082.296971945761,12750.838918140053
12038.277490411405,13045.390280762313,12736.233428910193
12045.598335194269,13278.662552518404,13011.823594121399
11815.871003766422,13786.217888102121,13526.122364172046
12150.700176452936,14475.575498891076,13959.974414278118
12815.584565136136,15248.728510280702,14633.477175485223
13612.42007559265,16123.33520676707,15498.801627172525
14258.194277052706,16991.117092824883,16346.991652116705
14646.701367601781,17642.47392459341,16946.976916346786
15013.455048056581,18283.666539743506,17572.42507798061
15385.188518515912,18639.130203051962,18041.543136279157
15629.023808937662,18866.451259261645,18198.21998498033
15978.479712373432,18925.936488856125,18234.510073748675
16163.743158534659,18890.96128005593,18646.529731209488
16363.459513997701,18775.5884162292,18489.943832112484
16337.889810644325,18481.4382490648,18386.389929182646
15973.380251837101,17952.36734856876,17945.939545129455
15404.825555255304,17435.17524423552,17273.20088026789
15098.682306570237,16850.605937911914,16780.575939407874
14451.1740791044,15893.068460417137,15930.843361308793
13623.862971843368,14796.507931072318,14812.91805192172
12901.663877836205,12875.456629724666,12990.227251600114
12304.600967992681,12290.979768886875,12397.047949689828
11892.353038992462,11911.130242960871,11912.711988214938
11587.549801087225,11689.7218085511,11706.778748624884
11250.987499923916,11912.896280833907,11597.673329724847
11307.496224216207,12220.087544201213,11676.771362776033
11261.196592991775,12883.244787934209,11857.639609480575
11510.981603078291,13552.770897369599,12188.15525784836
12103.376763828956,14083.573131284453,12828.279514325808
12664.849059162503,14622.111466727518,13465.108343533815
13262.409499241987,15264.850823501125,14242.980861521302
13811.688863266763,15993.236584826018,14877.846196478802
14385.691859985085,16543.458653465048,15377.881735020532
15031.70061568747,16845.826296871823,15902.984061505751
15814.094585542689,17237.62911386667,16261.168135178355
16306.900827258383,17325.321286159073,16404.875091643044
16777.887540910986,17384.617137136986,16735.66658058663
16943.77243868151,17483.607404336628,16833.74705256826
16678.67229311156,17153.162959935264,16803.03989328471
16123.9805301098,17020.40854971724,16339.175371332185
15108.067468026651,16556.247544022182,15942.388575864199
14679.566186573686,15890.76869197227,15344.363215768672
13969.02569495081,14935.757459403787,14485.037249487843
13028.576271868082,13924.405938816522,13522.359623475926
12169.830707666484,12667.510531789736,12540.209208529508
11700.060145793303,12119.484716585568,11910.295840177894
11407.5204448106,11742.701748036938,11618.245591670255
11310.033837843024,11594.408119264685,11541.772531734101
11336.390973295645,11586.21786806829,11657.90291002713
11504.084990330657,12025.230410681908,12209.830283744306
11803.045314520758,12555.49113544037,13035.436385103518
12317.342887866083,13163.414445221073,13684.866222133734
12859.015992889652,13744.174937693815,14042.03758393098
13313.476505277002,14479.772344441302,14382.17623893713
13955.639947616322,15241.42262431431,14866.279441227673
14527.049384734211,16058.382230574643,15341.64549799149
14974.445446453079,16608.31469652671,15887.59562782159
15404.14044146075,17057.31105243208,16265.268645950482
15977.50439753926,17413.111289111224,16509.736095956465
16264.296322879607,17630.505973884425,16707.294791731154
16532.42233784612,17738.356048905876,16989.918592448907
16651.84934011391,17854.244991900996,17229.939983022192
