True,Baseline,Proposed
4642.605004574831,4738.10075759551,4652.687694725681
4478.00798075341,4635.67263723288,4429.988672475571
4275.51702502191,4454.1804430446,4304.869370641711
4241.661003514808,4382.82611714302,4246.658656647195
4209.78996538061,4303.220808372976,4286.032200265212
4383.1500066710605,4632.2299681245,4424.13923217065
4607.148015645131,4924.39609405441,4654.4476583061505
4817.890954256871,5282.6439123728005,4841.84237913872
4982.82203915467,5466.29361767976,5077.8242435067405
5160.787906106651,5605.331940551021,5300.95395654246
5391.35707816954,5689.61453296686,5532.060106356761
5653.15701797039,5941.359268654791,5736.196452891081
5891.4709669412405,6280.284230877801,5954.5283951480005
6149.6649785685,6338.114968969581,6144.300686833281
6356.38889842828,6427.67025204205,6268.487920549311
6535.663237930201,6559.31003065362,6386.611197148801
6706.719880669881,6608.366379713901,6478.76925372571
6800.481213268001,6725.303413774121,6511.1355205483005
6684.8449945247,6613.802272292211,6442.208423227001
6492.869019748501,6409.938728970111,6268.38369075059
6207.943950509601,6224.311286089851,6082.35127167322
6029.38801946684,6028.20731984998,5854.103784090701
5560.60695677768,5598.269343104201,5472.652778272281
5077.3390949370405,5176.541805892351,5075.04221074869
4750.3289587237405,4976.85768321092,4785.26182719628
4490.98299067521,4800.085316026521,4529.72098966692
4332.397980501561,4667.916845475391,4398.89984926613
4262.70098840057,4485.703899943221,4330.34835636752
4269.25300840684,4383.22280752828,4360.46316810811
4395.080032859751,4732.4877200742,4489.87697765206
4626.45595727918,4875.6916919954,4687.92233818015
4873.620010458781,5135.1766902524205,4881.19484250852
5128.379981650691,5360.6271163285,5134.645026849301
5402.11994775798,5486.444140663661,5398.0441283372
5680.0160199457005,5636.40504928971,5664.8462984671905
5874.794884868401,5994.8568700102005,5934.251927823981
6051.7261110662,6297.216315965041,6169.344638865201
6263.792036684501,6363.199264333681,6376.481706446881
6389.787005972081,6643.55387975612,6485.378645836101
6407.388013221501,6739.126205107001,6600.2282838889505
6461.521222061101,6632.694094740801,6679.613732927321
6557.397779565701,6830.6438541432,6701.978681985781
6524.686137247791,6654.71978266165,6628.7683342298005
6316.2029395299005,6377.70720659126,6409.203863174311
6119.22896304578,6209.1433932043,6191.773931538441
5936.6550418346005,6094.303183833901,5939.32044464792
5561.022047379601,5669.784699473321,5538.6383552433
5172.6460457346,5275.96977664292,5126.627218155
4794.3730201936005,4703.86212586894,4831.054480684141
4594.20700612368,4550.3730042701,4564.5303138276
4405.4630122607505,4358.135597844151,4410.7593603388
4291.65098642564,4296.18938272177,4308.88930369015
4274.486984321895,4105.45170824067,4278.60397565604
