True,Baseline,Proposed
1559.75699432476,1580.2994315836,1550.70722817892
1494.58698377779,1517.90695819357,1494.39813871222
1469.15600380507,1479.24552592033,1463.38015756198
1461.0849893239601,1471.80838299082,1447.69290311044
1480.89000934714,1488.4012206007,1470.1750473050201
1559.74999574296,1550.49177183922,1545.87399092455
1674.7409938457802,1668.12616761448,1679.36344048165
1802.2479557005001,1759.38960722812,1770.4774437105702
1843.43002718875,1812.69370562938,1840.5674405996501
1916.478974473,1860.5241965415703,1887.6217388003502
1984.6840199972803,1920.08750990224,1950.4860332467301
2010.0669763682201,1944.19682436532,1976.5002283694503
2038.3329818483803,1965.8508030469002,2003.2618886917
2097.79994806627,1981.50868011817,2029.51868465353
2113.5470403922,1964.05774972645,2024.0601741052
2147.6970202042603,1963.8658719421,2019.8410624037801
2154.3299427685,1975.4172811523501,2022.0936559358502
2190.7680589102,1958.8698176811401,2025.4091340838602
2166.90597768085,1924.1287576462,1993.8016890498702
2084.85495458674,1904.2339558165,1964.5333366863401
2038.4929827589601,1901.3816004874602,1946.9741282362002
1990.88498009485,1844.4864964380401,1895.3000995159
1835.7230056144,1736.5090770962202,1781.0690807434003
1703.4270142136802,1633.35328069564,1653.03910820545
1619.34900187081,1657.7225424827202,1613.9174025358302
1552.71598778842,1591.3068676918,1557.1998625046501
1498.6770049715801,1548.95631631888,1523.76775388908
1473.74699014942,1532.60471315833,1508.06881847125
1473.15099425599,1548.5647956570401,1527.96910252336
1543.64999159812,1624.20058540747,1611.56531249917
1644.8830109656,1736.5037115168402,1731.6427632112
1768.323996754,1828.18063400854,1826.5286687645203
1868.00902980706,1912.58952930094,1907.20415393242
1960.22301013546,1970.7349799788,1973.57795387557
2057.8070022790002,2055.3741619390003,2046.3791513641002
2103.35000672986,2096.62538608075,2099.0113192594004
2155.2540888319,2135.1933206338003,2140.3404442819
2172.9480033184,2175.01415129866,2163.2511349687
2170.5309931039,2169.91153529815,2160.7223140783
2185.7660725180003,2173.1362984954003,2163.2303058562
2188.3700448463,2179.2401616021402,2167.34288914465
2178.8949648865,2174.2504727179603,2162.70997796266
2143.4619783976,2124.6861164914003,2131.528729897
2095.9429410388,2084.64698006425,2079.2449913956
2025.6100267081001,2058.0015128631703,2049.96102552934
1962.5770164504702,1994.3986514141202,1984.0027247223402
1855.3769895770201,1860.6487379710302,1859.33835350872
1724.24299604116,1747.8332656840303,1728.5477237266
1631.9869908953801,1659.25029956308,1616.8348113490301
1550.41400426479,1587.5148027865,1555.962030007
1508.94199153054,1547.10785755918,1512.9080378467302
1473.66100757302,1530.21848004046,1483.8219818758
1470.1609834882602,1544.3684126831802,1478.9270071319802
1481.1980135995,1613.62891099606,1504.30574769055
1499.5959854150801,1719.1999513024,1541.8895483362
1585.19500620586,1812.46760144737,1618.6564922017
1713.47997707068,1889.2224977542,1715.98906862572
1827.5190014158002,1953.5352320205402,1806.0222242120801
1912.9039822465302,2026.9538210668602,1887.27897492505
1995.01802590342,2077.27130801155,1945.8254443400501
2028.1410138262002,2108.33731276357,1985.3885105719
2053.3560208972303,2144.6107456102,2004.5742394222302
2050.4459939215003,2141.9364541981004,2009.7936984122202
2054.5679919688,2148.9756944257,2035.0167871789001
2022.3229927961202,2152.0237434325,2052.50512665667
2019.5969785318603,2149.1928837475602,2065.0806949969
1953.64201038286,2103.4042624021,2044.6651653547
1918.41401568754,2059.48912807792,1997.6623567201
1885.70597701234,2027.98532870773,1967.7924095977
1864.7770180786601,1967.1977800940501,1917.0298628404
1778.9900020501,1843.0480879186603,1813.5898906921602
1692.41097984784,1728.69794328595,1710.8624741509002
1610.82001352734,1584.4668370961501,1581.0945204659502
1546.91999562772,1511.4040592812,1512.89064137197
1488.57800144431,1466.0689127098,1469.2652150077301
1469.17599975307,1451.5981450814202,1441.0756440388
1451.6120089387,1442.14394422399,1432.136348840344
1457.61300955627,1462.52428099771,1448.3140105819
1477.1999904298,1514.7749428684601,1488.44399526613
1579.32099652138,1601.58560146501,1575.47460929068
1666.3719897496,1679.7782730862,1684.7604301633
1753.0690047083501,1758.44238250807,1770.55799405443
1787.3359774795001,1832.231046562,1867.1197600096302
1860.63002509636,1878.26778429556,1930.2612649484502
1906.6069749454,1924.58288228857,1979.1964320079
1896.8470027164701,1957.9797980356602,2017.3004772306401
1895.94000317848,1977.7855845701802,2033.7928185385301
1908.4310053219601,1989.6665103401801,2065.8866483443303
1943.71800472717,2013.2050404676002,2088.0472077052
1987.0929985060002,2033.7127181035003,2106.48707103184
1982.2979701756,1988.9845152070602,2090.5202065741
1945.2139849135,1961.1034317259,2043.85979522242
1911.88498873645,1941.6249122069803,2019.42391360192
