True,Baseline,Proposed
6240.8910106697,6044.58386004,6127.99448398841
5970.11097231494,5811.19518092487,5859.17614419324
5877.86503249913,5597.527009055741,5727.778242890001
5740.70405890894,5518.129647829151,5641.447574212671
5812.30594620456,5520.61695737673,5677.77706563287
5942.93095927333,5694.9053467086005,5860.19865910171
6248.65197738397,5918.19222168383,6275.862092465681
6524.1761706781,6215.52622406573,6654.87460335687
6817.27591731208,6535.508781160041,6940.79038799157
7090.05098672937,6808.34287994377,7209.965840769781
7364.93907252246,7182.303974827741,7530.072844103041
7612.938107188371,7408.215086923201,7723.95597288898
7877.513087203981,7677.71777090318,7963.4442797833
8343.3680014542,7872.872821012761,8158.44353348046
8803.94206341595,8042.647519561051,8291.187216235001
9057.60821093854,8145.93804472877,8374.8062784562
9290.3128395473,8210.156195266301,8456.4386060308
9399.929785669501,8166.712930993981,8432.943890313141
9360.1341544612,8037.4281194861505,8334.9144675588
9088.36904519907,7844.73314024884,8027.832984074861
8792.91899000977,7687.2617328463,7926.48837225058
8496.100907227341,7480.852998335531,7582.4794680426
8040.133044757771,7015.06217940484,7110.833068116361
7555.38212548185,6519.64897068628,6615.2737543739
7026.1768804843,6872.22352053413,6959.913259612171
6613.513005286881,6522.8883907187,6634.4373738780505
6407.81908409907,6256.4793888452905,6425.1221038466
6245.525990649,6174.340319122471,6301.703812856211
6197.36896715585,6094.148264037241,6299.0201058518805
6370.846950832541,6311.915893250331,6432.042195767541
6690.30389693886,6553.31362394192,6824.19901943703
7138.373938541121,6950.41790145087,7267.0675753492305
7656.67703223016,7385.432981940201,7706.27476873034
7974.978941031961,7825.57451327817,8131.854695138571
8297.9587068653,8275.5906884827,8635.951020873
8591.82700997676,8655.03520035913,8998.7386055699
9023.89392602654,9139.1609516559,9347.729177155601
9402.77090431767,9439.1564149003,9541.24234452675
9667.467173529,9670.8951351199,9624.098209902
9910.953031348601,9841.3901534619,9656.3411658296
10062.446320426501,9846.9788541751,9681.346416603401
9989.5839652664,9856.19991667344,9615.7291085581
9814.423864905,9696.0964162524,9511.53398037557
9443.7561534668,9414.104909772199,9142.18694088205
9057.980154682802,9066.167469072341,8938.8384825553
8866.32009826805,8854.696672710901,8570.18210133305
8340.04693881546,8185.817888229741,7969.14942399796
7779.879102469101,7561.448420758101,7385.16015466944
7253.36997238997,7062.966566019981,7084.535044849681
6845.495992548951,6685.486909746371,6720.48948855504
6516.83905537236,6410.9278906453,6477.25788284487
6397.0540072024305,6296.68521541466,6341.77491444123
6116.027014138801,6294.01655943038,6351.61703342056
6159.294071347121,6529.877203394601,6443.23567608853
6127.46696409056,6886.52455926798,6760.9155005348
6321.83701173002,7289.44021916726,7147.99822153758
6782.661948499141,7669.17444482475,7541.66638787892
7368.221956964,8076.49858520648,7970.54498394484
7981.5759866689,8484.7925252167,8472.78217831485
8232.69998019524,8898.69968808986,8851.1424293908
8338.225178032531,9316.67760123947,9207.3868584445
8378.200834124551,9611.025114145401,9394.316856485
8260.208913089651,9725.79721818375,9457.83906253934
8210.29892298814,9822.42043514776,9491.20108016256
8155.94697306202,9737.43209720006,9510.807052816961
8227.710089821201,9668.15327978445,9449.474439791651
8169.500967264121,9486.99773407045,9303.86286909046
8081.979946449861,9202.7819805053,8969.66767047274
7852.637201783,8881.419942358702,8732.020580558
7686.15104098622,8606.28186279356,8403.06658763935
7439.70798811504,8005.854823821361,7840.177306609121
7028.398924980951,7381.172148293461,7268.4057945807
6640.433920524801,6425.46658865672,6534.45432872122
6346.9500424913,6164.82726683516,6200.30274135184
6112.55698311137,5931.0103311349,6029.377190416801
5964.81499558681,5831.96544175465,5910.698282091131
5932.91799286153,5874.3885405460205,5948.194925051501
5807.438005802731,5996.18969120655,6030.31652090714
5853.2299633989505,6234.15226518546,6303.8806308731
5976.59994428596,6655.4726060803205,6672.4848841722505
6231.68397131687,6999.306918455721,7010.761478909871
6534.3328926862805,7370.710147546901,7410.4131232073805
6805.583110223481,7760.234951617501,7869.80233950295
6968.97103689787,8029.43353157286,8214.13377605766
7047.62597902814,8295.8794635101,8569.8645615198
7137.38886763375,8551.843718245302,8799.640775564101
7445.251902866141,8647.9881659325,8901.063652692641
7856.89597968066,8718.342507215,9009.137759130299
8216.4548636082,8728.180734955,9061.4675861578
8366.197094987601,8700.8752477999,9106.406995242702
8324.9059063236,8537.628947553201,8932.18336200685
8175.454930537071,8270.63904972547,8621.769068746571
7790.3068896774,8093.69228315472,8436.801062944101
7481.667001551601,7834.8300095736,8094.02068907025
7107.289984576981,7415.40022363624,7582.42557804886
6681.6149797738,6822.86953713915,7038.35249492826
6244.13204593354,6326.99642798355,6525.6245927441805
5989.38596936746,6090.046016748101,6252.283091035741
5702.2399657476,5863.2777307058905,6094.541572888011
5682.885088159401,5814.45280902057,5989.43684915719
5680.87104141788,5732.068591219961,6016.38845379209
5693.4290251907205,5894.082323053981,6155.31171828111
5901.53808444948,6089.097508806511,6543.67252785477
6232.895982238751,6281.29881458618,6957.770948811981
6577.058994208121,6579.07032442407,7361.01450068952
6934.756984700601,7002.181369606831,7744.126982861941
7266.974993221021,7412.126149547901,8223.2124045126
7563.9828656953005,7793.5280282269305,8545.3673744472
7999.635008140601,8218.4548137846,8889.2038894109
8177.894003400881,8452.74596674585,9142.767616577541
8364.70484141435,8705.356046598201,9273.628526853241
8567.962259424701,8917.2332939206,9369.888904104631
8745.10204615014,9068.882232571701,9413.63157354653
8872.483013751062,9135.288360906841,9425.895364942102
8724.583908261102,9048.6397118986,9310.719820146802
8544.976782122001,8863.169295704902,8940.8178752409
8114.864883447301,8686.764512695172,8806.91695259354
7792.26396280156,8310.99457887963,8412.30505058526
7344.06308745428,7742.658296983501,7835.575805971981
6965.035966060701,7112.87699663915,7276.82070976124
6508.49506353508,6402.91098317057,6624.782034386561
6169.69197677415,6107.8370566433005,6350.91756479609
5883.390078410461,5877.2043294287405,6158.953257517501
5689.9389506097605,5810.513112747971,6070.219491585261
5648.809064828931,5707.8900452547605,6088.40413400967
5618.3409545534705,5940.415530015121,6256.6019995939905
5545.6859363720105,6138.0867435790105,6651.628355300721
5762.9729608180405,6415.6326192541,7025.750459389421
6237.87001397703,6789.130950336241,7371.777668676301
6725.2871663901005,7128.9566988448605,7734.62589797106
7364.8839343953505,7475.5151724297,8186.97887252267
7932.577207347101,7812.618521799521,8491.608801809101
8383.339105530402,8227.52169510194,8811.0501829581
8613.97910128635,8474.3037997321,9036.725618105462
8846.1462249303,8770.79009929694,9121.758595176041
9226.73189780496,8956.8204134365,9196.18640326056
9315.7248349605,8972.6504155486,9210.462405907401
9418.640773277999,9015.00288467515,9141.8150705574
9342.631213115641,8909.377395650601,9041.88554829626
9068.234671611499,8630.25483385076,8700.38876946404
8648.615903598,8373.682224227101,8564.5959703062
8212.8683156597,8147.0241410195,8157.5602221525505
7661.65099054883,7550.47989812215,7656.758674836481
7259.574149693801,6933.4203072809405,7112.15799839842
6729.08494255657,6759.376845768031,6842.55061805458
6314.19300245448,6374.04900028347,6521.08630639125
6017.19805183156,6126.997372265,6272.115563186991
5852.32007417222,6041.221168482391,6163.3632063921505
5781.558988250321,5909.22680626751,6163.13281565597
6015.0169754772905,6135.5183053623805,6220.99268112828
6378.231935724,6355.1238476726,6478.0547058722
6932.513061160171,6638.28155123804,6854.31170538048
7641.46096489688,7021.67515709715,7314.041808925281
8250.0127647509,7519.72060567343,7787.9185497641
9013.956288134601,7972.977081945701,8377.6645038735
9569.33195311665,8506.268495337801,8854.22928347364
10076.96093680584,8994.716385655662,9255.1330992197
10568.11683601894,9295.3332724791,9572.7984600028
10680.29106057705,9534.2884061656,9717.87685749617
10704.5470642308,9774.0496871699,9861.57122192143
10748.1480338254,9835.837428357601,9958.1846006577
10720.56612183865,9925.6949548405,9933.183755060501
10767.0388994784,9829.19339417026,9797.885363556401
10622.212110988501,9445.2216088824,9371.76844612063
10202.83298458204,9099.5995290035,9151.09934733995
9842.212012576241,8757.1829492972,8688.9709922345
9147.414050016001,8139.6454702145,8131.504850696921
8378.7702032001,7446.336530764671,7506.5011846341
7786.3730669736005,7760.241559382401,7638.16486492554
7275.8130990336,7347.86901319746,7197.4082975146
6943.172927755681,6987.9193901055005,6918.12472651003
6712.649008403141,6892.16670945726,6768.151003100301
6702.98096731912,6807.607288871181,6760.790540358581
6863.751998834281,6929.698153312771,6875.408242957101
7159.907910154121,7211.528944266681,7323.852063793871
7696.44703999457,7695.4465509691,7816.715482876741
8359.811057309802,8265.3530580643,8369.438937867151
8939.5176139478,8897.956241119002,8921.915629548352
9689.030145887951,9496.078638533301,9576.975301615701
10156.8360394347,10031.99597769666,10070.011183362461
10524.0816628508,10613.6418399132,10545.05580993755
10672.1499271222,10911.203883603761,10768.9235808671
10538.69899326453,10996.3731274705,10881.79793482617
10391.918288693701,11137.371083298902,10858.381704671601
10250.502868962842,11060.003700869202,10888.300929942701
10129.0893004235,11029.4141545588,10734.4420610306
