True,Baseline,Proposed
4057.234986794761,4000.095646646199,3962.653901109304
3860.117972301796,3808.2212459922703,3793.3021267066124
3756.49704709212,3703.211674046145,3646.731246224411
3666.544051038759,3667.614443330728,3607.508270343567
3729.962949194967,3681.101522305188,3619.093726667778
3913.281016295674,3895.0362950986428,3806.9461344351103
4227.701960365158,4242.908555540468,4172.313072005717
4566.018997522838,4565.113280968095,4441.094287302009
4773.591979128996,4744.34366285855,4593.130036289573
4895.6150253900705,4870.6570721603075,4679.54171882536
5022.59802529278,4977.668558782278,4835.993352919045
5157.283934330488,5087.928282172703,4889.82677268109
5268.7798773286895,5173.483923066216,4942.569333459094
5370.21091883125,5260.78268752151,5006.910541370523
5294.5540380506845,5240.201465726082,4999.648006354178
5254.689057110376,5192.4426229840865,4978.912211306357
5206.189068861901,5179.397697840634,4921.214355545525
5175.625963917698,5196.06972910602,4900.576968121984
5057.560055731262,5197.90335627545,4808.077988857263
4957.35900484324,5055.230202881952,4715.733478155975
4839.824079072068,4875.17712278362,4603.8589275267
4725.42008608743,4676.875605030105,4384.36176845978
4441.338003205546,4333.68027162115,4109.74220678619
4191.58594349855,4080.1878846798177,3834.593337720728
3958.226971317691,3932.021858483623,3884.6044064467096
3756.359956896381,3759.500207000533,3748.492319679676
3722.432986225193,3662.1213088056256,3624.374133222096
3632.011978167211,3627.710204029669,3577.5249852154
3689.209996478974,3652.092367968431,3621.000688455089
3871.9320169745342,3816.615363998873,3813.050757187254
4154.420943232702,4127.653598328213,4145.487991138685
4461.600028355835,4424.820545192553,4457.1032186820885
4716.408983683279,4586.243648713694,4664.73346515046
4786.969972205052,4705.97463484074,4790.052538691141
4857.226001780517,4847.308711721296,4976.931967245646
4932.48700125128,4976.80759675879,5099.814143473373
4987.269060042488,5050.525271551747,5177.700585077651
5057.677987846955,5160.958778619093,5277.138505777175
5084.053063210829,5191.776644152324,5311.65471827098
5045.63797204974,5192.6708449212465,5362.220376773157
5074.121012007966,5192.569977106359,5379.638421581754
5077.175940608087,5202.891575936826,5403.970125440832
5018.935063201362,5146.523898127166,5325.615096042642
4906.84501034381,5046.648377566483,5191.928129080337
4814.226057528638,4869.1313352281195,5049.878660177955
4690.1559233046155,4681.994685893982,4807.261990742954
4395.380909844052,4383.515672268895,4503.80611620887
4109.1510805622565,4107.93946286055,4180.588472729412
3860.715013452082,3846.0608095847647,3821.7217774983474
3705.020018831252,3679.1890643473716,3674.451941161353
3583.673001542293,3566.542851379195,3552.986101900524
3539.4720131738677,3514.27086748538,3508.319614062566
3563.531002286936,3543.142983970879,3551.691256474027
3737.9959426271507,3662.319799077578,3735.569095454548
3993.4819738163296,3936.439366268656,4065.222440528475
4264.6038772695,4209.42703640259,4367.305057603525
4522.64698870001,4393.67332818487,4577.8384860216
4675.588925342645,4556.991982396464,4694.389126172047
4944.033984381956,4738.508823561479,4877.057231852178
5070.8879027945195,4879.583899950048,4991.458712301728
5230.842010800877,4994.94495942529,5080.830370549103
