True,Baseline,Proposed
13105.2816457155,12909.37417306084,13023.150573424178
12371.864892063839,12376.344602284798,12408.85810308016
11972.14738801096,12082.61842543992,12076.73956866834
11794.714651252798,11830.43383024102,11740.13166071878
11849.2793323445,12044.55004328292,11856.098073821839
12301.647163575399,12383.129267855598,12251.81369323875
12781.7970305488,12976.97517708438,12794.99864705714
13377.92526262233,13758.36063523196,13338.065860989498
13945.838644080739,14263.54383291957,13894.098194466898
14622.356262744901,14896.421404409628,14786.772511800398
15365.65757227126,15876.2326464243,15593.34031917885
16253.345109550659,16601.039893420602,16353.6767846993
17058.709833989997,17335.3883942481,17224.26610012773
17812.219674801,18181.0633903374,17869.8969610871
18328.8383907065,18299.051216732147,18233.128323956797
18812.5128253265,19032.549091385197,18536.2258836958
19125.9450480639,18940.8340432306,18757.9354293443
18978.07697469634,19271.2991332818,18785.30906280394
18597.00636615733,18773.1653251852,18664.486070125502
17896.6872353706,18476.0742797184,18157.2484004309
17249.005971169197,17683.117762620197,17475.72162350536
16937.542013481198,17209.6533850717,16849.7889252064
15951.508104055829,16220.66758666785,15811.308889744438
14820.365252501399,14860.905409371599,14632.785015933
13726.2336671078,13660.1111505516,13553.766349387699
13095.823801565979,13100.67427799392,13006.725223578469
12818.809313900869,12555.79620935655,12584.7136848207
12494.372607733529,12319.0919933414,12264.940546190948
12425.92199472678,12338.8814489156,12349.19271651548
12740.333009734868,12637.139721330299,12704.51541749418
13310.169391232497,13295.79215594853,13246.943835327818
13970.738468444699,13603.5120869799,13890.24456545416
14587.85161009724,14173.3858502556,14400.2423835785
15134.958599039259,15194.49505661427,15277.1146349986
15804.6122112159,15892.756918118099,16120.5340095132
16468.75518984984,16636.064330791898,16749.1149652055
17254.7454727409,17491.2348071066,17532.04019659263
18050.525712721337,18187.66903024996,18131.18389209714
18494.43076713325,18631.65774864136,18479.0241343144
18894.6433890222,18898.663837398297,18665.91166364836
19258.3019722127,18977.297806206498,18807.490443578998
19359.97201673537,18906.4275495376,18776.7509243062
19093.2855803256,18363.41373814534,18855.630036203238
18562.711000607298,17954.77826419357,18401.55561236943
17943.96806429047,17277.5636152322,17794.13782902095
17417.0739367763,16797.53733699446,17193.2994929106
16362.78420646664,15750.132465592738,16187.5592832949
15301.64064158186,14605.629569994338,15054.435197502758
14297.1983679884,13899.11472736477,14120.6877150893
13110.11177831864,13332.330428182759,13463.579631071198
12544.9516792491,12914.373159409819,13018.599151220798
12234.855843778898,12503.69287676784,12706.896662187019
12038.277279203649,12531.82177472318,12683.474053801348
12045.59825885574,12646.67639780092,13034.371464290429
11815.870703257939,12581.944381669799,13453.167661538559
12150.69979802655,12875.621987632969,14229.68382522026
12815.5855805635,13583.4835914643,14762.2556599383
13612.420139264197,14339.4219763608,15570.0733410529
14258.193406997168,15088.812192649799,16288.572222276529
14646.70146358525,15701.252866341398,16839.67473840927
15013.4535796344,16318.662519240399,17394.59070450077
15385.187898377068,16684.459747013,17840.3882432147
15629.022116389,16765.6341509431,17995.02546998665
15978.47918408224,17161.7436776677,18021.94797913135
16163.74251330373,17153.7383826089,18005.513983160097
16363.459621449998,17314.7266971856,17810.9710725539
16337.889976654498,17099.5373473855,17795.563168245997
15973.379495800498,16705.057869623,17378.1485709996
15404.825538158699,16292.157058504099,16878.93526869955
15098.68250784714,16103.716532444469,16319.2067165538
14451.1731489653,15237.702543213558,15395.0859320357
13623.8635407142,14365.100969214598,14380.826745785
12901.66386346164,13299.043353449379,13526.017372360498
12304.601341234169,12679.90447544238,12946.859958935129
11892.35305829573,12311.5952939026,12512.001294816158
11587.549668847249,12099.6380692676,12221.87953513022
11250.987788801298,12135.1558443903,11996.975500392498
11307.49606805483,11950.032124666499,12169.972520450829
11261.197337277179,12009.317590303039,12296.1873895947
11510.9818697453,12490.55152884047,12802.15204445244
12103.377264265839,12871.27018921044,13347.2104102371
12664.84851930352,13525.6893281856,14168.264292362199
13262.408956642968,14541.00029017846,14763.279462921359
13811.6879031802,15246.193547089459,15318.872878378697
14385.6914628903,15623.575057298798,15853.0305142399
15031.70071899095,15972.207182896398,16128.422327579397
