True,Baseline,Proposed
13105.2816457155,12859.87052698376,13023.150573424178
12371.864892063839,12439.80156919658,12408.85810308016
11972.14738801096,11947.926538799698,12076.73956866834
11794.714651252798,11613.7970173064,11740.13166071878
11849.2793323445,11898.90478707257,11856.098073821839
12301.647163575399,12446.141213599878,12251.81369323875
12781.7970305488,13055.745703816548,12794.99864705714
13377.92526262233,13751.765167231799,13338.065860989498
13945.838644080739,14348.622471126599,13894.098194466898
14622.356262744901,14797.4631917328,14786.772511800398
15365.65757227126,15279.100700894698,15593.34031917885
16253.345109550659,16041.378730194498,16353.6767846993
17058.709833989997,16641.6487106995,17224.26610012773
17812.219674801,17229.07258303454,17869.8969610871
18328.8383907065,17405.760227209397,18233.128323956797
18812.5128253265,17664.911056615438,18536.2258836958
19125.9450480639,17776.3306248757,18757.9354293443
18978.07697469634,17929.89751216536,18785.30906280394
18597.00636615733,17631.9530432482,18664.486070125502
17896.6872353706,17207.415564343697,18157.2484004309
17249.005971169197,16524.321804312942,17475.72162350536
16937.542013481198,15894.865046963,16849.7889252064
15951.508104055829,14998.856885340398,15811.308889744438
14820.365252501399,13719.109259662839,14632.785015933
13726.2336671078,13828.43443115994,13553.766349387699
13095.823801565979,13269.78232164392,13006.725223578469
12818.809313900869,12664.975159612899,12584.7136848207
12494.372607733529,12385.264097970548,12264.940546190948
12425.92199472678,12580.9704210575,12349.19271651548
12740.333009734868,13008.19709930275,12704.51541749418
13310.169391232497,13480.819242504529,13246.943835327818
13970.738468444699,14301.5697473423,13890.24456545416
14587.85161009724,15034.743392287599,14400.2423835785
15134.958599039259,15712.780186068698,15277.1146349986
15804.6122112159,16381.616485084,16120.5340095132
16468.75518984984,17351.76364742524,16749.1149652055
17254.7454727409,18140.1036420807,17532.04019659263
18050.525712721337,18718.5650424001,18131.18389209714
18494.43076713325,18948.02914546674,18479.0241343144
18894.6433890222,19123.299333648658,18665.91166364836
19258.3019722127,19211.2365335379,18807.490443578998
19359.97201673537,19408.1266129304,18776.7509243062
19093.2855803256,19089.137983044497,18855.630036203238
18562.711000607298,18707.8870773582,18401.55561236943
17943.96806429047,17908.439354361937,17794.13782902095
17417.0739367763,17326.1904424604,17193.2994929106
16362.78420646664,16312.008562743938,16187.5592832949
15301.64064158186,14917.381138505449,15054.435197502758
14297.1983679884,13681.094534343749,14120.6877150893
13110.11177831864,12934.764283602479,13463.579631071198
12544.9516792491,12448.19593990468,13018.599151220798
12234.855843778898,12039.97547997883,12706.896662187019
12038.277279203649,12141.278064166048,12683.474053801348
12045.59825885574,12340.705272808918,13034.371464290429
11815.870703257939,12538.734097794599,13453.167661538559
12150.69979802655,13401.24488039495,14229.68382522026
12815.5855805635,14120.925483541649,14762.2556599383
13612.420139264197,14918.749769318869,15570.0733410529
14258.193406997168,15786.24021163464,16288.572222276529
14646.70146358525,16797.469693777,16839.67473840927
15013.4535796344,17732.9728482707,17394.59070450077
15385.187898377068,18238.8652825504,17840.3882432147
15629.022116389,18497.00909262884,17995.02546998665
15978.47918408224,18747.224405587098,18021.94797913135
16163.74251330373,18823.2975954486,18005.513983160097
16363.459621449998,18843.98599378115,17810.9710725539
16337.889976654498,18653.5843230108,17795.563168245997
15973.379495800498,18068.386573704498,17378.1485709996
15404.825538158699,17419.5787702048,16878.93526869955
15098.68250784714,16792.59149888777,16319.2067165538
14451.1731489653,15904.45080291095,15395.0859320357
13623.8635407142,14741.86529863907,14380.826745785
12901.66386346164,12848.1865598055,13526.017372360498
12304.601341234169,12141.51913848993,12946.859958935129
11892.35305829573,11771.16107949498,12512.001294816158
11587.549668847249,11520.06691330536,12221.87953513022
11250.987788801298,11618.339539086428,11996.975500392498
11307.49606805483,11710.529361252298,12169.972520450829
11261.197337277179,11781.21576060457,12296.1873895947
11510.9818697453,12510.7282799793,12802.15204445244
12103.377264265839,13072.569538330528,13347.2104102371
12664.84851930352,13895.958891542668,14168.264292362199
13262.408956642968,14667.88981141226,14763.279462921359
13811.6879031802,15584.570859201,15318.872878378697
14385.6914628903,16393.45506533074,15853.0305142399
15031.70071899095,16755.8335133457,16128.422327579397
15814.093196466129,17071.345892168898,16407.9134216161
16306.901245527899,17168.34931758026,16515.51089379206
16777.88723662014,17399.91544634436,16516.5036724423
16943.77358131525,17647.765281074,16716.81990622893
16678.67345464426,17395.9723045025,16645.048672419198
16123.979744838698,17268.201132761427,16290.57914059305
15108.066351333948,16693.67931411455,15961.0689388184
14679.565641060599,16084.086267299328,15603.962593000359
13969.027044183398,15410.4404338035,14627.144690507199
13028.576017200528,14293.9153832613,13801.249740973128
12169.83062227285,12884.448156022449,12561.23080785406
11700.0599204146,12326.95691600908,11938.02062190896
11407.520042853368,11844.415632430439,11682.98712834463
11310.03421449644,11652.29338267763,11488.16677882772
11336.3911653117,11773.086622512299,11493.24612328466
11504.085313138099,12140.04421119193,11945.78331685702
11803.045447508399,12502.603464949798,12589.52652517276
12317.34344159984,13228.623712499799,13214.06312849482
12859.01634063997,13762.88662765434,13584.2668287191
13313.47627995374,14373.601127811658,14299.866969206538
13955.639281678139,14897.148950444038,14692.743353574799
14527.049512321859,15570.4675026584,15068.8625294553
14974.445312771639,16246.681998333039,15695.66009460607
15404.14045985856,16608.64975538485,15848.91419558943
15977.5042062787,16791.3741752713,16164.21855880405
16264.296190440498,16900.79496274496,16208.538852619899
16532.421952454868,16984.80148138503,16352.119464910858
16651.84961304984,17160.022081493997,16474.0689968876
16560.07658499456,16852.194582489003,16262.966212894198
16045.695689817057,16648.1689065479,16025.831979282339
15316.576569154398,16089.4893328684,15528.805129552667
14895.08150924874,15461.266937088201,15174.06451626106
14142.669217785698,14698.172611818298,14275.28476280727
13362.8319247054,13627.963584304829,13409.526088577599
12645.254873043019,12969.067023788999,12603.8012784393
12005.12727098986,12405.5354478947,11892.7464570078
11473.12328328155,11859.1028567448,11642.1690239681
11128.67359376502,11583.90888710148,11343.161335907329
11026.088840019778,11835.546487711068,11326.0361584885
11164.25087457526,12114.30037239658,11652.54590040296
11113.1710906718,12513.6832205315,12083.49905875595
11437.792925644819,13170.674327556999,12517.403597491799
12218.838133322619,13764.408854344998,13154.967623322349
13233.18174644624,14430.404646822599,14154.4355774544
14438.414010646358,15122.3820465479,15055.088488576648
15537.118887855,15910.570479708598,16071.635083628298
16386.95546760495,16803.6618454505,17158.892999217598
16873.45743957434,17296.552032704898,17789.54826214607
17168.00372685647,17590.455200825538,18284.59413193584
17523.431452830697,17849.701646208137,18560.821567879
17620.48344912377,17990.80870370123,18763.687645806498
17714.950762475997,18198.4090439575,18817.166475249498
17559.720513211127,17854.9722226182,18532.81218989436
17061.0468308639,17414.136797070798,18047.5799268903
16421.600492643727,16678.40822202843,17298.9856627466
15794.21753393434,16139.983468915429,16571.3251943221
15031.6969045238,15178.055466091198,15509.567245928358
14370.425965355998,14059.291323331949,14378.41981701335
13354.360247463059,13406.71508058586,13020.23581192596
12589.559075292438,12893.82589636182,12350.146841898599
12063.377744539699,12220.65025951668,12004.0551514229
11648.56029082683,11863.765407091149,11639.73946269136
11580.93512851134,12026.57195100935,11638.616992158019
11921.0523462389,12327.912567179059,11971.00279356815
12583.04676267615,12525.18358469094,12358.952412165469
13505.0072872983,13217.603971201259,12844.920104436049
14452.955776613398,13935.5487374969,13538.414390597998
15558.635025559099,14880.88991136607,14570.895032126438
16805.89051145734,15698.4708483,15671.581397870597
17895.5403522475,16904.998251246452,16695.018192084197
18866.060315178198,17953.42463695094,17884.154167804747
19412.710330955648,18645.507824565197,18701.870391173597
19526.2148869601,18933.52654136244,19275.1415731909
19443.3799183307,19283.627491110597,19634.38630929323
19626.00745075154,19561.67519077774,19917.3528914992
19619.6388163979,19902.104177620356,19945.4019399422
19708.5667605549,19366.76838000543,19898.49060574026
19452.2015093596,18963.9522571377,19315.9894304112
18776.7026077223,18248.472653812198,18560.0256157337
18187.8149971929,17616.8655541809,17794.44247779733
16967.859398389402,16510.9472652938,16624.6819608163
15646.918579065557,15259.6596333202,15434.006211856198
14778.774845675898,14590.661855195549,14466.911640426199
13981.3554020122,14135.705272258849,13721.353692133898
13567.9409093171,13243.066810916558,13247.716900670219
13093.318968137479,12845.54898292018,12972.31059235555
12957.77696391843,12891.772950141689,12963.24360394
13292.788898812429,13270.224799833319,13487.83099601966
13749.1560717012,13430.45606982965,14107.365052823397
14458.641875644998,14157.49096564155,14945.151730846499
15372.033835559198,15139.81339852997,15513.258124342698
16432.8168061494,16255.011014503967,16348.360434683438
17533.0820547202,17678.96635087195,17005.823518444296
18492.9545683462,19090.26096217346,17595.68890405315
19018.23314187344,20152.48046109235,18221.92777691535
19146.43255112655,20933.136084525227,18640.23521377266
19234.883686889796,20814.7749489454,18813.054479661798
19244.1782718453,20800.3181184469,18838.4766317275
19308.0273659801,20997.505726277097,18777.52576973327
19295.8236140782,21521.183749388198,18591.3754497505
19027.3156424554,21150.18765718796,18620.19858072714
18739.530879643356,20685.47290438813,18016.7437744497
17974.7871787778,19904.4091329702,17437.463535182098
17441.775408848458,19729.281860157498,16943.5103830819
16469.53562982873,18204.908895981098,15928.484234636238
15331.03670552443,16853.361809436898,14871.010187149759
14333.4383488915,14022.15112818145,14475.099267014768
13624.371373440768,13381.034561945198,13707.641191325269
13023.9343192746,12777.29036475998,13243.404772706048
12691.5747105389,12430.907248994019,12840.841167563649
12768.67322917032,12645.034142543938,12836.77825145328
13024.955833577369,13077.518428010939,13307.717960344098
13425.061141790498,13586.09904444015,13865.024325849601
14154.324703609238,14204.010935513897,14627.836380550398
14760.908898736541,15148.315337211701,15298.404447651797
15383.54182865294,15674.159977663998,16186.753159237198
16317.246843332128,16504.452499226398,16963.4091867144
17085.7289763025,17349.2349100026,17698.34664126986
17991.28474920155,17992.589805562468,18431.930722880497
18656.40041695874,18691.1847971974,18961.5465998551
19028.150756463438,18671.875964484097,19215.507465256847
19347.8046294203,18705.5017639004,19326.9013494383
19482.66740418884,18687.6576865727,19285.456909555738
19458.1190193983,18880.016178990998,19195.97713915104
19288.041338198767,18630.9035013369,19052.54783405703
18636.704034382998,18183.57966716735,18453.155943889957
17767.575151277397,17527.5180186374,17808.05529386444
17089.27032760456,17011.2426047754,17267.7731495472
16120.045757718,15970.79735583776,16107.248220429748
14903.268881539498,14891.304169579,14947.173398436
13931.140484960548,13753.888553945299,13903.096522473748
13073.09924066876,13117.18125743664,13206.160061155639
12631.33817109296,12457.01727663577,12784.73620463678
12208.41980634473,12045.561131375478,12423.98043094743
12118.357948252939,12171.05837209953,12397.59449018183
12023.0969714357,12460.292123832949,12795.261590992679
12085.024591318139,12657.39886495957,13185.6372106974
12457.030245824079,13331.907530924731,13688.9307213589
13159.462337114099,14212.9367886449,14281.694847703939
13899.293498725201,14985.9156697895,15171.896373133
14793.315594451698,15893.850398701099,15839.079736383299
15652.03708538524,16819.4893411449,16368.063429002239
16191.50471381705,17591.04313736226,16977.4794845417
16589.47875208457,18265.483905812147,17309.9433553795
16518.66367804044,18365.5539085143,17482.29547619167
16681.4005443587,18596.830137775,17550.9235890698
16845.5930113414,18713.80891045967,17504.81761603213
17113.4016639867,18769.090711375567,17334.737391854498
16939.593179616662,18450.972542893298,17187.286875490958
16566.74885093334,17984.0181892808,16702.80097655925
15959.677929797701,17294.265895393,16192.217256280668
15619.01702335236,16789.5839186889,15782.976553541099
14944.49157373174,15935.501837000998,14849.192452243
14052.030866558638,14699.75052972935,13907.99226391187
13195.5878840027,13160.05917407417,13260.56733190295
12576.39128039283,12589.16059062417,12662.294860695498
12093.99621805494,12036.227130259429,12306.293693159718
11855.99432031536,11639.536278741169,11908.840456807078
11746.837239670669,11738.92222033442,11820.75881576176
11688.765028885638,11713.817940531218,11918.5398838761
11712.1517812801,11778.22979571955,12060.015927491499
11954.17361880016,12315.42145875186,12327.263853465749
12507.113945205769,13128.80088726897,12909.108177551578
12989.26920470883,13978.4538640001,13797.43323944065
13572.82419016253,14798.7728254543,14479.494296064999
14227.18585783263,15572.186555854,14922.8345550409
14827.579681371099,16366.8366963668,15479.276307992399
15182.330212277298,16845.0920446557,15705.3902917101
15660.689822668299,17096.64750707266,15905.1564793337
15946.680768728598,17402.6349071245,15939.514656442798
16284.1517634453,17403.1689325255,15904.6962002976
16462.402576258228,17587.29173606914,15897.7792998656
16484.10485995925,17256.1822553674,15797.532560185498
16140.430270167599,16998.721997802237,15524.793073004299
15639.227087504298,16413.5868057572,15179.1743764552
15202.9308778654,15996.65868022133,14827.924000605837
14470.227683868598,15184.1840433122,13984.0229860391
13471.55364749937,14254.1126900401,13262.46744513927
12646.468890787959,12521.07769225068,12996.05387027963
12143.52122514806,11926.88517510687,12169.396535911179
11726.530288053118,11455.432293235468,11921.258327465
11614.829466415,11240.96438632234,11632.78441758786
11759.24977007458,11363.814641142098,11646.58973709714
12137.9378624317,11410.2697650729,11983.474321063979
12692.396092465198,11518.26165315217,12389.81119711116
13508.53592370986,11820.56326074587,12910.2403114017
14160.6099282812,12594.8703393521,13403.1966160867
14918.45427526365,13155.20640896594,14354.351800785898
15686.6663439598,13846.267319384,15007.1139352311
16378.730204940497,14414.1245010264,15654.53963013345
17086.85882147233,15059.126229203828,16501.3856676378
17812.743528289597,15532.0863341951,16930.9150125526
18235.664690313737,15825.1594742639,17298.004073199998
18683.84728818766,16231.545175490599,17532.335944945662
19033.78930180457,16322.5456467991,17758.375673702838
19179.4365923974,16481.94053129834,17821.90002953427
19090.9002668678,16125.000496248038,17612.2627638199
18574.8028614728,15715.8927912631,17109.9737295079
17774.37431182337,15270.61351148595,16479.11502833143
16958.08825933796,14822.6107021637,16020.24810797036
15793.977476801698,13986.545620314299,15060.3435528203
14480.28160208476,13186.62770066735,14004.38079721865
13463.338048151698,13228.504192529099,13440.504647791799
12827.116206162329,12800.30355367155,12760.329209428599
12380.38183431636,12125.0322485742,12317.205103591199
12004.3653947511,11906.6794340177,12031.443534155518
12135.228064968338,12080.04772887863,12020.08303379158
12437.63495185538,12467.388304221,12402.86481229408
13007.265097829099,12810.7284923925,12765.2600439645
13753.964843288299,13479.332363209458,13401.169099647568
14410.58823568054,14115.85224223215,13995.0340812121
15214.631120103499,14809.980747132238,14930.018468173397
16175.269070137598,15571.627100671998,15797.47330879577
16985.2660834839,16503.77759283866,16640.1254668176
17755.590095492098,17341.05033498775,17532.72247761686
18583.7007418447,17869.8664453499,18210.6255107499
19083.946238955537,18213.7762606158,18631.26816439644
19410.553376931228,18532.0274268527,18996.6244397665
19731.38871751335,18684.0161419335,19200.6628305981
19668.7004928812,19050.50175387777,19239.34534196625
19559.716080449496,18512.370969033127,19146.474510265198
