True,Baseline,Proposed
1469.94499513728,1520.5028174557601,1463.51891658832
1406.4630204842401,1458.25972828256,1410.0392019232
1367.57901403624,1438.97211804176,1373.33059466432
1356.33698456072,1384.63664274832,1348.32777146352
1352.8529866286399,1397.0344609742401,1365.61515995992
1411.68000255904,1484.6314683372,1433.55847507784
1512.25798545304,1589.8357927724,1533.9568399300001
1611.6359997669601,1705.3175297504,1627.30912841864
1669.26000448592,1742.6642878204,1718.8896392147199
1726.46102177088,1822.3259275716,1783.0473041711998
1795.32199861864,1863.50685343824,1854.04706584016
1872.5769991973598,1944.1813604991999,1920.6771154764801
1935.6309907446398,2039.72648163232,1974.2958043848
2023.06700590368,2062.6675109203197,2023.1705376032
2069.6329575528002,2098.3749279952,2065.73376379
2107.6070527576,2153.56077763712,2097.8063876556
2170.3489895656,2155.44097990936,2126.16369137248
2197.13997544,2155.6329329432,2145.9274528628
2183.22604278904,2100.48345096936,2119.91930725568
2112.890952164,2018.40127462136,2055.83717356688
2063.920006008,2009.24634635056,2003.25433617008
1975.8010023419201,1925.3258039115199,1909.3029782366398
1816.497027102,1779.1001067312,1777.2325067091201
1657.80597761456,1648.7005332200001,1638.3665647388798
1546.20698774336,1588.5136872132,1525.17849896496
1446.71701281872,1500.21779976184,1463.8237553572799
1402.23600375072,1474.0775463904001,1423.41685023864
1370.84799249944,1419.40378394136,1396.14827403232
1383.71698686144,1424.89158076552,1404.047273976
1428.13101692288,1505.34183767192,1488.4901622096
1505.9460261384,1568.7259958384002,1590.31496609496
1624.65502874832,1680.45672342416,1699.64088419872
1717.70200562664,1753.4085798104,1792.5389366069599
1793.91202679976,1840.9289663147201,1864.8361132928
1894.78697462616,1893.9732146456,1948.72849083344
1999.2579837869598,2009.0105835368,2029.9032846116002
2098.1699615448,2067.6632649136,2094.2653198272
2136.2249537387997,2078.5904231600002,2152.8061639432
2148.89897299392,2135.2551149928,2195.7463269272
2151.33698416272,2178.1005041216,2225.46263838768
2151.5280531887997,2163.0960142696,2235.06440174368
2156.5011107968,2204.1546798072,2244.0291861128
2108.2439495112,2166.7180818788,2213.2938809632
2038.53303003968,2097.4715954144,2136.0069327552
1969.1969709750401,2023.6422482556,2073.4917542168
1899.2840454512,1929.26060468456,1960.748591046
1758.7879726132,1794.38299735264,1827.4312779688
1614.0899847504,1694.76153141328,1675.75522066504
1486.25499998424,1515.54600092056,1500.34700880304
1392.68800040152,1439.74336341656,1420.37331431256
1347.87501558216,1398.52584374032,1364.345046392
1302.0080056964,1352.97769339776,1331.90198215832
1293.7109761192,1352.79336750064,1317.25358296704
1298.6269843892,1364.8877038067199,1354.63235034128
1326.6720072252801,1395.63456273216,1393.22839640104
1392.015003238,1499.9715727632001,1472.74697080336
1500.26598846392,1576.44702240584,1579.27492211344
1598.17297274856,1684.8040885629598,1665.3975895576
1669.32200837904,1765.082210656,1749.03812767824
1746.9429881704,1863.91105056776,1824.43276476352
1787.94997009152,1937.7071343648,1882.8981187284799
1809.850008288,1959.67332923504,1940.7376774326399
1816.181970848,2024.7198537150398,1976.8106419954402
1847.35101543296,2071.5711959624,2012.8638294544
1856.79698784,2075.1894602824,2034.5438113936
1876.97699363536,2080.3350021952,2048.4800909384003
1848.4990331384,2064.4381784636,2021.6931139364
1812.95998870432,1988.7689850147199,1964.98892957088
1781.8590332752,1928.4212084789601,1904.05813963824
1729.89898962448,1855.9339495663999,1814.39446604064
1645.66702975408,1726.9247352368002,1705.943119428
1539.9019976992,1614.2552736431999,1573.52033997064
1439.85300093712,1418.88478915296,1459.3326053284
1370.01799144608,1345.63602950928,1401.7544045464
1323.50999370104,1294.8827798008801,1356.92998930112
1300.52301656784,1244.48342101296,1329.69251783296
1286.1870010489602,1236.2088411212,1333.12563392304
1297.1800075943202,1273.22565871352,1371.97923461576
1329.83998266232,1322.5980883008,1445.65307864208
1390.2319801444,1389.94075098328,1535.29475483728
1524.6880185664,1485.49806320016,1668.65168379712
1619.664989968,1587.4203340806398,1775.0825998368
1702.0459814972,1656.8929620650401,1878.20333854
1796.887987528,1729.44761115056,1969.59590517464
1880.8749744572801,1798.6126249928,2047.3261524368
1960.00400981224,1877.5279360530399,2117.70213356032
2016.1970115509598,1884.21350171704,2173.7770894256
2064.9719752424,1921.41890077872,2210.4613556336
2142.8779344656,1977.4148099036,2248.4173595168
2170.001965124,2008.77942578672,2300.7681962724
2152.7340042399996,1951.2522713132798,2298.9009868584
2091.43702951152,1892.5855897205602,2243.6262430408
2019.5229776771998,1875.82613888176,2176.2898300876
1952.1379648555198,1799.6358125791999,2079.2101537164
1811.9820088636,1655.8851521020001,1934.95556769936
1676.9940033532798,1540.69711128352,1793.1527463672
1553.2789881484,1601.91795855304,1612.77933017544
1446.7840123836,1529.7560144961599,1551.66828489304
1412.2780029712,1503.22881242568,1502.86527965312
1376.3279977203201,1465.96036099656,1475.83711244088
1372.25800543496,1502.4739314736,1492.14345790688
1402.8300158488,1595.5457633608,1567.92841525568
1480.68299628136,1766.52680268576,1681.0080153332801
1582.14597373472,1877.2183894288,1806.0497000444
1687.1129934821602,1964.46300662864,1914.78333294896
1773.16899029456,2043.6817790504,2016.6282223129601
1864.93300465496,2111.94582451864,2126.28229232056
1938.92700339864,2215.0333204184,2224.51763409224
2009.58399619824,2333.341929188,2303.6020578928
2083.0030609648,2372.05686401232,2371.7415816168
2165.8360271592,2451.2452717954397,2414.6149300608
2224.3930095564,2459.42131565944,2431.9762257176
2304.3359899168,2485.78812171728,2457.1247251739196
2315.2769222376,2500.7363023308,2479.95229309384
2225.200026408,2425.0943280976,2461.2551794784
2150.5030153536,2346.64486856856,2382.9945892352002
2058.619043196,2293.03561592912,2303.1392901096
1972.39502323424,2138.9835719079997,2182.9931786984002
1859.60099877976,1959.13398170984,2022.82211519584
1717.92600908136,1809.6338375532,1862.639662384
1607.4790046713601,1626.83918578176,1631.39530010184
1510.340983788,1547.24008444,1563.8206162198398
1455.789995626,1509.65250620952,1510.96943107208
1404.39298268512,1472.57584334768,1484.5759608732
1378.36000262744,1484.65720735384,1492.5759021680801
