True,Baseline,Proposed
1590.08201977104,1588.622216640312,1568.200576575
1495.417004428784,1511.57333172208,1503.8151871078799
1457.6940044327998,1467.94189522808,1460.02877685814
1438.070000457672,1450.129441071384,1435.270354049248
1447.29102167144,1452.35692579214,1447.373839835644
1510.479011320564,1545.5345004261758,1526.003196999676
1620.3410297628798,1649.91099168286,1661.45765948372
1715.629013596936,1768.0771682998359,1752.3465873670839
1780.5989768374238,1825.842991505568,1814.495177138656
1852.607018227036,1870.8394973638199,1872.7958075646159
1936.7439606261437,1915.028839378484,1924.711211907204
1986.373011498656,1966.2067530518798,1967.5556275995518
2079.2150106195,1988.2029548459918,1996.2995593056798
2155.466992351656,2010.7882696905278,2014.5834599403638
2137.212029608204,2004.3986934666439,2016.958423881304
2084.6810094569637,1994.537350483164,2013.5599238904397
2043.976011782072,1984.337311233516,2013.726033060208
2046.7350411176717,1978.6139921279398,2012.2071720436159
2040.722012110824,1957.75660510732,1985.7197338756798
1997.8749957909959,1929.5551170093838,1950.8529321147757
1947.4420436802798,1853.414394849236,1899.8290937985357
1888.42198512508,1771.726581558384,1808.7355201745638
1774.0090340872398,1635.9755293312799,1680.42628169182
1625.615007724048,1532.394853725544,1551.200794863736
1528.538974287152,1534.4663007975,1502.81512763148
1465.633980191988,1476.704165754376,1445.786605958396
1422.358995157224,1427.0971965733759,1409.297178144448
1403.3840132328319,1423.88809318926,1385.2528403574279
1418.921982237588,1426.919810137172,1405.369048546248
1477.640982698876,1511.6927950916838,1470.2100206637278
1580.318980506304,1640.795508660644,1593.780064763464
1683.7880182669442,1751.891359347744,1711.920045969096
1763.812021022296,1813.703215144792,1792.206381110976
1815.8370063500638,1855.7574419983757,1866.6334552562798
1864.97803765492,1919.42170110736,1926.375447999928
1873.558997161724,1976.3598864386158,1987.41853467182
1929.441966071936,2015.761378694328,2039.4276561719598
1962.9030104695598,2066.106500522424,2075.16772499858
1962.0289632156,2077.53252285028,2099.400915624784
1968.005016028096,2095.103213219608,2123.517716350224
1957.7450204939998,2095.16004875108,2148.3958389494
1981.9729862231761,2119.351605695536,2167.521018931796
1973.7789764433278,2104.699906893896,2155.70974910588
1916.3770046641162,2062.66095281624,2093.80169373414
1874.6980010717598,1997.5376234806358,2037.8311546040559
1821.0480018420799,1925.7212483362998,1956.5010458020438
1692.3930217569039,1790.367524704004,1817.422183367396
1565.289008616664,1644.7612055048958,1670.144157182076
1469.945016723516,1469.168303863512,1465.630741228672
1406.462990674676,1412.58269269234,1404.667730241096
1367.578999645416,1361.91714991664,1377.333480481536
1356.337007174872,1351.733731040796,1353.300703665768
1352.85301746612,1354.6333833968602,1384.8624152464758
1411.680014894032,1438.943811290952,1452.685054053912
1512.257982369292,1547.60277946102,1580.729194028172
1611.635973041144,1642.5139796573599,1694.767063657192
1669.259967480944,1717.5463380275999,1775.8985081617998
1726.461005324224,1767.8764235004478,1835.55051919464
1795.3219801161517,1841.7113347685558,1905.200453437796
1872.577023867344,1888.7796896139198,1964.4933414577158
1935.631010275044,1931.895918162064,2021.659152619676
2023.06699048494,1990.2120341425639,2067.671038014392
2069.63299866944,2006.238731977016,2091.0670393706478
2107.606959217244,2042.743054293804,2121.337775828216
2170.3490358218196,2069.616401937704,2143.084341026316
2197.140014500808,2081.903302887644,2166.056392819196
2183.22604278904,2038.04577729736,2136.128773694512
2112.891032341448,1996.588134387688,2081.46065244848
