True,Baseline,Proposed
3921.81797754536,4061.13669570444,3856.4749643337
3662.8270462394003,3845.8101115503605,3642.8147908495203
3499.206988447,3711.7831321009803,3511.0666725985
3405.26799373128,3589.93414259404,3408.2762847375643
3385.668020684916,3633.8308570684003,3405.648720452
3491.4570234305,3701.55007770818,3550.1298893593803
3753.9650552972603,3920.4194445113203,3787.60566585086
4063.19898494212,4231.93995753142,4111.62890975174
4337.0269090962,4549.32751143878,4391.84687677268
4523.87995505084,4709.14199856284,4615.95761263178
4796.5379694076,4932.7984130155,4815.9832298102
5038.15505575768,5092.32437153068,5010.574891521381
5284.4900411734,5242.05176510524,5167.5019865084
5444.7720125054,5337.9511397243605,5316.55070603762
5660.1838916132,5423.02718143008,5434.8925987129005
5805.3380014346,5494.3355177802005,5566.033005044001
5881.6471493306,5571.157137414601,5643.97176626704
5926.78292218616,5601.28433299182,5661.87849992898
5804.62697614824,5391.4193754388,5488.54546465638
5516.83595216296,5088.52740055932,5251.6049754259
5298.34005791438,4981.81030915544,5064.90280442712
5115.09695414712,4729.216206871781,4877.4327448395
4735.629884280001,4406.56528740462,4529.6864470512
4391.37594098568,3980.74661133272,4195.52053332782
4041.2399804610604,4157.93728346626,3974.7628017708203
3820.6269812192204,3927.75627306474,3749.11225214158
3670.63995869774,3813.458636525,3603.05482312924
3550.3200187143802,3677.5632997800403,3511.904704294
3577.81599952242,3733.00513670072,3492.40889873364
3670.0420165016003,3791.8308666310204,3625.88233850394
3874.3529738377,3980.2851527628,3844.90568083396
4196.1729402715,4347.33472820152,4181.560768073
4516.867048417,4639.29210061892,4471.65066071492
4801.14401391116,4855.6006297649,4729.4310822936
5094.754049183561,5127.5151505916,4972.0355542602
5385.23894287316,5390.72824060804,5203.8377537958
5590.71799646504,5605.29465835016,5398.6091901248
5793.540913716901,5724.688931630701,5572.4782731758205
5967.919894447359,5884.7588356052,5717.4172735700395
6033.7798840006,5956.0649489044,5849.1598926951
6018.8670149145,6066.87151797964,5940.674240873181
6001.908938982,6081.2355859952,5930.8494088309
5802.9447116152005,5887.7675595214005,5749.2480866694
5509.3599489216795,5587.24933501376,5479.00325258764
5276.97098094588,5453.65760553398,5266.34503155364
5027.26391979122,5165.17094211476,5064.59596489882
4700.01298145852,4829.61269649938,4698.68412352042
4353.3549255969,4417.15759852636,4353.16696079148
4074.92399900894,4289.016029385,4107.50006067856
3836.67097371422,4051.02333505328,3854.7804730206
3680.58196892404,3888.17379841002,3683.1443276160403
3577.17195827036,3751.1962453764,3588.2945840392003
3536.8330027881,3766.678039994,3522.0205220014404
3545.54900043202,3745.59076398028,3553.83513022962
3590.96797827452,3866.93330738684,3624.5706799598
3813.09598671834,4133.77827759316,3837.84702615224
4088.37105852,4447.060324462,4106.69326869862
4374.93794196578,4685.2692982477,4371.8893201357005
4543.69002980968,4963.642250007721,4631.28379368498
4804.376973463581,5208.4418092538,4833.9554264716
5029.1360796739,5422.35523503884,5016.0636627442
5222.892049743181,5556.846832130501,5161.916278565201
5472.806030137421,5725.5202356721,5299.84798845422
5551.7659907515,5786.111536043601,5406.899532018881
5629.70106639012,5841.188032095981,5510.78036145688
5437.07194913192,5868.253852551,5501.84574430538
5257.233974360701,5698.8140814554,5392.45449814876
5033.4929669704,5410.42950287448,5151.93343440358
4907.0780063778,5313.81219981088,5011.05378349062
4802.870037446521,5064.62609308892,4851.333834532001
4581.2150123366,4740.026844994401,4539.39322338936
4364.5400892982,4409.11945590902,4247.8737920032
4162.77698232178,4065.3086602652,4205.7165563724
3968.5800291515798,3850.8418118037603,3993.57127508752
3857.22799358218,3692.02962813792,3835.81422158992
3747.50796989476,3561.23701227312,3749.61489565486
3726.73004896696,3587.94585755146,3726.8155194247
3698.2730081454,3624.5547675953203,3811.3468551536803
3779.65199916848,3754.0435055942,3958.06844987904
3923.5080227566204,4045.55474679276,4220.037450399041
4226.6980619634005,4364.81639112702,4556.85464485122
4622.305944043221,4604.804390662121,4862.6807544384
4980.33496386198,4901.47931113712,5166.95698802496
5361.8200374524,5169.00886402412,5436.6088525244795
5634.5939429637,5421.414474990301,5668.451300982
5877.21590683096,5542.53167123518,5881.6173136472
6055.3910980153605,5734.80042023898,6031.363544653241
6080.99614001058,5807.08210188402,6154.42327789282
6152.0181123014,5875.87447110476,6269.2237919512
6268.53312513116,5895.36126745876,6304.3283985383005
6268.95000568,5707.8712589142,6209.16842235544
6079.1100568089805,5431.245917684,5990.176495244999
5900.9780396135,5336.944682671,5808.240486917361
5741.797941020401,5023.8870469424,5610.502798645
5408.58004151172,4657.92360738212,5248.38149309056
5097.7230506898995,4299.21649853142,4901.49481399222
4773.55595199396,4688.54022516978,4674.3464545549605
4515.69795763844,4464.92288961224,4443.8447983089
4338.76100581648,4276.3493192482,4275.721775374021
4227.0888509146,4089.32890095982,4179.118395629341
4143.72695697222,4136.485485603,4185.9328657179
4247.948088705,4216.95776435742,4362.90287079696
4435.0289388776,4430.6138427478,4653.3489195968
4835.9819128891995,4744.5004424642,5034.21744756496
5189.97398923992,5160.47404503018,5370.0927119418
5348.03805776984,5466.942557831901,5695.9814465726
5647.19495609568,5852.35008776798,6010.9140502482005
5966.73986391822,6117.28727077556,6322.339908100181
6215.274090208561,6395.1356410198005,6589.9296003647
6457.3860393937,6569.34578688302,6835.1724827653
6607.3249738137,6786.1182316552,6966.1274398486
6807.1880742696,6866.71476725578,7068.100540589201
6919.109912890601,6993.383506661299,7152.519963254759
6966.7808998164,6966.861631665601,7134.3613228227805
6823.9759113027,6648.9185490336,6886.7732972056
6424.4822532174,6290.1783869258,6603.00810143376
6179.6307447814,6092.9051407916995,6354.0024713457005
5925.5401197192,5771.3711874091605,6111.0414337118
5468.49407187004,5332.1428926838,5614.86775912642
5059.500907694201,4880.00750581558,5206.972255593
4682.1409390912,4715.83051526638,4695.79327980432
4453.7949987228,4482.3120619192005,4439.93819582638
4282.96190121242,4286.440800398201,4252.2514472754
4170.2150181934,4168.61570856048,4159.29685460786
4121.0279690415,4202.12410608568,4143.21360771372
4116.5880098422,4230.0855820561,4312.41340631264
4188.0320107997795,4460.4047141213605,4586.86963485832
4347.21597048132,4805.79855602558,4967.80813042912
4567.4319796299205,5135.62250029416,5269.740449327241
4909.053011616201,5422.1223412043,5567.17483419812
5292.69590713252,5775.2891391516405,5846.285253850179
5660.585795819001,6049.446893860641,6117.3742037668
5958.688148990001,6319.42513733602,6359.5346505628
6250.247712295401,6438.58441073378,6564.172922896199
6432.9830829328,6645.6448140472,6703.13665492416
6463.6559205082,6697.3518084196,6796.570081059601
6479.670077319801,6764.49754042336,6877.0685099130005
6454.04801143464,6780.9148299689,6815.240783720601
6261.309730676001,6599.134493707,6595.144117305601
6041.28010679664,6196.6639949358,6268.263550956441
5797.1021827894,5980.9619491816,6032.2658693214
5632.81193364596,5712.7087347188,5798.0136336666
5380.263930418219,5262.8076895292,5348.9137643283
5087.067909129,4834.565595447801,4957.997572713801
4744.6920343527,4667.0677763335,4785.929336412
4490.7818859244,4422.72277249922,4516.562841449
4314.1139817651,4231.254965341361,4321.413603466281
4195.448986189,4081.4450848774004,4244.82306412488
4161.5459971255,4106.92821008006,4228.0857137482
4297.01398158176,4148.97651621578,4365.70169190524
4563.53807193818,4411.44892076648,4604.6099907093
5022.162017929821,4708.67702991252,4988.3302249971
5465.647045657601,5136.3599681862,5367.89341256584
5858.27685852338,5424.7654317455,5730.7359226398
6266.963885187,5777.8716223046,6134.1295725561995
6612.2478615747,6099.1346559816,6452.7167549416
6932.9150591038,6335.31591482156,6775.5259790348
7129.020910998201,6530.037391006201,7032.854653266
7315.199846012021,6698.22213285478,7183.584876810841
7385.479085290201,6768.52184760196,7246.320192792
7400.357146079001,6833.43563648204,7317.835155875
7407.79582546536,6814.3041772672,7244.1094271534
7199.5360861806,6615.79895141404,6989.26787889096
6936.65113018022,6163.8656281741805,6662.347297625241
6605.952824884,5919.70543007296,6369.554994083361
6422.64800220304,5633.83500507988,6146.6775249728
5950.25494682364,5233.483892854199,5665.8877722632005
5580.479910956999,4800.3932077136,5267.98423910044
5159.260902742601,5019.841094268,5157.93222030852
4862.5459088497,4756.6898986692795,4869.62462949104
4651.96805396744,4558.6647348121605,4659.78804508792
4526.2091274016,4373.8181093155,4554.593158550841
4490.4610060745,4437.1607277072,4529.49029205818
4579.93898110852,4452.13051859712,4685.9411861376
4826.242902312701,4614.3671367012,4969.07790201382
5247.4399725246,5036.391006351319,5386.714405169299
5708.314933076761,5448.36130371976,5754.317578788441
6203.7441196093005,5825.70559396364,6114.410876890441
6581.795866557801,6265.2553535523,6483.577381818401
6945.525022940799,6616.2142524267,6809.60967873756
7115.2069895839995,6958.911884573001,7117.37949534624
7365.6377708158,7125.404007151361,7376.08061101384
7465.071094381639,7383.2072442526405,7507.7281654614
7627.51808330436,7431.8310425030195,7588.440124205799
7711.058113827041,7537.3895148682,7638.4172339544
7704.5769843738,7518.6749362022,7571.9907174246
7577.5062237597995,7264.0323509971,7298.73657441324
7189.150050783701,6793.1857785406,6970.2564644258
