True,Baseline,Proposed
12187.6211109005,12550.838838723,12278.2579352915
11587.6970409751,12017.297354011,11743.769546982501
11186.428984034399,11611.1677279786,11367.9257812718
10909.5870144164,11344.8166904413,10995.6194673049
10894.2149560969,11243.527693030199,11037.1291602774
11207.093994273,11440.8415792078,11180.907537101699
11669.552987715999,11777.8296552967,11544.3735984827
12272.4331415304,12224.7318527645,11990.267688332
12783.072222096,12874.072331046798,12565.0968431523
13266.263198453998,13718.230274924,13403.8031267512
13976.2169035552,14557.852367663,14062.914440143999
14655.0209977876,15393.8110831427,14928.173560849798
15318.0282637214,16167.1402158676,15545.211682175599
15922.1820239786,16705.601378317,16198.816181321301
16455.395117458,17115.2836515744,16502.373073179
16884.0672398506,17428.351929771,16873.4811953135
17240.7939646205,17507.551340580998,17062.913269812
17378.291261151,17452.1138634975,17053.185347866
17139.857277255,17109.732235776,17010.342532815997
16673.706344676,16544.008691666997,16392.589942476
15969.504129208999,15999.4216398105,15872.0579001547
15341.4881169096,15233.063574785,15001.4439200138
14279.1219374092,14227.7154838107,14048.3021558845
13196.0859639076,13241.3963562658,13070.478850018299
12390.1018827828,12466.7200315734,12684.9665372974
11761.5778067555,11900.5956362983,12080.5896285848
11321.5939148996,11527.0237357259,11713.456672471999
11072.9828981688,11237.7521438841,11399.9111436066
11028.1498971783,11127.2845130326,11447.667023545699
11317.2090336811,11354.0093937717,11602.9787706008
11790.0171347136,11772.399662649,12139.834277203401
12399.590335201,12479.489863737399,12695.9207908558
13049.134826888301,13358.2994141044,13191.1548895593
13800.0281130192,14282.1900176226,13941.66575608
14677.882036457398,15155.330527910799,14738.217101551
15583.564232531,16029.813305705,15559.925410341999
16383.1556591343,16738.5807783803,16206.6187795197
17090.809640715,17286.228453408497,16742.433536359
17429.062459216,17681.30181918,16959.317654634302
17480.124904004,17835.996038763,17119.0557890834
17473.621800846,17755.755456093,17160.7450138523
17400.120695486,17665.094712889,17037.172406056998
16943.490153975497,17519.731644354,16786.842330166
16322.360790035498,16853.567376502,16206.400274128
15846.4117267594,16136.391315466,15653.872176355499
15336.473889511399,15382.207222763,14776.0237401744
14495.970177464998,14458.046195959,13893.415882303001
13615.7498392277,13495.483092786799,12943.051092362999
12818.347828207301,13020.2532822875,12820.968063822
12209.0578546056,12361.6542535896,12158.557642622
11731.684918461498,11880.049516630199,11781.566195984
11459.5510154353,11475.7747241965,11485.032289719798
11296.5900319828,11228.771473796,11512.7456113539
11287.867966472899,11169.414547455199,11637.9936616504
