True,Baseline,Proposed
13105.2816457155,12944.976629354269,13023.150573424178
12371.864892063839,12325.951931063959,12408.85810308016
11972.14738801096,11861.8391011804,12076.73956866834
11794.714651252798,11853.8083763406,11740.13166071878
11849.2793323445,11692.080818030228,11856.098073821839
12301.647163575399,12278.58082642154,12251.81369323875
12781.7970305488,12731.715619847399,12794.99864705714
13377.92526262233,13524.239830668601,13338.065860989498
13945.838644080739,13855.091453391,13894.098194466898
14622.356262744901,14602.949779672557,14786.772511800398
15365.65757227126,15210.003917152739,15593.34031917885
16253.345109550659,15851.53651460615,16353.6767846993
17058.709833989997,16796.9229534855,17224.26610012773
17812.219674801,16968.76368140176,17869.8969610871
18328.8383907065,17292.3281460808,18233.128323956797
18812.5128253265,17656.3300313148,18536.2258836958
19125.9450480639,17721.9592101196,18757.9354293443
18978.07697469634,17766.7613982854,18785.30906280394
18597.00636615733,17643.999893401327,18664.486070125502
17896.6872353706,17044.9218067318,18157.2484004309
17249.005971169197,16655.8359855194,17475.72162350536
16937.542013481198,16006.454994755957,16849.7889252064
15951.508104055829,15052.0915888858,15811.308889744438
14820.365252501399,13862.0210687135,14632.785015933
13726.2336671078,13649.793271208659,13553.766349387699
13095.823801565979,12886.216797291,13006.725223578469
12818.809313900869,12358.28564330765,12584.7136848207
12494.372607733529,12370.497787037279,12264.940546190948
12425.92199472678,12244.834489843299,12349.19271651548
12740.333009734868,12758.24498457784,12704.51541749418
13310.169391232497,13211.51659022548,13246.943835327818
13970.738468444699,13960.03354783494,13890.24456545416
14587.85161009724,14439.033988707139,14400.2423835785
15134.958599039259,15467.707283424259,15277.1146349986
15804.6122112159,16166.750093502598,16120.5340095132
16468.75518984984,16936.71630849213,16749.1149652055
17254.7454727409,17938.2013528531,17532.04019659263
18050.525712721337,18399.435277229648,18131.18389209714
18494.43076713325,18744.521219866798,18479.0241343144
18894.6433890222,18898.8571037339,18665.91166364836
19258.3019722127,18989.23581689695,18807.490443578998
19359.97201673537,19005.0315253651,18776.7509243062
19093.2855803256,18864.1963122309,18855.630036203238
18562.711000607298,18237.062311077498,18401.55561236943
17943.96806429047,17713.6004411049,17794.13782902095
17417.0739367763,16924.96342660736,17193.2994929106
16362.78420646664,15943.304965300851,16187.5592832949
15301.64064158186,14626.4758872669,15054.435197502758
14297.1983679884,14174.458987013799,14120.6877150893
13110.11177831864,13815.64630289066,13463.579631071198
12544.9516792491,13127.6929117108,13018.599151220798
12234.855843778898,12888.47394465256,12706.896662187019
12038.277279203649,12727.6951714713,12683.474053801348
12045.59825885574,12927.721505754529,13034.371464290429
