True,Baseline,Proposed
2420.66601574425,2460.8915667495,2403.39675515775
2274.9819796234997,2322.3673127955,2261.66318871675
2183.4179929278,2272.21275070975,2172.11358560055
2139.94902042075,2221.6759030645,2124.4296610127
2146.289020448,2263.0040698889998,2147.3946162214997
2290.094015307,2410.946944078,2265.7664874787497
2469.89702123975,2630.273934644,2462.030302234
2624.632979489,2838.53137757375,2635.4244089775
2793.5559759744997,2906.0388354455,2792.7292515239997
2878.016983016,2968.5813293225,2931.8540153795
2973.7330480325,3050.20545266475,3039.3029462002496
3094.2690537569997,3105.94487472275,3170.19602852125
3205.2979575279996,3209.88862617025,3306.77918612225
3338.6429855019996,3287.0694084985,3467.26020144475
3420.3570314197495,3342.90592467025,3606.7876520849995
3548.5509956187498,3438.2095116237497,3730.5949271475
3625.81590434775,3483.7042111845,3846.7004940775
3736.2031355524996,3474.46704069125,3874.04720676225
3629.5310558819997,3379.3224392089996,3769.44085757525
3500.6930940975,3257.3835954612496,3590.2825041629994
3334.564967231,3136.606016962,3442.51620045
3223.8160481725,3014.49774152975,3266.6900580775
3022.4599828052496,2805.903138062,3061.402188678
2762.797019193,2634.59797924775,2832.8113390175
2560.94798425125,2568.67464540725,2550.36898293
2420.09098281425,2438.855165285,2413.64465408975
2338.2939893787498,2398.2644552704996,2341.4651191552502
2303.749017096,2320.49311805275,2305.2264849625
2305.8780143004997,2399.10208438875,2331.1286730112497
2437.02498217425,2530.5754718665,2479.91261472725
2643.4579726744996,2718.83211680525,2698.5706219374997
2820.5090399775,2902.1967902549995,2852.29509857275
2965.9160058464995,3003.87037325875,3016.5525673455
3124.5190605499997,3118.827413426,3175.6396845074996
3289.371046569,3223.1333766752496,3293.2301528162498
3454.59402051875,3353.5724253075,3415.059884393
3628.8540495724997,3517.5771546637498,3558.2965921525
3782.9869764204996,3598.3579836999997,3677.2145809594995
3866.31491316525,3665.3759758995,3759.7834152924997
3857.37298737,3774.8364413325,3820.434129422
3819.5668644949997,3809.772966505,3853.68855228725
3635.334958865,3801.7960546854997,3808.6201171712496
3436.8990521822498,3685.29929508,3627.13451773
