True,Baseline,Proposed
751.00000576,752.70501472,740.86504384
746.0000032,752.28930112,725.1555711999999
746.0000032,758.9396992,740.30410048
771.000016,791.4744659200001,762.32893792
816.9999808,840.4320928,788.8882115199999
855.9999904,880.8447856,840.6157791999999
938.9999776,914.92432384,911.6738176000001
997.0000384,983.5408624,987.4460128
999.0000256,1028.1322912,1013.0795104
988.0000096,1026.3341344,1011.5650048
981.9999616,1000.77876832,996.1953952
975.0000064,980.663008,992.0757568
964.999984,967.7292736,981.86325088
964.999984,956.98961536,978.55983328
957.0000352,971.2490368,1000.93681984
980.999968,989.23844128,1030.3430079999998
1068.000016,1034.2867792,1066.18782784
1073.9999776,1042.3261696,1079.3401887999999
1054.0000192,1020.07130944,1035.123952
1005.9999808,980.28245056,985.6018048000001
923.9999872,898.8038464000001,903.26358976
855.9999904,814.1046303999999,823.8705087999999
796.99998784,760.6924096,761.4646528000001
767.999992,729.1847488,725.2230150400001
765.00000256,738.4273888,758.37666496
778.00000576,739.6283315200001,752.85539392
785.0000127999999,757.30753408,786.3272464
821.999992,796.8935948799999,844.4693056
947.0000128,905.23232608,946.9926688
1057.9999936,1061.3396128,1062.0149152
1169.999968,1178.043376,1178.9182191999998
1216.0000192,1227.15431104,1230.7115199999998
1204.0000096,1207.0304896,1231.50412768
1175.0000224,1194.0780668799998,1225.206976
1138.9999936,1159.06382752,1174.67737888
1153.999984,1164.3324736,1176.1113856
1152.9999904,1142.41402912,1169.80222432
1141.9999744000002,1136.99268832,1141.8682144
1125.9999904,1116.1897024,1142.571856
1115.999968,1070.50273024,1141.81659904
1174.0000288,1132.0952512,1185.7830016
1164.0000064,1119.2340064,1173.00718048
1124.9999968000002,1105.5039232,1110.53677504
1053.0000255999998,1050.1928032,1058.5053472
956.0000416,945.5594656,971.97879712
870.9999808,864.23296,894.0010431999999
800.0000032,808.0771936,817.5061984
771.000016,762.02360032,775.19388928
760.0,787.05298912,765.2229664
753.9999952000001,780.4948575999999,765.98671648
769.99998784,793.1997183999999,806.84756608
818.0000089600001,833.8475487999999,874.8763168
944.000032,959.18833984,985.1863936
1053.0000255999998,1093.31931136,1105.492864
1162.0000192,1197.3575776,1212.01470688
1208.9999776,1239.2079750399998,1257.09960928
1205.0000031999998,1211.35088704,1249.0929904
1186.0000384,1201.1343808,1240.3087024000001
1143.9999616,1172.0123968,1199.0795296000001
1156.9999648,1185.3732323200002,1200.7180624
1151.0000031999998,1168.46970304,1191.5082457600001
1135.0000192,1129.25314912,1163.9053984000002
1120.0000288,1140.6693712,1157.128312
1109.0000128,1088.98334464,1158.1658032
1180.999984,1141.88581408,1199.5214655999998
1179.9999904,1119.1215136,1173.0661312
1129.9999648,1127.9544448,1125.42228544
1060.9999744000002,1058.8696528,1060.12909696
964.999984,966.2125216,971.83048288
880.0000096,881.3668576,892.5590272
821.999992,833.36299168,820.8412816
781.99999744,776.5819744,781.06568512
773.9999968,779.7598095999999,772.2737248
766.0000047999999,785.6020998399999,773.3955856
782.9999910399999,788.65497472,813.33503104
828.9999904,839.56957888,880.6064512
960.000016,948.31991104,987.61366336
1079.000032,1070.5426816,1103.4280767999999
1190.0000128,1189.0031296,1204.0881376
1245.0000064,1232.6677283200002,1247.3277951999999
1236.9999712,1211.9101024,1239.71054656
1214.000032,1205.8785183999998,1231.4179264
1180.999984,1139.9086624,1189.0203232
1183.9999648,1177.4128288,1189.8780592
1184.9999584,1146.2133308799998,1180.0461884800002
1172.0000416,1111.734832,1153.04175616
1156.9999648,1110.7138432000002,1143.0745312
1142.999968,1083.95452768,1142.563432
1206.9999904,1126.0882048,1185.4049152
1192.0,1116.8409510400002,1163.6857696
1149.000016,1108.3092448,1118.05090528
1078.0000384,1056.3843136,1055.9019424
985.0000288,960.7411552,965.3488672
892.0000192,872.18094784,887.65179232
827.9999968,808.8638656,817.34623744
787.0,784.02630208,779.81633248
773.9999968,770.85336928,768.3415744
765.00000256,774.1168096,766.9306019200001
775.999984,791.8976704,791.6268064000001
826.0000096,823.21674592,853.529728
959.0000224,941.0528416,961.0736483200001
1076.9999584,1065.40685824,1093.4725503999998
1182.9999712,1185.6059679999998,1194.8734912
1226.0000416,1222.59072352,1238.8802944
1223.999968,1195.93185664,1232.6846713599998
1205.0000031999998,1189.0505632,1210.5294304
1172.0000416,1149.6971776,1173.6081616000001
1187.000032,1177.5822592,1175.2458304000002
1175.0000224,1139.72941696,1166.8962208
1163.0000128,1114.1716576,1141.49396416
1160.000032,1103.446048,1133.8334204799999
1147.0000288,1068.6329824,1129.62434944
1203.000016,1120.6599174399998,1182.7915744
1179.9999904,1124.5718416,1165.0230688000001
1130.9999584,1102.36444096,1113.29368672
1066.0000288,1032.1616416,1045.5859552
973.0000192,939.9481312,955.73491456
881.0000032,871.4109424,873.28641856
811.0000192,810.1841699199999,798.911104
773.9999968,770.2040128,757.80678784
753.9999952000001,743.5919833600001,759.8911878399999
746.9999968,738.0334048,755.17642624
761.9999872000001,763.26992032,773.9786991999999
813.0000064000001,797.99192032,831.5752460799999
931.0000288,909.5128672,937.4368288000001
1039.0000288,1033.9872736,1063.6241152
1147.0000288,1140.10381408,1164.7072336
1189.0000192,1184.5845904,1209.7977088
1175.0000224,1169.2136415999998,1210.9212544000002
1151.9999968000002,1154.17457248,1191.2160927999998
1124.0000031999998,1115.77261504,1154.1070076800002
1125.9999904,1131.6556048,1153.23971584
1114.9999744000002,1117.8768352,1142.9621247999999
1097.0000031999998,1082.9300224,1124.27417632
1084.9999936,1085.5894144,1117.24443904
1072.999984,1041.4728832,1117.4371456
1129.9999648,1088.2450048,1158.6767296
1123.0000096,1079.44830976,1132.1492166399998
1084.9999936,1062.314896,1087.289248
1024.0000384,990.1965136,1028.47127296
935.9999968,911.5878928,949.53089344
854.9999968,843.1634214400001,870.5040448
787.9999935999999,772.4693344,796.2575008
752.000008,738.24081664,755.02885504
734.9999872000001,734.39964544,729.75621568
728.9999910399999,725.0191456,720.0515776
735.9999808,740.00437888,727.94236864
764.0000089600001,760.9012384,755.14516672
813.0000064000001,781.27069504,793.62866848
866.0000127999999,839.03909152,862.6648172800001
957.0000352,905.14771456,945.5410624
1007.999968,977.63111104,1007.20721344
1003.9999936,997.260016,1026.3158176000002
987.000016,1009.53051808,1009.8221008
968.9999584,985.3199248,994.4097664
961.0000096,968.6993728,985.8079552
948.0000064,942.96577216,969.1067488
935.9999968,926.7919168,959.35458208
935.0000032,925.5771328,943.0206880000001
943.0000384,935.5893376,959.6014096
1013.0000224,1012.1563696,1015.65022144
1031.9999872,1005.30027904,1045.471
1004.9999872,1010.2112896,1027.0290496
957.0000352,963.85929664,974.497936
883.999984,877.63097344,892.6994272
822.99999424,821.8115622400001,815.9851264
768.99999424,758.7307840000001,756.28045408
735.9999808,725.5310655999999,722.97995008
720.9999904,724.3328704,705.6548319999999
714.99999424,709.9200544,693.2389792
723.00001216,708.96072064,696.26242624
746.9999968,739.9517180800001,718.2873932800001
780.0000015999999,755.86815328,756.60002176
814.0,806.9185696,799.79321344
895.9999935999999,859.7498367999999,863.85680032
950.9999872,932.8351648,925.5235648
962.9999968,946.6647808,953.85305344
953.999968,980.4002656,941.473264
936.9999904,941.2269376,939.1298627199999
922.9999936,935.310352,928.7859424
912.9999712,930.93363904,914.6754832
905.0000224,898.4466688,908.6292544
911.9999776,901.48143424,908.4029728
929.0000416,920.3326528,934.2386464000001
1003.9999936,998.5420192,976.0418176
1028.0000128,1008.2292736,1007.1358816000001
1014.000016,1006.7138176,995.7688384
952.9999744,966.1224496,950.98006336
868.9999935999999,862.7287532800001,863.0215456000001
795.99999424,792.48254656,780.27006208
740.999992,729.1299712,723.3010816
717.000016,703.41055744,689.42327872
