True,Baseline,Proposed
12013.839831255,11618.832438462,12043.5287911324
11912.329766264,11493.537043264,11903.729790311
11852.550224787,11525.328352594,11995.909612658
11903.890019708,11567.5384661536,12122.454896984
12084.420131898,11532.3012763898,12214.3211489036
11866.790175683,11544.528925756,12020.895415449999
12066.389582744,12034.514415038,12162.658499235
12207.149860115998,11868.81226069,12293.586881177998
12386.780491392,11685.75142251,12392.3207347664
12432.3402479158,11999.404709972,12288.850879562
12235.370200268,11753.4716533744,12166.753583262998
12087.029724694,11654.4918152164,12089.712194412
11984.7101268804,11676.398218644,11890.210122966
11889.660051952,11639.261936158,11795.6934472078
11895.390374312,11547.603732876,11945.384941118
12130.119951876,11829.22411902,12367.687236984999
12648.259892586,12565.89499433,12810.122032133
12751.6698489504,12963.481531342,12763.50625906
12507.160188454,12627.0949369662,12387.754346699
12051.670441128,11886.7472711942,12070.1777850484
12325.509967956,11957.59731628,12211.3721293476
12213.46020291,11927.805629891998,12053.93461728
11868.800280922,11249.751759406,11708.573878864
11597.3101862616,10936.091483746,11361.590880198
11443.5597472902,11232.12253248,11407.2271075742
11401.249902162,11125.793106654,11334.3654597784
11564.4799315518,11257.885422889598,11492.027093339
11985.900516494,11546.7994911176,11909.891883476
12819.459762132,12250.2813176662,12717.872727131598
12920.94037686,12690.32984286,12986.83409243
13099.479850934,12805.294684786,13132.973684959601
13220.5197330442,12789.24279398,13031.1406653896
13144.860210432,12846.653835492,13002.271620800399
13134.010234385798,12733.875301226,12909.707347732001
13047.679833259,12541.8522987738,12878.374264528
12949.049904158,12691.724487518,12820.997165691999
12902.730131186,12513.196993212,12663.109813336
12875.0701446822,12438.927423181998,12645.297894947998
12825.070286812,12541.7624505138,12746.6530216062
12974.64967006,12900.174946503,12921.5679170404
13354.1999675282,13098.571385194,13147.90706476
13490.229933674,13264.221627214,13289.7980325684
13291.48957581,13050.199078638,13133.839822186
12754.829912086,12416.178842064,12702.98846438
12898.799768967998,12651.855819614,12682.9538997024
12737.8399056142,12458.9213564798,12436.948764834
12323.6297433684,11844.5106024822,12051.2625300276
12094.639872315998,11561.029059548,11750.440173082
11996.0396929722,11850.6556244778,12006.900051483999
12009.31996462,11807.310128406,11961.760285659999
12207.010096156,11860.9100063916,12162.350519365998
12669.1000966616,12234.372884582,12661.084933049799
13632.949901428,12810.599725382,13460.444237169999
13711.3998115016,12864.1059615144,13636.144506227998
13891.030043452,13422.0793296442,13872.647788275799
13975.0597301344,13227.0627828316,13805.780017735999
13822.200286408,13526.348934194,13814.125423619
13673.620215474,13340.837734301,13761.366026189999
13504.0099613102,13135.97222089,13684.327133124
13357.260498757998,12805.146934314,13584.580589814
13343.200244381998,13153.793124104,13404.012541692
13352.5897868776,13208.082737232198,13313.566291606
13276.2798626944,13536.979979979998,13361.410490056
13422.4797533896,13175.551377734,13472.0622161764
14005.0700472884,13602.401493028,13788.2821689324
14146.6697070716,13272.4912610644,14049.940667658
14038.300326418,13349.8454216916,13866.652713042999
