True,Baseline,Proposed
17786.0001308,17591.724217050003,17812.832778850003
17770.00033376,17396.685532260002,17620.297626339998
17738.9998839,17627.507468199998,17599.43286457
17798.999735960002,17784.45573405,17698.2783954
18006.0004059,17940.4444045,17769.62216733
18393.00017215,18231.1880146,18140.863415
18786.99977296,18821.79552993,18738.87177153
19102.99959675,19334.46105857,19349.246952100002
19633.999989,19828.2214848,19774.4044316
19790.000156200003,20047.79821963,20005.090092730003
19552.99956023,19913.61060627,19907.7115472
19324.0000891,19582.3933776,19684.9029993
19114.9999044,19520.8673703,19487.97670145
19165.0000366,19302.0642901,19465.76789296
19246.0000055,19607.78188056,19366.16480295
19520.99981286,20018.340173750003,19736.964882
19913.0000522,20267.6303356,20246.7415073
20803.000259300003,20749.72064084,20738.50701747
20853.9998423,20679.7796257,20810.322309440002
20729.99972905,20591.7819683,20783.583015
20338.99970696,20276.4813002,20492.9804317
19936.000296960003,19923.82462555,20040.7933265
19305.00040676,19128.01054644,19443.8606059
19102.99959675,18546.22425745,18855.13564506
18912.99986084,18587.71802097,18822.2236689
18809.00026034,18468.7737185,18747.4181489
18933.9996711,18708.7369503,18905.24001446
19190.9995535,19216.5238714,19130.6216883
19840.9997392,19738.65475096,19626.8704711
21409.0000834,21370.14474736,21065.938596300002
23027.0005598,23160.72370446,22779.97617744
23603.99990867,23587.76389174,23243.79002256
23328.00019064,23231.90851466,22854.124696500003
23033.9997812,22700.45223795,22412.5329961
22523.999352500003,22370.6740958,21943.9683873
21896.00026734,21863.83680625,21521.60446476
21333.0004343,21852.41041636,21308.850514539998
21222.0000795,21626.54695205,21159.048475199997
21110.0002739,21682.30787574,20963.56647573
21192.99960427,22025.3285877,21140.049099440002
21383.0005665,22078.9693574,21550.81847296
21808.9996081,22513.21003585,22070.567532499997
21776.00025664,22524.28201926,22206.45666486
21599.00043247,22192.1249696,22080.0730454
21110.9997247,21859.0947801,21688.20478875
20651.99979874,21209.773669100003,20977.717135500003
20035.0004974,20188.7702951,20147.62495975
19451.99953845,19380.7541787,19447.33798955
19106.0002485,19155.8654855,19118.15568563
19183.0008813,18961.62958044,18992.9504064
19175.0006762,19251.96865823,19076.2742517
19322.99987185,19754.98672743,19302.7740228
19657.99968456,20380.3521371,19816.44804635
21118.000479,22038.0347958,21290.2693139
22672.99968514,23745.9965745,22994.68166265
22958.0001321,24134.63945626,23396.4202624
22725.99954935,23839.99338934,23130.2321774
22491.0006142,23377.2084267,22873.6707044
22165.9997549,22822.822878500003,22592.5061864
21904.00047244,22403.8307228,22259.34769317
21844.0003138,22265.42732786,22099.5270793
21855.999855,21955.3838936,22054.869103600002
21829.99972494,22133.2416819,21950.2394812
22076.0001301,22465.2524929,22186.093008099997
22376.00000356,22560.09362906,22429.98107706
22758.99982055,23040.41588744,22693.45608235
22676.0001836,23097.8542636,22716.188222899997
22430.0003916,22798.0328197,22635.356873
22123.000377,22356.3798033,22244.2604315
21797.0000669,21756.98570517,21556.0803055
20895.9997694,20645.5622319,20744.1200374
20718.00049443,19956.552807,20034.06650143
20421.0000464,19954.75272253,20056.84999413
20292.9998306,19811.0238797,19910.1090028
20294.00004785,20021.6167475,20023.4546946
20371.00037407,20545.67954093,20160.9696207
20660.00000384,20981.5401881,20641.19745244
22275.999126,22657.19211376,22161.3106138
23404.0004529,24381.28000046,23925.4271182
23882.0000612,24818.0577817,24312.985626499998
23707.99950917,24442.645513130003,24091.9322491
23391.9993788,24114.1623649,23833.34627507
23067.0000524,23537.44292357,23588.2443026
22693.0000446,23186.94733134,23263.28421844
22445.9992689,23055.5109669,23120.52370854
22329.0006764,22759.94730604,23035.0728112
22176.9998453,22802.5380128,22882.51661043
22369.000169,23149.35295884,23063.0880916
22506.9994915,23224.88323396,23149.5620464
22855.9994332,23685.67282067,23371.967441599998
22865.000622,23761.2366663,23369.703348299998
22709.9999056,23421.9415145,23272.40466686
22314.99993425,23063.35834187,22875.995653830003
21829.00012085,22373.81899344,22128.70981634
21093.0004129,21317.89140545,21275.2346307
20577.9996644,20544.29809145,20476.8144683
20346.00030797,20245.948998,20242.5428942
20294.00004785,20078.0979809,20103.84242324
20197.000435200003,20197.6059307,20221.67322715
20327.99992314,20716.5140413,20331.7776019
20779.00041045,21163.88707405,20844.14390846
22207.0002312,22886.6788938,22351.6002211
23650.0002449,24769.2134561,24120.7093808
24108.0001069,25224.7514807,24527.591626499998
24010.000277,24805.6780813,24276.9272198
23616.0005229,24372.2506063,23869.95376655
23151.99997056,23899.52509374,23572.871768240002
22880.0000485,23499.31234265,23190.167034500002
22460.99961514,23327.9302904,22965.5619278
22266.0000193,23039.69051916,22849.034702049998
21925.0002827,22989.57879184,22603.0785977
22073.999695600003,23220.1382953,22810.91147905
22228.99995213,23257.0214022,22955.7283743
