True,Baseline,Proposed
4422.2900040904,4458.389634061,4437.2080911988
4235.3600400535,4240.0232748556,4252.1332608346
4113.790060288,4141.6313158336,4122.057499888
4135.710016045,4189.807716982,4139.0879903356
4237.119953128,4339.1689487878,4184.0515846819
4407.800047066899,4442.487141469,4434.833232913
4744.049978233,4669.8672942625,4768.8819220249
5016.520130172999,5026.576310103999,5106.834655663
5251.460095005999,5294.92652131,5414.819625004
5363.250020071,5453.6202057355,5587.4610602059
5387.629901716,5511.29774428,5672.3085236962
5284.780052235999,5432.163117814,5588.308726589799
5114.0500635739,5267.515607752,5382.961336591
5061.5100135268,5204.367598702,5277.419130136
5045.030105548,5145.9267361618,5230.2807640465
5117.5798976761,5331.4651233148,5265.856680727
5399.769984076,5562.8969379442005,5457.1552613785
5657.559991620999,5639.814005041,5694.603560134
5693.9600414911,5620.686123183999,5688.1189141101995
5546.7699190978,5407.8295048222,5497.7480272075
5288.599935677499,5232.1935522322,5292.423807796
5047.3099970605,5021.671325215,5049.389729508999
4815.849790303,4794.027375829,4819.394998942
4555.1100473344,4534.046931918399,4545.986782693
4498.6499980531,4525.9852355302,4480.800922303
4365.1900259755,4346.3348971039,4320.8080169965
4296.7400498929,4218.6421168399,4254.651638971
4428.499939051,4264.657053922,4384.802532088
4881.6899750245,4633.2237537919,4830.602456098
5666.950062493,5629.611331882,5738.361159859
6029.860201944999,6066.9699462355,6105.7206322438
6118.8399710680005,6166.203334800999,6169.85369947
6178.970002057,6200.571226261,6272.174867944
6145.080026623,6200.201729728,6287.589799163799
6182.5799360455,6230.7113739259,6350.0020423501
6186.7800129265,6267.4717101112,6328.651996015
6147.3701073922,6176.256251269,6259.188460846
6136.509955220799,6143.1983501179,6229.3032621628
6159.619842108999,6192.7387337575,6266.873553604
6119.489907854801,6338.3428856542,6243.696439378
6233.0099034382,6368.117054074,6280.668936919
6390.689956255899,6338.227721670999,6377.832528467799
6317.849933485,6263.4622919908,6289.7593131055
6092.740063118499,6071.2315937851,6128.762095191099
5883.079970504499,5877.0741107635,5870.5569026311005
5627.6500994011,5584.218374587,5587.3557953938
5421.099978243999,5349.9972418708,5359.7365395444995
5096.369926425099,5019.263832299201,5013.077901922
4914.170098181799,4875.3690098005,4916.230902544899
4715.229973873,4622.9811938629,4713.4578046819
4656.879980647,4477.2737352319,4614.3964006165
4778.40010195,4525.2120486241,4753.9903052275
5162.080007754999,4833.214676926,5159.296636423
5833.560001639,5699.005971721,6021.7078538068
6176.380009038099,6085.798496014,6379.263230647
6269.0200782619,6148.3225671991,6442.5891709519
6324.780078469,6239.9857369042,6514.787596896999
6377.210149813,6280.4652605671,6542.8617186579995
6418.509999292,6328.520188370499,6607.454353996
6427.5198767245,6361.084653915999,6591.411532495
6343.959813127,6271.370061707499,6508.245441403
6270.510139207,6223.945598695,6469.0543691932
6286.7300217061,6316.020943777,6509.114247775
6211.839964,6430.121038039,6497.080046658999
6327.7299951961,6455.614268216799,6485.023001302
6480.1500708718,6329.57483083,6518.825951056
6421.279954165,6275.4101926408,6424.189512732999
6211.2799174885,6138.8351000869,6223.0914416458
6003.869982613,5947.1994399682,6007.722319381
5737.820150215,5679.0168982390005,5725.7379399322
5509.8398828365,5424.9973870621,5495.7786360691
5202.439979889999,5071.3299912580005,5161.629649861
4974.3201088165,4968.8947828825,5022.4219217049995
4784.8299580561,4714.300612132,4806.180512041
4708.820169934,4586.644672739199,4704.1263673618
4853.9900274268,4628.681847292,4818.934488052
5223.820013823999,4943.8139093851,5204.6524627612
5890.529912623,5771.865321445,6075.4310179735
6225.7900717219,6150.175742793999,6446.017366312
6292.200093343899,6209.390191107999,6494.153445562
6317.950013017,6284.9326875892,6550.827469234
6312.939872098,6311.6125129138,6560.958708814
6329.079872275,6367.484304858999,6601.029320563
6309.129960349,6377.234444481999,6564.0564604149995
6235.9201146988,6279.915076965999,6471.628044897099
6211.480040291799,6214.8106218475,6416.1728158734995
6221.990059144,6256.906212387999,6428.4155522752
6174.5500402912,6313.879930745499,6350.6396504989
6306.9200882482,6375.8069695051,6370.0166071042
6542.110034347,6349.266566572,6536.257194759999
6498.39014575,6350.281503565,6531.106362325
6304.650059646099,6202.122821614,6328.9353733855
6074.4701094235,6033.025398448,6107.5670633485
5830.429978015,5737.020601779999,5833.7537788198
5572.209918568,5528.341723707999,5601.443294908
5280.630015121,5185.1481585775,5270.543521244799
5084.7600480205,5085.046326247,5091.846657925
4887.199969693,4855.19663848,4888.4004164272
4796.0400259825,4735.292293969,4778.362390822
4927.850027428,4757.467162446999,4889.353130059
5305.020049761999,5023.201526755,5251.5571286392
5963.040071805999,5878.8007727761,6100.715785386999
6277.509904735,6299.5954268482,6430.579735894
6298.580054726799,6357.855275974,6460.2429465718
6283.940014666,6445.181194569999,6504.405433272999
6279.409965415,6407.4571215001,6501.096644398
6298.950131431,6438.3121488655,6556.398200575
6345.69996412,6443.6892843292,6517.129675509999
6278.289872392,6312.069977904999,6416.662516627
6303.7200452125,6209.144343561999,6361.789199317
6355.399918934199,6277.992317087799,6390.386925585999
6308.679965062,6310.099934074,6338.463778828
6375.680093315799,6389.452487347,6425.948519289999
6536.369965537,6378.187375678,6566.410867666
6474.860069870199,6362.0805177808,6509.8383739539995
6251.9600353438,6122.035989165999,6297.073277599
6030.999875746,5944.224757182999,6064.370235349
5776.3799598985,5663.2070517355,5792.5151736631
5563.2099040459,5446.643465752,5586.812102458
5233.2599431585,5135.5693385959,5252.22954706
5026.179980653,5002.277652426999,5055.1961554
4825.4300848072,4806.6872553235,4860.667834199499
4752.4600674268,4694.8530559438,4742.1729068367995
4848.0200657788,4715.0861276761,4851.054578718999
5224.650021247,5000.2609773358,5252.0803705401995
5876.999957632,5821.6971323305,6092.838148311999
6272.649883114,6227.031384264999,6430.334976169
6364.5699236179,6319.5282962452,6493.810056733
6455.219969365,6396.716955985,6555.500023036
6525.679948569999,6392.2251255118,6558.914693155
6572.280024567999,6412.188889025199,6617.465570659
6568.57998274,6402.514679308,6557.659347720999
6468.3599405275,6257.041102191999,6453.6625723
6388.409992221999,6186.378425674,6398.797232344
6363.239989923999,6217.7908525198,6430.351656090999
6294.75005455,6310.9094179408,6382.287735634
6310.599969127,6346.6483627285,6430.931464683999
6397.129965358,6291.3167464312,6435.3608904924995
6313.440088454499,6236.095108837,6344.385513745
6072.739930123,6016.664208001001,6180.319262704
5879.900088418,5815.239282963999,5969.697898933
5647.269930175,5573.4067029715,5709.7735865859995
5422.17982189,5341.295979256,5491.203369725199
5086.650137008,5044.163474818,5161.1222176251995
4907.350040683,4856.3810942455,4918.765996864
4678.019968746999,4622.9665082794,4692.375942484
4568.3499892468,4468.3574829268,4551.2250759364
4574.6800196458,4458.8862968689,4580.441337226
4718.709913252,4528.9405188409,4693.2960577465
4979.470034734,4881.602768041,5001.537208932999
5377.2500225161,5203.9408102630005,5327.2981524529005
5639.449947613,5455.447563712,5596.783432351
5838.109994275,5630.946813463,5801.5641401302
5906.2900094461,5652.5956842268,5896.758775668999
5944.600055428,5685.491608831,5980.231269676
5859.3600698602,5611.319984374,5891.083504729901
5661.5099784541,5454.900389749,5680.6781822095
5551.290032917,5299.1315659069005,5544.9801272065
5504.8500841702,5288.223368307999,5473.304508034
5490.329994505,5389.660863523,5520.255950215
5614.050052477,5570.498776135,5681.337583039
5810.039861191,5682.729051140799,5833.123785418
5773.219912414899,5624.19180766,5749.551937093
5585.350071034,5453.039853232,5592.93508426
5362.769928403,5286.301913814999,5389.177870998999
5069.389898765199,4995.1261358695,5142.0113057758
4833.279946186,4845.054883297,4925.390826753999
4553.9799826189,4585.2064283344,4637.7295083739
4451.8400088628,4487.022533208999,4482.8225651101
4280.399999434,4299.156209115999,4293.9265459192
4180.460071129,4236.2632215691,4162.7606795485
4195.8500549872,4254.8983567738,4162.7455588366
4270.0600070041,4375.2248483542,4215.7672597618
4448.4899915719,4525.704360148,4471.387644583
4864.139977528,4761.475964135499,4782.65710813
5175.4400088451,5121.3278398888,5116.0148858641005
5399.800080457,5372.655683044,5416.9616533351
5542.7500941565,5484.771229194999,5567.245828738
5578.7399629882,5523.883108036,5644.122501415
5439.570091002999,5408.7519407695,5553.1487563989995
5222.609994265,5245.307016823,5340.2808972202
5164.840172239,5161.511693803899,5226.922841923
5130.2799540262,5073.876217612,5169.921021523
5143.980116743,5187.4413215062,5195.5611437965
5306.2900445188,5435.241107333501,5420.528509612001
5628.5600254069,5574.145659776799,5690.669999398
5655.430038103,5541.2979256429,5684.372603629
5485.450029498999,5322.4300084351,5479.302027813999
5244.909962158,5125.562038088499,5257.83182521
5018.359998091,4905.514524049,5022.871191778
4809.459929749,4632.6834331012,4813.6380326458
4552.2299687155,4415.3440857019,4537.293642475
