True,Baseline,Proposed
70650.999838512,70503.206860368,70737.4895451552
68347.99918655999,68335.4046769792,68618.5459968
66002.998532536,65871.82402787199,65767.481332576
65104.99888814239,64472.887713376,65201.061093911994
65943.000836736,64756.75320457759,65588.55092307199
67331.000289968,65501.0792891328,66976.408255248
68241.999488952,66201.7987576784,67558.620081248
70888.99898891359,68252.84913956799,70201.147935984
72926.0000584128,71622.0316175552,72642.76829792
73372.00177233279,72302.120276808,73637.48002891199
73757.00060698399,71705.583294368,74582.972654192
73802.999378768,73491.29560272,74978.902536064
69353.001774016,69577.18481976,70605.62446136
66094.0005827072,66954.3691554912,67318.44841670399
64452.99980960321,65359.100354188806,65331.428092575996
63939.998353856005,64753.85716505919,64976.073772192
66744.0015684,68638.21684296,67928.234957592
75210.999140608,76128.1082529904,75879.0818006528
77554.9997792016,76468.938447456,77453.675864336
75754.999782688,74230.4258706688,75302.040597072
73770.001453584,71637.061565232,73205.00242548
77352.001168864,76126.13600033599,76228.3365437152
77142.99923592,74887.240914992,75850.169209824
73448.000361024,72588.219652608,72707.59229558079
73187.9982871344,71312.2245116,73815.44789126399
71778.000432448,69186.500496864,72012.5563772656
70464.000829056,67109.6054009408,70547.135186768
71272.999100144,70623.896707128,71924.430340464
75804.9986161936,74044.944326488,75982.974876608
82706.999818032,79189.959115416,82787.29175462399
85976.998595056,83988.602280704,87538.85086006399
88118.000623312,84528.733354032,88421.513058496
88165.998779952,84984.4018837792,89267.82456683199
87355.00112400799,85530.10862453599,89269.820721664
87536.00197889599,85648.53745449599,89979.553895184
86905.998717792,86385.2710446368,89074.1755839648
85010.00046998399,82807.33728356799,87134.031952144
82407.00164896,81235.788486512,84424.44233912
81195.9984668608,78365.841101984,83260.742212496
80783.998569584,80555.1733333472,82949.6689371328
82888.998750336,83894.9677609728,85858.24740870079
91018.000151136,88941.204539952,91081.092209928
90759.998754112,85429.871289744,90788.05861860479
86547.000930336,82109.6346574384,86313.508955424
83133.99930076,77871.4342484,82831.86608582399
86310.999226776,80597.7786419168,85313.11238219199
85650.00130137279,79660.58524030239,83936.30173209599
81747.999232384,76941.226096688,80492.48244353599
82159.99912966079,78739.7913165408,81826.785977792
80324.001161672,77507.8543488976,79649.342818768
78616.00000073599,74663.6676977792,77708.150075152
78554.00292007999,76678.818946928,78478.862871768
82754.997974672,80970.267593616,82250.952729472
88540.0006748928,85502.3659484,89315.693522512
91075.0010306688,89671.3088288352,94486.335321856
93135.0005170528,91964.1361971968,94851.599355872
92729.99685176,91238.604330288,95252.53577494399
92116.0015896,90294.739637104,94795.69410048
92790.999085024,87835.399363504,95473.682598128
91812.999498208,88926.81801305599,94134.366066624
89507.001383984,86403.145351448,92284.4473412
86730.00117008,84163.637281264,89331.875942752
85347.99987141599,81077.381649504,87511.19539457599
84506.9991685408,84470.689822752,87335.4045684
