True,Baseline,Proposed
1230.0000032,1191.50022215,1202.43621685
1230.99999115,1189.8838173499998,1193.0892734
1240.99999015,1197.057725,1223.68032935
1264.9999997,1217.465696,1253.738726
1328.9999933,1295.5045257,1323.17282675
1370.9999891,1365.7316165,1403.3872615
1476.0000025,1453.8047895,1463.158891
1558.99998225,1505.8722062000002,1569.893184
1585.0000155,1588.78428175,1634.4235425
1587.9999913,1618.67947725,1656.2269150000002
1585.9999915,1606.3313629999998,1662.21724685
1565.9999935,1606.3408035,1637.6286519999999
1548.9999951999998,1548.4894195000002,1616.818683
1531.999973,1544.627777,1610.081751
1532.9999968000002,1576.9925595,1650.39575715
1568.00000525,1654.708548,1694.2111850000001
1691.999957,1683.1637685,1697.4233450000002
1722.0000257,1661.7018075,1695.5900955000002
1683.0000535,1626.5955755,1669.5653855
1615.9999885,1537.27557535,1586.6175675
1468.0000152500002,1408.0305535,1468.065322
1358.00000235,1276.7164728,1331.9208840000001
1282.9999739999998,1201.07943775,1253.1272923
1245.99998965,1169.468282,1202.4032707000001
1230.0000032,1207.21946725,1219.6051045
1229.0000033,1201.7558196999998,1210.87592825
1252.000001,1221.35414235,1234.42999965
1333.9999808500002,1336.8763339,1366.3627199
1595.9999905,1586.22934785,1592.0002777
1765.9999735,1760.405581,1804.83944525
1912.00001865,1893.4789885,1892.9968657499999
1969.999977,1909.822167,1923.2227058
1935.00004025,1886.887727,1934.68279165
1914.9999825,1863.9017825,1906.3732775
1890.99999685,1814.801742,1904.807708
1894.0000085,1809.658701,1876.8995585
1871.99997485,1780.773878,1866.8505167
1855.00002435,1750.4126325,1839.4389374999998
1819.000016,1773.8767682,1836.56227375
1799.999994,1746.70594565,1818.28450975
1894.0000085,1798.6925445000002,1813.0213115
1893.0000325,1751.63567915,1811.8552305
1832.0000147,1722.538182,1782.13922525
1730.000001,1583.133545,1669.0694127000002
1556.9999705,1432.2895315,1515.4416228
1423.00001975,1311.4196791,1382.7782914999998
1350.00000315,1238.7313185,1300.1178232
1298.00000835,1206.2873075,1250.8651453500001
1286.9999975,1235.6425781,1267.563203
1291.999997,1227.6948243,1247.7887254
1305.00000765,1263.2811595,1274.64724665
1376.9999885,1348.0264009,1395.8618685000001
1611.999965,1554.6255413499998,1628.0525195
1777.99998425,1746.819626,1852.5847023
1912.00001865,1881.5320955,1947.6808903
1957.9999782,1917.1368098,1980.2085035
1949.000003,1919.6183707,1986.7002215
1935.00004025,1866.969228,1962.2910798
1916.9999823,1841.618976,1954.7227982499999
1919.999982,1848.19700885,1930.464358
1889.999985,1810.34947075,1923.391153
1859.000012,1766.613606,1903.91746885
1822.99997975,1785.9242682499998,1918.478747
1802.9999937,1768.2769265,1902.60203675
