True,Baseline,Proposed
52431.85685831155,52744.662703123664,52487.46599085294
51076.93923160378,51688.25999988258,51676.71978978563
50243.37766817164,50838.030603359104,50656.84432084357
50135.82671602661,50237.077447465,50630.082541912416
49777.29545061087,50434.13140559126,49670.09247182094
49271.69469655005,48899.03471611848,48513.590339609334
50500.53043068267,50110.65301861842,50320.581084702855
53783.87787869228,53021.37174942757,54085.34649786458
57142.42834953156,56921.74754430221,57540.60909454583
59074.55176300892,59656.56891573922,60076.90305818105
60797.12408153652,61630.29372185386,61531.87797646088
59909.37744839513,61171.76497278646,61063.80397391439
57856.367728882935,59187.30509804885,58783.164856238145
56491.61169926802,57814.22444023952,57602.59275460406
55934.21456759183,56702.77534261726,56426.17096017406
56368.61172695511,56358.56988650051,56729.37899303157
59545.14494765744,60260.64703547464,60518.1722382173
64934.214641393584,66244.93240255845,63339.41378919267
64891.17332776344,64905.37544340886,63534.668525713314
62705.26542511077,62279.83039200261,60822.27648370032
61288.41896227181,59665.04895390861,59501.45027780586
61679.97960482331,60890.4271559152,59836.81730132106
59263.05998487139,59139.93088182123,57563.80731821932
56992.755857077806,57443.38588283856,55243.6551011267
55965.99885256635,55137.29532339647,56037.40407245011
55020.47958067184,54746.45645370263,55174.44782231795
55101.02046039796,54461.40193705024,55304.20155873392
56652.13343910188,55480.719198735154,56361.8547912199
60433.07055146975,59279.01782545304,59611.4592448616
68497.77669540557,67502.03598779977,67186.17314269225
73440.26472526617,74015.70935001585,73764.86133911453
75457.16450665129,76241.83989150428,76647.16405828488
76207.22379211648,77056.07488792873,77643.31164098557
77173.15206376,77795.32796959291,78322.16144157926
77991.64293742988,78112.3656778642,78991.1737454464
77501.69373490376,77693.2630348744,78247.37027783785
77428.49880831082,77117.44325135127,77835.1976510802
76684.0016594436,75808.22340673844,76601.16768967819
75882.53927874874,74548.98350070376,75692.08911183421
74834.2650155995,73692.76515651394,74216.40615420335
75771.29654678941,75915.38560740082,75629.94777634945
78854.4401528646,79017.8652953801,76909.83999162755
78105.3278261392,77638.71730528149,77472.21114868435
74647.68242753806,74153.51042335888,74431.77583486433
71497.48915869187,70982.38121073769,71125.10012626337
69167.59142220486,68912.06933170557,68808.54000911769
65674.11247056337,65104.803141648896,64656.003600724885
63262.2135442936,62864.57514837576,61754.360721837686
61570.08073871194,60231.08289300012,61485.51596397715
60299.06229707928,59701.359157951,60399.936057382976
59802.16268925724,59757.22972359903,60157.18839497452
60849.12344360903,60653.97926112308,60702.573196454774
63890.59361568824,64498.90812978592,63223.010358646614
70619.05035970917,71700.20312092223,69881.05913454757
75056.16418066202,77296.51178977598,76199.34002078994
76994.31641375265,79172.06098835988,78518.42385094072
77404.41751163069,79396.78924929383,78940.16936968613
77913.18355457009,80235.70271542188,79379.29543257442
78274.84703327206,80712.49870636125,79641.51238543697
77862.43970573584,80010.00620050376,78739.67237832364
77336.51966380663,78958.87293752289,78363.45790444053
76434.20391187185,77974.99639958292,77093.2269337599
75700.34713575362,76351.40165842787,76413.23036160143
74479.10111733887,75096.70398271206,75217.98266495201
75840.48071799256,77523.62330572013,77133.5850465972
79986.30504659047,80876.24237136195,78133.36052337903
80066.28681287883,78341.06165060887,78404.03893770844
76344.0615954687,74139.73194714967,75412.34209502777
73103.5823805923,70883.09326650541,72172.257521808
70521.77640188763,68927.34028738314,69772.5213517158
67142.56048218608,66191.32094517675,65790.98122485381
64526.774995973705,63400.34809210193,63081.85913558011
62770.296117477694,60569.36011555155,63407.66278200397
61648.97916607837,59909.92795311707,62174.99435697187
60975.469487832655,59571.60723389625,61721.094378471826
61806.19379976785,60165.31094489238,62036.31247607374
64859.70394055166,64460.26088594455,64235.266207910594
71786.18334977335,71273.25612546253,70503.2155574973
76204.68467404097,77365.45401075564,76758.28400277122
77741.25617246018,79003.08095869131,79247.30750785896
78521.74500288459,79332.23747338049,79913.60217606998
79376.65391608972,79915.22152082405,80355.41959537662
79042.1219380087,81037.41565505603,80642.00827580555
78165.94904364692,80109.588653435,79576.59360637568
77413.41815056183,78773.35828331296,79133.28551996188
76504.80444337195,78560.38907509384,77562.05442548548
76161.85812521592,76790.5005358978,76817.94421573967
75548.7748356463,75826.44035558643,74837.22822620155
76809.3472802713,77869.98139388126,76418.12645544938
80536.50166712175,80858.41779871908,78656.34907102762
80687.58281733724,78147.61474440966,79624.79607168288
77354.14261126329,74008.0820278026,76460.43330969333
74189.01004884363,71026.99112300764,73002.0199230233
71996.07109082054,69301.92635470605,70858.7174611263
68350.34654687683,66699.16902715593,67137.76678674729
65540.89803038922,63970.38599022864,64505.11999788286
63316.07963842733,60827.96140777125,63530.382291417394
61836.644639971455,60028.77807131619,62174.378154155536
61405.825534755626,59526.19353942324,61712.61569957335
62156.82724805756,59991.10134691054,61911.757950920524
65030.123438122784,64116.03775930586,64322.171194076516
72049.65355042265,70873.26030068193,71077.21301180922
76591.27446284398,77307.14128835761,77563.85319400078
78765.82475079306,78773.44708901297,79959.56365672308
79035.03016853727,79211.54327763544,80320.59688680925
79400.33694639077,79461.52226132962,80411.60732423894
79220.17464796708,79866.15455921277,80729.80131897147
78481.99992123149,79432.48823451326,79558.3839069726
77625.67464772944,78080.52566278202,79087.04765422203
76972.86802484139,77445.53319145984,77520.84586214359
76339.0005767493,75921.9173572539,76686.64997228287
75184.92066531422,75200.4507886469,74817.49614336989
76115.92881397453,77563.68101968445,76802.64335610191
79576.07255252363,80725.3270521985,78866.80045641563
79618.86693193697,78628.43145872555,79405.44327414078
75832.1737603201,74662.91532362992,76343.47574970288
72683.81686648465,71375.82670896265,73250.10544232819
70166.4276427821,69369.64477876888,71259.40696716556
66506.67361059958,66820.77846531935,67304.34181307096
64136.77570261711,64484.88045390835,64378.26377397455
62453.58146259465,60380.57777405387,62150.810208792245
61137.99071518744,59373.94930639193,60953.91145106732
61060.09135194602,58859.93194680457,60650.1846298093
61762.35731265045,59828.02281847922,61379.270365004064
64719.81683943925,64281.74647696423,64012.70734336236
71702.28597705948,70734.72884576544,70627.90147883928
