True,Baseline,Proposed
7618.9997988,7201.2448095,7456.493979520001
7566.00007248,7226.28117955,7525.029029019999
7485.0000273,7345.225429579999,7513.2078825
7377.99991488,7184.87417925,7439.34873679
7285.00008055,7119.76727648,7541.6370386
7210.99996676,7036.46303209,7220.14283842
7155.000040999999,7140.66193789,7150.5206259999995
7349.999952,7591.2618372,7355.0809732
7711.00004129,7761.049227379999,7569.3216032
7981.99996172,7903.69575308,7650.9009465
8048.9999068,8013.2535818,7691.72734342
8197.00007505,7971.84497959,7837.2855481999995
8073.0000784,8017.02495258,7812.79157301
7880.0001817,7983.810476,7762.4466862
7749.000135,7797.859339279999,7670.84982838
7697.00000052,8102.41494312,7728.6629976
7501.9998522,8183.783427599999,7827.3584525999995
7991.000085400001,8258.223592,8003.38919801
8058.9999783,8038.8319314,7956.15777161
7772.000002799999,7682.53000682,7685.888084820001
7741.99996629,7445.1895973,7505.7512881
7861.00004585,7449.97017138,7597.01589792
7726.0002672,7393.6217412,7574.56613788
7758.000199350001,7351.43591599,7544.48102215
7892.00003018,7828.910940709999,7858.9605771
7966.0002033,7796.67683305,7883.74722718
7966.9999138,7921.2719096,7950.722135
7802.0002173,7839.06521088,7783.4981568
7952.0001032,8086.18065321,8050.09116349
8120.9998283,8426.6804476,8268.623547700001
8845.999969,9139.4319098,8981.04495711
9304.0002772,9599.87145229,9395.16527195
9345.0002737,9645.0421698,9555.687036700001
9401.99996929,9773.6280788,9615.0876394
9229.99998542,9622.96696005,9515.200838
9041.00011732,9484.66873005,9410.3849002
9178.99991742,9543.1612871,9469.92463175
9295.00009419,9497.7530716,9403.0066214
9190.0000554,9251.826661800002,9338.37228208
9161.9998552,9471.60972241,9341.605411100001
8997.9998692,9542.433130009998,9422.821061499999
9346.99993202,9608.59954792,9486.803957420001
9250.99989825,9158.25892071,9164.11936012
8751.9998902,8742.2757032,8723.22923062
8370.9998359,8396.64083798,8370.32620308
8280.9997857,8240.12936592,8269.5384163
8108.999979820001,8003.285192519999,8100.1690653000005
7913.9998315,7959.98692981,8024.3186268
8352.9997072,8036.4522051,8028.59056479
8243.9998178,7991.2415585,8031.5129826
8161.000114300001,8098.1999026,8031.0656344
8007.0001998,7998.06486448,7838.35259825
7780.00006,8175.9192361,8148.47228815
8495.0001292,8586.799065,8465.9171565
9170.99997888,9435.73916039,9221.2402669
9576.99979662,9849.3984218,9633.9255077
9652.00003622,9934.99238888,9783.274721490001
9612.0001062,9949.4999978,9877.700018399999
9404.00010225,9845.36125262,9734.605788519999
9257.9999483,9616.05982078,9592.6282679
9297.99999698,9681.2755941,9672.8103897
9159.9998409,9604.19144758,9588.13366442
9608.000077600002,9393.7897059,9505.667871590002
9095.00008811,9569.3715012,9448.753611200002
9001.9998978,9615.02504625,9425.995809799999
9380.00004931,9656.01270211,9539.7409126
9251.9999054,9278.7476493,9288.865787499999
8811.99996322,8795.9711331,8896.5058181
8415.999861,8463.16157465,8556.05461498
8348.99991592,8272.5909448,8374.801464979999
8165.0001429,8008.4021677,8082.8933559
8392.000104710001,7955.816208800001,8011.5134329
8570.000190809998,7982.590888520001,8303.5582383
8442.0000469,7979.4627736,8233.3720349
8320.00012388,8034.43225592,8241.25141488
8116.000089200001,7914.5160025,7990.8523537
8374.000154,8036.6527405,8200.82502082
8595.00001358,8525.677298999999,8591.13335882
9222.9999947,9321.71366401,9235.81978378
9558.00013541,9659.052356,9577.75981392
9575.0001383,9727.16289935,9627.8133311
9497.9998844,9683.0465946,9642.437582800001
9274.0000627,9593.42827362,9401.1792574
9085.00001661,9355.09675645,9166.3801891
9254.00009769,9327.74627908,9192.837216
8914.99986905,9276.59236839,9068.7218225
8973.9996976,9059.9285232,9011.1052729
8999.000173,9259.6054181,8906.8683959
8921.999919099999,9322.1967882,9041.8649114
9266.0000055,9418.984783700002,9407.6871651
9073.9998193,9139.529211,9286.0909234
8636.00001008,8701.4786153,8775.2121594
8196.0000679,8397.28089002,8380.99177919
8089.0001928,8242.7675337,8185.8670972
7880.9998922,7928.8631831,7911.3216753
7743.0000921,7779.7953715,7789.1419230500005
7673.9998954,7634.077925,7734.523021700001
7735.0000349,7635.8613848,7758.6331911199995
7711.00004129,7711.1725136,7819.4681559
7586.999925980001,7616.1905233,7701.53892351
7874.0001388,7764.306088400001,7890.0518703
8347.9999681,8357.2714672,8323.84945428
8960.0001908,9227.942777,8954.229755
9415.9998914,9611.2567013,9292.8788687
9645.0000455,9579.2517261,9330.19061575
9761.9999921,9566.4115275,9319.61356
9664.999951180002,9434.8478458,9205.852438099999
9524.0000703,9052.3135177,8879.18584852
9504.99987512,9047.318525,8814.78093831
9294.0002057,8967.71048028,8656.750558920001
9116.0001196,8744.5622814,8535.08798628
8997.9998692,8888.39807695,8505.5757017
8905.9998047,8960.67453558,8641.44104572
9246.99992898,9041.8726243,8924.8697112
9171.9999267,8892.4992632,8743.002495699999
8679.9999687,8452.8586235,8323.56864539
8251.000164500001,8171.5062707,8045.4626522
8130.0001893,8087.752898209999,7883.6744886
7917.999860100001,7705.98552902,7631.474761920001
7821.000056499999,7560.73091585,7502.35013652
8079.0001213,7517.749594000001,7823.390462200001
8188.0000107,7586.6572359,7853.6446091
8098.000138490001,7694.89977785,7898.247123200001
7877.99998941,7621.9200214,7778.63932645
8155.0000714,7706.2979608,7990.251934100001
8273.00002515,8335.77644552,8427.848062000001
8910.99989978,9046.29472652,9093.2405383
9328.99992198,9515.73338408,9418.49133609
9475.0000166,9470.72914655,9429.5004329
9575.0001383,9557.0925644,9403.9119972
9445.00015808,9366.2427869,9317.6639762
9338.99999348,9005.4950281,8988.43557655
9418.00014302,9070.55191568,8938.2254875
9285.00002269,8987.8550325,8799.2971729
9000.000120820001,8668.5243601,8663.510381799999
8756.99992595,8779.8132009,8684.3233458
8696.0000831,8808.343811300001,8886.0133076
8964.0002194,8808.3995815,9092.15865575
8900.00011778,8639.1560101,8754.6216829
8465.00015202,8232.8315386,8252.73354978
8052.0002249,7997.6248732,8002.6809758
8016.999678,7954.9974548,7897.6188185
7839.0001852,7727.35987348,7685.6600203
7636.9999275,7531.57799308,7614.72412302
7591.9999024,7509.4416141,7750.503853849999
7687.9999955,7595.4386692,7743.1270583000005
7604.99993602,7576.9057571,7646.153775209999
7176.99996098,7367.1006379,7592.6193076
7117.00006595,7244.915842599999,7658.275665499999
7069.99990789,7202.31292749,7528.96148075
7003.9998513,7206.59649416,7389.31586645
7357.00000205,7440.4936278,7536.961834600001
7669.9998668,7640.2630775,7735.5173925
7733.0000206,7818.58443555,7877.38639855
7708.999849,7706.63056478,7749.20102638
7795.99993708,7926.304873499999,7999.19860145
7785.99986558,7923.1028334,8021.07760689
7690.0000098,7851.522375,7954.5821448
7567.9997308,7541.515827409999,7837.5727054
7521.9999952,7857.6719295,7824.93327952
7677.999924,7826.2317759,7967.1761239
8091.9999176,7897.38832145,8138.7151730000005
8011.0002284,7758.131022,7979.2302
7601.999973899999,7487.50879635,7658.386612599999
7249.0001198,7248.7171157,7503.824843
7292.9998411,7285.64084455,7469.2490989
7203.00002822,7370.0285734,7406.0940938
7402.00002715,7317.605772,7360.1774202
7370.000095,7059.48657256,7381.3481441
7594.00009469,7208.25559828,7461.0173580499995
7380.0001665,7166.19590865,7511.6024127
7417.0001344,7043.37337518,7454.7957176
7147.99999095,6928.91874491,7499.2866913
6845.9999082,6872.27378339,7283.5547424199995
6770.99996525,6913.401458050001,7171.606508
6944.000015600001,7242.030624700001,7326.8300444199995
7001.99995566,7313.483879580001,7376.39017332
6872.0000941,7461.13898455,7436.34141775
6849.00004831,7445.7182276,7359.8522918
6939.999987,7404.43795618,7414.33758199
6967.999949880001,7324.3450667,7309.3244906
7015.999937099999,7325.64041859,7201.4726367
6931.9999298,7037.0739531,7117.78850232
6926.000005559999,7348.93396989,7132.67665386
6774.999934519999,7343.724261920001,7327.025952079999
7457.00006442,7581.05500065,7686.1678851
7524.0000095,7533.27720428,7727.0533747
7196.99992599,7283.5367061,7356.37585045
6942.0000013,7101.924609600001,7147.2994223099995
6814.999983199999,7130.935199699999,7199.643848780001
6706.0000938,7109.833654579999,7154.19410228
7316.00000555,7003.61978332,7216.305136700001
