True,Baseline,Proposed
16015.306118530349,15855.083803024483,15891.301638864155
15663.265444987734,15736.581352915447,15530.247576188256
15568.367453765482,15362.568543326252,15293.794796009364
15445.918318664802,15550.31590088177,15246.222222248442
15657.142870258333,15781.728373683707,15337.710164382523
15784.6939543429,15491.190687198374,15664.363786347736
16429.591837900858,15776.695734640638,16254.510208423737
17525.510004397976,16450.845067646416,17376.396302789486
18410.204209173404,17625.98139966963,18495.69875851033
18813.26510989471,18488.431537481745,19109.533253805974
18878.571295619346,18619.794520843257,19367.670902446953
18958.16270255013,18702.46063472304,19371.200548050023
19052.040805366665,18884.39628000711,19476.66815777883
18630.61188552124,18578.77925735541,18919.552641476577
18198.97936264396,17938.863578798486,18489.121687530725
18288.77614222212,17661.056653761545,18566.817393846202
19383.67324056985,18854.86729586011,19429.998235396073
20453.06103640201,19701.109820150145,20149.904369181342
20686.73493035804,20034.342577646392,20513.519065500514
20074.48984472648,19474.37281899413,20186.681403522238
19071.428417960586,18423.409964918334,19340.937910806082
18236.734699426084,17778.550275561804,18445.602860499814
17353.060972928208,16816.699359861715,17253.49311384248
16536.734831113954,16110.872434543622,16350.406557729664
16118.367493569149,15965.976906439628,15989.883379706824
15943.87780048019,15993.291659179486,15821.347410534001
15937.75522575079,15910.638522480118,15859.596470043474
16452.041032795398,16162.56600042394,16122.414309305077
17419.387636930398,17035.5005202622,17155.666261482875
20010.20398981144,19033.621319924787,19973.49582300748
22326.530414461467,20636.17406587221,22116.18020039794
23535.714148901083,21705.92478035193,23354.169293708845
24030.61219588381,22583.097676805097,23873.81246424265
23960.20420864325,22770.03101122592,23868.37237122835
24204.08170563113,23034.13727804691,24126.528748300145
24106.12242704418,22956.311652459397,24105.75228246663
24393.877393139715,22897.527384697627,24189.2042531009
23900.000414306374,22401.051430551637,23658.336116449926
23471.428441454,21988.641061218063,23128.358391336507
23451.020350582527,21605.199297786603,22911.26314028786
24071.42837762676,22370.767410453605,23539.80638476844
24728.57126317556,23086.461859324576,23881.47416206205
