True,Baseline,Proposed
7618.9997988,7097.890347590001,7456.493979520001
7566.00007248,7112.89579454,7525.029029019999
7485.0000273,7157.066860880001,7513.2078825
7377.99991488,7069.784065350001,7439.34873679
7285.00008055,6994.28414849,7541.6370386
7210.99996676,6910.90301242,7220.14283842
7155.000040999999,6856.20425289,7150.5206259999995
7349.999952,7174.88716035,7355.0809732
7711.00004129,7347.1888966,7569.3216032
7981.99996172,7418.890388199999,7650.9009465
8048.9999068,7441.711672699999,7691.72734342
8197.00007505,7496.2863732,7837.2855481999995
8073.0000784,7386.4457777,7812.79157301
7880.0001817,7291.872571100001,7762.4466862
7749.000135,7267.4766684,7670.84982838
7697.00000052,7429.2078752,7728.6629976
7501.9998522,7515.9216367,7827.3584525999995
7991.000085400001,7802.70060795,8003.38919801
8058.9999783,7800.29590372,7956.15777161
7772.000002799999,7470.5098614,7685.888084820001
7741.99996629,7177.33292094,7505.7512881
7861.00004585,7219.14205998,7597.01589792
7726.0002672,7131.37762351,7574.56613788
7758.000199350001,7245.7636683,7544.48102215
7892.00003018,7478.220981500001,7858.9605771
7966.0002033,7533.081059300001,7883.74722718
7966.9999138,7662.9039988,7950.722135
7802.0002173,7629.77448278,7783.4981568
7952.0001032,7889.424158899999,8050.09116349
8120.9998283,8285.814652519999,8268.623547700001
8845.999969,8937.220793280001,8981.04495711
9304.0002772,9395.8674425,9395.16527195
9345.0002737,9540.4445664,9555.687036700001
9401.99996929,9508.67483465,9615.0876394
9229.99998542,9378.7281921,9515.200838
9041.00011732,9138.3948214,9410.3849002
9178.99991742,9127.4341972,9469.92463175
9295.00009419,9046.29015811,9403.0066214
9190.0000554,8955.81772245,9338.37228208
9161.9998552,9003.9032042,9341.605411100001
8997.9998692,9048.6279381,9422.821061499999
9346.99993202,9177.89513349,9486.803957420001
9250.99989825,9062.70724375,9164.11936012
8751.9998902,8535.342155999999,8723.22923062
8370.9998359,8108.059362,8370.32620308
8280.9997857,7963.291788799999,8269.5384163
8108.999979820001,7669.0844049,8100.1690653000005
7913.9998315,7660.2341488,8024.3186268
8352.9997072,7861.4162458,8028.59056479
8243.9998178,7862.332301,8031.5129826
8161.000114300001,7848.47079578,8031.0656344
8007.0001998,7749.0766707,7838.35259825
7780.00006,7867.000207409999,8148.47228815
8495.0001292,8337.7518972,8465.9171565
9170.99997888,8934.354205,9221.2402669
9576.99979662,9414.96422692,9633.9255077
9652.00003622,9558.3883316,9783.274721490001
9612.0001062,9632.3965736,9877.700018399999
9404.00010225,9442.55154965,9734.605788519999
9257.9999483,9265.4381504,9592.6282679
9297.99999698,9230.7805309,9672.8103897
9159.9998409,9198.2884564,9588.13366442
9608.000077600002,9124.542453,9505.667871590002
9095.00008811,9044.4214411,9448.753611200002
9001.9998978,8901.73006192,9425.995809799999
9380.00004931,9122.08352115,9539.7409126
9251.9999054,9016.4853173,9288.865787499999
8811.99996322,8573.835697319999,8896.5058181
8415.999861,8259.0987095,8556.05461498
8348.99991592,7993.553055300001,8374.801464979999
8165.0001429,7744.25053118,8082.8933559
8392.000104710001,7780.35271752,8011.5134329
8570.000190809998,7932.87234852,8303.5582383
8442.0000469,7909.677641,8233.3720349
8320.00012388,7964.62944298,8241.25141488
8116.000089200001,7769.6837596,7990.8523537
8374.000154,7950.5174465,8200.82502082
8595.00001358,8428.34732395,8591.13335882
9222.9999947,9068.6399471,9235.81978378
9558.00013541,9528.6408629,9577.75981392
9575.0001383,9548.6878766,9627.8133311
9497.9998844,9583.5513712,9642.437582800001
