True,Baseline,Proposed
9819.00008986,9730.08589396,9791.7228004
9396.99997024,9281.42164624,9371.40484954
9238.9999261,8955.52747492,9108.6059236
9123.0000025,9065.9923006,9049.7903917
9078.99994444,9075.39929284,9045.8223754
9309.000127,9231.1256326,9158.4276718
9275.99992996,9139.09835344,9083.60349826
9457.000006,9313.46007772,9428.368072
9717.00007,9810.31425124,9859.968724
9759.0000541,9985.73863846,10129.5591556
9720.0000445,10001.0326756,10242.6413098
9675.99998644,10026.45990688,10357.9794994
9382.99993006,9775.1218045,10050.5569846
9153.0000886,9424.1302456,9807.37676626
9211.99995094,9395.23198072,9732.14504644
9337.99997146,9533.70084352,9758.20856566
9977.99982988,10011.89104834,10165.7396326
10972.00002208,10774.8920443,10960.0394188
11426.9998612,11102.7577054,11193.6983764
11093.99989468,10799.540680720002,10894.7385526
10633.000243,10209.16329988,10368.9458644
10649.9999848,10397.7749542,10443.34755148
10694.999943399998,10392.67871554,10501.1746438
10270.0002586,9857.20151614,10071.25268134
9957.0000766,10050.0821734,10061.22086212
9714.99999604,9598.02411712,9709.76206444
9510.000124,9377.8081834,9553.3225528
9656.9998978,9402.65035996,9704.70164128
10090.9998472,9942.531979,10201.9924228
11332.0001002,11033.6447056,11367.3864964
12207.9998173,11748.9580114,12194.799247300001
12248.0002732,11916.4804078,12415.43562088
12361.9999864,11978.9017078,12441.29850508
12384.00004954,11917.429348,12347.611024
12395.99987932,11805.3684472,12302.814361
11890.0001326,11566.2136864,12045.809154999999
11791.99978312,11334.80851294,12020.0813464
11744.999887,11176.3636744,11902.151479
11897.0001868,11254.8327061,11935.1610904
11978.00011228,11384.781641320002,11981.54912134
12249.0000373,11732.82234412,12340.137523
12792.0001972,12434.39525506,12676.24477408
12839.00009332,12539.0643142,12603.7743952
12292.9998907,11879.1019876,12168.21582346
11704.99997686,11116.65773506,11525.5927696
11747.99992972,11373.07085968,11623.62784306
11718.0001165,11397.8235316,11525.18931652
11323.0001767,10773.584608,11052.176327500001
10918.9999723,11057.4023206,10980.396949
10622.00017732,10645.24600588,10572.3895018
10305.9999526,10437.5649514,10333.3800496
10290.999739,10228.6753114,10374.2428063
10684.9999147,10700.0393548,10864.2155602
11676.0001324,11719.25256748,11910.0847828
12317.99986012,12507.3665734,12579.8953486
12296.9999704,12568.6349554,12725.44776688
12184.99999006,12659.6704522,12726.947651800001
11886.0000529,12561.4138684,12585.5402125
11747.0000974,12435.31301872,12465.84835894
11339.99985028,12129.4345954,12243.70418692
11428.99986694,12093.5795278,12186.117024340001
11206.999912,11978.216779,12043.14761992
11453.9999728,11943.6851794,12058.7525356
11594.9997976,12008.9485246,12068.8654684
11971.9998904,12446.32031572,12420.4570222
12667.000009,12777.0112399,12874.2656719
12843.0001048,12896.25788974,12754.51235212
12320.9997664,12226.885501,12235.9608076
11734.0000942,11568.5468104,11577.959805999999
11800.0002154,11824.0457188,11706.11128066
11701.0000336,11797.1022298,11717.947246
11332.0001002,11112.01816108,11244.8763382
10898.0001508,11134.53778774,11036.65225252
10666.00003072,10749.04423672,10602.8828185
10464.99982906,10464.6916111,10359.649934320001
10370.9999686,10272.57938392,10425.0158824
10745.999851,10745.1873508,10869.2331412
11844.0000688,11758.60793506,11899.7378554
12437.9997952,12597.24321706,12501.88530106
12449.9996932,12656.33408488,12688.02909688
12416.0002096,12819.2315746,12734.59763794
12110.0000818,12637.36230754,12619.548564699999
11911.00002232,12525.99315754,12529.602882399999
11580.99996208,12287.5914091,12357.79927168
11513.0000398,12013.75162192,12305.1297478
11426.9998612,11970.37304806,12190.899451000001
11591.99989132,11992.6494022,12169.2853084
11697.99999088,11991.35076628,12120.439788399999
12053.99992108,12434.243602,12359.037874
12758.99986372,12869.87291788,12829.2674188
12832.00003912,13043.747687800002,12872.88271606
12278.0000182,12342.14428252,12420.02887348
11679.0001069,11648.574328,11738.0011972
11789.00014972,11928.8009398,11857.867148199999
11798.000005,11884.7929,11866.895383
11559.99993592,11280.71257708,11428.1565313
11157.0001096,11217.3059074,11064.7448392
10780.0000168,10778.8225396,10669.080436600001
10460.9998858,10450.08168412,10413.29207074
10443.0000388,10340.6652634,10384.8029212
10823.9998702,10728.828877,10797.39980068
11853.0003334,11792.96837068,11876.2943935
12579.99999808,12522.438418,12587.6969878
12811.0001494,12600.46940908,12706.27467232
12925.9999678,12724.37875948,12784.807762600001
12839.00009332,12456.6170332,12626.4179776
12653.00017348,12329.505436,12552.430931679999
12198.9998938,12073.2636118,12333.114274
12227.0001106,11711.04038032,12225.57813292
11976.9997342,11591.378680000002,12038.0351449
12059.0001742,11689.1563594,12025.24600972
12081.999865,11741.41676794,11987.6151073
12370.0001458,12138.93736852,12256.642109920002
12846.9998434,12706.6078588,12699.5279872
12834.9999454,12855.369073,12596.247000399999
12327.9998206,12204.86435788,12126.656676999999
11754.99998392,11542.0583488,11511.863903919999
11771.00016628,11830.97461954,11696.445871060001
11785.0000018,11844.16952728,11745.975433
11371.0001098,11293.66639534,11222.0625469
11001.9998353,11223.2280856,11033.1715999
