True,Baseline,Proposed
17786.0001308,17853.5305074,17812.832778850003
17770.00033376,17686.481197,17620.297626339998
17738.9998839,17711.50670924,17599.43286457
17798.999735960002,17834.72734284,17698.2783954
18006.0004059,17942.57896775,17769.62216733
18393.00017215,18463.9404848,18140.863415
18786.99977296,18948.7890903,18738.87177153
19102.99959675,19211.93850763,19349.246952100002
19633.999989,19618.46925936,19774.4044316
19790.000156200003,19703.5430633,20005.090092730003
19552.99956023,19544.2134373,19907.7115472
19324.0000891,19310.2300484,19684.9029993
19114.9999044,19279.9782669,19487.97670145
19165.0000366,19173.870928900003,19465.76789296
19246.0000055,19324.6944928,19366.16480295
19520.99981286,19730.0009173,19736.964882
19913.0000522,20316.0623111,20246.7415073
20803.000259300003,20662.15357505,20738.50701747
20853.9998423,20740.263261,20810.322309440002
20729.99972905,20705.18514385,20783.583015
20338.99970696,20567.42786626,20492.9804317
19936.000296960003,20043.7686854,20040.7933265
19305.00040676,19343.23430514,19443.8606059
19102.99959675,18836.2083156,18855.13564506
18912.99986084,18706.1938692,18822.2236689
18809.00026034,18765.1001504,18747.4181489
18933.9996711,18871.12685786,18905.24001446
19190.9995535,19299.0138191,19130.6216883
19840.9997392,20372.4684324,19626.8704711
21409.0000834,22572.676592,21065.938596300002
23027.0005598,24477.03459173,22779.97617744
23603.99990867,24439.4866661,23243.79002256
23328.00019064,24122.03166034,22854.124696500003
23033.9997812,23376.61626743,22412.5329961
22523.999352500003,22952.5184817,21943.9683873
21896.00026734,22465.388921,21521.60446476
21333.0004343,22175.4623466,21308.850514539998
21222.0000795,21955.73109545,21159.048475199997
21110.0002739,21955.555578400003,20963.56647573
21192.99960427,22237.4681516,21140.049099440002
21383.0005665,22428.17562744,21550.81847296
21808.9996081,22748.68171736,22070.567532499997
21776.00025664,22779.49009485,22206.45666486
21599.00043247,22486.57252597,22080.0730454
21110.9997247,21948.696770640003,21688.20478875
20651.99979874,21273.4380719,20977.717135500003
20035.0004974,20473.77564734,20147.62495975
19451.99953845,19971.7039906,19447.33798955
19106.0002485,19215.7007041,19118.15568563
19183.0008813,19125.6152369,18992.9504064
19175.0006762,19188.324643,19076.2742517
19322.99987185,19415.2582248,19302.7740228
19657.99968456,20157.5083325,19816.44804635
21118.000479,21878.0077003,21290.2693139
22672.99968514,23585.64695684,22994.68166265
22958.0001321,23819.6800117,23396.4202624
22725.99954935,23515.2966574,23130.2321774
22491.0006142,23102.5740627,22873.6707044
22165.9997549,22713.8137608,22592.5061864
21904.00047244,22310.0463679,22259.34769317
21844.0003138,22144.0976797,22099.5270793
21855.999855,22026.3127095,22054.869103600002
21829.99972494,22240.4772343,21950.2394812
22076.0001301,22448.76998565,22186.093008099997
22376.00000356,22591.19157136,22429.98107706
22758.99982055,22856.9345022,22693.45608235
22676.0001836,22757.5106082,22716.188222899997
22430.0003916,22363.7867761,22635.356873
22123.000377,21949.72549983,22244.2604315
21797.0000669,21340.86957645,21556.0803055
20895.9997694,20618.4605599,20744.1200374
20718.00049443,20266.9512609,20034.06650143
20421.0000464,20239.37209055,20056.84999413
20292.9998306,20161.5092015,19910.1090028
20294.00004785,20227.5158755,20023.4546946
20371.00037407,20647.970417800003,20160.9696207
20660.00000384,21315.37606984,20641.19745244
22275.999126,23402.1793677,22161.3106138
23404.0004529,25016.854984,23925.4271182
23882.0000612,25452.5572826,24312.985626499998
23707.99950917,25260.9033943,24091.9322491
23391.9993788,24789.2132024,23833.34627507
23067.0000524,24404.72417306,23588.2443026
22693.0000446,24058.3111534,23263.28421844
22445.9992689,23721.569813,23120.52370854
22329.0006764,23340.35045936,23035.0728112
22176.9998453,23396.6118749,22882.51661043
22369.000169,23421.6288029,23063.0880916
22506.9994915,23448.9144229,23149.5620464
22855.9994332,23615.72705354,23371.967441599998
22865.000622,23386.08468415,23369.703348299998
22709.9999056,22821.7651775,23272.40466686
22314.99993425,22309.5435767,22875.995653830003
21829.00012085,21736.77779105,22128.70981634
21093.0004129,21205.9552152,21275.2346307
20577.9996644,20995.04273775,20476.8144683
20346.00030797,20415.2915268,20242.5428942
20294.00004785,20471.6593256,20103.84242324
20197.000435200003,20605.72476683,20221.67322715
20327.99992314,20974.4612559,20331.7776019
20779.00041045,21663.7879911,20844.14390846
22207.0002312,23394.8091845,22351.6002211
23650.0002449,24837.0703404,24120.7093808
24108.0001069,25243.923461,24527.591626499998
24010.000277,25075.2538753,24276.9272198
23616.0005229,24563.7282111,23869.95376655
23151.99997056,24154.573287860003,23572.871768240002
22880.0000485,23716.9465866,23190.167034500002
22460.99961514,23376.9784917,22965.5619278
22266.0000193,22883.32429544,22849.034702049998
21925.0002827,22836.3921093,22603.0785977
22073.999695600003,22827.9412316,22810.91147905
22228.99995213,22984.39268456,22955.7283743
22735.9994225,23254.54040355,23296.4445244
22649.99974696,22957.39708924,23229.770579030002
22529.99973626,22304.7517313,22991.7484585
22125.00035163,21645.8162715,22503.117422249998
21581.99965173,21208.6669153,21771.32951034
21028.00008775,20894.7228637,20989.97818944
20504.0004498,20688.5370834,20220.060616349998
20294.99965194,20580.274488000003,19983.2344644
20178.0001397,20462.0986283,19835.7112342
20157.99978024,20498.0374688,19941.19544835
20125.999573,20468.0983989,19993.7670203
20580.0000989,20648.1850238,20411.74500936
22108.000337340003,21505.4072302,21677.102760499998
23383.99963357,22596.45892234,23236.1892912
23650.0002449,23121.5222396,23730.965876839997
23729.99999655,23292.7655644,23566.33808857
23509.99972145,23064.72154984,23221.8352156
22710.999356400003,22680.0179145,22924.2809308
22489.9996305,22266.2238227,22526.361551399998
22321.0004713,21938.07055455,22271.9721977
22110.00046526,21418.18598665,22095.6503752
21804.00005475,21231.27182515,21812.19938356
21822.000133,21320.9487745,21983.49053484
21982.99985355,21974.5528081,22125.9834004
22382.00008074,22447.47621805,22209.7103984
22170.00001074,22112.340590400003,21903.26299425
21537.0002992,21656.8623489,21453.703432939998
20941.99995234,21164.35936054,20919.5021922
20508.00024577,20835.7920561,20273.10508795
19728.9999336,20360.7923331,19686.4282348
19390.99962243,19756.7975422,18995.3386646
19059.999912270003,18961.8141416,18978.276874440002
18919.9996954,18757.01257,18758.647407850003
18871.9999977,18844.7956214,18720.49674594
18908.999605,18718.79185456,18749.8171374
19137.999536,18883.3143326,18866.6839005
19545.99987896,19183.1311778,19367.66428573
19955.9994301,19917.25430957,20270.6976685
20651.00034794,20590.3870293,20937.78876946
21181.00021636,20991.4871762,21223.1543532
21421.99968856,21072.6174416,21392.1841704
21255.0003507,21000.2706932,21288.7624732
20994.99981655,20626.46888937,21077.2314706
20714.9995361,20615.5357867,20848.18601247
20523.00013214,20249.7705177,20857.4810582
20470.0007278,20342.3040262,20653.7065296
20616.0002554,20604.5755517,21023.8328991
20962.0003118,20932.2298609,21400.550738600003
21396.99962246,21015.77950237,21537.75371955
