True,Baseline,Proposed
19338.0008978,19205.2564078,19347.3296128
19363.9998926,19019.810480599997,19221.18110456
19412.0003716,19104.074219000002,19090.817624000003
19553.0005512,19080.4132055,19208.4647716
19853.9993518,19013.43374596,19524.0020844
20286.000092000002,19278.729188600002,19940.9081603
20841.000609000002,19997.831175799998,20362.9044116
21213.99994956,20257.8229092,20801.8075082
21892.9993532,21228.525249799997,21541.776357900002
21848.9999556,20944.739490599997,21788.5632729
21621.9997361,21088.487400799997,21937.280844
21234.0001789,20887.4549316,21800.1817634
20719.000656199998,20417.5358662,21484.8854796
20574.000287900002,20457.844842,21453.6981124
20494.0009774,20430.1140092,21294.0565714
21015.0003368,20573.33094144,21748.06897258
21890.9997052,21774.6523288,22645.5365262
22758.99976744,22035.08077104,23321.24186684
22706.99963536,22207.2717101,23151.301067400003
22349.00051144,21593.81166236,22676.494826579998
21576.000511960003,20910.61567602,22056.608053
20854.000106400003,20600.428671399997,21190.8015332
20491.999544,19554.5975915,20353.79994284
20175.9998126,19069.9248732,19914.329803200002
20323.9996529,19846.1257378,19866.7113998
20296.0001174,19836.37995336,19917.5417378
20237.999613,19927.6667412,19910.257305799998
20548.0004004,20322.725769999997,20363.534657800003
21219.9999648,21299.482402,21497.913543399998
23447.999732099997,23045.844631,23476.8955384
25075.9997608,24500.9313478,24945.6030718
25263.0007714,24568.3792963,24929.075624
25131.99954596,24568.13666044,24856.668727
24820.000181800002,24208.6631532,24627.4822852
24336.9994906,23818.380069400002,24360.7479887
23867.9999062,23583.641033599997,23964.626646899997
23522.0000986,23108.085460399998,23605.9995978
23537.000315240002,22907.577898800002,23448.33378044
23270.00052976,22823.69873556,23223.882933599998
23241.000456100002,22983.257434,23303.7420902
24259.99983064,23722.6147842,23942.23201762
24461.00034118,23692.8610932,24244.990686999998
24229.9995759,23580.78189404,23985.2399826
23408.0005232,22987.4379481,23267.5413198
22548.0001242,22244.6249562,22495.6611232
21846.0004836,21396.024336199996,21341.3303926
21041.999155600002,20116.4736839,20242.56416664
20570.0000992,19597.9265714,19676.527021
20162.0004912,20039.1667566,20075.831731
19990.0004114,19955.019069200003,19981.83345618
20264.0003932,20185.1607,19917.211438799997
20710.0004548,20624.176276799997,20311.4366858
21804.000734,21554.02616584,21410.5914148
24249.99980524,23269.070336359997,23348.6823936
25363.99959962,24798.69803878,25068.101865359997
25595.9992962,24819.168185399998,25267.20056782
25361.99995162,24900.9689645,25543.18430756
25283.0008222,24467.935370400002,25735.7247002
25124.0002398,24158.2398864,25908.2764686
24992.0002616,23850.22982,25722.4288264
24906.00040024,23075.639386199997,25582.5284532
24735.99961136,23094.921706200003,25719.5204098
24950.000512,23135.96680242,25694.771194999998
25170.00035664,23075.437636000002,25926.07047916
25949.9994812,23865.4003638,26426.00783184
26302.0000182,23835.010534779998,26430.5363204
26132.00012202,23587.740312,26108.341251
25652.0001526,23046.6962668,25427.98672876
24857.99956416,22226.089647560002,24486.90453124
23911.9993038,21374.4102838,23201.495802999998
23243.0001041,20245.525788159997,22052.79515276
22347.999616200002,19679.41329864,21455.232842240002
22619.99995,22527.722265160002,22020.960756599998
22571.999471000003,22330.24845524,22036.502663599997
22677.999561700002,22607.864586199998,21910.9943998
23177.999939,22344.5984292,22165.8727476
24043.999282,23696.212289000003,23102.4489526
26094.00038258,25251.822382000002,24939.931927240003
27191.998708,27008.3774596,26656.860766
27379.9995426,27126.153155999997,26651.488497399998
27095.9995354,27173.023476799997,26685.7806752
26823.9992016,26585.930394799998,26467.6494302
26322.000068999998,26424.6034362,26372.5215328
25739.000016500002,26132.68232336,25987.7812233
25482.00025642,25723.5143496,25683.96702544
24989.99954236,25578.49702,25612.8231204
