True,Baseline,Proposed
52431.85685831155,51999.411611987045,52364.62867795993
51076.93923160378,50370.96789837588,51122.89165045077
50243.37766817164,49750.44713143125,50615.23341330985
50135.82671602661,49303.37975474754,50325.414198998275
49777.29545061087,48689.50083860036,50613.51167014658
49271.694696550054,47938.08771930047,49221.203672106625
50500.53043068267,50162.15126281236,50683.93096552422
53783.87787869228,53951.07363873534,54012.511778065
57142.42834953156,57152.13852788208,58119.22671070928
59074.551763008916,58757.15973811822,60123.872664765295
60797.124081536516,61059.209638210305,61739.008209905005
59909.37744839513,60260.261908714434,60657.52242731696
57856.367728882935,57610.69400927754,58944.11612568222
56491.61169926802,56970.33060546656,57691.63088993121
55934.21456759183,55545.884458922985,57014.22418196253
56368.61172695511,55420.72913602386,57007.51572689007
59545.14494765744,58878.273042396424,60108.290889137716
64934.214641393584,63536.170520078114,64439.1681729236
64891.173327763434,63612.38257501953,64203.87158059933
62705.265425110774,61462.63898133069,61131.735803511416
61288.41896227181,59094.32462396812,59481.34530165227
61679.97960482331,59565.182413355426,59787.90892131692
59263.05998487139,56781.1354987,57636.34888859084
56992.755857077806,53581.73435715734,55878.5220664341
55965.99885256635,56142.62160951861,56236.44165993658
55020.47958067184,55340.74419810335,55532.33796495052
55101.02046039796,55557.88999276433,55199.55400927052
56652.13343910188,56795.85005948165,55839.54497284988
60433.07055146975,61335.62009800247,59893.34484791297
68497.77669540557,68523.32872321938,68974.8286823679
73440.26472526617,73901.5786204453,75907.68307219673
75457.16450665129,75841.30352998848,78633.12502120668
76207.22379211648,76072.3863824658,79095.09227260723
77173.15206376,75782.22961587616,79725.09395420749
77991.64293742988,77434.44833712053,80763.9321586414
77501.69373490376,76489.32234761171,80180.28206844785
77428.49880831082,76059.73111712548,80151.99110973353
76684.0016594436,74361.51648036475,79060.19435104902
75882.53927874874,73636.62953303682,78310.84052719048
74834.2650155995,72582.21136533655,76568.64939840774
75771.29654678941,74809.3269251505,77772.69429644084
78854.4401528646,78304.11032378332,79911.83059297303
78105.3278261392,78192.16711421072,79407.31000620201
74647.68242753806,73815.1924226799,75630.91738960455
71497.48915869187,70001.63235518087,72109.04644011048
69167.59142220486,67990.51264683098,69933.62531259304
65674.11247056337,63754.607622111536,65922.8894056754
63262.2135442936,60998.95179912809,62875.132152508435
61570.08073871194,60955.41117998058,61328.3257971642
60299.062297079276,59782.62770070875,60302.88864471449
59802.16268925724,59672.635497994335,59855.575239994556
60849.12344360903,60176.791347068924,60542.845270837235
63890.59361568824,63341.33489209063,63886.719693570885
70619.05035970917,69755.83856664435,71451.34780118722
75056.16418066202,75621.78127667189,77329.0509232005
