True,Baseline,Proposed
1799.9999899200002,1888.01787208,1828.2285716000001
1712.00000096,1817.56026096,1745.00225752
1673.999962,1785.33680112,1707.89397332
1677.99999648,1765.48054392,1634.0951438
1736.9999952,1823.18122696,1729.62345616
1828.9999994,1801.99236888,1820.342288
1948.9999756,1840.06844432,1857.80934048
2178.0000352,2045.75614628,2119.14897332
2394.0000116,2250.82643664,2331.4457692
2543.00001652,2339.51816132,2509.1748844
2617.99998,2417.1034036,2568.75666224
2556.9999448,2315.910816,2489.8169432000004
2412.99997336,2207.62224704,2392.8898636
2295.99999416,2088.6944968,2291.89802616
2232.9999802,2004.95897688,2232.53300616
2234.99999744,2063.98017808,2200.4877472
2378.9999304000003,2285.9514424,2388.36434624
2612.00006296,2452.05415268,2600.07316772
2692.00002144,2488.1658626,2649.17943896
2665.0000292,2508.89956,2626.3085816000003
2653.999944,2524.4602948,2612.58595944
2495.9999096,2377.20168304,2445.8127544
2219.0000904,2090.4150338,2142.8050728
1999.00000256,1922.7140952,1997.75613656
1857.9999704,1904.1923244,1938.91452152
1783.99998668,1805.0563004,1829.19178372
1775.00001492,1785.33543508,1796.0235436799999
1820.0000084,1827.15421,1806.608776
1971.00001132,1991.60555108,1924.42064472
2353.99999388,2217.2697602400003,2297.2264672
2683.0000112,2521.87161052,2594.3590224
2918.9999676,2751.25518104,2807.1272559999998
2993.9999888,2825.2784644,2914.47541224
2983.9999988,2825.1977718400003,2922.4841392
3033.000046,2901.2960892,2965.71264816
3019.9999628,2783.07329256,2929.2385335999998
2964.0000188000004,2711.77508584,2874.2092476
2890.9999956,2606.8338536,2799.9382299999997
2827.9999624,2562.2768996000004,2742.28839828
2827.9999624,2608.06161572,2729.39040252
2976.0000068,2744.70582732,2901.6849296
3146.0000292,2899.1450572,3046.0103264
3168.0001996,2893.38140736,3030.2999044
3065.9999168,2842.7099044,2924.70204944
3001.000078,2841.7174474800004,2883.59271104
2788.0000024,2655.7682924,2679.9916448
2510.9999908,2343.9411872,2375.6362012
2241.0000684,2044.22879812,2128.241451
2057.00000228,1988.97171052,2140.0046908
1972.0000488,1927.5541096,2058.53545048
1944.00001908,1893.59874192,2020.5131316
1974.9999496,1902.95301828,2022.9644422800002
2108.00002824,2045.8387436,2087.9458106800002
2435.9999696,2286.3098836,2422.62284012
2735.9999582,2502.8435776,2706.5186024
2934.0000488,2695.54957056,2907.95153228
2997.000082,2813.4385532,3015.9039592
2971.00005028,2812.0346104,3018.3124224000003
2984.99997856,2856.434566,3049.257846
2948.9999376,2733.4242032,2997.0917798399996
2861.0000256000003,2643.15716504,2915.86165424
2788.0000024,2592.2851428000004,2812.3214788
2735.9999582,2547.08351412,2751.4578552000003
2758.0000324,2608.9506384,2727.0197844
2897.9999886,2724.6582668,2874.6738936
3128.0000472,2844.87663624,3067.8519592000002
3166.0000092,2831.4054424,3114.8087184
3086.0000892,2809.4191248,3027.56447664
3019.00000228,2814.7519718,2967.6948684
2791.0000956000003,2648.3543508,2780.8077056
2497.0000048,2319.5013848,2464.568676
2207.0000062,2061.29600568,2194.7255596
2042.99999704,2033.63184864,2122.5784456
1966.99999608,1971.64347388,2060.4969300000002
1944.00001908,1929.2490574,2018.2781747200002
1976.99998608,1930.18179336,2041.94002696
2135.99996176,2073.5641608,2140.8262388
2469.9999356,2412.8382804000003,2429.0495196
2765.99994744,2708.988826,2706.4429892
2950.9999356,2861.5250852,2891.86167824
2993.00000904,2927.6136386400003,2966.4665868
2956.99998732,2840.19748748,2970.0509988
2964.0000188000004,2909.1587076,2979.4543564
2918.9999676,2839.1268392,2917.07564052
2828.9999614,2772.0134864,2834.312414
2746.0000444,2692.0930276,2732.94133692
2696.9999972,2652.2604556,2676.0188734
2733.99994096,2681.4883244,2656.416969
2881.0000056,2868.0182004,2886.9076476
3118.99996,2959.83967664,3111.72243
3156.0000192,2987.09873548,3134.4477559999996
3094.999984,2984.2633944,3053.6201312000003
3036.9999458,2924.5407028,3010.41511428
2796.99995492,2723.1229148,2793.1359279999997
2503.99997856,2375.2323536000004,2467.6117706
2217.0000924,2176.4954672,2191.3631772
2049.00002952,1995.4930508,2131.1569844
1964.99999808,1918.961237,2021.8807108
1950.9999736,1879.47465792,1984.62156576
1986.0000348,1976.70370932,2001.273324
2137.99995976,2062.90162216,2088.98613672
2483.0000188000004,2381.0591876,2450.44312976
2776.0000144,2710.9934416,2738.3040444
2958.0000248,2894.9428488000003,2911.224314
3028.00003176,2934.2043776,2967.6577352
3026.00003376,2879.7799972000003,2984.4709940000002
3073.000006,2951.74079104,2990.4371256
3063.9999188,2879.2270396000004,2951.65536544
2995.00002628,2840.07144624,2873.9319029999997
2921.99998384,2757.5827168,2782.8735044
2859.9999304000003,2705.318796,2724.0270024
2863.0000236,2748.741552,2687.7265096
2973.99995108,2932.62696696,2939.9454012
3121.9998608,3006.5869892,3079.6928324
3134.999944,2999.4797332,3031.1918708
3040.99996104,2970.6087664,2965.15588104
2962.0000208,2915.8513416,2924.7577300000003
2741.99997144,2700.3823892,2719.0478828
2439.9999656,2341.254706,2407.6488676
2161.0000522,2119.98073776,2140.12199708
1998.0000228,1948.53502176,2066.96511016
1907.99999736,1893.80872728,1973.7627021600001
1883.0000416,1905.5791436,1950.24197532
1907.0000176,1911.49629016,1983.8429037199999
2047.00001228,2056.18107092,2057.97041016
2392.0000136,2284.0757348,2438.826518
2655.9999420000004,2548.73571064,2723.8875124
2841.0000456,2724.3656264,2893.8479004
2906.0000768,2786.539494,2964.25083144
2904.00002108,2790.44763824,2969.15279864
2944.9999416,2836.70106,2966.73259904
2904.9999816,2751.9638672,2921.279138
2835.9999544,2641.83251028,2836.668352
2776.0000144,2572.9541376,2754.7039317999997
2713.9999802,2514.1794008,2699.11576228
2706.9999872,2607.59831652,2663.7451964
2804.9999854,2734.6280500000003,2824.12643092
2940.0000428000003,2874.8817818,2955.7383628
2939.0000438,2785.0476244,2941.7626192
2849.0000376,2730.99751972,2842.7733964
2767.99996468,2693.10747584,2806.89208548
2580.000018,2534.8195918,2623.55949344
2345.9999634,2246.8723088,2328.0991636
2103.000014,2037.01822332,2099.873514
1926.9999976,1863.76261976,1946.16963692
1840.9999874,1798.13524912,1815.10038848
1791.00001816,1786.63307688,1767.091259
1797.99999192,1775.49927368,1758.47999296
1881.0000436,1790.12936968,1852.7027174
2015.0000058,1928.6321268,2013.2788916
