True,Baseline,Proposed
24983.00000608,25182.37651024,25211.14768808
23731.000118144,23973.19359072,23916.0463208
23482.99995048,23615.1110548,23404.2217352
23423.999957856,23110.30415952,22961.10231736
23945.99988704,23509.15798848,23034.506136784
25101.0003192,25042.75713712,24097.02879592
26169.99992576,26198.9432364,25677.8337256
28975.000624,28677.55227672,28653.0036804
31732.99964152,31558.31722688,32172.285416
33767.99991504,34431.71120464,34219.58867648
34924.99954672,35077.20510624,34827.22237856
35169.99984952,34233.5408596,34380.556615199996
33516.9991448,31300.06679688,32031.9480032
32404.0007552,30308.8515436,30780.83927136
32236.999152,31217.90658192,30766.1325728
32629.00045616,30145.22661216,30867.205674240002
33908.00002952,32424.2919336,32564.84164352
37566.00030992,35787.6541396,36078.034386240004
38804.99990912,37411.03406816,37281.40126632
37673.0001076,36098.91819328,36069.56996072
35275.000447679995,34233.271184879995,34482.35964168
32393.0006496,30896.5989892,31905.4652316
29178.00011376,28130.09374248,28839.83703136
26492.00014808,25771.69979064,25977.165697520002
24828.00015744,24446.23009904,24718.44090896
24014.99972976,23986.47855432,23864.41221856
23956.99999264,23687.09617208,23551.72335612
24583.00026448,23827.72498112,24139.6734676
27505.00003672,25353.55438304,26562.615170240002
34081.99965072,31738.23698688,32448.72987312
40563.001212,41765.0660304,39678.996824
47081.99822,46819.56004488,45605.76806472
50043.99960576,49283.59558464,48247.29793136
51132.0002144,50119.43188728,48837.9945856
51656.0011464,50189.5362488,48820.740321599995
48768.000880880005,49258.41501504,46482.551071919996
48300.9976272,47836.82104,45493.6633
49301.0010796,49055.3040488,46221.2686456
49996.99915456,48402.6543408,46174.31163744
49627.9980712,49643.1949384,46193.409771599996
48652.99936704,49708.95212704,46114.1077808
50545.99991672,50504.9900968,47953.129533600004
49949.0011528,49343.987148,48376.73401
47241.999756000005,47341.472022400005,45399.9451872
43499.99907904,43602.0221896,42024.2898304
38881.00022888,37579.60207984,37780.535976
34724.000486000004,34441.78179312,33944.2819352
31302.00001216,31095.205404,30570.293397679998
29314.9997896,30075.40790912,29555.9406272
28326.99973112,29442.89446,28538.623484
28063.0000656,29638.1401868,28033.46371648
28480.99998,29709.2986568,28482.05285896
30542.9992832,32068.0897436,30904.1093072
36523.9993232,36714.13926328,37063.1971224
42407.0004716,47841.0178016,44564.93143344
48832.00067559999,51716.4853336,50143.093179999996
52475.000812,53028.26432,52470.1298636
52901.9987636,53858.66737376,52833.2952352
52533.0013688,52972.5342768,52221.2360808
50004.0016808,50513.65698328,49539.3619744
48743.0018704,51420.85790544,48660.60640728
50010.00009904,50860.72056096,49238.125476
50170.9991856,50170.490984,49397.4261856
49963.99883776,50384.1323792,49192.42175856
48890.00082256,52766.724924,49136.7556504
50773.0008664,52997.2148416,51467.48458256
50367.0010672,52000.28314,51500.1185024
47564.9987584,49252.33708784,48276.456408
43973.0011608,45426.15609456,44533.98318552
39430.99977112,38944.48690392,39813.8423808
35118.00057984,35735.96020072,35760.813718000005
32680.999316,32705.7085696,32204.706628879998
30620.000022400003,30238.669722320003,30198.52302544
29563.99972096,29663.92035232,29152.5310168
29294.000407680003,29668.17818008,28629.8251792
29659.999822880003,29732.80953824,29236.1445244
31803.00031352,32238.6549056,31419.39417192
38356.99929688,37220.41707432,37330.45214704
45108.00099112,48273.15063856,44715.3812384
51279.99917616,51829.4331392,50028.5879824
54283.99932576,52835.9305064,52246.6932924
54771.00113208,53650.8604608,52373.13671936
54344.99950152,53295.51524624,51828.07410976
51082.999744,50153.318688,49265.584756
49751.9992616,50333.02942960001,48396.066572640004
50187.9993488,49922.353356,49226.977828
50377.99871376,49744.17295696,49268.8142952
51084.9997632,48905.704252,49173.1617376
51262.0014624,48909.8764232,49705.053319119994
53109.9987112,52291.26954,51581.369282399995
52498.0010328,51535.18277344,51836.8963256
49274.9987808,48580.11260176,48361.8219816
45394.00127768,44605.9990408,44619.8803216
40910.0004448,38796.13711912,39937.534142000004
36592.9999856,35460.8538712,35869.9151752
32984.999775360004,32336.918144000003,32408.6319472
30820.00030304,30922.97916048,30864.72245368
29669.00031912,29957.05841232,29824.55550096
29244.9991176,29678.88279104,29309.009158319997
