True,Baseline,Proposed
1425.00000143,1361.94007988,1424.56046186
1363.99998998,1374.1984559,1388.9823372199999
1369.99999946,1360.75919528,1379.0084888000001
1389.0000116,1402.0402979,1372.46096243
1415.00001692,1356.04324694,1388.9027891
1493.00001947,1454.95981883,1535.74145768
1641.99996434,1587.4386436999998,1702.1302166
1795.9999484,1748.28873737,1872.8367005
1884.9999728,1881.3991196,1960.4276021
1964.0000261,1992.7030583,2010.7389719
2011.00002437,2058.5112923,2054.6050934
1898.0000291,2017.34532794,2010.2989898
1804.99998944,1936.4133764,1920.7081208
1774.0000388,1822.10849426,1833.21449534
1739.00000585,1824.82682195,1815.0056732
1736.9999714,1791.9444962,1838.42576885
1782.0000424999998,1873.67394044,1922.0186801
1946.99996795,1993.2827726,1965.84103136
1963.00000217,2026.10515565,1955.6498068399999
1925.999975,1948.51087265,1906.7381191999998
1791.99995996,1843.6837628,1779.51172313
1710.0000092,1754.26141727,1690.86066716
1608.99997925,1613.9453861,1563.5825219
1530.00001982,1568.11727432,1496.05841135
1508.0000029399998,1433.88883334,1465.5257858
1447.0000049,1418.79292814,1446.6663372799999
1464.9999797,1439.2479521,1449.5607785
1511.0000345,1500.44951585,1491.6161074699999
1642.9999748599998,1600.8293333,1611.26655086
1981.0000172,1942.6368233,1928.9910755
2150.99999525,2153.0610452,2119.2989564
2248.00003676,2256.63564764,2186.8248773
2240.00001965,2232.73647974,2191.67308847
2244.0000215,2291.9442581000003,2220.7787291
2284.00004,2365.0097159,2260.24895873
2278.9999874,2349.0000533,2245.0160972000003
2228.9999978,2276.4711296,2189.1016271
2177.99997086,2198.4170177,2117.6162696
2135.0000549,2184.88479896,2100.77136515
2140.9999571,2204.41981646,2100.6547652
2182.999943,2237.2777226,2164.1761919
2255.99996,2260.5979808,2187.4753964
2248.00003676,2209.7809199000003,2196.6675490999996
2142.99997814,2119.1417241500003,2124.3530513
1984.999952,1962.38982035,1956.7255034
1866.0000143,1825.56209225,1847.25960635
1745.0000287399998,1685.17079075,1703.7245851399998
1645.9999796000002,1578.45331343,1619.2400564
1579.9999826,1540.71448913,1588.50924446
1550.00001566,1501.80916916,1566.0519197600001
1562.9999915,1492.31793323,1568.2405256299999
1584.00001127,1565.64652205,1599.02869214
1688.9999492,1595.69413472,1724.5514684
1985.9999357,1948.4131808,2044.8495866
2177.99997086,2142.9099434,2233.5171563
2269.0000163,2244.88164854,2303.2488881
2287.9999748,2233.29342386,2310.6254609
2292.0000437,2277.7519187,2326.9279979000003
2309.9998844,2344.0914569,2356.0181768
2294.9999948000004,2357.7366683,2338.8852926
2237.0000015,2330.3242145,2295.1460297
2179.0000082,2212.8563290700004,2213.1572896999996
2155.9999808,2187.66308276,2196.08441525
2154.0000134,2223.99718274,2189.9929898
2144.99997236,2267.76596105,2256.85130726
2278.0000037,2358.5924945,2274.77396
2255.99996,2318.6226485,2275.0338457999997
2172.00004184,2281.1895722,2210.80644965
2007.9999794,2107.4836736,2040.5881568
1894.00001384,1945.4181914,1929.4344101
1775.0000225,1817.7634397,1778.40581384
1685.0000144,1726.3262819,1681.68944747
1626.0000374,1656.02174195,1632.9913409
1620.9999848,1589.63525534,1605.60751745
1628.0000048,1627.2300026,1602.72261074
1669.9999907,1699.5455732,1649.9115425
1767.0000188,1733.8130849,1775.90728946
2065.9999727,2065.1460239,2060.0244767
2248.00003676,2245.96789877,2209.4885819
2311.0000022,2332.6063283,2252.48577563
2301.0000311,2258.0240654,2237.29590656
2309.9998844,2289.4585805,2244.1644281
2319.9999896,2302.1484635,2284.3995239
2298.00008,2228.40291755,2265.20396714
2223.9999452,2188.24896566,2213.6502413
2180.9999756,2077.9315202,2137.0350224000003
2146.0000097,2075.5801169300003,2114.5424294
2136.9999686600004,2067.4542872,2113.8508757
2195.9999993,2150.8518818,2187.2033075
2301.0000311,2288.9566442,2262.98128646
2309.9998844,2305.3155032,2303.1196157
2225.99999306,2241.0195149,2229.52345715
2040.9999779,2048.1751325,2048.2031594
1950.9999698,1895.6245817,1933.1289992
1834.9999832,1788.69397925,1784.64737765
1687.9999655,1692.0225632,1695.39861116
1671.00002804,1670.390624,1626.1761107
1644.0000122,1629.87197375,1607.5685288
1661.999987,1650.2986892,1608.0280358599998
1675.0000433,1692.879194,1650.13059485
1791.0000298999998,1776.20357,1780.3009955000002
2081.9999801000004,2073.6432704,2065.7705275999997
2224.99998254,2247.2598584,2218.3406569999997
2311.0000022,2309.6076419,2263.4160252499996
2314.999937,2285.7287231,2255.3821076599997
2358.9998903,2335.4174666,2270.2743686
2374.0000481,2368.1789012,2309.4921818000003
2380.999934,2338.2088922,2287.6986521
2313.9999533,2304.7931837,2230.6203281
2250.0000578,2172.71036954,2156.4391582999997
2218.99997306,2149.4137934,2142.4342370599998
2184.99997745,2154.84158477,2126.6340923
2223.9999452,2217.0181628,2199.5328638
2306.0000837,2283.4136207,2264.84460596
2314.999937,2302.9875272,2269.70961986
2209.0000556,2222.18133464,2190.1473389000002
2055.0000179,2065.3210244,2016.8414606
1937.0000639,1943.37914726,1911.6506045
1800.0000173,1802.9492786,1770.84190334
1714.9999277,1683.9683831,1678.39912964
1647.9999469999998,1642.1952944,1633.9348685
1627.0000211,1608.5202365,1607.7057533299999
1639.9999432999998,1620.7864976,1607.69856557
1659.0000359,1656.1093763,1644.3667757
1746.00002585,1762.6290293000002,1781.3577035
2023.0000031,2054.04566843,2086.6301849
2208.00003167,2224.6307516,2253.61414667
2313.9999533,2275.0322366,2294.3870237
2325.9998918,2262.15401015,2282.9273740999997
2335.0000133000003,2298.7683389000003,2284.3623782
2362.9999592000004,2336.7337922,2318.4869393
