True,Baseline,Proposed
52431.85685831155,50303.13574864621,52487.46599085294
51076.93923160378,49367.26412863996,51676.71978978563
50243.37766817164,48940.0978374721,50656.84432084357
50135.82671602661,48297.17356725091,50630.082541912416
49777.29545061087,47933.539598807605,49670.09247182094
49271.69469655005,47157.89611611687,48513.590339609334
50500.53043068267,48988.74025346655,50320.581084702855
53783.87787869228,52640.28972638578,54085.34649786458
57142.42834953156,55433.04911453764,57540.60909454583
59074.55176300892,58235.45388912626,60076.90305818105
60797.12408153652,59972.06747624061,61531.87797646088
59909.37744839513,58959.34902177408,61063.80397391439
57856.367728882935,56622.162874622765,58783.164856238145
56491.61169926802,55103.77389018827,57602.59275460406
55934.21456759183,55048.69487330504,56426.17096017406
56368.61172695511,55127.1084940439,56729.37899303157
59545.14494765744,57913.74935070189,60518.1722382173
64934.214641393584,61857.165099935766,63339.41378919267
64891.17332776344,62509.73747513554,63534.668525713314
62705.26542511077,60280.39542955732,60822.27648370032
61288.41896227181,59377.12682870877,59501.45027780586
61679.97960482331,59404.424160381765,59836.81730132106
59263.05998487139,55758.79476540233,57563.80731821932
56992.755857077806,53395.04665214486,55243.6551011267
55965.99885256635,52105.76006245962,56037.40407245011
55020.47958067184,52070.204706867225,55174.44782231795
55101.02046039796,52588.42719758572,55304.20155873392
56652.13343910188,54317.804479420985,56361.8547912199
60433.07055146975,59445.67984511549,59611.4592448616
68497.77669540557,67953.83045564726,67186.17314269225
73440.26472526617,73428.57952627126,73764.86133911453
75457.16450665129,75801.41617797926,76647.16405828488
76207.22379211648,75040.17915466201,77643.31164098557
77173.15206376,75633.78816978415,78322.16144157926
77991.64293742988,76450.65562088718,78991.1737454464
77501.69373490376,76336.7373906702,78247.37027783785
77428.49880831082,75115.0568586519,77835.1976510802
76684.0016594436,74808.97804561479,76601.16768967819
75882.53927874874,73032.17534834731,75692.08911183421
74834.2650155995,71428.49845704946,74216.40615420335
75771.29654678941,73916.87494918003,75629.94777634945
78854.4401528646,75873.91243932015,76909.83999162755
78105.3278261392,75981.64372140702,77472.21114868435
74647.68242753806,70970.63982854481,74431.77583486433
71497.48915869187,69015.87866410264,71125.10012626337
69167.59142220486,65712.24001982361,68808.54000911769
65674.11247056337,61197.24359997068,64656.003600724885
63262.2135442936,58997.8662286976,61754.360721837686
61570.08073871194,56341.161250758654,61485.51596397715
60299.06229707928,55801.50804165085,60399.936057382976
59802.16268925724,56155.111043806886,60157.18839497452
60849.12344360903,58417.96364842597,60702.573196454774
63890.59361568824,61861.6892066424,63223.010358646614
70619.05035970917,67793.84698709706,69881.05913454757
75056.16418066202,73379.47088035182,76199.34002078994
76994.31641375265,75561.77852743203,78518.42385094072
77404.41751163069,76092.67803182552,78940.16936968613
77913.18355457009,75713.62721262609,79379.29543257442
78274.84703327206,76409.64188637692,79641.51238543697
77862.43970573584,76219.55464479761,78739.67237832364
77336.51966380663,75576.88002733511,78363.45790444053
76434.20391187185,74305.8303224713,77093.2269337599
75700.34713575362,72958.27631941866,76413.23036160143
74479.10111733887,71499.03374354544,75217.98266495201
75840.48071799256,74313.10514042643,77133.5850465972
79986.30504659047,75896.25160377324,78133.36052337903
80066.28681287883,75942.48312624882,78404.03893770844
76344.0615954687,71118.60417054448,75412.34209502777
73103.5823805923,69235.53956305291,72172.257521808
70521.77640188763,66347.53334310908,69772.5213517158
67142.56048218608,62300.29195022712,65790.98122485381
64526.774995973705,59294.35266686377,63081.85913558011
62770.296117477694,57384.97574602472,63407.66278200397
