True,Baseline,Proposed
12013.839831255,11785.3747738724,12043.5287911324
11912.329766264,11761.796993146,11903.729790311
11852.550224787,11831.5517879424,11995.909612658
11903.890019708,11852.456882428,12122.454896984
12084.420131898,11867.762034362,12214.3211489036
11866.790175683,11570.862452448,12020.895415449999
12066.389582744,11633.8004597582,12162.658499235
12207.149860115998,11819.60037206,12293.586881177998
12386.780491392,12043.987416584,12392.3207347664
12432.3402479158,12119.462949926,12288.850879562
12235.370200268,11855.626529378,12166.753583262998
12087.029724694,11744.655941766,12089.712194412
11984.7101268804,11519.845612106,11890.210122966
11889.660051952,11458.3500686944,11795.6934472078
11895.390374312,11534.379067318,11945.384941118
12130.119951876,11837.6415033424,12367.687236984999
12648.259892586,12375.531489239998,12810.122032133
12751.6698489504,12550.506982333998,12763.50625906
12507.160188454,12193.6643351098,12387.754346699
12051.670441128,11875.9585916276,12070.1777850484
12325.509967956,11891.9794348682,12211.3721293476
12213.46020291,11844.988495394,12053.93461728
11868.800280922,11592.011734538,11708.573878864
11597.3101862616,11234.5550243724,11361.590880198
11443.5597472902,11368.461277146,11407.2271075742
11401.249902162,11356.835411459,11334.3654597784
11564.4799315518,11458.11586423,11492.027093339
11985.900516494,11641.2123422198,11909.891883476
12819.459762132,12325.617785867998,12717.872727131598
12920.94037686,12190.3915623236,12986.83409243
13099.479850934,12445.6007529464,13132.973684959601
13220.5197330442,12322.2408889316,13031.1406653896
13144.860210432,12502.49207219,13002.271620800399
13134.010234385798,12611.12860167,12909.707347732001
13047.679833259,12371.934563898,12878.374264528
12949.049904158,12278.888704156,12820.997165691999
12902.730131186,12144.246094976,12663.109813336
12875.0701446822,12010.061711922,12645.297894947998
12825.070286812,12039.651738882,12746.6530216062
12974.64967006,12258.5167093464,12921.5679170404
13354.1999675282,12764.01040763,13147.90706476
13490.229933674,12988.9039966776,13289.7980325684
13291.48957581,12727.0172833716,13133.839822186
12754.829912086,12389.442495673,12702.98846438
12898.799768967998,12254.468945402,12682.9538997024
12737.8399056142,12242.642917758,12436.948764834
12323.6297433684,11821.225627252,12051.2625300276
12094.639872315998,11683.0866229498,11750.440173082
11996.0396929722,11708.074721864,12006.900051483999
12009.31996462,11842.864083202,11961.760285659999
12207.010096156,12007.207532196,12162.350519365998
12669.1000966616,12245.746675984,12661.084933049799
13632.949901428,12773.546302958,13460.444237169999
13711.3998115016,12813.978019958,13636.144506227998
13891.030043452,12974.322223068,13872.647788275799
13975.0597301344,13144.7120606344,13805.780017735999
13822.200286408,13189.1271503258,13814.125423619
13673.620215474,13242.845727846,13761.366026189999
13504.0099613102,13070.6751975978,13684.327133124
13357.260498757998,13011.9071478656,13584.580589814
13343.200244381998,12847.4947153742,13404.012541692
13352.5897868776,12710.035562906,13313.566291606
13276.2798626944,12755.0199910716,13361.410490056
13422.4797533896,12939.362265102,13472.0622161764
14005.0700472884,13564.9773966158,13788.2821689324
14146.6697070716,13934.081336388,14049.940667658
14038.300326418,13669.488193828,13866.652713042999
13487.060286724,13311.038560558,13489.18569723
13616.7799100758,13345.4588299756,13462.711408264
13446.780313452,13021.148141238,13199.174481916
13070.9197845278,12725.918239489,12852.00679516
12825.210050772,12429.733949556,12553.40109462
12691.799760393598,12392.079542103998,12738.611302842
12714.609837654,12614.924191498,12643.103900270198
12883.7798353438,12546.202252366,12889.0536287116
13248.8002715304,12938.9603438856,13402.448183654
13938.569756132,13519.4811328624,14075.272885408
13981.990425248,13757.713694421,14071.151845216
14079.6698595896,13824.413548546,14156.351655737799
14155.0098218904,13917.4627027242,14162.704926033799
13904.05005464,13896.9367678958,14097.728960524
13777.399947344,13695.0825688344,13934.123864564399
13678.519940586,13713.464923842,13728.61633542
13507.150058165798,13473.6176892198,13553.704734422
13427.56975715,13234.917118058,13314.222183904
