True,Baseline,Proposed
1799.9999899200002,1877.49243768,1828.2285716000001
1712.00000096,1811.3022778,1745.00225752
1673.999962,1773.76353708,1707.89397332
1677.99999648,1757.978714,1634.0951438
1736.9999952,1859.5455196,1729.62345616
1828.9999994,1943.43638328,1820.342288
1948.9999756,2003.4028072,1857.80934048
2178.0000352,2161.177926,2119.14897332
2394.0000116,2338.6780274800003,2331.4457692
2543.00001652,2445.6638368,2509.1748844
2617.99998,2457.5676248,2568.75666224
2556.9999448,2457.6053352,2489.8169432000004
2412.99997336,2306.8395408,2392.8898636
2295.99999416,2224.73919,2291.89802616
2232.9999802,2165.290476,2232.53300616
2234.99999744,2244.85736132,2200.4877472
2378.9999304000003,2439.8831788,2388.36434624
2612.00006296,2568.9250892,2600.07316772
2692.00002144,2578.6536028,2649.17943896
2665.0000292,2573.5126748,2626.3085816000003
2653.999944,2531.6077624,2612.58595944
2495.9999096,2422.75598092,2445.8127544
2219.0000904,2127.14074984,2142.8050728
1999.00000256,1923.0046192,1997.75613656
1857.9999704,1991.4289856,1938.91452152
1783.99998668,1917.1667222,1829.19178372
1775.00001492,1915.21368904,1796.0235436799999
1820.0000084,1903.36494668,1806.608776
1971.00001132,2068.8038962,1924.42064472
2353.99999388,2329.3329286,2297.2264672
2683.0000112,2530.55410304,2594.3590224
2918.9999676,2691.84508172,2807.1272559999998
2993.9999888,2781.8620576000003,2914.47541224
2983.9999988,2823.9376288,2922.4841392
3033.000046,2793.20992504,2965.71264816
3019.9999628,2811.15137896,2929.2385335999998
2964.0000188000004,2687.7953888,2874.2092476
2890.9999956,2644.5115456000003,2799.9382299999997
2827.9999624,2564.7405816,2742.28839828
2827.9999624,2668.8951672000003,2729.39040252
2976.0000068,2866.423012,2901.6849296
3146.0000292,2948.340198,3046.0103264
3168.0001996,2931.8672948,3030.2999044
3065.9999168,2897.081952,2924.70204944
3001.000078,2806.0840632,2883.59271104
2788.0000024,2642.3648426,2679.9916448
2510.9999908,2346.8412324,2375.6362012
2241.0000684,2128.1180264,2128.241451
2057.00000228,2159.0536376,2140.0046908
1972.0000488,2092.55277096,2058.53545048
1944.00001908,2067.55566272,2020.5131316
1974.9999496,2061.86751064,2022.9644422800002
2108.00002824,2215.3947068,2087.9458106800002
2435.9999696,2440.3703356,2422.62284012
2735.9999582,2670.7876136,2706.5186024
2934.0000488,2830.52186464,2907.95153228
2997.000082,2932.7907186,3015.9039592
2971.00005028,2901.5983496,3018.3124224000003
2984.99997856,2915.834218,3049.257846
2948.9999376,2862.912674,2997.0917798399996
2861.0000256000003,2760.8410108,2915.86165424
2788.0000024,2716.64392176,2812.3214788
2735.9999582,2626.46800424,2751.4578552000003
