True,Baseline,Proposed
9819.00008986,9885.19648,9791.7228004
9396.99997024,9471.9405271,9371.40484954
9238.9999261,9190.82855614,9108.6059236
9123.0000025,9130.8493957,9049.7903917
9078.99994444,9299.329942,9045.8223754
9309.000127,9297.9686119,9158.4276718
9275.99992996,9469.49286172,9083.60349826
9457.000006,9865.4174554,9428.368072
9717.00007,10080.5962972,9859.968724
9759.0000541,10290.46673614,10129.5591556
9720.0000445,10326.1303102,10242.6413098
9675.99998644,10099.8377482,10357.9794994
9382.99993006,9988.9058884,10050.5569846
9153.0000886,9685.407388,9807.37676626
9211.99995094,9632.15608396,9732.14504644
9337.99997146,9702.64637734,9758.20856566
9977.99982988,10233.691528,10165.7396326
10972.00002208,11182.8169453,10960.0394188
11426.9998612,11363.45061172,11193.6983764
11093.99989468,11122.720924,10894.7385526
10633.000243,10595.18344108,10368.9458644
10649.9999848,10547.7743614,10443.34755148
10694.999943399998,10466.70376,10501.1746438
10270.0002586,10142.4500068,10071.25268134
9957.0000766,9963.59722348,10061.22086212
9714.99999604,9558.24646774,9709.76206444
9510.000124,9445.67780548,9553.3225528
9656.9998978,9629.572729,9704.70164128
10090.9998472,10272.9152992,10201.9924228
11332.0001002,11220.4992856,11367.3864964
12207.9998173,12028.1047006,12194.799247300001
12248.0002732,12237.56172634,12415.43562088
12361.9999864,12113.5325134,12441.29850508
12384.00004954,12025.6828906,12347.611024
12395.99987932,11933.266621,12302.814361
11890.0001326,11489.792278,12045.809154999999
11791.99978312,11484.2033545,12020.0813464
11744.999887,11420.19607594,11902.151479
11897.0001868,11475.752602,11935.1610904
11978.00011228,11481.29315752,11981.54912134
12249.0000373,12048.92244292,12340.137523
12792.0001972,12718.3880884,12676.24477408
12839.00009332,12523.54610614,12603.7743952
12292.9998907,12102.8687041,12168.21582346
11704.99997686,11380.3424977,11525.5927696
11747.99992972,11324.751043,11623.62784306
11718.0001165,11316.605575,11525.18931652
11323.0001767,10883.238025,11052.176327500001
10918.9999723,10828.4345113,10980.396949
10622.00017732,10514.5307554,10572.3895018
10305.9999526,10274.9581471,10333.3800496
10290.999739,10315.8154462,10374.2428063
10684.9999147,10833.6257122,10864.2155602
11676.0001324,11699.12309674,11910.0847828
12317.99986012,12561.0001141,12579.8953486
12296.9999704,12654.0934672,12725.44776688
12184.99999006,12622.4134636,12726.947651800001
11886.0000529,12515.84181688,12585.5402125
11747.0000974,12214.9701958,12465.84835894
11339.99985028,11814.123802,12243.70418692
11428.99986694,11810.030602,12186.117024340001
11206.999912,11688.344541400002,12043.14761992
11453.9999728,11795.7415819,12058.7525356
