True,Baseline,Proposed
17786.0001308,17737.7597678,17803.89612514
17770.00033376,17664.53252164,17744.6823442
17738.9998839,17497.8624507,17715.293585400002
17798.999735960002,17595.98552576,17778.1118274
18006.0004059,17642.948369899997,17942.4279771
18393.00017215,18050.0942744,18284.88810753
18786.99977296,18394.476661430002,18892.949222260002
19102.99959675,18978.92820365,19420.31771454
19633.999989,19468.5310985,19956.4209776
19790.000156200003,19426.854613299998,20079.236005860002
19552.99956023,19397.8736059,19990.162405950003
19324.0000891,19085.8717386,19595.047467099997
19114.9999044,19102.3565452,19423.43517327
19165.000036600002,18836.9640353,19345.508209
19246.0000055,18799.9598293,19365.911108
19520.99981286,18912.1343855,19661.2595497
19913.000052199997,19517.196994539998,20136.557575040002
20803.000259300003,19635.835636750002,20656.456552199998
20853.9998423,19902.8844451,20851.28890865
20729.99972905,19615.997611400002,20675.7726251
20338.99970696,19188.198332040003,20398.5261995
19936.000296960003,18848.742838899998,20106.9348957
19305.000406760002,18167.910669049998,19524.878969600002
19102.99959675,17636.9501322,19131.72292366
18912.99986084,18569.765156039997,18612.296079699998
18809.00026034,18622.4515422,18646.1057221
18933.9996711,18585.9807854,18691.5286149
19190.999553499998,18697.5023262,18960.61633354
19840.9997392,19415.0482175,19544.18523194
21409.000083400002,20752.550987399998,21223.0669779
23027.0005598,22451.28256204,23276.90081585
23603.99990867,22826.89809315,23531.39900545
23328.00019064,22523.48061914,23105.8728635
23033.9997812,22405.15453524,22449.394642400002
22523.999352500003,22034.60355244,21970.1610496
21896.00026734,21801.6677474,21478.2212487
21333.0004343,21477.896273899998,21199.99928554
21222.0000795,21445.7053739,20970.8819344
21110.0002739,21363.667631700002,20894.53523674
21192.99960427,21371.1221244,21090.1292912
21383.0005665,21713.909222399998,21541.61218214
21808.9996081,21623.59305375,21934.34284833
21776.00025664,21930.480400200002,22245.7350813
21599.00043247,21599.624476060002,21804.3319276
21110.9997247,21106.79498,21521.7494771
20651.99979874,20562.22995565,20955.8089287
20035.0004974,19393.748572,20029.06587505
19451.99953845,18835.6886625,19422.796567129997
19106.0002485,18832.4435132,19102.543558999998
19183.000881300002,18814.93105044,19105.0053964
19175.000676199998,18856.8564786,19116.3672512
19322.99987185,18956.170003799998,19312.051133599998
19657.99968456,19778.019009800002,19887.23445584
21118.000479000002,21140.41822176,21405.5617887
22672.99968514,22911.21065895,23222.5694747
22958.0001321,23090.0196117,23419.6099736
22725.99954935,22673.88232896,23252.88211233
22491.0006142,22494.7684824,22826.31697076
22165.9997549,22100.56853156,22614.230445200003
21904.00047244,21694.951848099998,22148.8895251
21844.0003138,21546.9917414,21993.07407235
21855.999855000002,21437.26277386,21874.9373016
21829.99972494,21357.56423706,21884.24752304
22076.0001301,21322.1398378,22128.4360404
22376.000003560002,21646.6425046,22388.7837764
22758.99982055,21506.483326,22582.22563926
22676.0001836,21883.56231674,22788.01746426
22430.0003916,21499.1821233,22475.33974135
22123.000377,20846.922443,22140.94680375
21797.0000669,20302.240151799997,21594.0057844
20895.999769399998,19495.3261905,20712.4595208
20718.00049443,18762.668971,20198.4030387
20421.0000464,19985.8863814,19917.099946540002
20292.9998306,20003.690248450002,19963.2761064
20294.00004785,19933.985453200003,19892.9236609
20371.000374069998,19926.24216214,20142.6085445
20660.00000384,20608.9213232,20892.870507339998
22275.999126000002,21930.7088023,22686.29100117
23404.0004529,23648.9517413,24595.414787
23882.0000612,24021.856798629997,24848.2083918
23707.99950917,23888.772413400002,24623.926727
23391.9993788,23524.94381026,23981.21624725
23067.0000524,23218.701968,23870.66196635
22693.0000446,22968.5602802,23294.46447747
22445.9992689,22656.7346964,23192.9001952
22329.0006764,22435.0344352,23001.81562596
22176.9998453,22373.17027016,22959.36334007
22369.000169,22331.198855000002,23111.3299875
22506.9994915,22859.93684014,23349.965727900002
22855.9994332,22651.257644700003,23554.48126036
22865.000622,23200.45325337,23708.85839304
22709.9999056,22791.25188326,23256.5875915
22314.99993425,22061.9219765,22851.08189
21829.00012085,21718.7930418,22251.666484560003
21093.0004129,20620.8074298,21281.79191703
20577.9996644,20002.0906673,20664.98054923
20346.00030797,20079.6937298,20216.722726599997
20294.00004785,20171.7290458,20223.99787
20197.000435200003,20126.4103902,20104.5267098
20327.99992314,20060.644381500002,20309.142800499998
20779.00041045,21102.0107991,20995.8850663
22207.0002312,22254.167564199997,22755.973722659997
23650.000244900002,24006.321317,24660.6764716
24108.0001069,24228.478382399997,24970.132191999997
24010.000277,23977.498198300003,24745.0074322
23616.0005229,23728.49346243,23942.19934355
23151.99997056,23393.0908036,23831.504802299998
22880.0000485,23054.9836493,23137.64788773
22460.999615139997,22598.3036142,23029.1619488
