datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
7/25/2023 11:00:00 AM,7/25/2023 7:00:00 AM,51293,DPL,,,ZONE,,15.370000,13.053174,-2.361790,0.049131,True,1
7/25/2023 11:00:00 AM,7/25/2023 7:00:00 AM,51295,JCPL,,,ZONE,,15.370000,12.553617,-2.767025,-0.045192,True,1
7/25/2023 11:00:00 AM,7/25/2023 7:00:00 AM,51296,METED,,,ZONE,,15.370000,10.446655,-4.677591,-0.241588,True,1
7/25/2023 11:00:00 AM,7/25/2023 7:00:00 AM,51297,PECO,,,ZONE,,15.370000,12.718851,-2.442628,-0.204355,True,1
7/25/2023 11:00:00 AM,7/25/2023 7:00:00 AM,51298,PEPCO,,,ZONE,,15.370000,18.189360,2.480505,0.343021,True,1
7/25/2023 11:00:00 AM,7/25/2023 7:00:00 AM,51299,PPL,,,ZONE,,15.370000,10.331950,-4.641590,-0.392293,True,1
7/25/2023 11:00:00 AM,7/25/2023 7:00:00 AM,51300,PENELEC,,,ZONE,,15.370000,15.181652,-0.374949,0.190768,True,1
7/25/2023 11:00:00 AM,7/25/2023 7:00:00 AM,51301,PSEG,,,ZONE,,15.370000,12.833783,-2.533703,0.001652,True,1
7/25/2023 11:00:00 AM,7/25/2023 7:00:00 AM,7633629,RECO,,,ZONE,,15.370000,13.919404,-1.538868,0.092439,True,1
7/25/2023 11:00:00 AM,7/25/2023 7:00:00 AM,8394954,APS,,,ZONE,,15.370000,15.999983,0.660490,-0.026341,True,1
7/25/2023 11:00:00 AM,7/25/2023 7:00:00 AM,8445784,AEP,,,ZONE,,15.370000,16.124566,0.733325,0.025408,True,1
7/25/2023 11:00:00 AM,7/25/2023 7:00:00 AM,33092371,COMED,,,ZONE,,15.370000,15.667841,0.713508,-0.411501,True,1
7/25/2023 11:00:00 AM,7/25/2023 7:00:00 AM,34508503,DAY,,,ZONE,,15.370000,16.598332,0.715427,0.517071,True,1
7/25/2023 11:00:00 AM,7/25/2023 7:00:00 AM,34964545,DOM,,,ZONE,,15.370000,17.240103,1.671824,0.202446,True,1
7/25/2023 11:00:00 AM,7/25/2023 7:00:00 AM,37737283,DUQ,,,ZONE,,15.370000,15.557045,0.367124,-0.175912,True,1
7/25/2023 11:00:00 AM,7/25/2023 7:00:00 AM,116013753,ATSI,,,ZONE,,15.370000,16.052950,0.417058,0.270059,True,1
7/25/2023 11:00:00 AM,7/25/2023 7:00:00 AM,124076095,DEOK,,,ZONE,,15.370000,16.144028,0.744487,0.033707,True,1
7/25/2023 11:00:00 AM,7/25/2023 7:00:00 AM,970242670,EKPC,,,ZONE,,15.370000,15.972530,0.785109,-0.178412,True,1
7/25/2023 11:00:00 AM,7/25/2023 7:00:00 AM,1709725933,OVEC,,,ZONE,,15.370000,15.825000,0.755000,-0.295833,True,1
7/25/2023 12:00:00 PM,7/25/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,18.770000,18.802919,0.015577,0.014842,True,1
7/25/2023 12:00:00 PM,7/25/2023 8:00:00 AM,3,MID-ATL/APS,,,ZONE,,18.770000,18.282904,-0.467721,-0.021875,True,1
7/25/2023 12:00:00 PM,7/25/2023 8:00:00 AM,51291,AECO,,,ZONE,,18.770000,17.966852,-0.824160,0.018512,True,1
7/25/2023 12:00:00 PM,7/25/2023 8:00:00 AM,51292,BGE,,,ZONE,,18.770000,19.755404,0.478333,0.504571,True,1
7/25/2023 12:00:00 PM,7/25/2023 8:00:00 AM,51293,DPL,,,ZONE,,18.770000,18.032761,-0.796378,0.056638,True,1
7/25/2023 12:00:00 PM,7/25/2023 8:00:00 AM,51295,JCPL,,,ZONE,,18.770000,17.855744,-0.803918,-0.112838,True,1
7/25/2023 12:00:00 PM,7/25/2023 8:00:00 AM,51296,METED,,,ZONE,,18.770000,17.106819,-1.371368,-0.294314,True,1
7/25/2023 12:00:00 PM,7/25/2023 8:00:00 AM,51297,PECO,,,ZONE,,18.770000,17.684306,-0.832404,-0.255790,True,1
7/25/2023 12:00:00 PM,7/25/2023 8:00:00 AM,51298,PEPCO,,,ZONE,,18.770000,19.512344,0.329028,0.410816,True,1
7/25/2023 12:00:00 PM,7/25/2023 8:00:00 AM,51299,PPL,,,ZONE,,18.770000,16.416686,-1.849253,-0.506562,True,1
7/25/2023 12:00:00 PM,7/25/2023 8:00:00 AM,51300,PENELEC,,,ZONE,,18.770000,20.035235,1.009870,0.252865,True,1
7/25/2023 12:00:00 PM,7/25/2023 8:00:00 AM,51301,PSEG,,,ZONE,,18.770000,18.211827,-0.518279,-0.042395,True,1
7/25/2023 12:00:00 PM,7/25/2023 8:00:00 AM,7633629,RECO,,,ZONE,,18.770000,19.820058,0.965455,0.082103,True,1
7/25/2023 12:00:00 PM,7/25/2023 8:00:00 AM,8394954,APS,,,ZONE,,18.770000,18.846597,0.086454,-0.012358,True,1
7/25/2023 12:00:00 PM,7/25/2023 8:00:00 AM,8445784,AEP,,,ZONE,,18.770000,19.190655,0.365845,0.052309,True,1
7/25/2023 12:00:00 PM,7/25/2023 8:00:00 AM,33092371,COMED,,,ZONE,,18.770000,18.742017,0.443352,-0.473835,True,1
7/25/2023 12:00:00 PM,7/25/2023 8:00:00 AM,34508503,DAY,,,ZONE,,18.770000,19.849473,0.387780,0.689194,True,1
7/25/2023 12:00:00 PM,7/25/2023 8:00:00 AM,34964545,DOM,,,ZONE,,18.770000,19.260276,0.296453,0.191323,True,1
7/25/2023 12:00:00 PM,7/25/2023 8:00:00 AM,37737283,DUQ,,,ZONE,,18.770000,18.826345,0.203563,-0.149719,True,1
7/25/2023 12:00:00 PM,7/25/2023 8:00:00 AM,116013753,ATSI,,,ZONE,,18.770000,19.509588,0.350468,0.386620,True,1
7/25/2023 12:00:00 PM,7/25/2023 8:00:00 AM,124076095,DEOK,,,ZONE,,18.770000,19.219181,0.384440,0.062241,True,1
7/25/2023 12:00:00 PM,7/25/2023 8:00:00 AM,970242670,EKPC,,,ZONE,,18.770000,18.977452,0.379072,-0.174120,True,1
7/25/2023 12:00:00 PM,7/25/2023 8:00:00 AM,1709725933,OVEC,,,ZONE,,18.770000,18.785000,0.357500,-0.345000,True,1
7/25/2023 1:00:00 PM,7/25/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,25.870000,25.912078,0.024413,0.020165,True,1
7/25/2023 1:00:00 PM,7/25/2023 9:00:00 AM,3,MID-ATL/APS,,,ZONE,,25.870000,24.080282,-1.696272,-0.090946,True,1
7/25/2023 1:00:00 PM,7/25/2023 9:00:00 AM,51291,AECO,,,ZONE,,25.870000,22.390749,-3.479661,0.002910,True,1
7/25/2023 1:00:00 PM,7/25/2023 9:00:00 AM,51292,BGE,,,ZONE,,25.870000,31.184111,4.668306,0.648306,True,1
7/25/2023 1:00:00 PM,7/25/2023 9:00:00 AM,51293,DPL,,,ZONE,,25.870000,22.782739,-3.150717,0.065956,True,1
7/25/2023 1:00:00 PM,7/25/2023 9:00:00 AM,51295,JCPL,,,ZONE,,25.870000,22.019383,-3.593404,-0.254712,True,1
7/25/2023 1:00:00 PM,7/25/2023 9:00:00 AM,51296,METED,,,ZONE,,25.870000,19.309213,-6.118390,-0.439897,True,1
7/25/2023 1:00:00 PM,7/25/2023 9:00:00 AM,51297,PECO,,,ZONE,,25.870000,22.206625,-3.263651,-0.397225,True,1
7/25/2023 1:00:00 PM,7/25/2023 9:00:00 AM,51298,PEPCO,,,ZONE,,25.870000,29.436024,3.087999,0.480525,True,1
7/25/2023 1:00:00 PM,7/25/2023 9:00:00 AM,51299,PPL,,,ZONE,,25.870000,18.818474,-6.289991,-0.759035,True,1
7/25/2023 1:00:00 PM,7/25/2023 9:00:00 AM,51300,PENELEC,,,ZONE,,25.870000,26.085145,-0.085253,0.302898,True,1
7/25/2023 1:00:00 PM,7/25/2023 9:00:00 AM,51301,PSEG,,,ZONE,,25.870000,22.473226,-3.213230,-0.181044,True,1
7/25/2023 1:00:00 PM,7/25/2023 9:00:00 AM,7633629,RECO,,,ZONE,,25.870000,24.475991,-1.389990,-0.001519,True,1
7/25/2023 1:00:00 PM,7/25/2023 9:00:00 AM,8394954,APS,,,ZONE,,25.870000,26.663778,0.840469,-0.044192,True,1
7/25/2023 1:00:00 PM,7/25/2023 9:00:00 AM,8445784,AEP,,,ZONE,,25.870000,27.050336,1.036605,0.146231,True,1
7/25/2023 1:00:00 PM,7/25/2023 9:00:00 AM,33092371,COMED,,,ZONE,,25.870000,26.406586,1.058143,-0.519057,True,1
7/25/2023 1:00:00 PM,7/25/2023 9:00:00 AM,34508503,DAY,,,ZONE,,25.870000,27.997072,1.021701,1.107872,True,1
7/25/2023 1:00:00 PM,7/25/2023 9:00:00 AM,34964545,DOM,,,ZONE,,25.870000,28.137779,2.112959,0.157320,True,1
7/25/2023 1:00:00 PM,7/25/2023 9:00:00 AM,37737283,DUQ,,,ZONE,,25.870000,26.209657,0.529409,-0.187253,True,1
7/25/2023 1:00:00 PM,7/25/2023 9:00:00 AM,116013753,ATSI,,,ZONE,,25.870000,27.111170,0.652359,0.591311,True,1
7/25/2023 1:00:00 PM,7/25/2023 9:00:00 AM,124076095,DEOK,,,ZONE,,25.870000,27.143190,1.052987,0.222703,True,1
7/25/2023 1:00:00 PM,7/25/2023 9:00:00 AM,970242670,EKPC,,,ZONE,,25.870000,26.877166,1.098152,-0.088486,True,1
7/25/2023 1:00:00 PM,7/25/2023 9:00:00 AM,1709725933,OVEC,,,ZONE,,25.870000,26.507500,1.055000,-0.415000,True,1
7/25/2023 2:00:00 PM,7/25/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,23.610000,23.628639,0.002203,0.016435,True,1
7/25/2023 2:00:00 PM,7/25/2023 10:00:00 AM,3,MID-ATL/APS,,,ZONE,,23.610000,23.270541,-0.283180,-0.056279,True,1
7/25/2023 2:00:00 PM,7/25/2023 10:00:00 AM,51291,AECO,,,ZONE,,23.610000,23.100167,-0.612234,0.102401,True,1
7/25/2023 2:00:00 PM,7/25/2023 10:00:00 AM,51292,BGE,,,ZONE,,23.610000,25.303686,0.975271,0.718415,True,1
7/25/2023 2:00:00 PM,7/25/2023 10:00:00 AM,51293,DPL,,,ZONE,,23.610000,23.246640,-0.543214,0.179854,True,1
7/25/2023 2:00:00 PM,7/25/2023 10:00:00 AM,51295,JCPL,,,ZONE,,23.610000,22.778741,-0.646087,-0.185172,True,1
7/25/2023 2:00:00 PM,7/25/2023 10:00:00 AM,51296,METED,,,ZONE,,23.610000,22.163677,-1.096122,-0.350201,True,1
7/25/2023 2:00:00 PM,7/25/2023 10:00:00 AM,51297,PECO,,,ZONE,,23.610000,22.746925,-0.560446,-0.302628,True,1
7/25/2023 2:00:00 PM,7/25/2023 10:00:00 AM,51298,PEPCO,,,ZONE,,23.610000,24.781870,0.643264,0.528606,True,1
7/25/2023 2:00:00 PM,7/25/2023 10:00:00 AM,51299,PPL,,,ZONE,,23.610000,21.941837,-1.010902,-0.657261,True,1
7/25/2023 2:00:00 PM,7/25/2023 10:00:00 AM,51300,PENELEC,,,ZONE,,23.610000,23.358111,-0.258146,0.006257,True,1
7/25/2023 2:00:00 PM,7/25/2023 10:00:00 AM,51301,PSEG,,,ZONE,,23.610000,22.823511,-0.626285,-0.160204,True,1
7/25/2023 2:00:00 PM,7/25/2023 10:00:00 AM,7633629,RECO,,,ZONE,,23.610000,22.981018,-0.566551,-0.062431,True,1
7/25/2023 2:00:00 PM,7/25/2023 10:00:00 AM,8394954,APS,,,ZONE,,23.610000,23.678403,0.175425,-0.107022,True,1
7/25/2023 2:00:00 PM,7/25/2023 10:00:00 AM,8445784,AEP,,,ZONE,,23.610000,23.834578,0.154166,0.070411,True,1
7/25/2023 2:00:00 PM,7/25/2023 10:00:00 AM,33092371,COMED,,,ZONE,,23.610000,23.304739,0.140397,-0.445659,True,1
7/25/2023 2:00:00 PM,7/25/2023 10:00:00 AM,34508503,DAY,,,ZONE,,23.610000,24.701344,0.144618,0.946726,True,1
7/25/2023 2:00:00 PM,7/25/2023 10:00:00 AM,34964545,DOM,,,ZONE,,23.610000,24.250334,0.422630,0.217703,True,1
7/25/2023 2:00:00 PM,7/25/2023 10:00:00 AM,37737283,DUQ,,,ZONE,,23.610000,23.433894,0.073624,-0.249730,True,1
7/25/2023 2:00:00 PM,7/25/2023 10:00:00 AM,116013753,ATSI,,,ZONE,,23.610000,24.039136,0.067056,0.362080,True,1
7/25/2023 2:00:00 PM,7/25/2023 10:00:00 AM,124076095,DEOK,,,ZONE,,23.610000,23.918249,0.152514,0.155736,True,1
7/25/2023 2:00:00 PM,7/25/2023 10:00:00 AM,970242670,EKPC,,,ZONE,,23.610000,23.777796,0.164829,0.002968,True,1
7/25/2023 2:00:00 PM,7/25/2023 10:00:00 AM,1709725933,OVEC,,,ZONE,,23.610000,23.294167,0.159167,-0.475000,True,1
7/25/2023 3:00:00 PM,7/25/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,29.230000,29.262336,0.007545,0.021457,True,1
7/25/2023 3:00:00 PM,7/25/2023 11:00:00 AM,3,MID-ATL/APS,,,ZONE,,29.230000,28.177628,-1.026877,-0.028828,True,1
7/25/2023 3:00:00 PM,7/25/2023 11:00:00 AM,51291,AECO,,,ZONE,,29.230000,27.247716,-2.199427,0.213810,True,1
7/25/2023 3:00:00 PM,7/25/2023 11:00:00 AM,51292,BGE,,,ZONE,,29.230000,33.528087,3.381798,0.912956,True,1
7/25/2023 3:00:00 PM,7/25/2023 11:00:00 AM,51293,DPL,,,ZONE,,29.230000,27.566108,-1.958395,0.291170,True,1
7/25/2023 3:00:00 PM,7/25/2023 11:00:00 AM,51295,JCPL,,,ZONE,,29.230000,26.765260,-2.316728,-0.151345,True,1
7/25/2023 3:00:00 PM,7/25/2023 11:00:00 AM,51296,METED,,,ZONE,,29.230000,24.935592,-3.912944,-0.384798,True,1
7/25/2023 3:00:00 PM,7/25/2023 11:00:00 AM,51297,PECO,,,ZONE,,29.230000,26.909756,-2.023698,-0.299880,True,1
7/25/2023 3:00:00 PM,7/25/2023 11:00:00 AM,51298,PEPCO,,,ZONE,,29.230000,32.063999,2.227779,0.602887,True,1
7/25/2023 3:00:00 PM,7/25/2023 11:00:00 AM,51299,PPL,,,ZONE,,29.230000,24.822249,-3.675247,-0.735838,True,1
7/25/2023 3:00:00 PM,7/25/2023 11:00:00 AM,51300,PENELEC,,,ZONE,,29.230000,28.392386,-0.806319,-0.034628,True,1
7/25/2023 3:00:00 PM,7/25/2023 11:00:00 AM,51301,PSEG,,,ZONE,,29.230000,26.915711,-2.210382,-0.107242,True,1
7/25/2023 3:00:00 PM,7/25/2023 11:00:00 AM,7633629,RECO,,,ZONE,,29.230000,27.393201,-1.828629,-0.011503,True,1
7/25/2023 3:00:00 PM,7/25/2023 11:00:00 AM,8394954,APS,,,ZONE,,29.230000,29.659819,0.605086,-0.178600,True,1
7/25/2023 3:00:00 PM,7/25/2023 11:00:00 AM,8445784,AEP,,,ZONE,,29.230000,29.846279,0.562781,0.050164,True,1
7/25/2023 3:00:00 PM,7/25/2023 11:00:00 AM,33092371,COMED,,,ZONE,,29.230000,29.164182,0.520615,-0.589766,True,1
7/25/2023 3:00:00 PM,7/25/2023 11:00:00 AM,34508503,DAY,,,ZONE,,29.230000,30.829762,0.531522,1.064907,True,1
7/25/2023 3:00:00 PM,7/25/2023 11:00:00 AM,34964545,DOM,,,ZONE,,29.230000,30.902315,1.468008,0.200973,True,1
7/25/2023 3:00:00 PM,7/25/2023 11:00:00 AM,37737283,DUQ,,,ZONE,,29.230000,29.260686,0.269049,-0.241696,True,1
7/25/2023 3:00:00 PM,7/25/2023 11:00:00 AM,116013753,ATSI,,,ZONE,,29.230000,30.000767,0.262029,0.505405,True,1
7/25/2023 3:00:00 PM,7/25/2023 11:00:00 AM,124076095,DEOK,,,ZONE,,29.230000,30.005188,0.558800,0.213055,True,1
7/25/2023 3:00:00 PM,7/25/2023 11:00:00 AM,970242670,EKPC,,,ZONE,,29.230000,29.895484,0.600369,0.061782,True,1
7/25/2023 3:00:00 PM,7/25/2023 11:00:00 AM,1709725933,OVEC,,,ZONE,,29.230000,29.154167,0.580000,-0.659167,True,1
7/25/2023 4:00:00 PM,7/25/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,31.800000,31.824006,0.005814,0.021525,True,1
7/25/2023 4:00:00 PM,7/25/2023 12:00:00 PM,3,MID-ATL/APS,,,ZONE,,31.800000,30.942764,-0.837246,-0.016657,True,1
7/25/2023 4:00:00 PM,7/25/2023 12:00:00 PM,51291,AECO,,,ZONE,,31.800000,30.303865,-1.782863,0.290061,True,1
7/25/2023 4:00:00 PM,7/25/2023 12:00:00 PM,51292,BGE,,,ZONE,,31.800000,35.463326,2.677896,0.988763,True,1
7/25/2023 4:00:00 PM,7/25/2023 12:00:00 PM,51293,DPL,,,ZONE,,31.800000,30.634083,-1.590492,0.427908,True,1
7/25/2023 4:00:00 PM,7/25/2023 12:00:00 PM,51295,JCPL,,,ZONE,,31.800000,29.872668,-1.873467,-0.050532,True,1
7/25/2023 4:00:00 PM,7/25/2023 12:00:00 PM,51296,METED,,,ZONE,,31.800000,28.251818,-3.157291,-0.387558,True,1
7/25/2023 4:00:00 PM,7/25/2023 12:00:00 PM,51297,PECO,,,ZONE,,31.800000,29.850642,-1.646701,-0.299324,True,1
7/25/2023 4:00:00 PM,7/25/2023 12:00:00 PM,51298,PEPCO,,,ZONE,,31.800000,34.148921,1.761150,0.591104,True,1
7/25/2023 4:00:00 PM,7/25/2023 12:00:00 PM,51299,PPL,,,ZONE,,31.800000,28.011172,-3.007924,-0.777570,True,1
7/25/2023 4:00:00 PM,7/25/2023 12:00:00 PM,51300,PENELEC,,,ZONE,,31.800000,31.010470,-0.587311,-0.198886,True,1
7/25/2023 4:00:00 PM,7/25/2023 12:00:00 PM,51301,PSEG,,,ZONE,,31.800000,29.995884,-1.769816,-0.030966,True,1
7/25/2023 4:00:00 PM,7/25/2023 12:00:00 PM,7633629,RECO,,,ZONE,,31.800000,30.495173,-1.368453,0.066959,True,1
7/25/2023 4:00:00 PM,7/25/2023 12:00:00 PM,8394954,APS,,,ZONE,,31.800000,31.983468,0.479997,-0.293196,True,1
7/25/2023 4:00:00 PM,7/25/2023 12:00:00 PM,8445784,AEP,,,ZONE,,31.800000,32.289566,0.461119,0.031781,True,1
7/25/2023 4:00:00 PM,7/25/2023 12:00:00 PM,33092371,COMED,,,ZONE,,31.800000,31.655208,0.433816,-0.575275,True,1
7/25/2023 4:00:00 PM,7/25/2023 12:00:00 PM,34508503,DAY,,,ZONE,,31.800000,33.364578,0.438166,1.129745,True,1
7/25/2023 4:00:00 PM,7/25/2023 12:00:00 PM,34964545,DOM,,,ZONE,,31.800000,33.095461,1.162051,0.136744,True,1
7/25/2023 4:00:00 PM,7/25/2023 12:00:00 PM,37737283,DUQ,,,ZONE,,31.800000,31.721173,0.220223,-0.295717,True,1
7/25/2023 4:00:00 PM,7/25/2023 12:00:00 PM,116013753,ATSI,,,ZONE,,31.800000,32.560712,0.223405,0.540640,True,1
7/25/2023 4:00:00 PM,7/25/2023 12:00:00 PM,124076095,DEOK,,,ZONE,,31.800000,32.515899,0.458893,0.260339,True,1
7/25/2023 4:00:00 PM,7/25/2023 12:00:00 PM,970242670,EKPC,,,ZONE,,31.800000,32.425163,0.491224,0.137272,True,1
7/25/2023 4:00:00 PM,7/25/2023 12:00:00 PM,1709725933,OVEC,,,ZONE,,31.800000,31.473333,0.472500,-0.795833,True,1
7/25/2023 5:00:00 PM,7/25/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,31.010000,31.087215,0.059265,0.020450,True,1
7/25/2023 5:00:00 PM,7/25/2023 1:00:00 PM,3,MID-ATL/APS,,,ZONE,,31.010000,29.537958,-1.427998,-0.041544,True,1
7/25/2023 5:00:00 PM,7/25/2023 1:00:00 PM,51291,AECO,,,ZONE,,31.010000,29.277045,-2.044757,0.314302,True,1
7/25/2023 5:00:00 PM,7/25/2023 1:00:00 PM,51292,BGE,,,ZONE,,31.010000,30.478008,-1.294681,0.765190,True,1
7/25/2023 5:00:00 PM,7/25/2023 1:00:00 PM,51293,DPL,,,ZONE,,31.010000,29.258197,-2.176787,0.427483,True,1
7/25/2023 5:00:00 PM,7/25/2023 1:00:00 PM,51295,JCPL,,,ZONE,,31.010000,29.183905,-1.836511,0.012916,True,1
7/25/2023 5:00:00 PM,7/25/2023 1:00:00 PM,51296,METED,,,ZONE,,31.010000,27.503581,-3.085784,-0.418135,True,1
7/25/2023 5:00:00 PM,7/25/2023 1:00:00 PM,51297,PECO,,,ZONE,,31.010000,28.401465,-2.302359,-0.303676,True,1
7/25/2023 5:00:00 PM,7/25/2023 1:00:00 PM,51298,PEPCO,,,ZONE,,31.010000,30.669051,-0.788498,0.450049,True,1
7/25/2023 5:00:00 PM,7/25/2023 1:00:00 PM,51299,PPL,,,ZONE,,31.010000,24.295865,-5.923461,-0.788174,True,1
7/25/2023 5:00:00 PM,7/25/2023 1:00:00 PM,51300,PENELEC,,,ZONE,,31.010000,36.904505,6.047753,-0.150748,True,1
7/25/2023 5:00:00 PM,7/25/2023 1:00:00 PM,51301,PSEG,,,ZONE,,31.010000,30.680459,-0.358330,0.031288,True,1
7/25/2023 5:00:00 PM,7/25/2023 1:00:00 PM,7633629,RECO,,,ZONE,,31.010000,38.623076,7.453152,0.162424,True,1
7/25/2023 5:00:00 PM,7/25/2023 1:00:00 PM,8394954,APS,,,ZONE,,31.010000,30.456248,-0.217000,-0.334253,True,1
7/25/2023 5:00:00 PM,7/25/2023 1:00:00 PM,8445784,AEP,,,ZONE,,31.010000,32.348261,1.287076,0.053685,True,1
7/25/2023 5:00:00 PM,7/25/2023 1:00:00 PM,33092371,COMED,,,ZONE,,31.010000,32.219611,1.753850,-0.541739,True,1
7/25/2023 5:00:00 PM,7/25/2023 1:00:00 PM,34508503,DAY,,,ZONE,,31.010000,33.460396,1.436696,1.016200,True,1
7/25/2023 5:00:00 PM,7/25/2023 1:00:00 PM,34964545,DOM,,,ZONE,,31.010000,30.980548,-0.101670,0.074719,True,1
7/25/2023 5:00:00 PM,7/25/2023 1:00:00 PM,37737283,DUQ,,,ZONE,,31.010000,31.460288,0.736085,-0.283297,True,1
7/25/2023 5:00:00 PM,7/25/2023 1:00:00 PM,116013753,ATSI,,,ZONE,,31.010000,33.198828,1.529960,0.661368,True,1
7/25/2023 5:00:00 PM,7/25/2023 1:00:00 PM,124076095,DEOK,,,ZONE,,31.010000,32.702423,1.388239,0.306684,True,1
7/25/2023 5:00:00 PM,7/25/2023 1:00:00 PM,970242670,EKPC,,,ZONE,,31.010000,32.546199,1.313562,0.225137,True,1
7/25/2023 5:00:00 PM,7/25/2023 1:00:00 PM,1709725933,OVEC,,,ZONE,,31.010000,31.436667,1.224167,-0.795000,True,1
7/25/2023 6:00:00 PM,7/25/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,34.820000,34.853650,0.014414,0.022570,True,1
7/25/2023 6:00:00 PM,7/25/2023 2:00:00 PM,3,MID-ATL/APS,,,ZONE,,34.820000,31.370281,-3.308721,-0.137665,True,1
7/25/2023 6:00:00 PM,7/25/2023 2:00:00 PM,51291,AECO,,,ZONE,,34.820000,26.929981,-8.044312,0.157625,True,1
7/25/2023 6:00:00 PM,7/25/2023 2:00:00 PM,51292,BGE,,,ZONE,,34.820000,39.067420,3.455934,0.794819,True,1
7/25/2023 6:00:00 PM,7/25/2023 2:00:00 PM,51293,DPL,,,ZONE,,34.820000,26.483218,-8.716962,0.383514,True,1
7/25/2023 6:00:00 PM,7/25/2023 2:00:00 PM,51295,JCPL,,,ZONE,,34.820000,27.863170,-6.893891,-0.059605,True,1
7/25/2023 6:00:00 PM,7/25/2023 2:00:00 PM,51296,METED,,,ZONE,,34.820000,30.288392,-3.910117,-0.618157,True,1
7/25/2023 6:00:00 PM,7/25/2023 2:00:00 PM,51297,PECO,,,ZONE,,34.820000,26.507334,-7.755854,-0.553479,True,1
7/25/2023 6:00:00 PM,7/25/2023 2:00:00 PM,51298,PEPCO,,,ZONE,,34.820000,38.915862,3.627686,0.471509,True,1
7/25/2023 6:00:00 PM,7/25/2023 2:00:00 PM,51299,PPL,,,ZONE,,34.820000,27.195608,-6.567425,-1.053633,True,1
7/25/2023 6:00:00 PM,7/25/2023 2:00:00 PM,51300,PENELEC,,,ZONE,,34.820000,36.603157,1.953669,-0.167179,True,1
7/25/2023 6:00:00 PM,7/25/2023 2:00:00 PM,51301,PSEG,,,ZONE,,34.820000,28.620952,-6.132093,-0.063622,True,1
7/25/2023 6:00:00 PM,7/25/2023 2:00:00 PM,7633629,RECO,,,ZONE,,34.820000,33.357576,-1.560440,0.101349,True,1
7/25/2023 6:00:00 PM,7/25/2023 2:00:00 PM,8394954,APS,,,ZONE,,34.820000,36.058586,1.603354,-0.361435,True,1
7/25/2023 6:00:00 PM,7/25/2023 2:00:00 PM,8445784,AEP,,,ZONE,,34.820000,36.961536,2.017305,0.127564,True,1
7/25/2023 6:00:00 PM,7/25/2023 2:00:00 PM,33092371,COMED,,,ZONE,,34.820000,36.507006,2.255620,-0.565281,True,1
7/25/2023 6:00:00 PM,7/25/2023 2:00:00 PM,34508503,DAY,,,ZONE,,34.820000,38.114513,2.013330,1.284517,True,1
7/25/2023 6:00:00 PM,7/25/2023 2:00:00 PM,34964545,DOM,,,ZONE,,34.820000,37.894688,2.926294,0.151728,True,1
7/25/2023 6:00:00 PM,7/25/2023 2:00:00 PM,37737283,DUQ,,,ZONE,,34.820000,35.898883,1.358765,-0.276549,True,1
7/25/2023 6:00:00 PM,7/25/2023 2:00:00 PM,116013753,ATSI,,,ZONE,,34.820000,37.195231,1.608350,0.770215,True,1
7/25/2023 6:00:00 PM,7/25/2023 2:00:00 PM,124076095,DEOK,,,ZONE,,34.820000,37.295229,2.038614,0.439948,True,1
7/25/2023 6:00:00 PM,7/25/2023 2:00:00 PM,970242670,EKPC,,,ZONE,,34.820000,37.313284,2.076204,0.420413,True,1
7/25/2023 6:00:00 PM,7/25/2023 2:00:00 PM,1709725933,OVEC,,,ZONE,,34.820000,35.991667,2.015000,-0.840000,True,1
7/25/2023 7:00:00 PM,7/25/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,51.230000,51.281708,0.018852,0.032856,True,1
7/25/2023 7:00:00 PM,7/25/2023 3:00:00 PM,3,MID-ATL/APS,,,ZONE,,51.230000,36.784681,-14.113394,-0.331925,True,1
7/25/2023 7:00:00 PM,7/25/2023 3:00:00 PM,51291,AECO,,,ZONE,,51.230000,14.013066,-37.230824,0.013891,True,1
7/25/2023 7:00:00 PM,7/25/2023 3:00:00 PM,51292,BGE,,,ZONE,,51.230000,94.854124,42.341234,1.282890,True,1
7/25/2023 7:00:00 PM,7/25/2023 3:00:00 PM,51293,DPL,,,ZONE,,51.230000,12.444407,-39.269130,0.483537,True,1
7/25/2023 7:00:00 PM,7/25/2023 3:00:00 PM,51295,JCPL,,,ZONE,,51.230000,16.177118,-34.663567,-0.389316,True,1
7/25/2023 7:00:00 PM,7/25/2023 3:00:00 PM,51296,METED,,,ZONE,,51.230000,14.495977,-35.642198,-1.091825,True,1
7/25/2023 7:00:00 PM,7/25/2023 3:00:00 PM,51297,PECO,,,ZONE,,51.230000,12.684914,-37.484256,-1.060831,True,1
7/25/2023 7:00:00 PM,7/25/2023 3:00:00 PM,51298,PEPCO,,,ZONE,,51.230000,85.983130,33.804802,0.948329,True,1
7/25/2023 7:00:00 PM,7/25/2023 3:00:00 PM,51299,PPL,,,ZONE,,51.230000,14.730485,-34.735762,-1.763753,True,1
