datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,51296,METED,,,ZONE,,26.19,26.212593,0.131111,-0.108518,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,51297,PECO,,,ZONE,,26.19,25.043251,-0.942397,-0.204352,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,51298,PEPCO,,,ZONE,,26.19,27.092180,0.083905,0.818275,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,51299,PPL,,,ZONE,,26.19,24.439794,-1.334755,-0.415451,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,51300,PENELEC,,,ZONE,,26.19,28.980756,2.326163,0.464593,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,51301,PSEG,,,ZONE,,26.19,25.525334,-0.848781,0.184115,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,7633629,RECO,,,ZONE,,26.19,28.614866,2.155582,0.269284,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,8394954,APS,,,ZONE,,26.19,26.127025,-0.229503,0.166528,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,8445784,AEP,,,ZONE,,26.19,26.188934,0.180195,-0.181261,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,33092371,COMED,,,ZONE,,26.19,26.168280,1.073344,-1.095064,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,34508503,DAY,,,ZONE,,26.19,26.835687,-0.150517,0.796204,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,34964545,DOM,,,ZONE,,26.19,26.694464,-0.000982,0.505446,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,37737283,DUQ,,,ZONE,,26.19,24.827767,-1.140297,-0.221936,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,116013753,ATSI,,,ZONE,,26.19,26.923806,0.504427,0.229379,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,124076095,DEOK,,,ZONE,,26.19,26.079114,-0.150000,0.039114,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,970242670,EKPC,,,ZONE,,26.19,25.669677,-0.147027,-0.373296,True,1
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,1709725933,OVEC,,,ZONE,,26.19,25.420000,-0.150000,-0.620000,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,28.17,28.344213,0.183041,-0.008828,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,3,MID-ATL/APS,,,ZONE,,28.17,28.388355,-0.722285,0.940640,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,51291,AECO,,,ZONE,,28.17,26.850416,-1.564178,0.244594,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,51292,BGE,,,ZONE,,28.17,30.247475,0.865481,1.211994,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,51293,DPL,,,ZONE,,28.17,26.900142,-1.867471,0.597613,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,51295,JCPL,,,ZONE,,28.17,27.126815,-1.347209,0.304024,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,51296,METED,,,ZONE,,28.17,27.358174,-0.851149,0.039323,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,51297,PECO,,,ZONE,,28.17,26.305593,-1.736947,-0.127460,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,51298,PEPCO,,,ZONE,,28.17,29.691607,0.526515,0.995092,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,51299,PPL,,,ZONE,,28.17,25.622688,-2.212563,-0.334749,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,51300,PENELEC,,,ZONE,,28.17,31.245897,2.557451,0.518446,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,51301,PSEG,,,ZONE,,28.17,27.098966,-1.332101,0.261067,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,7633629,RECO,,,ZONE,,28.17,30.716362,2.209360,0.337002,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,8394954,APS,,,ZONE,,28.17,28.312619,-0.068611,0.211230,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,8445784,AEP,,,ZONE,,28.17,28.248188,0.384958,-0.306770,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,33092371,COMED,,,ZONE,,28.17,28.220297,1.400926,-1.350629,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,34508503,DAY,,,ZONE,,28.17,28.947162,-0.001626,0.778788,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,34964545,DOM,,,ZONE,,28.17,29.100256,0.315097,0.615159,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,37737283,DUQ,,,ZONE,,28.17,27.409357,-0.551443,-0.209200,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,116013753,ATSI,,,ZONE,,28.17,28.907825,0.509721,0.228104,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,124076095,DEOK,,,ZONE,,28.17,28.115351,0.009893,-0.064542,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,970242670,EKPC,,,ZONE,,28.17,27.701474,0.021592,-0.490118,True,1
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,1709725933,OVEC,,,ZONE,,28.17,27.380000,0.020000,-0.810000,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,31.45,31.606472,0.151122,0.005350,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,3,MID-ATL/APS,,,ZONE,,31.45,31.765859,-0.657587,0.973446,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,51291,AECO,,,ZONE,,31.45,29.306443,-2.213397,0.069840,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,51292,BGE,,,ZONE,,31.45,34.694073,1.895579,1.348494,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,51293,DPL,,,ZONE,,31.45,29.810672,-2.195880,0.556552,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,51295,JCPL,,,ZONE,,31.45,29.195550,-2.300031,0.045581,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,51296,METED,,,ZONE,,31.45,30.218685,-1.130806,-0.100509,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,51297,PECO,,,ZONE,,31.45,28.850269,-2.283381,-0.316350,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,51298,PEPCO,,,ZONE,,31.45,33.687715,1.148567,1.089148,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,51299,PPL,,,ZONE,,31.45,28.008466,-2.860993,-0.580541,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,51300,PENELEC,,,ZONE,,31.45,33.642617,2.107132,0.085485,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,51301,PSEG,,,ZONE,,31.45,29.234747,-2.192526,-0.022727,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,7633629,RECO,,,ZONE,,31.45,32.660000,1.160797,0.049203,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,8394954,APS,,,ZONE,,31.45,31.575342,0.062802,0.062540,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,8445784,AEP,,,ZONE,,31.45,31.683881,0.469562,-0.235681,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,33092371,COMED,,,ZONE,,31.45,31.479055,1.393942,-1.364887,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,34508503,DAY,,,ZONE,,31.45,32.725428,0.094117,1.181311,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,34964545,DOM,,,ZONE,,31.45,32.917401,0.732899,0.734502,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,37737283,DUQ,,,ZONE,,31.45,29.841454,-1.268941,-0.339605,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,116013753,ATSI,,,ZONE,,31.45,32.400993,0.724509,0.226484,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,124076095,DEOK,,,ZONE,,31.45,31.736383,0.109952,0.176431,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,970242670,EKPC,,,ZONE,,31.45,31.246163,0.132129,-0.335966,True,1
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,1709725933,OVEC,,,ZONE,,31.45,30.800000,0.120000,-0.770000,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,33.67,33.899517,0.167244,0.062273,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,3,MID-ATL/APS,,,ZONE,,33.67,34.459637,-0.555986,1.345623,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,51291,AECO,,,ZONE,,33.67,30.823602,-3.337085,0.490687,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,51292,BGE,,,ZONE,,33.67,37.560532,2.115707,1.774825,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,51293,DPL,,,ZONE,,33.67,30.944541,-3.773730,1.048271,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,51295,JCPL,,,ZONE,,33.67,30.957226,-3.163673,0.450899,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,51296,METED,,,ZONE,,33.67,33.157755,-0.791807,0.279562,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,51297,PECO,,,ZONE,,33.67,30.042954,-3.686553,0.059507,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,51298,PEPCO,,,ZONE,,33.67,36.490353,1.421811,1.398542,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,51299,PPL,,,ZONE,,33.67,30.351925,-3.065394,-0.252681,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,51300,PENELEC,,,ZONE,,33.67,36.708660,2.530159,0.508501,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,51301,PSEG,,,ZONE,,33.67,30.996578,-3.035248,0.361826,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,7633629,RECO,,,ZONE,,33.67,35.116647,0.997363,0.449284,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,8394954,APS,,,ZONE,,33.67,34.196029,0.294798,0.231231,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,8445784,AEP,,,ZONE,,33.67,33.841954,0.650539,-0.478585,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,33092371,COMED,,,ZONE,,33.67,33.639446,1.776018,-1.806572,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,34508503,DAY,,,ZONE,,33.67,35.327329,0.559474,1.097855,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,34964545,DOM,,,ZONE,,33.67,35.211598,0.822799,0.718799,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,37737283,DUQ,,,ZONE,,33.67,33.356394,-0.067493,-0.246113,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,116013753,ATSI,,,ZONE,,33.67,34.499181,0.627247,0.201934,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,124076095,DEOK,,,ZONE,,33.67,34.753571,1.055583,0.027988,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,970242670,EKPC,,,ZONE,,33.67,33.490761,0.435610,-0.614849,True,1
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,1709725933,OVEC,,,ZONE,,33.67,32.760000,0.140000,-1.050000,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,35.37,35.995870,0.521439,0.104431,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,3,MID-ATL/APS,,,ZONE,,35.37,37.594177,0.680448,1.543729,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,51291,AECO,,,ZONE,,35.37,30.998763,-5.226351,0.855114,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,51292,BGE,,,ZONE,,35.37,43.025615,5.600298,2.055317,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,51293,DPL,,,ZONE,,35.37,30.987775,-5.844474,1.462249,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,51295,JCPL,,,ZONE,,35.37,31.207518,-4.888053,0.725571,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,51296,METED,,,ZONE,,35.37,33.169909,-2.746526,0.546435,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,51297,PECO,,,ZONE,,35.37,30.068074,-5.651988,0.350062,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,51298,PEPCO,,,ZONE,,35.37,41.075197,4.140392,1.564805,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,51299,PPL,,,ZONE,,35.37,30.391683,-4.942907,-0.035410,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,51300,PENELEC,,,ZONE,,35.37,37.436104,1.764107,0.301997,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,51301,PSEG,,,ZONE,,35.37,31.243203,-4.728077,0.601280,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,7633629,RECO,,,ZONE,,35.37,35.232264,-0.781834,0.644098,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,8394954,APS,,,ZONE,,35.37,36.651897,1.085825,0.196072,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,8445784,AEP,,,ZONE,,35.37,35.207361,0.454170,-0.616809,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,33092371,COMED,,,ZONE,,35.37,34.799146,1.450088,-2.020942,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,34508503,DAY,,,ZONE,,35.37,37.029519,0.650950,1.008569,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,34964545,DOM,,,ZONE,,35.37,38.906017,2.717935,0.818082,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,37737283,DUQ,,,ZONE,,35.37,34.507695,-0.455304,-0.407001,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,116013753,ATSI,,,ZONE,,35.37,36.031854,0.716363,-0.054509,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,124076095,DEOK,,,ZONE,,35.37,36.948869,1.649432,-0.070563,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,970242670,EKPC,,,ZONE,,35.37,35.538745,0.844943,-0.676198,True,1
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,1709725933,OVEC,,,ZONE,,35.37,33.850000,-0.250000,-1.270000,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,37.78,38.712368,0.824500,0.107868,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,3,MID-ATL/APS,,,ZONE,,37.78,41.365257,1.575923,2.009335,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,51291,AECO,,,ZONE,,37.78,33.130639,-5.766152,1.116791,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,51292,BGE,,,ZONE,,37.78,47.125994,6.874585,2.471409,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,51293,DPL,,,ZONE,,37.78,33.554543,-6.297498,2.072041,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,51295,JCPL,,,ZONE,,37.78,33.451402,-5.359548,1.030950,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,51296,METED,,,ZONE,,37.78,36.221885,-2.354598,0.796483,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,51297,PECO,,,ZONE,,37.78,32.135987,-6.282273,0.638260,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,51298,PEPCO,,,ZONE,,37.78,44.892029,5.216325,1.895704,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,51299,PPL,,,ZONE,,37.78,32.778791,-5.176266,0.175057,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,51300,PENELEC,,,ZONE,,37.78,40.401796,2.121235,0.500561,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,51301,PSEG,,,ZONE,,37.78,33.474106,-5.199611,0.893717,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,7633629,RECO,,,ZONE,,37.78,38.094395,-0.601577,0.915972,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,8394954,APS,,,ZONE,,37.78,39.276569,1.213457,0.283112,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,8445784,AEP,,,ZONE,,37.78,36.917601,0.018988,-0.881387,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,33092371,COMED,,,ZONE,,37.78,36.530155,1.264149,-2.513994,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,34508503,DAY,,,ZONE,,37.78,39.310875,0.727102,0.803773,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,34964545,DOM,,,ZONE,,37.78,42.114430,3.298591,1.035839,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,37737283,DUQ,,,ZONE,,37.78,36.303502,-1.060037,-0.416461,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,116013753,ATSI,,,ZONE,,37.78,38.065671,0.429455,-0.143784,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,124076095,DEOK,,,ZONE,,37.78,40.106844,2.709351,-0.382507,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,970242670,EKPC,,,ZONE,,37.78,37.513649,0.718121,-0.984472,True,1
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,1709725933,OVEC,,,ZONE,,37.78,34.810000,-1.310000,-1.660000,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,39.21,40.729957,1.405310,0.114647,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,3,MID-ATL/APS,,,ZONE,,39.21,44.033800,2.391175,2.432625,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,51291,AECO,,,ZONE,,39.21,33.554131,-7.145227,1.489358,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,51292,BGE,,,ZONE,,39.21,50.883495,8.763780,2.909715,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,51293,DPL,,,ZONE,,39.21,33.914061,-7.821973,2.526034,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,51295,JCPL,,,ZONE,,39.21,33.887219,-6.644623,1.321842,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,51296,METED,,,ZONE,,39.21,34.249267,-6.043659,1.082926,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,51297,PECO,,,ZONE,,39.21,32.630071,-7.514514,0.934585,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,51298,PEPCO,,,ZONE,,39.21,47.825136,6.300651,2.314485,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,51299,PPL,,,ZONE,,39.21,32.262293,-7.360378,0.412671,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,51300,PENELEC,,,ZONE,,39.21,39.480049,-0.353711,0.623760,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,51301,PSEG,,,ZONE,,39.21,33.858257,-6.494435,1.142692,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,7633629,RECO,,,ZONE,,39.21,36.722026,-3.581228,1.093254,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,8394954,APS,,,ZONE,,39.21,41.291952,1.710552,0.371400,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,8445784,AEP,,,ZONE,,39.21,38.576356,0.542494,-1.176138,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,33092371,COMED,,,ZONE,,39.21,37.752022,1.451619,-2.909597,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,34508503,DAY,,,ZONE,,39.21,41.506538,2.007205,0.289333,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,34964545,DOM,,,ZONE,,39.21,44.640288,4.125976,1.304312,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,37737283,DUQ,,,ZONE,,39.21,38.798526,0.084606,-0.496080,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,116013753,ATSI,,,ZONE,,39.21,39.365650,0.508400,-0.352750,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,124076095,DEOK,,,ZONE,,39.21,43.672075,5.116794,-0.654719,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,970242670,EKPC,,,ZONE,,39.21,39.434811,1.498856,-1.274045,True,1
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,1709725933,OVEC,,,ZONE,,39.21,36.240000,-0.930000,-2.040000,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,40.58,42.536417,1.911116,0.045302,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,3,MID-ATL/APS,,,ZONE,,40.58,47.305838,4.025083,2.700755,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,51291,AECO,,,ZONE,,40.58,32.921645,-9.367766,1.709411,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,51292,BGE,,,ZONE,,40.58,56.125942,12.389217,3.156725,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,51293,DPL,,,ZONE,,40.58,32.981497,-10.430932,2.832429,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,51295,JCPL,,,ZONE,,40.58,33.539617,-8.487149,1.446766,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,51296,METED,,,ZONE,,40.58,33.581796,-8.218449,1.220245,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,51297,PECO,,,ZONE,,40.58,31.738249,-9.876870,1.035119,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,51298,PEPCO,,,ZONE,,40.58,52.220184,9.100124,2.540060,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,51299,PPL,,,ZONE,,40.58,31.815496,-9.220724,0.456220,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,51300,PENELEC,,,ZONE,,40.58,39.448540,-1.435585,0.304125,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,51301,PSEG,,,ZONE,,40.58,33.462934,-8.351058,1.233992,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,7633629,RECO,,,ZONE,,40.58,35.783533,-5.870634,1.074167,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,8394954,APS,,,ZONE,,40.58,43.457992,2.514174,0.363818,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,8445784,AEP,,,ZONE,,40.58,39.758265,0.509119,-1.330854,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,33092371,COMED,,,ZONE,,40.58,38.897024,1.443701,-3.126677,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,34508503,DAY,,,ZONE,,40.58,43.168287,2.448668,0.139619,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,34964545,DOM,,,ZONE,,40.58,48.039811,5.951851,1.507960,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,37737283,DUQ,,,ZONE,,40.58,38.225796,-1.667238,-0.686966,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,116013753,ATSI,,,ZONE,,40.58,41.030813,0.928179,-0.477366,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,124076095,DEOK,,,ZONE,,40.58,45.914058,6.202206,-0.868148,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,970242670,EKPC,,,ZONE,,40.58,40.957218,1.782555,-1.405337,True,1
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,1709725933,OVEC,,,ZONE,,40.58,37.080000,-1.260000,-2.240000,True,1
6/27/2023 8:00:00 PM,6/27/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,43.47,45.479347,2.017104,-0.007757,True,1
6/27/2023 8:00:00 PM,6/27/2023 4:00:00 PM,3,MID-ATL/APS,,,ZONE,,43.47,51.429220,4.952225,3.006995,True,1
6/27/2023 8:00:00 PM,6/27/2023 4:00:00 PM,51291,AECO,,,ZONE,,43.47,31.693694,-13.879035,2.102729,True,1
6/27/2023 8:00:00 PM,6/27/2023 4:00:00 PM,51292,BGE,,,ZONE,,43.47,62.253635,15.330189,3.453446,True,1
6/27/2023 8:00:00 PM,6/27/2023 4:00:00 PM,51293,DPL,,,ZONE,,43.47,32.042150,-14.660092,3.232242,True,1
6/27/2023 8:00:00 PM,6/27/2023 4:00:00 PM,51295,JCPL,,,ZONE,,43.47,33.358868,-11.900147,1.789015,True,1
6/27/2023 8:00:00 PM,6/27/2023 4:00:00 PM,51296,METED,,,ZONE,,43.47,36.770050,-8.150124,1.450174,True,1
6/27/2023 8:00:00 PM,6/27/2023 4:00:00 PM,51297,PECO,,,ZONE,,43.47,29.441668,-15.282775,1.254443,True,1
6/27/2023 8:00:00 PM,6/27/2023 4:00:00 PM,51298,PEPCO,,,ZONE,,43.47,57.589545,11.320303,2.799242,True,1
6/27/2023 8:00:00 PM,6/27/2023 4:00:00 PM,51299,PPL,,,ZONE,,43.47,33.900174,-10.189431,0.619605,True,1
6/27/2023 8:00:00 PM,6/27/2023 4:00:00 PM,51300,PENELEC,,,ZONE,,43.47,42.919634,-1.040850,0.490484,True,1
6/27/2023 8:00:00 PM,6/27/2023 4:00:00 PM,51301,PSEG,,,ZONE,,43.47,33.218138,-11.806921,1.555059,True,1
6/27/2023 8:00:00 PM,6/27/2023 4:00:00 PM,7633629,RECO,,,ZONE,,43.47,36.662934,-8.223015,1.415949,True,1
6/27/2023 8:00:00 PM,6/27/2023 4:00:00 PM,8394954,APS,,,ZONE,,43.47,47.242530,3.363590,0.408940,True,1
6/27/2023 8:00:00 PM,6/27/2023 4:00:00 PM,8445784,AEP,,,ZONE,,43.47,42.964770,1.014463,-1.519693,True,1
