autoformer,CNN,impactnet,informer,LSTM,nbeats,ANN,Proposed,Actual
2174.5687903288,2204.1546798072,2285.2253868112,2349.54447569632,2187.7567470256,2285.49087695568,2170.1298378744,2244.0291861128,2156.5011107968
2112.330223986,2166.7180818788,2238.9198268432,2394.1762594832,2140.6490014112,2246.6049380256,2126.4220272216,2213.2938809632,2108.2439495112
2004.8884347936,2097.4715954144,2172.38726476032,2291.519110896,2062.95754769888,2186.5438061456,2063.2403479488,2136.0069327552,2038.53303003968
2034.15024291552,2023.6422482556,2085.7751448336,2119.87103632032,1982.65179522376,2094.562181968,1971.62186593568,2073.4917542168,1969.19697097504
1942.5440958944,1929.26060468456,2008.01632150664,2106.650474128,1886.71472971984,1993.537569572,1893.9608796536,1960.748591046,1899.2840454512
1790.7961461456,1794.38299735264,1860.30049561776,1914.7219046888,1759.51658003232,1863.902971148,1740.91208164848,1827.4312779688,1758.7879726132
1619.9042065795202,1694.76153141328,1703.09698449056,1737.8101600936,1632.53466275456,1712.72950309328,1607.4369629069602,1675.75522066504,1614.0899847504
1505.20925706624,1515.54600092056,1524.34251544048,1619.47182399328,1520.30695834112,1512.11477619592,1501.05298151184,1500.34700880304,1486.25499998424
1471.86242852704,1439.74336341656,1432.96816347736,1542.5748671156798,1432.08466967536,1440.6090125968,1427.91926622688,1420.37331431256,1392.68800040152
1406.2960458092,1398.52584374032,1380.4523873204,1429.90589892176,1385.18842805712,1381.6179412728,1371.1649606772,1364.345046392,1347.87501558216
1367.31095410176,1352.97769339776,1331.81064154256,1384.7672703136,1343.4560458148,1352.5638955328,1337.50912003008,1331.90198215832,1302.0080056964
1394.38700164128,1352.79336750064,1328.29405867328,1369.80835825704,1334.7773510268,1321.75957610296,1325.93914423392,1317.25358296704,1293.7109761192
1389.00458676544,1364.88770380672,1358.02358913352,1427.69783256216,1371.5970965636,1316.75718177232,1384.89810346208,1354.63235034128,1298.6269843892
1542.3108777285602,1395.63456273216,1404.68836462688,1486.43400127648,1418.11806660856,1437.61115725776,1461.58616725016,1393.22839640104,1326.67200722528
1614.6327243984,1499.9715727632,1491.14658497008,1494.17147449992,1490.50553543584,1488.0220492632,1567.30224994512,1472.74697080336,1392.015003238
1692.47314369744,1576.44702240584,1603.0779206424,1651.0664874772,1593.60209755472,1593.79742215304,1646.61147897488,1579.27492211344,1500.26598846392
1801.980283392,1684.8040885629598,1725.68469849104,1804.86506797104,1692.0547407688,1665.2781457184,1718.18216574856,1665.3975895576,1598.17297274856
1874.89945204944,1765.082210656,1816.92570919064,1917.33124889648,1785.46173494696,1790.8286694078402,1798.3697901169598,1749.03812767824,1669.32200837904
1951.0345792628,1863.91105056776,1933.1830704656,1968.23352586656,1873.9829210272,1833.55278500696,1864.85961145256,1824.43276476352,1746.9429881704
2008.3347287668,1937.7071343648,2007.68810792784,2047.0677343544005,1935.40351293384,1943.59499609616,1913.40724124144,1882.89811872848,1787.94997009152
2049.46107229384,1959.67332923504,2057.1990800336,2153.85990119312,2011.63152263696,1968.97113782984,1952.3210161368,1940.73767743264,1809.850008288
2076.2883024864,2024.71985371504,2097.5289531272,2185.9574828592,2032.52730745976,2025.09389178912,1990.9093939432,1976.81064199544,1816.181970848
2054.1502811776,2071.5711959624,2117.2049100328,2232.1892384584003,2071.2180040248,2038.01317180184,2009.19217517736,2012.8638294544,1847.35101543296
2069.8574544072,2075.1894602824,2137.08431207312,2266.862489804,2092.5595960168,2071.6578081645603,2020.5420535996,2034.5438113936,1856.79698784
2109.7971305872,2080.3350021952,2150.71694523152,2120.32662924984,2113.4972170208,2101.205603076,2015.7060171944,2048.4800909384003,1876.97699363536
2059.6259897096,2064.4381784636,2119.12637285328,2245.2194100492,2063.8149529928,2066.9542084568,1985.16289122016,2021.6931139364,1848.4990331384
1943.71312420288,1988.76898501472,2076.58343772832,2195.533342732,1992.0849186808,1989.49605055984,1945.68178892608,1964.98892957088,1812.95998870432
1914.3925604024,1928.42120847896,1981.86155396128,2052.3861717384,1913.18831569176,1940.3623441844,1875.13722957856,1904.05813963824,1781.8590332752
1869.2997357312,1855.9339495664,1931.4400333044,1964.60159026376,1824.0714317312,1858.42082786184,1803.09440042776,1814.39446604064,1729.89898962448
1644.9307540815998,1726.9247352368002,1816.8026265288,1855.1416319136,1706.66650503384,1726.60622518504,1670.7957109899198,1705.943119428,1645.66702975408
1560.4804648528,1614.2552736432,1668.64224752824,1677.1638973097602,1583.90757505888,1619.5506857087998,1560.10926382688,1573.52033997064,1539.9019976992
1450.07091770184,1418.88478915296,1434.56190611872,1471.77322597656,1427.1818598468,1453.01694551616,1422.95120429064,1459.3326053284,1439.85300093712
1400.37868288864,1345.63602950928,1366.32921208848,1423.2712562164,1361.0611631468,1379.8535234588,1370.72616389512,1401.7544045464,1370.01799144608
1359.37474359888,1294.88277980088,1329.25842890616,1328.07190546736,1322.7572096976,1313.09599168016,1314.51340561088,1356.92998930112,1323.50999370104
1292.41824839928,1244.48342101296,1268.28364416872,1337.81513062328,1283.64508813088,1311.2081622712,1285.30794784408,1329.69251783296,1300.52301656784
1362.79840286176,1236.2088411212,1295.38736320696,1337.72385168248,1265.70834453896,1282.57233443496,1283.4959580776,1333.12563392304,1286.1870010489602
1353.86217399912,1273.22565871352,1325.17223666464,1322.05018851448,1287.69700965296,1325.187614288,1358.70306216784,1371.97923461576,1297.1800075943202
1437.07610642144,1322.5980883008,1431.72827063984,1450.44386618496,1332.16262053928,1421.08892887344,1470.357621178,1445.65307864208,1329.83998266232
1533.353967196,1389.94075098328,1495.954271452,1491.68342438024,1395.52936580872,1496.70131968416,1551.44245174784,1535.29475483728,1390.2319801444
1630.55131939088,1485.49806320016,1632.0931111576,1588.05686078448,1504.79716554184,1616.99976824656,1638.14348640856,1668.65168379712,1524.6880185664
1716.4842952164,1587.4203340806398,1721.2715056116,1780.41657931072,1623.58766133224,1674.60282403744,1711.12005389544,1775.0825998368,1619.664989968
1826.8178177,1656.89296206504,1800.86495341536,1907.23020618096,1735.20895698064,1794.81665455472,1790.32180402824,1878.20333854,1702.0459814972
1852.21941063384,1729.44761115056,1885.99849840936,2009.06744784992,1842.11972476744,1877.82391418608,1855.06050878288,1969.59590517464,1796.887987528
1922.4834928216,1798.6126249928,1939.56137147888,2105.21975896424,1938.54394022208,1962.77989697024,1918.2495068176,2047.3261524368,1880.87497445728
2013.79939748096,1877.52793605304,1981.9758787788,2136.4618883768,2021.05132430264,1979.28925584624,1969.20396080384,2117.70213356032,1960.00400981224
1985.57670964344,1884.21350171704,2032.5996110712,2209.4782567712,2049.6130599536,2041.99262524592,1994.02722763776,2173.7770894256,2016.19701155096
2047.16324830912,1921.41890077872,2046.341614492,2330.4537936028,2102.27825398032,2075.4575407752,2025.47705775728,2210.4613556336,2064.9719752424
2072.44340324672,1977.4148099036,2082.0160560216,2376.6363120256,2162.9985678328,2135.4056018952,2045.8707261724005,2248.4173595168,2142.8779344656
2085.0469691392,2008.77942578672,2105.3096604976,2322.9105348284,2206.330572396,2158.40222088048,2058.19013496584,2300.7681962724,2170.001965124
2070.27326698752,1951.25227131328,2123.44176980448,2444.4765066104,2164.7803574272,2093.02265161648,2015.75735131944,2298.9009868584,2152.73400424
1964.49540654096,1892.58558972056,2058.45959286608,2328.0263699688,2088.0758264248,2031.37123089288,1970.79291335664,2243.6262430408,2091.43702951152
1936.09982323224,1875.82613888176,2000.78596036264,2203.73459109632,2023.0698018352,1964.69870776744,1912.79141676584,2176.2898300876,2019.5229776772
1881.84962385016,1799.6358125792,1925.28131570704,2086.0703623088,1921.9479485856,1913.85448749304,1826.236017244,2079.2101537164,1952.13796485552
1744.7282403568,1655.885152102,1798.31158951304,1977.56576964736,1788.13022544128,1733.73973608352,1683.54429527168,1934.95556769936,1811.9820088636
1564.05428208496,1540.69711128352,1648.9172590294402,1790.42480121144,1657.08993132896,1640.834919988,1550.53243771304,1793.1527463672,1676.9940033532798
1591.38632182512,1601.91795855304,1570.96372785376,1714.0761964032,1583.57358459216,1618.01033302448,1530.6785074312002,1612.77933017544,1553.2789881484
1601.92163849232,1529.75601449616,1480.5341951612,1654.9356660928,1503.0394908568,1543.75674437416,1469.13425722976,1551.66828489304,1446.7840123836
1562.1643968439998,1503.22881242568,1440.7442863423998,1564.2107720168,1463.75837989968,1472.43859600336,1420.17731128968,1502.86527965312,1412.2780029712
1469.11094409488,1465.96036099656,1389.2160907616,1575.1533490032,1422.39409437696,1484.8215300056,1398.0732317672,1475.83711244088,1376.32799772032
1577.873009156,1502.4739314736,1405.6401326096,1590.7338829816,1427.45211952152,1442.17485759792,1421.97100415136,1492.14345790688,1372.25800543496
1620.4221117769598,1595.5457633608,1492.15521726592,1659.3637226376,1509.35658975144,1552.96553544336,1522.877447324,1567.92841525568,1402.8300158488
1753.9750232013598,1766.52680268576,1632.52253334576,1806.59589349016,1642.92193895944,1660.0634250588,1676.97138920128,1681.00801533328,1480.68299628136
1847.72445731576,1877.2183894288,1756.03646762272,1875.07835055008,1762.3720073304,1768.837187804,1778.805403214,1806.0497000444,1582.14597373472
1953.96370813808,1964.46300662864,1870.74494451056,1996.882408236,1856.74489305712,1894.8697629808,1880.09441616352,1914.78333294896,1687.1129934821602
2015.31873956224,2043.6817790504,1964.97355194752,2114.530992142,1970.25595059656,1973.41537377248,1963.9620620452,2016.62822231296,1773.16899029456
2103.8954536648,2111.94582451864,2069.1605273592,2234.49444288,2074.5410508696,2078.4401418408,2038.12400170496,2126.28229232056,1864.93300465496
2135.9295306804,2215.0333204184,2164.33829187224,2282.3513336752,2201.09342260928,2200.5795879592,2124.4307483464,2224.51763409224,1938.92700339864
2218.6606303992,2333.341929188,2263.5863159288,2398.67573563168,2279.5794553896,2260.838902044,2201.43923411,2303.6020578928,2009.58399619824
2424.0326964528,2372.05686401232,2334.36456169976,2479.3438284968,2373.29914161496,2292.7595999248,2258.4118895764,2371.7415816168,2083.0030609648
2295.9510735216,2451.24527179544,2358.75166321656,2517.57584838432,2392.64616540056,2367.60080703568,2288.1292495112,2414.6149300608,2165.8360271592
2432.92486883568,2459.42131565944,2391.90115244208,2585.65859002848,2431.9277080824,2406.2092497624,2318.3591283636,2431.9762257176,2224.3930095564
2382.07672192216,2485.78812171728,2424.00465490432,2587.1921584672,2472.9415564824,2422.2097902184,2347.0323312256,2457.12472517392,2304.3359899168
2434.5318304768,2500.7363023308,2435.9879762824,2460.1475999884,2492.0946125188,2463.1044003624,2363.2047392368,2479.95229309384,2315.2769222376
2364.20872535232,2425.0943280976,2395.269756524,2463.505904352,2441.55858201952,2390.92010941168,2328.12595447088,2461.2551794784,2225.200026408
2207.057309008,2346.64486856856,2325.7793455928,2362.7360095408,2363.38577580272,2301.78108414048,2270.5920774268,2382.9945892352,2150.5030153536
2212.1693408592,2293.03561592912,2219.2549714304,2252.2802678448,2287.72889678752,2246.2083680328,2169.17825491656,2303.1392901096,2058.619043196
2090.7693775112,2138.983571908,2099.0893296152,2183.22885927888,2138.51223130536,2141.3977354256,2088.3722773992,2182.9931786984,1972.39502323424
1976.18085842056,1959.13398170984,1927.36150931624,2051.8765309856,1975.19179764536,1945.79790231744,1919.1520170656,2022.82211519584,1859.60099877976
1736.8831854448,1809.6338375532,1769.3036560848,1857.11703976576,1831.49066216104,1814.16587808056,1769.595789812,1862.639662384,1717.92600908136
1550.55793002984,1626.83918578176,1561.18012615736,1686.17964575416,1611.3072105552,1623.708811512,1583.04295379464,1631.39530010184,1607.47900467136
1535.56139624768,1547.24008444,1461.28048559008,1620.7382576219202,1528.10220044376,1537.8672379772,1528.47961008232,1563.8206162198398,1510.340983788
1520.89143137872,1509.65250620952,1418.45037129304,1533.98833527624,1483.7278273816,1488.10677009992,1472.49453519208,1510.96943107208,1455.789995626
1405.8518833056,1472.57584334768,1378.99642653968,1514.7128133276,1446.3672952372,1472.39100349256,1455.6577028368,1484.5759608732,1404.39298268512
1514.11834894648,1484.65720735384,1385.07694028776,1525.78723082016,1441.30108788128,1453.12724090296,1472.05670465104,1492.57590216808,1378.36000262744
1566.44291216912,1558.76575705656,1458.096125172,1614.225772454,1515.2911188692,1518.65433667128,1550.6266564936,1571.9266178876,1386.2600099288
1664.8483740388,1680.56124192304,1585.2816109344,1723.31267952944,1652.4918985944,1639.030927408,1710.080995286,1670.42545564672,1398.70801101384
1769.23671819488,1818.36479159064,1694.641183008,1804.00638806128,1769.3784883695998,1731.2089657748802,1815.88831580512,1797.9151839868,1480.86701380368
1824.2558398616,1859.63995679616,1793.6494764950398,1921.3895846144,1863.58785321904,1831.15638387784,1888.02501424504,1907.0688644856,1617.6190259616
1970.34576989664,1962.39679267704,1902.85880836608,2061.9509301184,1956.2870244396,1947.87698577736,1954.35785224912,2006.06227374896,1752.88199900192
2070.5915920144,2006.56480132304,2005.15439777944,2192.6789227916,2050.56832285072,2072.982113464,2036.15936641248,2112.77376974,1882.5330235236
2063.611631208,2119.8464485696,2107.25620446848,2262.4087353592,2169.7620495296,2163.4138458968,2106.2612023388,2213.400578644,1992.90700478096
2201.14856002352,2238.6165916232,2208.89363982536,2363.994898266,2255.58263301968,2293.2224910579203,2180.08466981808,2289.90295968584,2055.50104503488
2388.0287050536,2243.20465357256,2275.73435056672,2462.11357157168,2333.9840888715203,2327.5759371776,2221.898874174,2353.4516666456,2097.58006111072
2283.43899215312,2321.0170107648,2307.62622568288,2470.7860166304,2354.2540578752,2397.7155798544,2237.6976347192,2386.44604334672,2142.36198230856
2401.180273524,2364.4382384368,2362.2666630952,2525.8588777456,2384.3298521192,2429.6364833184,2255.349316646,2398.53824158752,2187.6958943984
2364.9063513832,2364.213330416,2367.582839064,2516.87480967232,2400.161608768,2443.2737420988,2242.50116842048,2408.029277832,2246.5520003516
2386.448181412,2369.9774721776,2396.5038724736,2392.2808851708,2424.09116431488,2480.9689636928,2271.8739914704,2407.7063066248,2272.1690033624
2301.33873076904,2338.76609801176,2357.10146742848,2492.7342846456,2384.0426523888,2406.9579837768,2247.79053634,2382.7267143256,2266.70102475872
2138.18948623968,2235.6825081928,2281.549353612,2437.1976278312,2292.1284595008,2307.9299954192,2184.60961772504,2308.99485472024,2223.3999399088
2155.85687472296,2157.2512838936,2159.35892286,2260.0130743296,2207.1054154768,2228.50093194216,2078.109358472,2226.1800415224,2116.88002690184
2063.40617135792,2080.6528338224,2085.7075079608,2174.9723501504,2089.0692044472,2117.2530165016,2002.06530461624,2109.1177809028,2005.0830192924
1918.88568403,1907.28559029504,1932.65463940832,2030.62440880224,1926.98459307736,1962.3894533568,1825.45019602032,1968.27022246776,1892.50099223376
1689.9545027976,1771.8495984336,1758.3396984456,1830.77517095008,1783.0253067688,1787.3522163792,1697.66148803248,1811.31608376216,1754.77702382288
1620.58133596536,1665.8426771856,1621.575371854,1705.5656686728,1653.12739738224,1697.3022108321602,1623.1395516312,1678.15038829496,1627.79999942528
1631.9158984392,1578.2494319952,1518.5928878528,1619.32442083888,1564.99683994032,1591.69111947744,1558.7834783284,1607.98348528584,1527.26198190536
1539.9632614928,1502.15825847,1478.32604656832,1532.44430265264,1522.73861698904,1548.1473231016,1507.04038662864,1548.73707962744,1466.2729913688
1478.19885224248,1463.00415681384,1416.2950986992,1524.41198200376,1477.97702796968,1511.3268580236,1464.61181743784,1521.0896958168,1424.4949902144
1555.08916878272,1483.25173780704,1434.81057955744,1533.0605999696,1453.1065181164,1485.68767258552,1473.7054407984,1535.16334605584,1440.92299981816
1574.2107500312,1525.26576903336,1498.733756316,1570.79658871216,1525.55679261128,1548.61000865152,1552.8438713056,1607.8132212796,1503.31799441784
1713.8708187864,1652.8198037984,1642.16785978184,1754.2413973536,1627.5183504412798,1671.7272907023998,1708.1873684308,1710.5470112837602,1638.3490079336
1796.1737914912,1792.76826466656,1731.13974591144,1806.6866995896,1731.3918525896,1779.3756910108,1820.05653574344,1845.34349548496,1836.731039604
1946.3051377468,1874.73077103384,1850.99074263904,1920.72213819728,1846.31458828848,1890.7001245184,1930.18819608296,1982.9975244912,1997.0429687152
1994.2532046912,1968.13605887144,1947.4299862256,2070.5371124664,1960.04442746936,2015.32811415616,2009.15584862592,2088.43058079472,2131.84401686344
2125.9744725952,2046.8703744824,2035.5694659784,2200.1914468776,2068.3727325368,2167.203977772,2109.9049589756,2216.01526801488,2264.5389884776
2176.6108482544,2157.1898145168,2131.359004978,2257.0014860328,2228.980187498,2273.0242294744,2203.9071576344,2328.9652684432,2373.6540193348
2286.1910111016,2299.567693176,2234.24315853464,2359.1091107264,2321.5248012688,2402.44325335488,2283.90525485072,2416.9129390704,2470.28803244504
2549.2651418152,2363.7133520736,2304.15316477704,2443.85983924368,2418.56656809792,2451.1691648948,2351.16833627648,2498.36056231328,2563.71402251088
2381.8798143332,2399.6696481704,2317.96636166,2516.9963915768,2454.35648571096,2521.713703684,2355.2058052996,2531.8020824744,2605.7320626096
2483.698286256,2435.0190626608,2363.4409543336,2565.0929923832,2506.49713420288,2556.2058362304,2379.5119070356,2535.6873993712,2637.9259805632
2461.1048981592,2447.0785731728,2372.1297226984,2589.13997705392,2518.1564975744,2556.7177383984,2362.2021099704,2539.3181014748,2681.9419604328
2494.99372624688,2453.532035404,2402.9881721848,2356.6392341616,2545.4622637816,2628.75170691328,2380.6005728712,2549.979337852,2710.3310473124
2464.1257377,2435.2770695768,2387.7704925544,2502.3171343472,2494.2658794856,2545.34582145712,2359.9057456264,2527.80316030128,2704.9199946968
2268.9762962664,2335.5340628496,2313.8338309652,2426.88586233568,2384.30236564536,2414.59046566,2258.55439985064,2442.79389035168,2658.1660577696
2269.5058785896,2274.6672504088,2184.615846896,2279.849180548,2284.2653132672,2322.7774197064,2150.8340043056,2346.8958239808,2523.8379948896
2146.7410483768,2172.5620927136,2115.11708928688,2188.62233453088,2175.4287448544,2214.1590778604,2073.2464934592,2220.1589207608,2399.1030608712
2033.3514288336,1984.1689375648,1966.4635984228,2046.5416469456,2002.77577959712,2053.2119994528,1884.90816734984,2072.1543327092,2222.1499940528
1751.63217649584,1812.99282034136,1793.30261652,1837.47366779736,1853.2081219176,1860.7568286468,1747.29626234128,1902.2871020452,2022.30702648824
1697.1830136928002,1862.2542966756,1883.67775189784,1869.98755544344,1904.92736596616,1916.0396930008,1816.1205014712,1876.02483504456,1864.40101700832
1777.26143226536,1764.2918460436,1773.60828047632,1809.9597897168,1798.97268340928,1810.9321982528,1729.70128026104,1780.34004068536,1753.15297821784
1687.73169612256,1694.6664697416,1716.07528744,1730.64566780688,1725.1818008672,1729.5525819324798,1671.3327765416,1713.31064568304,1678.063981676
1601.4583361927998,1647.9476875416,1621.0096068876,1621.80866766936,1666.0033404564,1682.9036157872,1614.0347856612002,1667.2874747985602,1627.37797823232
1683.86074949144,1657.81890879784,1646.813793402,1672.75329477864,1661.87004910376,1664.4307728846402,1596.54855709376,1671.0848432024,1627.3030225976
1713.79956364928,1725.27094174272,1710.61059816752,1701.817578562,1707.94517086288,1710.32043803904,1648.6258037268,1741.4018013892,1668.490999968
1879.87727918768,1843.58588247488,1840.0814290144,1863.160815796,1812.79548102768,1854.3719284128,1814.18725873336,1834.48099315496,1779.4500093376
1965.1605093096,2004.55053824608,1936.428098486,1923.30730582064,1948.16716646416,1947.017689118,1934.19462204288,1974.75421380416,1935.40197105984
1985.1483359296,2101.42796186512,2068.58826596368,2069.300118352,2092.8307602576,2101.40076320776,2012.13674335096,2103.15095466432,2092.9430086848
2195.4145156424,2247.5761130624,2164.1146790256003,2232.7258106104,2238.91709258664,2251.66707483416,2120.50320466032,2228.4769198244,2237.6020385312
2345.8263801744,2264.203271112,2249.6742952016,2340.5513208456,2394.98860093968,2401.0817991712,2204.438692998,2368.50475636608,2387.3550089072
2452.04640896752,2410.0956973668,2356.8790469644,2475.01453412128,2531.678321388,2534.595033038,2332.9594416444,2479.9973774896,2511.9799559136
2472.877414524,2558.9123390584,2419.7972713664,2559.81957772,2647.65672681888,2649.7081593384,2437.094630648,2583.66833906928,2554.9209412304
2695.88673056376,2615.35508326848,2475.6513486416,2567.50703255088,2742.24896982,2741.4907789784,2500.8206942344,2662.9734153184,2586.99594986112
2633.761687264,2624.4331439808,2477.61170780352,2689.72754012504,2784.39323800352,2840.7512819352,2515.05782423408,2700.5435395352,2598.1740018448
2687.61780421,2656.8289446368,2510.3200771568,2729.0579293752,2808.9327589048,2834.7381789184,2498.319877398,2713.0915157304,2620.14796776
2606.57480982136,2669.88312834536,2502.3736697272,2675.1797122352,2818.0345439184,2829.4744266656,2471.6564558992,2714.6788236176,2658.2289662288
2686.4733225356,2723.9257503704,2534.4779534056,2758.7815595976,2812.5580130536,2852.41101535648,2490.9932005248,2713.7406446844,2683.4710882744
2623.66187804768,2630.1258455804,2493.4961759848,2594.8086048608,2771.3005485616,2817.4108044896,2394.44331206,2667.96078151712,2654.5989836664003
2466.99643982984,2551.068928812,2399.57810197144,2474.04808749808,2661.74188971712,2653.8403816584,2259.5165909016,2554.349008768,2571.34305059632
2429.1965352704,2480.8421188584,2285.0074686192,2492.3618706788,2535.25990966512,2547.2983273408,2151.786265688,2457.17202986824,2465.4079601184
2304.91696804,2323.031931708,2168.007294126,2284.3580312904,2419.0045425472,2369.2957582864,2054.328521812,2335.04183499384,2363.2880004328
2109.2136854656,2120.2707722944,2011.28192840536,2132.5454256252,2231.5099915656,2227.2644929024,1874.2147160852,2172.57265969008,2192.02101543496
1869.14509604816,1973.83562694992,1846.45465212264,2064.0211529424,2046.25512563976,2023.89546508304,1717.16473449176,1988.50049335552,2006.81501663576
1859.80458782272,1872.68256617056,1865.21925870264,1934.02612605216,1887.32759379736,1877.389229068,1853.38015393936,1859.33918857456,1862.54996643384
1838.59720054368,1760.4525797836,1779.7157256236,1855.32474486984,1789.90027623496,1759.62422339584,1768.753926608,1762.536576682,1751.7779966596
