autoformer,CNN,impactnet,informer,LSTM,nbeats,ANN,Proposed,Actual
2513.507282,2322.2258185,2575.3929342,2368.9013945,2244.5785825000003,2342.8832175,2436.1442905000004,2484.84093325,2546.00004875
2640.035952,2418.5802647,2681.9470385,2488.3401145,2349.1454320000003,2454.5392843,2513.6217125000003,2589.538268,2654.00002875
2651.09024,2504.3401275,2778.4656095,2540.954224,2454.5462665,2506.1753255000003,2571.2090017,2667.450569,2755.99995
2659.77736825,2459.1663710000003,2776.2613462,2547.29955685,2535.3769978,2507.6345406500004,2580.801898,2705.73683775,2806.9999645
2663.360379,2539.6480785000003,2832.51107,2587.5590082500003,2577.9751845,2515.2348162,2585.3827815,2762.5876557,2863.99993
2701.831439,2520.0492155,2866.201478,2644.420515,2610.755967,2547.224412,2611.189122,2769.0530005,2866.9999055
2609.3050055000003,2549.2434315,2807.47240515,2541.06456,2561.9879722,2529.67544965,2593.20263,2721.9451315,2809.00002
2595.050327,2433.1783640000003,2698.986839,2482.59348375,2466.4720365000003,2416.6217145,2475.8001695000003,2623.803199,2698.9999845
2421.80255,2301.03171675,2564.0134567,2365.99479515,2385.584758,2360.439356,2388.33395615,2535.68195185,2591.0000045
2418.5397938,2234.8181134,2449.210271,2263.4709503,2326.0908756500003,2221.24090225,2264.0295694,2431.4971192000003,2512.999995
2253.67774675,2036.1762905,2303.459863,2188.548367,2198.4316711,2094.7237184,2108.0921316,2271.4510015,2367.000038
1964.043053,1922.21978275,2087.351291,1977.8251831,2010.591053,1882.47166975,1921.7624271,2081.97924235,2180.00002075
2050.21230115,2012.5913671,2052.74106435,2062.1823995,2022.7391328,1948.1476437,1973.894851,2005.2710045,2025.9999926
1913.7512577,1871.77726675,1888.005171,1919.1493603,1891.4358017,1864.7031991,1848.7518891,1888.7192518,1900.99997185
1836.64296565,1791.88305535,1782.90403235,1836.561011,1795.9809387,1729.82241715,1751.2491727,1801.1226825,1794.9999827
1785.5298352,1712.62762905,1734.916557,1722.57338505,1731.9938598,1692.2011814,1680.50373365,1737.3989446,1694.99998765
1737.30806825,1683.4649407,1699.1507547,1743.4241306499998,1708.22711905,1669.01335985,1686.06880565,1722.87905025,1668.99999885
1844.924997,1656.25054475,1690.4809311,1779.90978915,1717.80553375,1662.7445726,1690.13386835,1751.1651708,1661.99999855
1852.807987,1721.99131955,1718.5907942,1763.017326,1744.08903435,1716.2671439,1754.28472725,1824.5647294,1660.0000077
1891.404037,1818.1260635,1825.2471748,1858.395471,1842.325205,1800.007901,1860.3332039,1901.6502431,1708.0000036
2046.9930113,1897.82151925,1935.42346775,1912.8787844,1948.3525842,1941.9433125,1979.4946185,1990.6399768,1782.00000985
2262.7193294,2058.14808865,2089.6513225,2053.7375579,2076.70419025,2056.6804259,2111.40852575,2051.8824477,1850.000022
2331.63663885,2166.7199841,2193.3318205,2090.6848605,2184.278881,2229.3667176500003,2257.4560436,2136.5712755,1882.999968
2405.8734365,2285.1786532,2341.63385625,2136.60284625,2265.5853932,2337.1491935,2407.11331575,2189.0873325,1897.99999635
2530.8436967,2329.4566193,2396.9559172,2159.47967975,2349.35306625,2526.22572565,2503.4363205,2241.5625953500003,1921.9999943
2665.9586625,2460.411961,2461.574368,2208.755802,2392.642814,2577.9713055,2588.5592515,2286.0394895,1977.0000336
2705.74535,2563.4565185,2530.9233455,2200.9222908,2430.0732245,2648.442176,2647.02235425,2325.07962035,2083.99998585
2708.3013955,2538.3338733,2545.51732875,2245.0837145,2446.203184,2657.00237475,2679.7209235,2336.8615010000003,2156.0000228
2705.316505,2557.4586363,2539.5227868,2153.0711623,2477.39428765,2686.584814,2694.6330063,2375.6986955,2265.0000090000003
2749.8243665,2595.7371255,2547.866171,2213.5268858,2450.0461955,2726.5986385,2716.2757575,2389.2786435,2335.99999665
2606.9712267,2572.0001022,2495.550098,2132.8438151,2414.2615585000003,2739.183623,2709.4750085,2346.08496565,2336.9999813000004
2645.0374915,2428.6862665,2404.406528,2172.0719697,2321.5803098,2596.5976170000004,2574.4230118,2264.79215925,2285.99994525
2445.3179962,2387.3236275,2301.210905,2052.76558825,2249.395223,2507.418976,2475.58150165,2190.020663,2196.99999685
2435.4584617500004,2261.648122,2186.9710363,2097.1619716,2221.3455706,2402.330832,2352.2837585,2153.9211805,2145.9999608
2310.4473212000003,2129.328967,2132.4072121,1874.9315187,2107.0081666,2229.487764,2202.48921285,2037.21683225,2027.00002035
2047.925997,1993.62980225,1951.14285665,1826.1883064,1951.3981595,2050.31487915,2017.1889734,1883.43797175,1935.0000318
1913.7536282,1794.76916065,1837.2286731,1839.17491825,1770.43283185,1840.36344385,1831.77374315,1814.3231781,1738.0000172
1692.3099658,1698.4066332,1711.03973885,1760.2172914,1697.17403785,1740.14163465,1724.3903733,1723.71342315,1574.00001325
1658.1054179,1658.7060164,1637.42821445,1683.8248257,1620.4167953,1679.26008315,1657.11336365,1647.93952865,1522.9999772
1656.4473609,1584.7874907,1569.6145667,1647.6642705,1587.584379,1626.6569857,1607.44098,1608.86442215,1483.999994
1490.4187908,1558.51508835,1595.936728,1614.21102025,1585.1903464,1644.67405715,1611.6776669,1597.9111821,1451.0000049
1620.7972821,1608.64262955,1570.1214227,1575.9382849,1602.2975553,1598.361103,1654.3235222,1630.53367985,1454.999997375
1707.93222885,1651.7582964,1619.8230066,1660.329421,1686.05182425,1732.4992935,1742.2907084,1713.5633947,1466.99999635
1690.6992757,1738.3841675,1724.8840622500002,1700.3717346,1784.5676277,1797.1884714,1863.9768779,1810.8244925,1501.99999785
1952.0971553,1857.4910175,1883.8401594,1791.2907967,1900.44764535,1866.37084585,1975.7983625,1912.6647929,1586.000023
1994.068668,1977.3872871,1994.9402362,1985.89852425,1996.6101888,2019.19159335,2097.2678252,1998.49251665,1677.99999
2097.7302882,2164.81449,2153.45412735,2092.0055738,2111.934669,2169.5381853500003,2220.89851585,2103.43351725,1756.99998415
2174.6958977,2273.4948897000004,2233.58082015,2212.43999,2213.9155185,2229.153308,2331.0246835,2178.9028025,1868.9999674
2461.7079780000004,2389.2812295,2309.67175825,2336.3212425,2309.2131958,2379.45255465,2412.6578075,2260.94436365,2021.00002625
2470.38989115,2451.5016825,2415.2602717,2411.426656,2343.382531,2464.61500835,2485.63332675,2322.64938375,2141.000016
2544.63438215,2556.8751485000003,2497.0738123,2517.669018,2392.40177725,2519.891254,2532.0124825,2394.5020402500004,2230.0000075
2500.234206,2585.028284,2499.12474735,2507.396995,2417.8854927,2549.6773838500003,2557.784774,2414.3625418,2300.9999305
2646.33926235,2607.52045,2562.790408,2516.373001,2426.1934918,2552.9905455,2573.0061855,2461.0703135000003,2333.9999411500003
2629.5745045000003,2657.4636525,2610.5382258,2619.502681,2450.1404552,2577.93029585,2595.4487865,2465.104689,2360.9999792500003
2545.5274788,2629.05321,2566.0234252,2510.744141,2441.882409,2573.016314,2586.4611435,2453.0556530000003,2184.9999871
2509.76534,2544.58184325,2520.9415148,2400.9160745,2374.7654943,2511.644069,2502.415928,2365.7344065,1995.999979
2416.89777,2405.8071271500003,2429.1115773,2401.350307,2304.9759055,2386.589419,2401.340825,2264.9209205,1906.9999875
2285.42193115,2284.23327625,2304.579601,2203.73157035,2229.73746385,2290.8296235,2297.37274225,2199.44570635,1832.99998125
2246.9322735,2184.6447138,2209.3620897,2082.75525785,2107.7272039,2174.6725375,2167.73376075,2069.100596,1750.9999685
1991.8463027,2044.0868214,2061.885656,2006.95050375,1990.4487852,1996.851204,1977.26994735,1915.281437,1626.99999705
1640.97922345,1627.2323707,1578.24161355,1588.43303955,1525.2170412,1552.49104445,1641.00736775,1565.84195905,1528.99999285
1500.9707914,1539.01794135,1537.6869918,1522.28044425,1451.2754139,1464.44179585,1561.79025735,1496.63051365,1461.00000225
1469.190834,1462.35666095,1491.6651566,1462.765917,1388.7514076,1431.7766291,1492.0160768,1448.01417482,1428.00000022
1354.76617405,1447.83902935,1431.89116735,1442.41088605,1367.44477175,1420.6912229,1464.59217175,1428.13991575,1402.0000028
1329.85096915,1454.5375236,1479.44210435,1435.23111565,1354.65572168,1415.41209785,1468.67917235,1436.25076252,1411.00000257
1520.3736787,1451.06411615,1516.6034631,1491.0807637,1354.63941695,1495.97983295,1527.44778945,1488.36651965,1465.99999015
1583.5763806999998,1548.8234715,1642.8509056,1579.08383065,1381.64117905,1538.52720475,1615.9311628,1619.18536365,1539.99997485
1459.4847571,1632.79345595,1745.1896575,1659.25194255,1455.87124448,1631.19806635,1727.43752175,1710.78825035,1632.0000065
1799.3342049,1714.2442023,1850.75463835,1721.1169714,1549.6096155,1677.8789652,1809.76110775,1778.2264109,1725.00000125
1745.9651558,1829.3999029,1929.91071915,1858.82765625,1640.9590311,1809.7834551,1907.42911265,1853.9288025,1812.999965
1941.02064925,1917.65850975,2038.92794535,1923.7801536,1742.5834436,1914.18368,1983.3145715,1944.329975,1913.0000247
1958.3230365,1994.78255485,2048.702659,1954.141259,1841.2680482,1938.1193943,2062.0898207,2008.5004875,2033.000036
2184.200008,2048.322948,2139.0278031,2072.1091915,1961.10111165,2122.3314665,2143.3633183,2073.1715634,2115.00000565
2211.6331149,2138.6879165,2230.8644211,2088.62108165,2033.79447675,2157.01759225,2199.038907,2143.2195798,2170.9999865
2241.6766595,2201.1782832500003,2300.76902225,2127.0948785,2106.99275835,2199.08991585,2244.5095794,2195.3536846,2208.9999635
2238.112074,2174.1299516,2304.0601167,2199.8042768,2171.1716107,2250.4529832,2259.4291185,2232.69903725,2236.00002315
2475.5404058,2265.418079,2385.9427035,2250.2798505,2242.1296836,2300.96465315,2267.0599735,2303.019381,2262.9999535
2356.289257,2275.5502425000004,2400.8389255,2264.7677431,2293.3725235,2297.4789622,2293.691679,2315.18769625,2256.00001785
2322.84910915,2275.201348,2416.5458585,2225.22463525,2272.5047965000003,2253.1767308,2277.7462737,2264.5838785,2236.99998625
2324.1502335,2188.7252494,2395.51586,2198.5623072,2204.2034938,2219.612261,2191.5354987,2189.4070483,2198.0000246
2192.103686,2101.6495005,2285.3283395,2152.8634634,2168.52826615,2123.3404375,2127.94789215,2131.9209148,2092.999977
2004.92411415,2013.6382661,2236.1219315,2089.14823775,2078.9029583,2050.32785225,2029.5515619,2057.83376035,2007.99998875
1960.15579935,1875.23798125,2106.171337,1958.3569562,1955.9993,1920.94074715,1900.2129012,1933.3670159,1890.9999745
1762.4351312,1751.8451163999998,1943.7560985,1831.49475685,1831.6258455,1724.46775935,1749.3497557,1777.6013747000002,1766.9999815
1824.3709087,1706.0621845,1624.59161215,1711.52297605,1678.5408519,1602.62673155,1700.8341545,1626.0837557,1653.99999205
1671.0527872,1594.07444165,1557.97612285,1647.32453475,1592.248661,1531.9424514,1614.83446175,1538.2219059,1555.00002475
1686.6986475,1542.0843555,1494.61515765,1567.690712,1527.8076098,1461.18688385,1536.6090177,1479.92357445,1485.99998485
1599.0400142,1519.5020674,1443.26219725,1523.15537425,1507.72479845,1464.9973333,1505.23922145,1466.017381,1434.00000725
1589.7104589,1510.1776625500002,1466.28682065,1573.2397508,1506.07355125,1461.14408555,1513.043791,1468.18895295,1419.00000045
1686.4679332,1541.94818105,1558.71222775,1654.1360372,1585.553938,1521.6659029,1564.5762629,1543.8577912,1417.0000096
1840.3557505,1749.89322515,1685.82998855,1791.281444,1684.2797031,1602.59134645,1659.9180746,1670.62547225,1417.0000096
1803.9609037,1891.151471,1822.4364083,1858.082996,1804.95976775,1681.72066215,1793.085179,1776.3994881,1476.9999937
2001.3604553,1957.93783025,1872.3639655,1924.615604,1924.664307,1765.341278,1877.331456,1885.680357,1622.00000915
1992.47730825,2035.2712336,1974.09882175,2086.757804,2046.60009015,1896.089869,1981.6402658,2012.906816,1784.99998535
2154.71669875,2101.6706195,2061.6823964,2186.94791315,2150.7385472,2000.4801809,2082.9702191,2165.8801375,1971.0000395
2198.24015625,2109.591753,2163.8078033,2227.15534285,2260.5534251,2088.8300089,2175.242966,2289.7037437500003,2150.9999918
2418.4745835000003,2266.8163723,2263.3523822,2309.5014055,2371.9581327,2180.17612735,2281.60896035,2417.945962,2252.0000146
2394.6798062,2357.0747545,2361.4959525000004,2392.933739,2476.77670775,2289.43001565,2354.87223675,2533.6395075,2345.999994
2451.744982,2354.0423247,2391.7189655,2471.7120052,2540.2446687,2362.3876053,2416.35529185,2616.7494530000004,2407.9999905
2420.72175285,2385.4854125,2427.305127,2501.505225,2607.1232835,2402.46735125,2435.1423448,2667.3700582,2475.999938
2592.1226302,2426.333222,2491.1610095,2555.34257715,2648.8837355,2432.224561,2452.454408,2730.63700075,2530.0000357500003
2561.98989015,2510.8222382,2515.4995795,2522.1685718,2668.5317325,2439.8168415,2475.897791,2738.44715175,2568.9999543000004
2524.6212635,2424.8517241500003,2505.287681,2532.4554643,2614.5730323,2388.704336,2466.58334225,2674.0011225,2548.9999165
2438.3949725,2374.42368975,2410.6765005,2467.9315318,2513.0261567,2352.2028167,2360.1240795000003,2578.233138,2511.0000257
2337.9439575,2294.582125,2302.65555235,2350.448776,2440.2121978,2254.8010405,2275.2949612,2489.2888317,2395.0000392
2192.75175915,2204.362619,2208.922599,2366.44243175,2344.41746975,2152.3937165,2188.41426135,2372.274185,2244.9999927500003
2184.49147175,2075.703085,2067.573994,2184.6173453,2170.0983345,1996.772762,2027.2518321,2205.54448565,2106.99999915
1968.764658,1869.69859685,1870.8442595,2005.922892,2007.328814,1827.85007,1872.5768795,2010.1813875,1995.0000159
1955.3337929,1904.3541216,1818.31253565,1951.91887215,1841.414502,1890.3502851,1917.2971378,1823.7432434,1834.9999721
1860.1923531,1780.8357711,1696.5942351,1873.0743397,1737.2121923,1778.42029625,1830.49936235,1722.7835191,1712.9999915
1741.07253,1683.89833275,1629.47535935,1771.83078035,1656.5207602,1685.65082185,1711.33075005,1645.42554875,1619.99999675
1669.98448905,1594.90015145,1564.4486438,1729.1440878,1611.0500447,1634.33191045,1676.1224678,1599.6502671,1573.00000705
1669.3537421,1591.95258555,1581.921901,1761.4311167,1610.5103465,1610.91162905,1682.3214115,1588.92946535,1565.0000221
1750.9829009,1696.7390942,1664.7613509,1796.2862590999998,1643.9806428,1653.2746837,1721.3143694,1630.8019127,1626.0000124
1871.57491225,1798.8367878,1766.1242326,1968.7921989,1707.80551485,1829.6449695,1788.3068113,1696.76191565,1734.0000355
1928.19003785,1883.6808187,1937.0162067,2089.3257451,1824.02962135,1909.06092175,1923.469575,1765.367569,1894.99997775
2086.5511395,2009.3193875,2040.9487535,2222.9494509,1970.86976975,2075.05664965,2061.36877925,1901.37959665,2090.0000015
2190.53275565,2135.6443669,2162.5075194,2405.0639323,2134.6555667,2224.4822162,2170.47352,2074.148468,2228.99997975
2386.0451522000003,2335.1268122,2331.1559230000003,2492.0962795,2300.737236,2382.469921,2313.4144545,2267.06464985,2424.9999235
2474.50227765,2472.4793145000003,2495.49223625,2664.4509383000004,2440.01822625,2549.80750275,2464.1626092,2445.8171373,2596.0000355
2648.8427043,2651.563909,2649.0608765,2822.3064985,2565.0818841500004,2691.3169785,2581.27481275,2634.5172987,2691.999898
2690.60899635,2790.041192,2800.843345,2924.7340795,2683.62528785,2812.6563223000003,2685.2403095,2790.44842235,2782.999945
2822.3107223,2861.4769637500003,2892.5827725,2990.784614,2768.0282118,2978.7224325,2705.4392107000003,2902.9216005,2841.9999660000003
2809.2864195,2901.7993627,2903.9702235,3041.38213915,2834.7159798,2976.8898205,2743.65083025,2969.7403925,2857.000059
2838.44303075,2980.08790515,2993.581804,3073.6675518,2878.4183885,3024.128929,2781.7907745,3031.858483,2822.9999775
2928.3449975000003,3004.6150592,3037.714911,3055.4943075,2903.339886,3000.3875095000003,2804.97717375,3055.0154665,2791.99993615
2852.66607385,2952.8082558,3003.882704,3052.5523015,2848.218003,2940.03421315,2798.9122495,3035.8764805,2774.0000185
2703.42226,2838.9746692500003,2904.010091,2836.1217725,2737.6680977,2834.6132725,2686.3039313,2935.5327845,2723.000004
2617.2698855,2703.333905,2747.7285428,2819.0371480000003,2630.8425065,2725.0714762,2581.4714565,2823.9814507,2607.0000175
2519.16969535,2598.364717,2627.5427705,2746.2199135,2532.583342,2579.1415567,2496.371153,2697.17114375,2516.9998905
2337.952793,2404.5484778500004,2428.0669195,2502.223271,2383.1575168500003,2333.49911915,2290.68508765,2519.2053175,2343.0000185
2131.017625,2189.67666035,2205.65719215,2338.3025495,2200.0662386,2169.3604625,2115.4507239,2325.546458,2135.00000035
2125.0587052,1973.0416434,2087.3596955000003,2024.0952312,2006.8081229,1982.88113635,2032.58590965,2003.5776486,1967.99999935
1978.08604585,1883.568888,1944.7018418,1898.2186211,1881.22732965,1875.1883085,1923.13824375,1885.0266162,1850.9999851
1901.307555,1756.23457125,1826.9060938,1788.70848175,1797.6924397,1785.875842,1814.2718029,1814.2445206,1770.00002165
1904.0446205,1689.1209968,1743.3794575000002,1753.173717,1744.5641041,1728.1320998,1753.55982835,1771.1156436,1713.9999977
1812.4312174,1687.4063064,1819.2562317,1761.9555575,1731.555188,1739.32316565,1756.3928129,1777.88736475,1699.9999971
1957.44933485,1772.9089268500002,1854.48451235,1844.553044,1789.4959834,1772.9382564,1790.29667365,1857.7809943,1734.0000355
1988.78320725,1829.7456942,2011.5856717,1985.9843148,1875.42693165,1982.1516904,1885.2211265,2018.4268485,1836.9999845
2063.3680805,1974.84858935,2164.4944294,2144.7206235,1996.389603,2050.826196,2009.5290259,2144.1311879,1989.9999849
2302.82920225,2040.4041419,2329.7395708000004,2178.42346585,2103.105634,2191.89997385,2185.8537981,2221.99019575,2166.00002015
2454.0441515,2230.6681437,2447.4290342,2343.4081755,2221.1804545,2389.7100745,2346.0050798,2291.6088715,2236.00002315
2554.9774555,2383.4526872,2618.2313603,2438.366742,2329.9914687500004,2503.39397475,2522.93051515,2381.2654915000003,2327.0000055
2546.6017032,2518.7389755000004,2760.2368093,2417.0065975,2393.22796115,2622.49931625,2726.93988275,2450.3473783,2400.999904
2723.39857125,2639.5068995,2855.1902899999995,2564.643277,2464.5384412000003,2708.6673145,2850.2865875,2522.14570725,2508.99994865
2793.15290425,2755.1381655,2989.0440205,2603.6441653,2507.6898595,2928.98281285,2981.67385585,2574.6418305,2603.00001425
2841.507333,2785.0995615,3066.3213507500004,2559.1641895,2544.998728,2995.38478475,3004.3513518500004,2615.204749,2666.0000385000003
2952.34184915,2754.5127845,3020.1907958,2673.6080505,2557.135688,2951.314927,3023.74712765,2621.20571285,2653.0000010000003
2858.8320245,2836.1976285,3057.3763552,2714.571368,2590.2150673,2940.6965093,3062.805145,2650.87437365,2681.00006685
2893.5969155000003,2860.70844765,3068.649074,2758.629481,2567.4049095,2947.1731032,3103.677306,2662.96698375,2701.99996
2767.66830525,2825.1820443,2984.3270703,2727.163895,2494.4150595,2935.1156842500004,3094.8418060000004,2603.8313055,2683.99995615
2779.1345861500004,2744.38633175,2908.3770476500003,2588.1485085000004,2385.92582985,2779.596769,2914.14283635,2520.04031535,2643.99996675
2580.3392195,2611.8193733,2727.476801,2475.2138802,2317.857418,2713.8272465,2803.430207,2457.7761805,2535.99998675
2467.116597,2435.93794925,2572.5217415,2406.1301832,2269.712563,2473.366959,2681.6565445,2391.32923375,2432.99993
2410.7174455,2252.483769,2387.1624335,2245.57606735,2137.94217875,2344.7003135,2466.4082485,2227.25848115,2275.999991
2098.898643,2108.5384321,2221.23254085,2023.80454325,1961.5776468,2093.4326148,2238.1922400000003,2039.487879,2095.0000325
2113.78316335,1913.781557,1980.6771101,2007.23694635,1944.4689725,1945.2391695,1946.486699,1959.92241285,1923.0000005
1964.262001,1801.7239706,1842.015747,1912.4668346,1832.0564145,1843.8977085,1837.97721235,1841.86108265,1780.9999821
1880.89554585,1773.25945915,1753.6432915,1815.5460113,1740.91765015,1752.18170585,1749.0051281,1755.02535765,1681.0000086
1815.1288895,1697.63266495,1635.97531345,1773.0480321,1692.5840818,1708.9315239,1679.51286465,1702.531217,1623.00001535
1822.5008859,1700.4850876,1710.11688165,1785.2622057499998,1690.07745045,1702.2826162,1707.33003565,1695.67122705,1601.00000825
1972.0356463,1752.25941515,1729.6848635,1838.79279365,1725.5351093,1732.561573,1747.8903897,1755.89296065,1633.0000127
2007.4802243,1870.913866,1851.5963598,1976.7263055,1809.36879,1889.9270431,1864.91988435,1873.19284315,1715.99998855
2175.8320137,2030.932098,1982.1134176,2091.25298315,1918.54865405,1967.67804235,1971.133865,1993.7249886,1832.99998125
2284.3133345,2084.3975187,2183.6055728,2168.479283,2040.4108655,2104.4096245,2079.768708,2111.67031515,1941.999989
2451.1256350000003,2192.209281,2272.6887473,2292.757702,2162.8889544,2239.8143516,2188.4732868,2221.44153275,2069.0000006
2579.5487655,2342.3302445,2442.71538115,2347.2139055,2266.35518075,2347.4136740000004,2294.3532640000003,2359.250227,2211.000019
2531.8874925,2400.3588777,2502.118107,2471.7641562,2369.6797805,2421.8691395,2399.6447107000004,2450.7810505,2340.999963
2725.43806325,2453.3885143,2564.4241135,2570.1639560000003,2466.6863512500004,2551.6678065,2458.710373,2551.1112562,2451.99998315
2783.0070565,2521.9028172,2700.44786435,2619.82220285,2537.4370485,2631.893931,2548.83348585,2634.6273330000004,2562.0000402
2841.1861518,2603.5709815,2743.2761835,2734.5514505,2591.26474625,2692.7918605000004,2581.0848495,2701.1067125,2608.9999437
2869.69790085,2588.9016810000003,2742.38946565,2674.3941945,2617.3526375,2672.81701465,2602.5577005,2703.43055675,2635.99996025
2838.943314,2578.1860297000003,2795.065359,2756.893413,2631.378024,2691.8449535,2628.454551,2730.70880535,2675.9999712
2891.6812498,2591.7154645,2847.43321665,2734.451243,2628.7616385,2703.8030485,2635.609582,2724.9026535000003,2697.0000583
2818.6953003500003,2562.8814567500003,2770.2628175,2660.6711545,2582.043178,2706.007398,2602.3440107,2687.8172585,2671.00000485
2673.125546,2503.40668925,2703.617934,2542.0315085,2485.0705485,2564.8951318500003,2489.0672115,2579.96888275,2596.0000355
2567.2312165000003,2403.373852,2560.1900772500003,2380.16736815,2390.030092,2479.130722,2396.6539155,2464.4726275000003,2455.0000233
2553.96471325,2271.492593,2425.48292365,2306.0490955,2325.1962705,2327.7799,2259.583201,2381.34027,2305.9999615
2414.5998935,2143.27688125,2301.4880380000004,2195.3682955,2182.2827045,2226.716434,2106.5973805,2221.0385262,2136.9999912
2150.84933575,2030.3647727,2119.71212865,2022.304771,2012.241352,1998.21051335,1925.7420225,2030.64511665,1941.999989
1856.7958145,1819.32417885,1821.1545712,1837.25244275,1838.1389882,1836.26377185,1919.2991328,1827.64549585,1800.0000137000002
1688.38762875,1754.87019765,1701.8673477,1761.2208533500002,1721.3568229,1755.23749585,1797.3154439999998,1712.1788934,1668.99999885
1589.86029605,1643.35403345,1587.2479404,1644.4656902,1632.2077916,1660.3226974,1697.2143148,1628.6864785,1593.00000175
1551.13442885,1564.4062765,1524.87273685,1633.12954975,1583.09256165,1575.0130572,1633.8844678,1575.9418622,1535.99999315
1513.40115465,1567.83451515,1504.0549412,1629.1013591,1562.86646435,1575.5384031,1606.81484475,1541.19246565,1514.99999225
1611.0009969,1589.0914998,1497.28248735,1567.61595505,1562.53683555,1549.69273385,1622.26977205,1540.0069355,1533.99998075
