autoformer,CNN,impactnet,informer,LSTM,nbeats,ANN,Proposed,Actual
14865.2380986864,15898.943630859,14807.0185822532,14735.5940519583,15175.948263318998,15745.761924451,15190.965056916,15837.705841623,16132.1977847515
16035.458145573,16795.4315759143,15569.810915056,15842.3469355384,16227.08019845,16479.952703463998,16206.452332721,16628.920477817,17115.5142570715
17299.706704534,17629.632962133,16432.272660232,15448.3196660884,17004.0753817133,17496.0144528777,17225.419092323,17472.327370966,18108.1981807557
17414.059313412297,18371.887195105,16903.884961313397,15762.128020499,17592.263334293,17890.110242692,17825.395080142498,17968.0679857095,18798.3770775586
19130.6165657725,18779.1045643333,17286.381111715,15186.6223853675,17887.496619925598,18547.884635137,18355.8399227644,18412.8073596865,19188.970731053
18642.824453986697,18875.5671673777,17446.1452754606,15678.997482423,18042.577198688,18846.582771881,18753.6125969324,18547.1819848304,19313.382326389
19087.6133539765,18911.927562008,17445.1028373105,16383.6814509236,18076.373074468,18894.4112524525,18890.4704169624,18532.160126073,19292.425225234
18498.789160971,18698.3812437374,17515.0455267906,16124.023882155998,18091.6923707,19044.698078993,18915.792560791,18461.416719153,19272.119559986
19011.289125188,18426.725294874497,17686.766564456,16744.628439198998,17843.727443318,19055.457323876,18466.7597598805,18242.9711244855,19320.951927209
18843.031531645,17826.8233146764,17288.8156247817,17434.6912594094,17640.520243015,18883.1031411606,18313.6341923336,17978.7990908125,18720.544697261
17521.612788647,17140.330025559,16752.319041073,15991.387029126,16955.1161040825,18393.619547199,17481.955396693,17311.649227166,18016.436750057
17149.931318495,16760.9922840646,16086.341902757998,14744.435992931,16477.370878649,17589.595683149,17067.352320107,16793.472062334,17428.146509377
16717.4908574637,16110.112559816298,15480.206820591,15680.6613876144,15859.106144313,16834.1066081485,16356.0736534645,15978.475091073,16811.1038856864
14691.7421443975,15165.758426884298,14648.9668648195,14230.4624891343,14922.5358966257,15754.199637483998,15303.200569446,15066.0888738122,15879.418844506
13745.6105622618,14226.8584868108,13917.0300821845,12886.8736797644,13769.6834405573,14707.3439640207,14218.5828589106,14117.3588643913,15028.5920541666
12643.7608946478,13997.371264568,13852.3863946762,13979.6087319375,13744.5249295494,13726.3632341396,13650.403556201,14157.38530956,14166.337980567
11973.746823494,13320.225447571,13386.581862789,13397.175364367798,13029.690661005,13233.9452239196,12972.0902197318,13483.717569371,13456.844079471
11922.0138077486,12821.9048370982,12668.412467519,12860.643746633,12677.5262387665,12412.5097302957,12683.5103036824,13035.208871863,12864.5668540617
11378.6900913152,12490.56765093,12332.0807517986,12159.8088779397,12346.9727454713,12344.2023841303,12382.010007646,12675.2887041598,12522.454242637
11760.1018752945,12328.0229955226,12253.331014673,12031.586734295,12261.868623925,12217.8076377988,12279.6692859574,12668.5046252985,12296.1001034994
11618.5565307121,12402.4217598646,12236.661431097698,12151.1000381264,12310.5455188635,12360.3513817756,12449.0752639222,12802.2221865794,12325.2149268764
12065.2288261773,12669.2795948397,12360.2571135126,12175.123531108,12553.8922862508,12529.6588705104,13046.872810673,13286.6908496483,12410.1300898
13055.773423087,13141.0415995507,12929.151448032,12393.295466414998,13037.336239231,13132.150413963,13621.5960192216,13863.5480384132,12871.7748587087
12937.590568054,13782.715394772,13613.4356237205,13476.9636000743,13970.8723151398,14301.2223578256,14129.988982547598,14516.5680743283,13861.6720999795
14160.9748198968,14331.6299226958,14673.3136838733,14338.169326169998,15183.5659831628,14856.0739572327,15002.5755612665,15469.855602518,15081.526638518
14782.1105152873,14854.6880730677,15648.775358703,15306.751809682,16163.373143518998,15785.928646423,15910.241752529,16323.2781468635,16234.3396988944
15382.0644133795,15462.838948375,16496.3698732127,15967.893126804,17081.3048672244,16970.281335018997,16873.875855728,17302.187226141,17143.6880862053
15867.9327491056,16129.138287171,17134.749907185,16685.039641071,17957.678075439,17040.711686886498,17479.732354073,17946.2097081,17909.2389616415
16636.996594677,16624.078325173497,17494.0705568753,17494.834973999,18617.070505234,17730.943205077998,18062.083694184,18489.093599772,18100.1279732495
16549.6103369727,16920.983254437,17607.024900085402,17065.513385484,18778.988206343,18216.544353593,18504.1955162035,18671.8201053954,18046.988109203
17086.122960356,16963.5736556604,17668.617813345,17626.458794948998,18956.952616997,18055.8709935556,18700.908758777,18780.9503932024,18050.606884911
17013.498409143,16865.038557819,17655.949284389,17216.455165404,18734.987439346,18279.113154423,18603.998170435,18764.724151861,18105.841052084
16948.9395630714,16793.0775426184,17794.834575568,17335.480806847998,18447.4713476795,18313.89814347,18356.4094719116,18556.6510208004,17835.300986197
16761.7915945155,16637.798578407,17325.9183468084,15852.617111045,17861.6122432926,18270.982164992,18191.6175736734,18229.5346609333,17292.768841775
15983.626077802,16163.0980771695,16883.0374646015,15794.9173363484,17219.254510718398,17695.122250030297,17503.815784786,17518.83679935,16840.637147592
15582.216337069,15748.708159417,16133.5144450577,15173.0390321637,16789.557818936,17143.371091583598,16998.354986536,16969.183883599002,16383.032266199
15020.8032444604,15093.365043964,15414.112105327,14587.8215147608,16088.812575442,16317.044482099,16280.7520450374,16065.7582164836,15916.746262676
13840.3221674957,14166.330945622,14753.782339460198,13905.103739926,15144.234731259,15038.154795604,15434.020999677,15135.7677528548,15095.5990610982
12972.640071033,13211.097973741998,13978.6690039844,13389.2260172167,14207.0357001876,14348.541649078,14505.046663504,14107.876180628,14221.5810117707
11862.5783714216,13439.1728604266,13262.0790945658,13514.4654848803,13336.448874934398,13209.9183541644,13245.71271712,13441.070325792,13440.8609658288
11614.9122885032,12965.2705440488,12811.7641045796,12764.2683769066,12863.5614197223,12616.3489500575,12751.7115628772,12787.542226148998,12857.8759178722
11347.0984045026,12634.1991381027,12252.775254018,12279.8097034596,12380.2395933873,12054.728889367,12374.832956757,12388.366361851298,12318.4869868762
10735.960913645,12356.4949656255,11988.3088782462,11897.4821103402,12191.5988095024,11967.6088339815,12024.8282626335,12114.7684867706,12039.6582080913
11369.6846582207,12301.1860873366,11959.699445318,11566.3873483767,12211.0584522647,11935.96072691,12049.0533771388,12162.9959894225,11953.1001041124
11330.6113074006,12428.456121525,12001.0806801948,11717.7426423638,12321.205571022,11989.191341747,12209.2113571055,12351.766779091,11890.3018233765
11586.5337424699,12666.1455268422,11913.5168604787,11698.3979506028,12714.4867142053,12189.9130959815,12724.2890658694,12955.646457891,11882.7931451802
12319.3604456474,13032.669256718,12512.565923945,12207.885269973,13448.5671852807,12874.966894653,13168.017377551,13495.3446450692,12362.2848660594
12302.5294804338,13600.5362078696,12788.91966838,13022.469993457,13913.0692674506,13643.6519787856,13763.6093283454,13976.8202204384,13126.61109827
13413.9551151818,14335.053126932798,13700.934159147,13768.720075189,14463.724803563,14349.8583093842,14587.466672135,14632.3742435425,14055.289966753
14111.8360104696,15043.3313895328,14314.506585168,14579.0326172734,15175.6086161744,15338.701715894,15435.802247751,15254.9473188954,14976.917006368
14464.5989658287,15693.829960461,15314.628134104,15290.364608798998,15702.236719736,16138.945000501,16271.6738706116,15914.963607613,15816.6268952206
14893.4689108747,16353.4437096257,15686.049311291,16098.328042049,16204.537420692,16759.698698377997,16830.916260591,16350.1856858973,16553.396825769498
16310.6266424744,16739.577348689,16220.419512524,16774.2351459304,16675.956120087,17173.169148818997,17472.4296590663,16741.977671923,17180.313838961
15505.693019337,17060.2685525887,16291.1595426704,16377.0671956346,16894.33066181,17570.9847361515,17840.824825011,16875.892070965,17349.405776981
16246.7446988107,17173.232463324,16323.736121782998,15771.2235008895,16810.894244325398,17521.4082124464,18015.0137213824,16892.730915317,16960.459848304497
16134.839406599,17095.199446395,16423.5809856845,16079.0504636633,16859.537230829,17842.8259854657,17963.3196792323,16875.132296904998,16530.185024741997
16156.865819394,17046.2692934365,16620.024086370002,16354.1699973475,16640.232669377,17863.600600147398,17738.798424665,16786.942226385,16366.549812160698
16060.102964897,16851.452672035,16289.529405214998,15998.1905244355,16114.2209676963,17725.130933519,17667.7786851054,16403.641841071,16293.842248596698
15195.0589728093,16449.003166430997,15864.615913237,15123.6746823998,15866.861467681,17353.671767629,17054.2270825216,15919.5118402544,16017.7800322825
14863.185864531,16117.899259039,15259.2863322725,14654.890992004,15469.039548898,16644.348112202,16715.987771115,15404.451718853,15617.0286217026
14282.7393061282,15547.518581339998,14810.135344286,14594.268056960998,14744.3016254815,16084.6290343494,16112.656818025,14666.934817844,15154.122065058698
13447.5813080884,14746.384672696,14194.452434765,13304.5746647306,13968.8356985623,14831.6475026015,15070.152539442,13820.0760178824,14288.3108418693
12200.0463714584,13949.338067097,13494.6477634175,13317.1281019864,13028.3489562946,14019.1425902573,14332.5993381168,12965.811953416,13344.6758210152
11886.582447955,12526.734303175,12959.3388191237,12922.6026177315,12477.9601852966,12509.0079301618,12698.7985054575,12700.463676939,12599.9101126782
11573.5165616397,12120.2954209604,12516.9396899504,12291.2151783903,11956.7256333676,11795.3964757573,12201.158455564,12124.4349232973,12011.4818463773
11230.234742356,11884.3315469528,12078.1894460497,11807.6623244615,11584.2701785667,11439.4054655355,11946.1554878062,11714.2580934064,11710.9162131336
10885.3621813089,11672.4926098337,11839.878855089,11619.2120468872,11447.0275470452,11318.3579808985,11657.8068807484,11358.7546048731,11570.9510578971
11089.3471651311,11664.4727725337,11877.6912623673,11763.3742503107,11407.001805371,11401.8782549275,11720.3956608222,11347.8448121671,11580.9990698406
11159.363299437,11987.7742224262,11969.746753767,11919.2396475373,11608.1079490003,11679.7620999,11887.2697620815,11489.0427711654,11966.7031551622
11728.2717038464,12438.73417617,12371.1953273964,12417.5229728016,11958.8393529423,12119.0894906885,12391.4893146357,11920.4216589962,12482.945991517
12566.213007526,12826.0750117953,12879.1951779958,13347.6845262928,12568.6748161793,12753.22435745,12781.7672397985,12375.442182994,13117.081139676298
12383.2380276452,13449.2568912885,13448.2455475953,13505.63986498,13295.995690002,13539.5502696646,13285.9965005768,13024.1353056374,13655.5089564864
13307.3765426252,14255.2817750943,14499.29770645,14007.7698981703,13995.6768277153,14017.356136324,13914.6449544317,13810.223718108798,14105.287320868
14274.512922843,15085.2385568978,15396.437509509,14488.860662048,14493.534679506,14654.788281807,14610.4838865838,14539.714872464,14814.0971439122
14884.603051089,15881.412547919,16086.455868867,15270.530284866,15035.2331829455,15362.4874277346,15381.4706640215,15322.980020807998,15667.137972142
15659.129390753998,16536.123925311,16833.5791279724,16281.876792044,15578.6420222134,15515.1005698877,15918.410730663,15903.772417107,16267.934938043
16383.244721537998,17072.0933102414,17502.36095816,16905.19261689,16164.104777799,16203.936636389,16511.68593337,16557.636787121,16944.570018033
16016.105011878,17534.730147094,17927.888319438698,17601.1293347776,16611.058752462,16397.5305843495,16778.2295877014,17016.6606169205,17324.299465264998
16308.6918919005,17944.8186180757,18247.2808724914,17550.288631456,17081.050765010998,16480.8032283145,17072.659482615,17347.632970841,17688.453544267
16196.981889762,18171.025445465,18524.064311367,18018.545826568,17432.5569977953,16819.015947629,17139.325435413,17649.8127018655,18066.217427866
16128.054905641,18285.39254633,18580.134230006,18111.312832305,17785.411970235,16846.678758358,17221.8107283336,17619.81639988,18190.288531864
16421.7870747095,18091.578404591,18290.871361496,17490.764554822,17537.452670808998,16701.121525341,17000.531598519,17537.1073957084,18033.047662191
15251.697737101,17436.19026549,17786.7141385545,16745.9263865515,17132.798413442,16475.274465039,16473.849185182,16809.985892227,17616.4711428336
15076.6291912068,16844.724450637,17180.691756206397,15790.212927927998,16568.587382508,15699.405857868,15973.7117298135,16384.4780880954,16873.018999427
14492.5614652147,16174.042341106,16458.5895452836,15804.23779428,15807.4607839823,15164.33919708,15420.7059592755,15552.876395452,16069.3558873566
13094.9152942714,15205.476741462,15464.803105019,14825.3133788224,14915.9869256263,14230.8603856235,14431.342951728,14500.6097236925,14902.276239918
12235.220252265,14179.961855054,14417.2229729196,13598.378730936998,13962.8566988068,13357.9127735272,13540.534599169,13513.1581107015,13706.3358713158
12230.277499908,12777.3438070814,12803.3954747065,13137.9277921948,12615.50827413,13052.134949533,13205.118270492,13096.6840201433,12863.7689505998
12056.24421652,12285.9820235037,12357.5462678063,12480.162967275,11946.3693501342,12381.0768925412,12578.0813818377,12458.7139827656,12229.8081283776
11585.8595133411,11935.2062994082,11791.0615426483,11947.8293826195,11509.0432604993,11886.49099367,12299.0668805048,12046.1949382864,11834.7211148128
11042.8297169098,11736.2746572784,11508.3700162628,11629.8471953404,11217.6327639797,11932.2375526182,11891.2570282086,11678.780021578,11541.0940478226
11445.0927964713,11713.0932472133,11455.0601879451,11646.007026801,11248.4024878185,11961.4788643063,12035.6595453533,11679.164129575,11514.5260152345
11544.2316332926,12019.0169759668,11511.9667022435,12060.637398973598,11551.7968724467,12143.30869584,12298.592443814,11836.6025405036,11768.379895076
12041.790218523,12497.6932060216,12012.1133030405,12007.8795324406,12224.1679315733,12423.2525134074,12908.004403362,12276.4996211382,12280.6160488555
12686.3397585614,13109.3757644178,12490.2927252794,12467.836336646,12902.3291725316,13075.9181287934,13308.796475924,12823.7548869343,12934.8362463876
12802.8788283457,13863.8290141165,13179.6212379307,12901.4934210656,13531.5107345186,13809.557930914,13826.6559426398,13516.6774122872,13787.257155264
13953.460544867,14975.3997094304,14147.3851352425,14203.9290684756,14523.012506045,14634.4761444096,14604.911928745998,14360.9944866203,14625.6181637623
14976.794598325,16066.348589068,15194.9617498694,15235.7459993135,15615.753326873,15660.2746798,15519.302823933998,15253.031562673,15524.66907998
16186.58705503,17130.8310207233,16142.6069707713,16248.0153505766,16520.893269386,16530.093570457,16473.926569577,16181.344614016,16305.98414157
16459.406443097,17996.5848387615,16866.4250047796,17163.773276277,17292.721004149,17325.3455615865,17057.267022955,16877.359560491997,17058.69511679
17699.5635515077,18584.7425410777,17490.614006999,17625.988860623,18027.694069046,17800.95216374,17705.510471914,17587.189731959,17680.37320644
17361.846373719,18964.987931176,17927.939955935,18078.0385273473,18507.294409476,18158.064262797,18102.987678392,18004.1392441003,18129.7594429873
17936.498670022,19272.617634092,18300.3620650966,18658.921393039,18973.788647371,18279.616856485,18347.381667692,18311.7454503,18560.730444707
17617.787521742,19368.5596512064,18548.388337199,19033.29161917,19312.391806133,18650.151630602,18476.46165253,18545.82621023,18860.571056519
17655.832504302,19340.981822613,18614.098944466,18947.2382021454,19325.718805941,18551.198094232,18282.067831323,18441.859994149698,19074.3344731923
17601.9905527445,19135.38274101,18271.317028374,18308.820320169,19025.2090301606,18279.9874573876,17946.122474781998,18327.849846394,18966.779028173
16663.273521241,18779.2227514093,17641.053491846,17798.716458218998,18208.20512979,17964.544181759,17385.217867998,17577.889534669,18425.732664135
16177.928444724,18316.4369144216,17069.2596343954,16564.5556555285,17572.61191893,17018.887177013,16805.5637258,17083.752183891,17549.8609068
15401.754520939998,17430.5023717586,16283.439956823,16248.298999559,16523.1046339973,16579.533756928,16192.286767469,16145.8457187504,16632.187506275
13914.5049590262,16249.684883724,15212.067077937998,15187.7997537627,15439.143846626,15172.380139215,14957.220567357,15057.1989545146,15456.4602230446
13071.383966042,15058.481565687,14174.2147270857,14235.1965850226,14282.6471483487,14252.440079411,14054.1373613642,13983.2106237775,14269.2369954908
12387.502892702,13400.1597287357,12943.1108893955,13490.023694069,12948.281151873798,13428.5603644963,13597.8606775872,13348.984302731,13277.675286233
12474.088995762,12855.5189298994,12447.4356996405,12830.4589081215,12206.9234522926,12726.5517855792,12950.6959670945,12690.7098663954,12530.391067586
11663.6630503642,12444.0978996358,11848.1803715868,12315.63670856,11695.6706431252,12235.121763035,12566.9762990585,12278.9120444776,12019.4328819152
11338.011506745,12220.6527102557,11685.0561774103,11885.8906314637,11391.6763183874,12201.2447039897,12214.951168731,11925.3319099073,11766.5471512046
11748.9853959044,12230.0177697386,11469.7106016065,11720.076555717,11330.9304125058,12255.4073083403,12276.219911725,11959.8013113216,11733.9739488656
11722.4519752457,12580.6031282224,11821.6997130156,12296.1278211827,11564.314431483,12519.4665014955,12656.744307742,12209.3312325683,12010.3049000788
12268.1716532472,13054.8920851774,12255.0554203914,12657.2121315845,12174.9079803932,12852.0703998604,13321.908206415,12794.2842360392,12457.041917038
12728.5255097484,13374.2783067796,12963.7123037313,13384.4072205906,12964.720129952,13466.3108642586,13714.641045985,13437.2753950612,13167.7629939398
13165.023304959,13826.299693025,13744.5119852506,13943.029128421,13788.1874563908,14292.505498175,14330.6529095342,14091.4543678156,14094.3460116084
14467.7765097863,14671.9487638444,14726.8002300094,14729.493769751,14863.7188319642,15279.422455346,15039.4275578534,14966.4993784142,15104.8830780147
15723.985955698,15641.966938932,15893.053974905,15513.3067996116,16091.6383721496,16237.165495602,15975.289667977,15970.580475794,16105.285602654
16694.261046977,16597.72331072,17015.734114664,16427.667585234998,17154.8075202723,17223.5333049663,17016.469969911,16972.6232682095,17040.15100177
17187.502145762,17444.5149973063,17860.6780025966,17195.481180381,18007.2907587614,17973.018476506,17652.419148988,17748.858396015,17787.891084853
18174.589348602,18003.4900593757,18435.3077870756,17777.226108233,18668.080891429,18632.3860025957,18342.126563777,18522.718244990698,18378.447984812
18265.995795976,18293.4793563064,18922.5539871294,18106.189985356,19048.9674464146,18985.216212029,18712.4325614826,18929.3367997006,18838.7336023467
18248.50129475,18441.307328870495,19093.458689777,18773.187190696,19375.97786001,19073.216339034,18945.1727422934,19235.7649340106,19248.428679204
18114.667094081,18457.654008470297,19200.101421032,19032.0472780984,19565.015274094,19376.0418780095,18928.35837955,19367.772300162,19476.720382893494
18197.735724641,18273.4252606916,19114.071078627,18974.852331055,19523.6040703515,19199.9093670335,18679.353687297,19174.724967428,19647.761704173
18162.551150718,17781.763647758,18675.7567199185,18249.9720203517,19195.199471356,18966.045986904,18322.596149468,18989.3181477596,19469.9651473067
17052.6513955405,17467.1320640835,18046.715153337,17617.486426096,18330.144645453,18483.282735202,17698.216640938,18191.086294627,19090.536373624
16623.251719136,17189.042798717,17323.9861288147,16627.03089159,17674.6839057196,17563.8739544444,17161.6112969796,17614.8996768195,18310.6696665106
16080.00763828,16358.061025427,16350.589913837,15966.269461498,16754.836144394,16936.9152943785,16493.048957076,16587.063962056,17403.028941749
13884.549037624998,15188.310068673,15334.067094128,14922.9174720425,15634.5920653896,15621.506504894,15156.534629097,15427.648746496,16141.443812965
13658.5942019656,14072.9155993538,14249.8825955057,14273.1387166867,14321.648461332,14522.4560418955,14287.6377383317,14298.6900590234,14916.7060377042
12536.0802276075,13762.0163353996,13619.2013239436,14157.535857383,13774.265018838,14026.18358531,14140.823642041,13864.0160029546,13964.333755859
12909.6550828568,13180.708840427698,13150.9332950163,13238.3756915817,13037.5789448335,13320.8466332145,13425.5124042256,13165.0545401148,13240.5288068484
12113.4765894708,12690.727313059,12452.3660704943,12860.7720640298,12491.9439675698,12803.305286711598,13003.634631714,12736.568421668,12788.9131962306
11648.5954644643,12387.2475241985,12203.6076013163,12327.3240033874,12177.017338302,12575.5772228155,12631.584530444,12330.854701584,12469.614770742
12332.361586803,12285.1082833347,12205.383643531,12188.8494122975,12030.570888237,12742.4236063915,12549.3519327478,12339.9610157898,12449.959134412
12012.1670500203,12441.465141819,12436.4860891458,12579.9993892425,12237.4199388676,12962.6120383333,12954.523399271198,12568.6635602673,12731.375225269
12604.530945952,12891.7909656205,13137.518076998,12901.2871564782,12714.035492833,13278.957053212,13526.595559146,13133.8592021035,13226.0448399857
12919.159293551798,13458.467744777,14051.8533961205,13746.316589342,13384.087271292,13922.3553948506,13989.4924075658,13817.166927425998,13990.8811057088
13326.3254483805,14170.774216884,14860.1995303785,14352.8270561742,14206.8713638724,14828.68790124,14672.559959866,14607.1930800117,14924.1200255408
15403.998668395,15249.395903097,15797.4835435855,14784.179211214,15344.639209474,15851.464787054,15494.987240036,15606.5960796654,15928.480550936
16333.0339271917,16228.9171632884,17036.8834105164,15956.3185317955,16601.069130562,16811.2724429686,16383.800482193,16710.206453314,17003.5981310445
17263.601959805,17202.7478564693,18055.832442057,16595.0901308065,17651.2198315644,17911.477199742698,17500.0534962,17794.8169882055,17990.649455665
17573.720626262,18021.0468902144,19091.148413839,17562.058094441,18536.9573957674,18493.00784317,18244.484341155,18649.4361766955,18947.468104148
19280.6409888645,18573.785895638,19546.354378987,18327.5889906334,19205.3545551624,19222.7585869957,18820.228460922,19456.2091565526,19638.77526543
18845.127945255,18841.78634638,20093.99248649,18656.8171002906,19641.1070682997,19513.140996653,19237.435874147,19911.966098593,20008.471052006294
19415.1757293566,19092.7909327976,20152.209470343,18587.941611967,19867.6916722355,19499.282155003,19367.598537020494,20217.2002620376,20362.275742021
18577.920332814498,19104.6123136767,20291.5441538086,18737.666346402,20164.467158511,19776.020007435,19148.466331721,20339.458601408,20617.960818046
19188.39808653,18986.261604856,20208.745102341,19560.2236323556,20086.3815201934,19587.365294359,18894.7617334124,20143.9777404996,20481.50539687
18710.750646832,18486.459716364,19553.375254097,18622.106118865,19826.703972182,19553.053053616,18533.6959952654,20010.4107270417,20003.7562318673
17764.0936950037,17846.435897143,18967.666838232,17765.816834432,19034.982819948,18946.355175849,17822.50723522,19137.6979414095,19547.768402932
17184.394107060998,17184.351897391,18196.7249437434,17338.297598826,18394.0043586905,18028.987091937,17287.501074959,18570.3449633396,19004.165539881
16570.0990514896,16238.085666408,17197.688746122,16503.494443412,17377.6107005717,17296.331337923,16568.40165996,17527.460234930997,18336.778598588
14577.866786188,15040.5625758797,15970.890013374,15544.8502267015,16287.075616399,16029.713409485998,15280.954666367,16288.202614588,17146.071947668
13982.2428967433,13864.7490442236,14714.8481398522,14469.9335646222,14967.2549315072,14898.3740966254,14328.946513275,15116.1123979226,15977.67732831
