autoformer,CNN,impactnet,informer,LSTM,nbeats,ANN,Proposed,Actual
3064.07813457204,2941.7103724362,2928.5244774064795,2932.7043158405995,2992.27415482644,2940.54942901896,3006.20577925728,2926.8472364481595,2927.2730269566
2908.31891240844,2716.6083723054,2798.36088681264,2794.354043382,2899.68476689524,2798.37085645704,2879.86056246864,2820.37867308492,2788.667011446
2791.46882829264,2723.34685495536,2735.59434636936,2793.89119180416,2818.55834605632,2776.5750031383595,2791.07671784376,2766.80301777516,2719.33801759584
2774.244620433,2703.4827936243,2699.85793928616,2773.67045560812,2807.29845628584,2800.81341933504,2794.095049359,2796.09426648516,2725.996985829768
2824.54633121436,2917.13940357936,2786.79263160624,2838.023253168,2831.5371325602,2755.6000850166,2785.27221748896,2908.60027311192,2810.43599007108
2835.7971616123195,3048.62670287184,2925.43605495648,2826.26834887992,2998.34969947008,2885.89536160908,2851.2668420964,3087.57376891464,2961.92803104636
3177.75596453232,3199.65160098756,3152.3089240104,2911.86767235204,3084.2540507145595,3060.23084879808,3026.02824983268,3324.89486864604,3175.24400426004
3345.0407891628,3421.16348882364,3377.2230180174,2992.34741003964,3347.4404392236,3309.65427325176,3263.22806667264,3500.7718362444,3386.76903922296
3650.19370223316,3628.49282061396,3543.7691786904,3391.2532118889594,3581.4795753647995,3530.586274554,3582.84225236916,3724.74323535396,3596.6529406787995
3810.81121880544,3858.33807412632,3823.2802964028,3609.81144085956,3775.3969612752,3809.7532228032,3773.61096450036,3966.3548799186,3813.2308948476
3926.0252842752,4143.151568886,4016.34519102444,3860.5693672356,4063.47993589644,4025.6467392108,4060.05622997064,4229.96259426924,4035.9120052404
4249.1919576954,4410.89356473048,4217.76352065,4161.92670664404,4229.818294503119,4272.26682969804,4291.44136008,4442.5152828384,4251.14700496224
4498.288507851599,4503.42738273072,4426.16263863072,4377.95476990476,4371.7628838456,4414.31722731,4399.1507974008,4628.184305127599,4443.9019303356
4346.11254927048,4602.17150895912,4600.72157589312,4394.0563091124,4488.0041694588,4580.1748323252,4681.3290117216,4788.2538813744,4543.33196809872
4497.534889427519,4769.589580054319,4661.9345856612,4478.472322486799,4600.854475587599,4639.8193136052,4779.810892956,4925.7829585584,4612.9108099068
4610.09477548032,4819.55015561208,4816.8208137456,4420.248948996599,4669.18104336648,4784.279460961199,4869.924341373599,5005.93005689328,4616.6290538052
4734.528768091199,4944.4430986356,4876.171667324879,4414.874660470799,4705.3129419084,4786.3275726912,4933.408002673199,4950.2601694116,4412.481078889199
4620.981453779999,4839.9451872,4721.11452485844,4137.65248642008,4593.7474195188,4725.50389921008,4864.212602058,4790.92938716112,4121.445052250399
4269.80229025608,4673.2154550312,4580.245703492999,4071.46869864672,4445.67969131724,4587.2957592036,4631.808054135599,4602.953302465199,3951.5330529354
4140.8958284748,4407.8133347274,4404.092923515,4060.3046908476,4243.9275519894,4271.31620243136,4428.0549638304,4416.39464112528,3878.29305427968
4303.99071498792,4251.3477849312,4241.0508761172005,3917.00826107076,4075.27658265216,4181.6133733242,4261.189991268,4169.91581616456,3804.64603405476
3754.7628316068,3880.70657515008,3914.4461924988,3710.7191099616,3786.73053972168,3853.17956338236,4016.3706352907993,3841.61026786524,3598.91895415836
3392.95117236912,3508.5754670328,3562.829404932,3398.7776059416,3551.22573581484,3545.9716031771995,3655.2044455086,3541.3560912828,3362.5708917204
3248.3352384827995,3262.71467333232,3035.82871370184,3187.74546152856,3073.17274761768,3042.86026055088,3063.78220951848,3167.55212018148,3154.43596931628
3015.22137203448,2969.67648202032,2871.52091158176,3028.24848964056,2927.1761480208,2849.96263922376,2880.5338168896,2993.71892968512,2982.05396892804
2860.15287284268,2829.7757564724,2763.9691680276,2910.06676445688,2841.8262390438,2757.77351084208,2724.78690506952,2870.0490019518,2878.40798527956
2707.780685652,2869.7879273073595,2675.66256594552,2829.87445595196,2754.69726869676,2647.89177469908,2694.63434410278,2798.28260343096,2800.21896845112
2786.69549259276,2868.24401950632,2642.01263205012,2807.418612174,2733.51658578384,2708.482782687672,2670.64163629428,2774.50716885096,2769.10297139196
2894.87662413252,2886.3908529357595,2672.08316018196,2845.97322099768,2842.9385045886,2622.56436990996,2669.11064568468,2797.267997055,2785.17902298696
2787.11625493272,2936.60422399848,2712.46221393084,2858.94702267936,3005.41479633984,2745.65844231348,2780.74019052984,2824.41806957184,2813.58600758496
2908.75696991412,3023.81737282128,2807.29238780664,2882.151933522,3066.45195024996,2876.29316362464,2944.85055034452,2963.81818893204,2941.11700520928
3166.45446233304,3321.0008122359595,3067.93261582848,3021.55673428044,3244.62041894052,3106.037637036,3163.21103358576,3183.03441443304,3139.82601894972
3527.51835489444,3590.53270602048,3278.29159251312,3373.41795152016,3424.4997219564,3250.03107499524,3421.930154478,3476.46462950136,3370.8049510692
3745.93744230624,3835.36419895608,3542.4817941743995,3644.48824812816,3570.4387143471595,3583.5075310746,3592.56681690204,3780.28009310232,3569.4650702058
3730.23551245392,4179.315110212319,3684.9831231372,3798.00542730504,3810.05924754,3723.69065763672,3803.2382769192,4063.29289669824,3760.51605331236
4088.92545929856,4367.6779304184,3875.69648206884,3938.6637591348,3962.91847353276,3933.28738998756,4036.29618332004,4291.31730302664,3976.07606344164
4237.151704846079,4484.63815743168,4056.23698923984,4125.4225069032,4089.1330012872,4098.8607734448,4145.5512189468,4480.3177903578,4059.92202988776
4265.22240900384,4671.8496137484,4135.503551242799,4354.895762640599,4265.138837376,4178.023651146,4381.63512915444,4626.3709135038,4109.64801537816
4321.878771125759,4830.1632321924,4230.0714801246,4395.031817143799,4423.58310150792,4189.0006630932,4508.359322469119,4743.22299154848,4233.73896552912
4504.27276522956,4829.0455483626,4355.689216295999,4622.124711914999,4542.3157579104,4391.90949790284,4568.5814362764,4828.748713037159,4317.3910440648
4571.155945230719,4826.793925848,4438.2266018952,4362.610533555,4549.638895185,4380.383158549199,4657.704422196,4798.18347381168,4396.1169912636
4343.805486863759,4685.7676707936,4273.240993994759,4135.701730434959,4472.2525647696,4379.2271132616,4595.415817835999,4668.470554490999,4336.879011397439
4305.28083031956,4553.964940621559,4240.9446777312,4053.6952500732,4328.95860573072,4292.44118537448,4365.9596838792,4517.58731201832,4246.6460139396
3885.78675916608,4351.4902621524,4114.944497331359,4004.69544481164,4205.21750340564,4028.85323692752,4176.673978025639,4357.90620513288,4152.16404073104
4114.3670381892,4206.35031508716,3956.7140170524,3856.4237290164,4050.57570499416,3933.74842102164,4019.84496967164,4171.457860075559,4034.18998757484
3648.61498736928,3744.6059312772,3666.53642014272,3727.77422398296,3707.43658286976,3615.7961750466,3752.985200664,3877.19101845696,3827.5980193536
3403.69034327796,3448.74060889104,3443.1399227448,3490.56612800352,3432.25970304084,3361.15446532884,3413.0237943264,3603.19679853156,3575.6000859456
3176.0767729914,3301.2150993059995,3292.16586981552,3321.8249550576,3366.20174951832,3225.41884047984,3219.82157868972,3334.28536339896,3363.1760057892
3025.52079493272,3098.78519754408,3104.0638641762,3152.22444211068,3165.0843731148,3079.37330293284,3032.70210317916,3152.28543032664,3182.44299778872
2866.44740289288,2971.17899412396,2985.45708537084,3023.67662745012,3019.83085879596,2850.1303026348,2886.33432938664,3028.4113849608,3068.25498211284
2743.46286653892,2920.9941882597595,2921.0307291738,2989.48677229104,2928.17228888148,2874.64188708804,2799.6245175672,2943.1847961504,2991.64801781184
2782.06012810212,2899.6316243559595,2830.56795308568,2983.68266205276,2903.43135926076,2865.09968035512,2804.49976037136,2906.95389470496,2958.8720316138
2846.86077942696,2911.34873068788,2832.16071214428,2944.32029530128,2845.96962325644,2752.73806018704,2818.1361966354,2909.88679070232,2947.28799836148
2911.71006527796,2974.58631515592,2827.4844721116,3039.5305727064,2918.07681023064,2852.85140870808,2939.87478751704,2919.87819493488,2952.08500113024
3117.69618254364,3102.47444278116,2975.6908217166,3117.38933422752,3047.30568164256,2998.9872799026,3099.66456352644,3094.91480820288,3079.92198014508
3181.1738620566,3380.77836659556,3239.58072035004,3319.5268653308394,3312.0638929569595,3258.94918198872,3383.30541137328,3352.97645272008,3300.92996747616
3587.43825843756,3637.55908519248,3568.7626437384,3710.1729468336,3651.94298470884,3486.778356672,3636.55327811136,3687.1391671044,3545.41603390644
3760.40686403304,4037.17719646104,3889.7420638698,3938.24009259408,3954.71297938248,3818.8992878832,3876.688981842,4054.909379376,3792.4940344956
3944.45438868,4320.925499736,4131.339360815759,4217.7680720094,4292.558480408159,4051.50812682324,4102.094405932799,4364.14494852072,4128.015047909999
4178.94588659928,4517.7791626536,4386.38154681444,4526.483269062719,4496.5802309568,4439.7133792992,4308.84805577844,4625.121456982799,4386.9280133664
4282.31887537632,4691.0342438136,4571.262143616719,4735.711861457519,4683.3974962032,4469.8875917328005,4414.908904032,4833.1454562564,4625.414044372799
4410.0320140692,4897.352350237799,4709.80595721552,4921.114130739599,4852.27720386,4679.130921862799,4579.0432776858,5015.1244097292,4716.8291815788
4384.390348750079,5051.1334649136,4818.547296078,5060.331978992399,4974.638810824079,4716.000400705199,4698.36557353512,5164.844194700399,4687.7659343016
4488.6274889652,5134.742370554399,4937.751733392,5167.6630032888,5148.230865964799,4889.46683832648,4770.087455426399,5304.4252847796,4833.2910997572
4623.2957116692,5087.030513310479,4973.47747729032,5260.8345317604,5181.4432191636,4842.71302056312,4819.3652403816,5397.464607097199,5033.685070093799
4430.59176152112,4965.4916187408,4740.3174470538,5353.0194988992,5125.970383870799,4819.88036757312,4728.5513160792,5359.6339244958,4976.1318300924
4267.41529730904,4779.3271484712,4710.316403008799,5210.839799334,4964.2358770092,4665.030160247399,4504.93236557232,5220.5628034008,4792.663064976
4056.03646934856,4579.6700648946,4550.33338928316,4978.819732915199,4816.459089038999,4371.6120387912,4338.459069996,5029.973414829959,4628.40606469608
4165.972301649,4405.3133380284,4373.92920088116,4763.0189775468,4594.1583422532,4312.512723674759,4124.02094828568,4834.8580677792,4467.4588996644
3538.2080676977994,4060.57915949256,4059.65640388392,4464.827780468399,4301.7018580188,3876.69843133104,3795.33252229512,4472.09781855,4187.38007572284
3490.3152397348795,3720.978307512,3743.9264783382,4152.82403119032,3966.52267336848,3625.688012874,3438.7006134786,4124.28059250288,3874.98495288264
3729.85623250392,3519.2121239894395,3512.9543082384,3601.75540468272,3632.1062965536,3556.5498293484,3465.37708454016,3627.57140874,3584.22499870116
3566.6579217667195,3363.37574544744,3293.84432446968,3368.8886120304,3473.9146978878,3337.251029184,3226.27857059736,3443.50628550336,3376.9159096236
3292.43028212352,3143.7378473346,3123.74147148384,3252.94710928968,3318.605626842,3122.42422138092,3090.37753634388,3307.034337396,3263.03604265224
3130.11883627512,3134.98540982328,3054.26644401636,3227.38936236864,3209.28379459776,3136.01609766912,2990.16453472512,3228.3183598416,3202.7590091082
3202.70404602516,3109.18145603184,2988.91637859252,3224.01745524744,3225.7054460832,3141.23130534732,2984.3319026346,3233.24041662816,3221.4349705776
3313.1282175160795,3133.08341840316,3098.6639146526395,3277.69107315,3305.39511112524,3132.87800038224,3057.5990360616,3315.2545259352,3262.080994065
3310.950673794,3281.4424769526,3212.86051289196,3465.28146264648,3541.75088920104,3298.6617866826,3240.6128819693995,3448.51650862344,3387.47697066792
3674.2167741108,3576.45678182352,3455.34866258448,3701.7670194846,3763.29875444952,3465.53464826796,3439.48652488128,3638.02466758596,3636.91495947168
3860.49797591244,3885.7141108008,3736.2279622788,3861.41557331376,3958.0980637728,3769.8234965928,3714.0598077612,3858.0232067484,3836.0960575476
4256.74370325072,4142.94454705272,3986.95381240764,4155.99390130044,4149.24102768552,4092.6128406456,4014.77926331316,4161.96892592076,4021.24995264528
4561.139746926,4529.042693511599,4342.94965791144,4465.0791888924,4316.131401168,4313.542544595,4295.3312552472,4501.6591145844,4206.9169810056
4702.0056207444,4812.6548027748,4584.3736130836805,4824.292715453159,4574.0760107292,4614.3069935856,4555.924105785,4794.326261739599,4419.684797162399
4945.556231105999,5201.3443632372,4871.3816433072,5051.77906440792,4774.7229066096,4936.63192559448,4816.7757336144,5027.11719840192,4632.997042596
5333.969242301999,5267.337340685999,5126.9249989952405,5339.7373317816,4885.58465879712,5043.5118885012,4977.9419707452,5210.314875883199,4852.8129638808
5248.79709641928,5472.5609535402,5269.296592541999,5195.199594584399,5041.5290129226,5268.0018391584,5235.2862343284,5297.7755319648,5115.693847808399
5555.417584491599,5667.0099815748,5349.698567003279,5368.7927767284,5113.535203064399,5352.8159881146,5385.805974896999,5352.69583222644,5244.057917588039
5391.64857663192,5733.87231201528,5482.1844778944,5512.695707655,5184.190506389999,5447.989897990799,5463.3451009494,5356.82036080728,5422.34303111808
5685.6969963456,5712.1950107724,5485.488331355999,5473.011971583599,5216.050455652799,5415.14395089684,5445.7085832744,5257.23965137488,5511.65505016476
5403.1030911996,5548.56644485992,5280.048810681119,4933.521136464,5071.660702655519,5352.3723389388,5246.5454305584,5045.458569936,5415.65604384876
5127.062450049119,5379.54811579968,5129.5057064676,5223.22630226796,4892.0686554372,5124.0609802368,4996.84597699368,4860.2977827798,5096.1381735864
4952.907760194,5035.3070878914,4885.990640055599,4765.9491860748,4693.4226238416,4817.8834477998,4800.91255560048,4696.4273879712,4785.9478592784
4953.751712265599,4813.837722756,4636.9467556296,4722.9488093892,4477.9486994244,4663.04104280448,4585.96953642072,4467.980658836759,4600.53787435848
4513.8602254788,4400.0571681156,4278.08996895324,4314.19321560408,4128.70858839,4307.738911165799,4215.07657144536,4121.79516015396,4301.28096564
4028.06095362168,4023.8699751936,3887.65437698616,3908.5584672864,3787.98979250196,3940.9719485448,3900.7730419356,3812.7891962544,3976.6979525208
3729.97456784832,3707.9774577516,3498.24921278724,3684.1391710656,3678.2813547864,3619.2701626572,3654.9939993192,3682.71862677744,3700.63399107168
3481.020887031,3478.7662302768,3276.51777604296,3477.35561228676,3434.4992752896,3364.5435809232,3445.8987400816795,3463.15346372244,3453.69205445544
3283.0842173076,3329.81311095996,3133.11081325212,3301.1481293034,3261.65758760196,3192.81636944064,3283.58803112004,3305.4474300852,3277.76593217556
3165.30968707824,3209.1775095192,3082.14651123468,3237.7785554127595,3163.12867565376,3167.72013036276,3214.284134766,3204.0518119092,3162.96703737564
3198.7839385008,3142.04998653768,3022.60770818532,3246.74416992912,3134.1503003928,3173.31548491656,3186.80207309064,3179.2724774844,3107.17101221916
3413.7361904382,3194.2163242458,3163.68454834848,3370.88522837976,3125.17723031628,3247.6971812412,3259.2251244071995,3218.9304225192,3102.22004346384
3451.56349202976,3520.1469732102,3324.1769242104,3489.888452262,3331.5730999667994,3406.328744649,3441.81712431804,3323.77631789064,3130.92299646168
3690.31514904,3662.41952050716,3529.476609786,3706.15483337016,3521.32564525596,3598.3965447918,3695.91124048056,3588.21827474616,3311.84594786112
3880.37506280064,3930.66134230632,3794.34700127304,3887.45888526336,3721.2756629928,3895.0925119416,3955.22971038636,3878.47276795656,3593.54098119876
4210.3257324648,4039.7906303748,4049.48528597448,4214.7815133174,4016.07466689096,4174.786377570479,4213.34410732632,4246.10904022296,3928.85501612616
4585.6598705964,4307.09560902432,4317.76200152904,4455.1706627472,4289.542359553199,4353.9731370708,4444.40362018032,4605.74237550552,4264.06701391044
4611.9142789296,4527.8580396792,4566.3031557996,4645.675396033199,4599.865313478,4608.8007156372005,4690.62834924768,4938.5627422908,4557.0638962176
4929.1336260024,4797.513773785679,4786.263420196799,5042.6464366747205,4851.43125785952,4892.485213188,4925.3694350472,5180.0513701128,4708.622863849199
5047.010973607919,4911.7922964942,5017.289816492879,5278.5898182426,5015.621158098,5005.662653691959,5031.097297177799,5370.178297222319,4829.163883707
5112.1819322028,5146.272481034399,5149.251237396,5461.114284649199,5161.661277359999,5186.36449571712,5228.011428156,5538.79281233808,4909.1900025744
5279.2809746772,5267.075095692,5281.1782413528,5465.4389430048,5325.46400862552,5296.99022741004,5352.5158151256,5701.29571870524,5071.01787732312
5386.1551291824,5234.842801884,5403.104391588,5580.893493635999,5427.296600650199,5390.224044486,5429.9797353822,5842.9729048464,5198.70006677208
5420.2812219636,5309.399703872399,5391.4763185152,5591.162227368,5473.934380422,5381.9505400224,5447.800041284399,5893.8174410922,5102.8780866636
5305.6155736284,5134.863740138399,5235.0658184946005,5542.35461951196,5347.979930347559,5291.8162853904,5254.89552789876,5830.866548920079,5008.4859269472
5158.982043793199,4959.8362295892,5012.5795496304,5319.7932748908,5105.88952612032,5095.5573334344,5016.75527016792,5623.8375201576,4873.17591922152
4814.583278771999,4729.41681125196,4839.0357822456,5128.109089325999,4890.467227122599,4812.793077408,4807.7050910616,5377.365370523999,4679.9948132232
4704.145626588,4592.59887313764,4561.455177805559,4970.753423669999,4700.311214659199,4632.7252614204,4567.18724652648,5090.9790993408,4506.6638760732
4263.2073271392,4223.160565972799,4184.23721034516,4606.983639579599,4360.4492880342,4351.37114657496,4194.3094987362,4702.210215186,4301.07507081
4071.22890702576,3836.0169505866,3795.34864711128,4234.495314768839,3985.6454916384,3958.83182960064,3790.76217722448,4322.6326929738,4025.21301633312
3777.90601734672,3532.32289991592,3580.46427544836,3671.3680565892,3665.961041622,3625.68181435596,3599.7927284706,3621.05880355512,3726.4520757504
3564.05879212536,3289.4803943844,3377.5591684188,3455.1641808168,3486.45425653644,3380.9512315602,3371.4388904142,3432.466551489,3460.29104877636
3405.3205101762,3117.2105741688,3197.919830409,3293.09534409756,3311.9873000802,3184.92561262944,3173.31817238592,3299.34063277368,3286.83904546632
3207.90473269956,3066.8879271342,3129.095690682,3277.07351869884,3222.42101175504,3156.3661358184,3079.30199830224,3219.41490389076,3183.62799839136
3218.56986816216,3084.01933060836,3068.07483497316,3144.2280937614,3226.77003072,3149.89245559296,3086.76080943324,3225.449052837,3185.6110040088
3363.07227814116,3098.63296540872,3174.96034620372,3241.7162615268,3245.9110977738,3155.47658346024,3115.16588679492,3325.60717806528,3280.98695089608
3377.4642400656,3220.69652335152,3227.82083123976,3338.90997801216,3361.1989819584,3292.56049434864,3248.04291117048,3472.12848438156,3485.5219647462
3726.3753528348,3442.240053972,3466.89819219792,3504.51470082984,3594.21193826688,3492.8979844824,3434.2812435012,3766.6323434592,3767.8640280054
3826.82719245636,3730.939282656,3767.48617848264,3600.86611240224,3831.30247913496,3811.1002084542,3772.65036758928,4043.7047994588,4061.5469952324
4493.39848396596,3939.1821806436,4039.3411294512,4142.3011148724,4113.5458429146,4090.03096282368,4089.53170037064,4367.2201937016,4381.1419351806
4834.535571455999,4392.391595229,4416.920171424,4275.689321927999,4404.014900210999,4340.836613453999,4362.676636632,4742.615450088,4711.8989756916
5069.8616586504,4608.000543308399,4691.5960116024,4724.45955728604,4766.1403431696,4631.92886021796,4655.027789406,5079.855750352319,4987.9928894202
5270.603482884,4891.68876863928,4976.65354591848,4965.5739766728,5017.5778091772,4916.6173876524,4946.1791171496,5383.125657673199,5225.6109111696
5385.24065271324,5064.59187800568,5228.819099391239,5105.862478041599,5201.836603592879,5009.8985822124,5121.5696527938,5611.00294672728,5352.448064889959
5551.910740400759,5230.6195738236,5393.03652451752,5180.927961933239,5319.6359278944,5238.4487789172,5398.0034013576,5745.9986072304,5373.1841883552
5825.005004860799,5367.59308173684,5461.779953471159,5154.799561235999,5442.807243368879,5323.0620178656,5502.4744380996,5805.71998481112,5316.4781513964
5640.0128347338,5446.44347610552,5629.9099005228,5086.465191126719,5530.9431911466,5419.6784919402,5566.276694557199,5787.066606753599,5226.6031075188
5849.26002268272,5374.137373052399,5625.7421557008,5275.23702683088,5548.4145594948,5407.577727684,5499.922642596,5671.4542756632,5389.0701665124
5696.6753086812005,5134.12225867272,5389.1954372616,5298.9211741452,5394.51125165568,5349.641956761599,5310.3099757524,5484.90532389,5477.9820560484
5462.352254406,5024.6950516218,5235.837599009999,5216.165756757599,5191.877102222399,5105.08354539,5050.2305619012,5309.342920245599,5383.0749425256
5147.7755132934,4862.521013481,4999.75104467928,4957.190372657999,5002.2457964784,4818.6593462118,4873.6824638496,5127.03427496712,5163.1099100376
5081.1297408678,4617.280548393599,4757.3124397848,4802.909475373799,4785.829784011679,4655.007199923,4619.065548204,4904.2203515724,4988.84806817832
4507.19200714872,4244.5792633092,4407.993005058001,4549.875782605201,4421.0627754036,4328.18543813436,4238.1271695312,4541.2156293240005,4595.6719943508
4063.52349890784,3858.33859428168,3996.01114765248,4173.60007657944,4011.887112819,3981.83461673964,3877.50709953072,4207.32200864592,4194.67395425844
3902.64334722504,3805.56397822632,3989.562694962,3943.13995608528,3926.290130046,3899.06242434168,3922.53608212032,3832.03312403064,3870.47806676592
3700.5550574958,3504.2031277692,3765.538283352,3698.4937251504,3677.74966931592,3689.244495924,3705.15934270368,3608.18478501,3601.31500647792
3427.507737057,3318.75525820056,3549.28399585596,3553.89088184064,3466.52146967844,3445.08695094984,3461.88744892248,3458.02078736136,3421.9710300200395
3453.50202436392,3290.19413423088,3453.484079004,3564.35554075824,3399.6358622856,3392.98671631872,3306.12462901764,3362.988966591,3331.27197335964
3491.61133685316,3290.5146366252,3413.9201953967995,3495.28228996008,3404.9323442387995,3354.4288565240395,3292.3113399312,3368.329228287,3320.68897909764
3487.23401276736,3367.9446600908395,3528.584760075,3628.67162401896,3509.98838237568,3378.6801032196,3325.211599914,3464.09455480752,3407.9670173016
3552.28256146752,3497.39108648208,3677.19457685424,3698.6306993952,3759.6923872998,3535.672960512,3471.23598447636,3667.673219682,3570.0730017828
3903.72769776552,3789.40331469276,3997.60837137792,4025.47911914604,4124.5675015302,3737.28136357536,3662.47027900104,3941.9257834362,3918.2780036508
4106.560459853759,4121.6656848156,4239.15256913088,4286.57669376816,4357.9948049292,4098.50429363808,4050.563914806,4182.97999484004,4276.01801676924
4416.20166348672,4256.57482614384,4410.81632165952,4568.72421892272,4597.9957884216,4373.4943510002,4402.0337584836,4431.2248772868,4590.3971855376
4680.7312665204,4631.6983880472,4736.83106240712,4941.6039172956,4818.5308244916,4605.492267469919,4755.12969450912,4706.2851989688,4908.465859620719
4724.4780661476,4808.1294511428,4978.902090847199,5130.482298155999,5036.24908924836,4913.572961676599,5087.49041734128,4909.31254250796,5143.1959788114
5086.3672718802,5123.561371013519,5188.337011534799,5138.0726652468,5251.313954821199,5121.5427781002,5293.6112548452,5042.597281993199,5302.0529428752
5415.93818478528,5261.0057495664,5330.39954610516,5139.376954812,5351.156909247599,5224.788372160319,5477.1237997044,5149.9105343148,5311.283966663999
5324.42642872116,5361.5890584552,5457.063141320399,5073.14266862244,5513.978237387641,5457.3930065112,5615.4192391188,5159.55794246928,5327.651088529199
5450.976196605119,5466.21371441352,5505.707507085959,5022.286949036399,5498.707906445279,5515.107711405599,5638.013617607639,5141.8266698262,5182.072000301279
5390.780177258399,5589.65923845528,5593.293997418399,5341.1443520304,5621.0759286588,5567.2602216504,5721.468297184199,5107.4463511128,5331.1469660112
5489.425907431199,5510.2806696648,5685.76114884,5421.930417878759,5572.9879990896,5605.93307912592,5674.532728468799,5044.39294498848,5553.4110851904
5464.4402447136,5211.6065950272005,5409.9030388746,5923.8995426808,5431.762177762079,5568.013146534,5516.366053914,4929.978011536799,5579.654873685
5081.3625103914,5025.867785227199,5157.324482046,5381.03450308716,5259.6052312596,5257.17766619448,5208.9620384844,4831.5897582672,5423.00492881368
4904.354508308999,4941.09646239564,4973.2081235064,5118.90771439272,5060.4533485764,5096.09365695684,5010.099275488799,4703.06704110276,5196.76205459328
4954.768182531599,4784.710062906719,4692.2618104632,5165.5186628172,4822.491807558,4856.24356186512,4886.45895326472,4516.632393469919,4980.46312042884
4466.594791572599,4334.2690018398,4360.87663900872,4652.7508093176,4456.7993992182,4497.316684254,4474.5000693876,4161.97525447764,4636.6030196292
3978.77519295096,3917.8696816932,3999.7000894656,4239.5810037624,4007.37038709672,4197.666581429639,4084.2249020028,3848.2676929716,4228.6969695858
3985.75437749376,3898.58223425184,3962.67473740032,4068.01009896552,3937.1106619224,3957.2705832876,4050.8209582464,3891.8281035948,3885.52195674156
3833.15297517444,3636.34218172776,3698.8428794358,3775.071213981,3669.31899124104,3712.50038199192,3821.9389457682,3685.94740448208,3626.1949476186
