autoformer,CNN,impactnet,informer,LSTM,nbeats,ANN,Proposed,Actual
1972.07128029354,1858.2033384827,1865.13397037991,1983.2865870541,1881.95401816704,1893.7004779887095,1864.5395489451,1780.4627427404498,1832.8089531447
1885.4750203271,1747.66726321742,1756.0467408723598,1813.26076638856,1759.54638577188,1751.9010890545,1758.1170561315398,1673.94584949629,1718.53100549202
1711.51725435042,1673.6451406069,1684.3020119123998,1741.74293321534,1690.87562941516,1750.24516490539,1700.01017661358,1607.96296128659,1632.2210934984
1647.01069514438,1636.0727649682,1630.37569898149,1692.2791830514002,1641.8500043702602,1681.1345761878,1639.75515169419,1582.1748056418,1583.73900738671
1802.79349935218,1623.9811410189,1661.69260665375,1727.124323555,1626.8320674983502,1658.0319119416,1664.00672274132,1580.9811088493302,1590.05399448989
1732.94692202921,1712.3389398006002,1669.66505777122,1758.67395172142,1685.3876168643,1694.9997231205002,1712.61725369422,1641.0626646086605,1643.6730038914
1869.07364849228,1859.35361777216,1750.1438016061502,1841.2354301629605,1788.09940282269,1819.00319144742,1792.84329226298,1723.6146695318098,1749.8949794782598
2014.2017238157,2004.58406065472,1955.67231868248,1984.11921893719,1903.8261962331,1913.96480247954,1981.3574037862,1852.80691443472,1894.61599478888
2219.72438270928,2155.86547071275,2025.5886920685,2117.61257509048,2056.2651497272,2069.63094516229,2084.50239399012,1998.74365330495,2046.70004283432
2276.83182277476,2333.72381561636,2221.84367237625,2323.62296954216,2160.82487432758,2216.2009033748,2208.28880827732,2143.57373124071,2193.61098075821
2445.04585815471,2502.185334111,2323.36407133994,2552.5861257123,2286.35542025844,2386.07129808315,2299.56592363766,2282.38819194948,2338.6529910082
2571.0725419515,2673.4297237392,2489.150040609,2639.7090195703,2409.9497531021,2480.8494977822,2431.5614261501,2396.5920921722,2503.7359113966
2682.4278924432,2816.0669332326497,2570.4686469983,2710.2331710478,2521.7694064209,2686.70620699385,2540.1948975595,2530.8311782519,2668.43098661162
2747.71663621002,2898.4485487261,2673.5448788744,2829.52572313448,2639.48118647432,2727.5054370679,2645.93154781202,2643.9921880438,2770.5439993423
2979.7939353794,3011.4619323127,2781.5851674362,2900.88029712329,2714.9622309169004,2874.85801502048,2727.6731484712,2745.2982444695,2859.490963932
2970.31961358148,3096.1642250584,2821.5071764876,2961.6215177356,2807.30583681571,2942.8736591691,2810.1120067789498,2835.66600249039,2907.58108740472
3031.9203802422,3106.5094410416,2906.52356825469,3108.51009413905,2868.94319201212,2999.5060508265497,2868.1496927898,2911.233781513,2953.6928858251
3111.73306543612,3145.69880902062,2912.34901213195,3076.67910582398,2896.19519036248,2991.9063140333,2932.8558319133,2949.5821153011,2980.5729063085
3035.25897532909,3083.611645815,2869.0719381313,3097.306403318,2824.8329505231,2940.3710434983,2857.1821704219,2892.5830014035,2832.6179732679
2770.6317047069,2928.35798614851,2723.1502966349,2975.57661288001,2721.01671300202,2802.5731950863,2716.05305802028,2777.37915959835,2639.17990850432
2724.578688966,2780.42973294592,2652.0356403362,2831.3566228335,2599.3514964756,2640.15042527168,2598.90848395838,2642.4995230791,2530.0950557452
2711.61894928381,2654.70543180502,2483.0900016191,2720.4391296582,2445.61092172511,2505.56624201501,2429.4789258708,2500.1259318094003,2437.40809338658
2291.89555389811,2461.26830435068,2292.79352962536,2443.9998545182,2255.51540213736,2331.01171133042,2242.724746347,2278.36780481648,2272.30803362922
2189.6981498605,2236.2308670803,2056.0843829452,2318.11339887878,2065.7858683325,2108.89298808274,2055.02207682298,2065.55478812951,2079.30200147462
1930.33551091208,1898.45953175349,1887.7667414189,1986.43812199695,1916.63526345496,1906.09358075999,1882.1174447281,1827.51506403251,1905.983011745
1870.04567164949,1783.1097040342102,1783.9624211153,1859.2564723645,1797.7698565790802,1788.4807203067198,1785.2493467018198,1724.9896017609,1771.6050030458
1703.9741243402,1695.60147565258,1697.14763419462,1748.6406588631598,1731.78469204694,1728.48429231158,1709.38889286902,1655.20384911254,1696.60201979095
1673.48365561498,1629.5561224771,1641.8944596085005,1735.35004901925,1687.95704929378,1645.24995973704,1650.4132615868998,1624.4511346521,1645.1710249089
1767.20657901111,1617.47199700172,1641.327052765,1760.87304657511,1670.2787275207802,1579.43367824475,1678.7119665557,1622.8680862964002,1623.36496061959
1745.3739687851098,1617.8651982279,1641.26438694724,1766.7007667748098,1723.0483673742,1644.5731555151,1715.4193396672,1690.52785421179,1632.56404825425
1901.5197459961,1664.79787869054,1714.1204299125402,1847.5106485741,1832.785855167,1745.44989083355,1801.05649795381,1762.54918982354,1670.7110279324
2057.40642415289,1815.2943257354,1873.74720626424,2009.50741133914,1933.26925535795,1862.0670610713,1977.14158767666,1873.50240117595,1796.4169176418
2155.46771684169,2055.60879893189,1954.89408421064,2152.4411118304,2063.95098506921,2032.21627180322,2098.1206938394,2008.31033353834,1993.32597242242
2214.43220083892,2273.39206524061,2119.722993795,2288.37746409176,2164.92078180506,2104.8514110658502,2238.17437778944,2143.26913921304,2136.21401256356
2433.6131291258,2509.08413096938,2232.26755538495,2522.6782616304004,2285.653509539,2290.45574647948,2358.24536519994,2270.51355508924,2253.66796562532
2555.83704890992,2700.9069441098,2374.3246374095,2575.6907984783,2412.7527429089896,2402.96666536278,2493.66037267188,2381.58162029888,2311.0830439735
2699.86331722172,2843.0164150258,2451.406606034,2595.5794962912,2495.90884363732,2649.9457754843,2616.8768359905,2508.87621569475,2364.16397092059
2681.2221110566,2952.6270313179,2539.9066749682,2731.9245153812003,2602.9973950918898,2609.1396829676,2718.8319790649,2620.0523057943,2466.87307885258
2890.5503793659,3099.40420182311,2605.49472166055,2780.6244254652,2668.0391913493,2751.07531649491,2815.7182876707,2703.01806579625,2575.3439940595
2921.4055952868,3199.66706654002,2691.17824327921,2759.07180289932,2746.8093208657,2824.2841224877498,2891.7899708357995,2790.3918572526,2701.9550566921
2986.22106483808,3239.48198801075,2734.1365651876,2902.62737459599,2794.5160179086,2903.89816507345,2930.3910433654,2841.4521128549,2803.21310949458
3037.1257940571995,3265.05516508628,2783.7808143309,2837.9214697997995,2817.5580918075,2911.2779689486,2991.85834388541,2870.6723936586,2825.7959353412098
3003.76920105271,3217.72600281512,2692.54798683215,2815.70198518499,2737.55225395948,2862.0458011176,2910.9214566841,2807.09253201295,2790.8240237629
2716.3953097942,3074.6195026704,2595.11803886715,2741.1242055718,2643.17328104601,2711.6193844631,2769.6575726039,2696.99849848032,2669.31707859672
2685.0372944167,2899.6958395219,2509.27427084378,2583.1417374297,2523.8950898759,2605.76627353751,2645.91481014702,2574.585777835,2569.1480452298
2593.5505565399003,2744.0141308107,2367.32949855138,2490.8392057608,2381.84001637115,2490.2152256096,2489.19272165475,2434.2665675674,2484.3319363621
2235.97618676966,2545.0317479912,2179.54591915475,2340.0870741454,2194.93385884915,2253.4629627044,2289.1235622468,2220.5021485265,2314.10794174296
2156.385175211,2299.62366858191,2024.1900927811,2136.30419510258,2015.3392155291,2094.28927494425,2116.27513523099,2015.5163000248,2159.8739741036
1940.24548065462,2011.15593744032,1959.4089689184,2101.96413037802,1963.77428585172,1954.49619643826,1855.31287763852,1946.3837180154,2004.81798626076
1899.06419663928,1884.15334734804,1875.0013595026896,1948.11787401072,1842.70985107281,1826.5423713687,1756.3342270064,1835.9347790341096,1880.18401009329
1718.62985814151,1802.53011545574,1785.3787623275998,1890.219478848,1773.6188788986,1779.72200063821,1674.21033807862,1766.65088853311,1789.7669763866402
1741.63199597172,1756.97035870239,1715.87068754159,1814.9806618933,1719.16780669461,1684.3180800708,1605.60894260566,1729.9380254674902,1748.78001666195
1856.97164719068,1726.50754059975,1727.33649019654,1818.3269897814205,1713.7589632992,1664.2642149796802,1618.77860608228,1742.2089767596,1723.5610085778198
1771.1892394472002,1746.5141720002405,1730.2084057079,1909.49336875012,1747.07344433855,1693.5258043406002,1655.8563502449,1826.16108736,1724.16497048168
1935.34167956292,1799.7194597982798,1779.73288012046,2077.26271784635,1851.44851901865,1804.53348005492,1727.7802391710202,1919.7585117439603,1744.3390120075
2140.9751417988,1897.07408827078,1944.2657338863,2113.7784446936,1984.1456644478897,1923.9114946590896,1878.9305933121,2051.3547205201603,1892.81197577985
2262.44154834035,2062.2184024144,2057.44505468371,2274.22449627172,2151.64834906534,2088.6190561722,2028.41575063766,2219.58181127881,2142.32697605019
2282.26091874482,2261.43253494349,2274.2903087705,2479.1583241106,2290.98927628902,2194.1878611201,2169.06218225601,2386.6977888841,2386.9600011439898
2475.32288817585,2377.24395398814,2387.82215826814,2655.6275432452,2441.6867092152,2385.3289826404,2319.62621599214,2559.0133890723,2589.8819951252
2620.3743384689,2497.9368795547102,2591.490819485,2819.5789974796,2593.6074646009,2501.92405916035,2464.6440905292,2717.2154553792,2776.89607711112
2677.72942902572,2614.17420522295,2667.3244930538,2977.7362068443,2714.53126951848,2725.1169722724,2593.69440003291,2872.0063855591,2952.6310483575
2655.06298180475,2732.37328565518,2765.84459861558,3107.2194527909,2850.8481358559497,2721.9907112037,2708.8593435046,3006.1293122437,3097.6029947418
2878.4306361394,2804.5830538995,2864.5253188107,3165.4297041279,2938.0317874379,2855.06498970072,2792.70952172515,3101.17163229645,3189.1349243141
2990.1004873564502,2888.0504417215,2921.1110123828,3171.7679231101,3022.23516386528,2920.1613172707,2888.0841513788096,3185.0090898916,3232.576864315
2995.9186670871,2996.20267178682,3016.4095860867,3177.6602506967,3080.5663950449,3003.27533950922,2914.6769200554795,3233.8850802114,3305.616921169309
3024.71089884609,3044.96283746482,3006.2471454053,3299.1405495002,3119.8771445705,2997.2523242343,2956.3990315023,3263.5442225914,3362.30595308512
3043.163404576,2998.0567364142,2958.6880745677,3343.7380578926995,3037.97754035372,2973.4558168231897,2875.42107007108,3212.9465960497,3347.37505207121
2784.2310575194,2881.0517544784,2824.9253424339,3159.5926108358,2930.9166060464,2820.69898159541,2723.8961269873,3075.1517604174,3250.5969692073
2700.9514662987003,2759.4348763285,2757.03680411329,2892.310177464,2788.15389754078,2662.980734233,2620.73707714478,2933.0399462283,3099.7390555491
2594.8848831937,2597.2161051749,2591.2742340999,2889.03069980989,2634.9893327936,2549.9519519946,2442.197542751,2773.40932021365,2940.6438674378
2255.73248965241,2380.53688872491,2375.7915263701,2553.9234651458,2438.81238348008,2333.3805261072102,2235.43666487605,2522.86056827758,2708.87206413
2146.31194628405,2171.0018433022,2199.51224625792,2370.1288395473,2225.3155662272,2149.82625337811,2039.01290195444,2299.01910412211,2460.8258943894
2097.50689018852,2279.7382513513503,2293.67312739644,2288.88505052055,2242.41526692115,2258.5381574857,2196.38611909054,2218.85034184298,2251.270998096
2069.70927743449,2159.46098895739,2155.5673728991,2162.97958089369,2085.33693396702,2117.67082216468,2066.65308023148,2076.6014127022,2099.139013378
1906.02365079562,2107.33494579855,2051.74320172481,2116.12489794995,1994.9449398072104,2060.25591119315,1974.20884749069,1990.06976012266,2024.9020460995405
1943.2927734198504,2066.81242280228,1976.3427993522,1971.3911285386,1956.6934501488,1996.10050819881,1867.5747571162,1939.4211841287,1978.13195531471
1977.73209249786,2057.29170419698,2004.3860875531,2058.3771082969,1941.31277460101,2017.07333804909,1887.4997087114905,1939.1232536917,1972.1080027305504
1910.74059259526,2129.70349605785,2019.95492793082,2043.3674398315,2030.9867564076496,2039.6483306685,1969.8967228567403,2009.78954142038,2017.2140013857504
2085.75614552461,2278.3562223523,2094.6566666910003,2241.797479706,2158.95728566688,2207.35421053905,2049.40364438644,2129.87679784126,2120.19894603694
2250.98739510024,2392.9573408408,2358.294975639,2441.9073116399,2393.64720044144,2272.43393434535,2211.2338339094,2301.53594680816,2333.7960553785
2244.35409108409,2582.7564363814,2462.2301844829,2624.3030031977,2606.4462579158,2517.8688609693,2444.67890158725,2501.2125410212,2551.250125292
2566.6494465986,2772.45259528225,2730.343140792,2808.4635141531,2763.2036294058903,2752.5931883831,2622.0554695415,2685.78597017215,2709.8010045375
2735.4913117927,2992.41701366778,2878.7205324972,3038.2565907046,2931.27090893912,2918.4704783524,2748.10970353488,2872.61510095982,2929.8119201564
2943.2171160549,3122.8273254034,3177.5236713503,3233.50433180798,3086.9779249998,3150.7055802274,2947.1789213604,3034.1900076162,3072.5590961089
2936.5849836753,3234.4528218082,3276.1737950938,3228.2310969744,3217.34271028662,3230.0139930502,3055.2225574552,3179.99636007608,3189.69004571149
3007.48918057429,3334.76446008092,3407.07897263281,3336.9107643392,3352.5380526431,3417.0654335044,3187.1726004695,3294.7258229798,3291.11299798955
3298.8399410368,3418.28949242118,3515.3901770403,3474.72792801661,3425.7223212190497,3549.39625839745,3230.6982287954,3369.6154922426,3386.29805684942
3266.41155198255,3433.0515773459,3536.64979004269,3445.83098542538,3458.3050315446,3629.9086114637,3326.69630299498,3422.32993127685,3480.83208749145
3213.4473869865,3439.3954871342,3636.38053091392,3605.8783458232,3518.8669248141,3637.77581614365,3370.7021014544,3477.7424819091,3629.8220107849897
3235.5431133063,3402.1672378879,3606.7301925457095,3606.19726529211,3556.9866220983,3629.1580945651,3424.5234022751,3502.2480972356,3670.8020745917
3224.7744343986,3323.7994818381,3572.8880733549,3553.40261936718,3544.2310819291097,3601.40356456078,3325.5897424865,3456.64385176868,3609.1520657205497
3154.6141597582,3195.1239956044,3339.1817307264,3431.66188249628,3376.7333516604995,3400.6116393028,3211.0147347554,3291.0274685214,3380.62408884041
2984.0496540823,3010.64891697299,3229.7635975818,3235.03070642999,3210.5323552501,3187.0534282947,3051.5171731775,3141.49832461222,3080.8609779489
2814.4984466455,2794.9749646829,3014.5001532635,2985.35810430601,2975.7969809774,2958.02268543329,2864.3863961912,2970.5858763563,2838.0091751644
2456.86629845568,2608.1273889884,2769.8985949799,2760.9509740242,2748.3508598122003,2766.35539867605,2621.0461883420003,2687.0926796787,2613.01294602525
2301.26399322724,2372.55653742956,2507.37317337775,2593.20934250121,2492.3907873063004,2507.3867308864,2369.5333134266,2441.3912894279497,2390.14598220141
2125.50672741108,2233.78803834888,2117.1634700632,2282.724418164,2134.45297587825,2208.1638113951,2275.3762484757,2164.86360594142,2208.2659111516
2061.05031424938,2090.75792890722,1999.87846699195,2194.5591025298,1988.17572595126,2069.56369322432,2145.94411935801,2037.6527992965405,2066.94401432451
1872.89693288224,2014.6015866325504,1914.860669261,2039.2712980267104,1893.28374360554,2033.09908320598,2036.9160742339,1952.84331854418,1960.2930523837
1873.68079120952,1963.00030274679,1854.3590315855,1970.87450377071,1842.5189077904904,1957.70962726628,1988.9703633348,1907.05850714724,1885.95298108884
1960.7422913123,1940.3765700469005,1873.72966519132,2002.98722046306,1827.74005172544,1923.38733794195,1992.86046448344,1899.56133876511,1849.91203484698
1909.75554753468,2017.61627442636,1894.78491130406,2040.22464194978,1898.4521337055603,1990.66662525656,2029.5569581126904,1961.87867833981,1849.59796930092
2095.8269642278,2143.20667424726,2023.8324758307097,2154.69175869229,2003.66563150084,2124.57571153312,2123.17353038541,2074.19995947866,1903.29601395656
2225.3564061298,2268.74873569164,2209.62206372056,2344.00261654484,2133.66891669899,2222.23235443288,2359.62240637482,2247.5910550691,2067.1169813546203
2410.8766849898,2432.8582604343,2313.68655428892,2451.5640405109903,2311.0599459958,2409.9641474940004,2512.7146644092004,2419.64568158462,2287.87503286379
2541.7116647618,2591.9280072948,2510.82180187435,2634.3620051094,2443.2998853679,2630.7008082673,2690.8861040743,2591.0784034194,2531.78207847588
2751.1925805759,2752.9112040181,2691.1277959569,2962.484511743,2631.5510816493,2786.59957101822,2810.3870066149,2761.2525867475,2759.7020094619
2901.5868609136,2880.7806043054,2827.39933669755,3006.91176460712,2781.8186578629497,2955.6327811986,2975.9760739929,2905.30486539071,2924.5700182317
3031.97514588208,3006.23255016142,2982.0702578194,3081.9707855643896,2957.62141665258,3171.54213200925,3101.50005875908,3041.81287586248,3045.2428920756
3102.6581043251,3103.4906357822,3104.9484864037,3163.29183565278,3092.95243452155,3250.6686064135,3205.30933341152,3145.832241686,3135.74194034075
3347.11427925051,3189.97538942441,3166.5558142291,3274.2429380594,3186.9908294276,3387.23506481145,3244.78946810692,3215.16246204372,3190.67693191522
3352.9805965057,3254.4623655624,3234.22204288318,3327.07959552348,3219.8793368927,3490.7004473988,3294.800807719,3265.73036249238,3249.5150465417
3349.1225647232,3294.77894832851,3251.3339955479096,3383.1764488515896,3237.9744265242,3475.9237672302,3313.92168188769,3305.0017450299,3327.20911157525
3379.98996566422,3325.2201748433,3305.3475451888,3289.1705919662995,3243.0024210902,3497.17946361898,3404.867692759,3315.6114161201,3419.90906236191
3349.9035441721,3261.9364024915,3242.71577183941,3333.5970414225,3252.3286480282,3434.58896535148,3312.0904809107,3256.12227327578,3392.4771341128
3113.0019812951,3146.25449949862,3062.716344829,3200.6149539843,3008.26995917121,3240.8790809083,3179.69705715055,3114.30899207962,3219.1281504875
3052.3430095686,2966.6786358387,2913.98153702539,3014.8809351422497,2817.8530094648,3100.5354336498,3012.5580150428896,2956.25666092381,3038.0130576788497
2893.69689300925,2814.5627192791,2712.0880390831,2838.5226867266,2648.5481804568003,2884.2299023086,2811.6835061458,2788.7914017253,2857.42399620582
2481.2200696853,2619.4236390969,2509.4950071698,2628.48457404465,2447.38970033532,2691.726000104,2590.3382638731,2546.2351861047,2715.0271730571003
2396.4916661822,2383.85794273888,2256.2996621686,2477.8708629188,2227.74882101424,2424.69998776,2381.50559782445,2308.7089735699,2495.70193262259
2384.30975926789,2289.41419506186,2205.06941884056,2225.63331405956,2215.6455476501,2276.44625392382,2209.66236801788,2295.65135202279,2281.0829888327803
2252.9327134772,2161.861739199,2093.51442148074,2114.7796918139,2052.9534353303,2149.24602548322,2076.42519856508,2162.02961797895,2104.03196846278
2079.94067729569,2097.09286730708,1993.6003362271,1980.35709397514,1979.4526575092,2042.22141190895,1977.89053123475,2069.80036380742,2004.98201537776
1964.25803784555,2034.49158998332,1905.3946493449205,1921.45708346349,1930.3714634165,1974.68670782644,1889.50397714458,2016.79478982816,1935.23703568134
2045.40729254038,2019.40593251882,1951.09225750721,1935.23231565981,1912.7605274827904,1956.333255598,1905.4233042274,2012.51182220664,1925.18097959868
2089.9727985174,2094.4069407292,1933.62573414712,1960.1332746336095,2003.9187719463,1978.905670617,1934.94392569186,2058.2204437525,1972.3890281259
2176.8797764969,2184.84298842329,2036.12284281422,2102.16528363599,2141.2991829932,2100.1927163404102,2025.63749909964,2163.53764812012,2112.60101691151
2390.2153765605,2375.25953642574,2249.47109655256,2232.59865987398,2340.92379001875,2214.23345780471,2220.75374910678,2358.4452798707,2322.86595842954
2496.7887761617,2523.7630296990496,2417.47959340631,2337.88627204988,2538.9154704469,2444.57516153958,2414.62414775731,2581.98067908398,2566.4901040278
2739.0577734509,2721.3992021226,2640.7015631048,2603.4703010788,2693.9812330861,2610.69581715798,2588.2768530517,2800.9851254311,2802.5630185859795
2964.7464397911,2870.19580538539,2797.4648597283,2788.7304766247,2885.5940220061,2794.37019937112,2697.7040245354,3019.1465290675,3015.84904168585
3196.56022116272,3057.00598913628,2981.2045857856,2941.4707080888,3096.2951135987,3014.58742344881,2897.1558988581496,3221.477348720909,3204.7461444596
3225.5898934374,3235.31802518738,3109.0398412363,3093.23737653051,3256.84098861088,3183.1994135518,3015.09480902562,3376.4749221128995,3324.6320132952
3335.89836993401,3331.09690292612,3258.9745052931,3222.1168279499,3417.7637288882,3232.33470377778,3179.92234612145,3513.3742926677,3403.9628545891
3617.3463243746,3399.7777688324995,3395.0671203949,3335.8305154401,3517.82865397882,3381.5598247399,3221.6048562528795,3581.3951589678,3468.3951655132
3593.67303965322,3475.46937310078,3397.3489662643497,3370.7854550261,3583.8174338466,3452.09719897275,3282.07234909178,3643.1310320604,3513.7810179272
3542.5306355911,3470.4642756605,3516.6227386909,3351.22096578425,3616.52206132401,3489.74623311715,3301.7747232179,3675.4370687835,3531.8319201231
3666.9611152275,3434.00314707648,3485.5142149478897,3308.13557152318,3642.30332105082,3477.174405559,3347.0326998713,3671.7701811353,3535.3059898705
3558.6126862530496,3364.5423059811,3464.0555241579896,3202.5970282736,3639.46762584652,3476.7734715315896,3240.0957581862995,3596.1798732156,3507.8890250939
3338.1439954964,3211.02223322932,3278.1599868486896,3127.85776366849,3373.44185636292,3279.519319574,3074.53437490621,3412.1966810832096,3415.0050269429
3208.54110872038,3054.62522366668,3143.83801585191,3016.8641810681,3141.3224452284,3094.5055224569,2926.4051358223,3235.1052559899,3230.1278091722
3153.6119083779995,2845.1535805189897,2970.6481404701,2832.3210470908,2946.93907062095,2908.45820800138,2735.3835212301,3049.152141113,3084.9409511693
2664.9028876816,2624.8145062401,2753.3001873527,2599.4248074483,2710.37667978751,2680.7916183128,2533.5162344712,2786.5144097787,2815.76304418691
2558.76851703335,2400.1237394872,2448.71636113855,2452.3666784984,2468.1446057873004,2479.1599978771,2313.96778053625,2527.7494393721,2534.2978834267
2460.57934858395,2403.3688379774,2459.91392597421,2449.69685355425,2330.8843711751,2340.5751444568,2314.1831942848,2321.8095439654,2314.3579355074
2344.63961859941,2274.4904912439,2303.62313363366,2320.0651445191,2182.33772820142,2202.20868408942,2170.09184993148,2176.43468850922,2148.80595879504
2169.41266896111,2210.5106663554097,2211.4775343118,2188.02418250852,2077.66736763539,2128.06795838471,2069.80314225981,2082.20642153141,2042.6269655319
2096.05871393739,2156.4939700335,2110.6531878848,2147.6176515307,2035.32482442235,2071.1573197843,1964.12684802728,2027.6112715071,1970.9809553201103
2115.95809038056,2157.91784319505,2131.8792251312,2154.0432411242,2027.63888865435,2070.64354041946,1995.05209433854,2016.76198400476,1947.21102732102
2118.51734630972,2233.59880230839,2148.3397143988,2136.56158691495,2097.4659163846,2089.7225704256502,2036.15076123944,2060.69246297168,2000.07399639448
2294.40610322212,2374.98319757659,2214.61423968346,2252.83382735238,2210.7916248001,2231.10020367719,2079.39938120959,2165.45672183836,2130.39198316996
2573.59109187938,2560.41721051118,2462.8698980392,2399.1753833883,2416.7649955368,2339.78439021154,2278.01524264092,2354.26196830659,2345.8769672222
2650.0026835453,2763.339773573,2602.6376691957103,2625.5030937782003,2628.73199020868,2519.6745202695,2476.27763806278,2572.5287188065,2556.56992430961
2861.7251074562,2968.79983359948,2835.8275879083,2950.0504351678,2797.66561128231,2773.13378477242,2683.5904906541,2783.9766450114,2797.9679939382
3076.1335918463,3142.91637306635,3035.40064292565,3191.55663011229,3006.75014571388,2935.97459450808,2806.79262653148,2989.0351349792,3011.62294865
3330.3880962887,3309.14518747598,3230.0466984476097,3356.5450496441,3178.8579980041,3119.7479297967,3022.8314933939,3172.1632667574,3209.0129100214
3372.684510497,3421.7804337349,3361.4865104820497,3413.62229496192,3343.60194720092,3305.8044834433,3122.34079495718,3321.7467746025,3307.7259673853
3587.5472551152,3516.55766264938,3499.50057605052,3570.055056177,3489.6031260814,3414.8878632879,3268.99685171845,3445.0032744158,3408.6500702957
3711.73246100869,3578.21319494998,3581.5116531162,3642.84324464839,3572.8987854605,3542.40778113,3341.3090879479,3517.5192080282995,3495.38608976489
3670.9828413737,3596.73342127248,3604.8801114826,3656.0478228942,3620.335001837,3628.5475045459,3382.54413334322,3574.5615051016,3523.55096036435
3705.55706603161,3617.1133360778,3668.311844793,3740.7795739303,3661.15599087555,3607.7027513082,3439.1059255297,3606.9067079608,3505.17297071902
3821.2914248666,3598.2088129669,3684.0830770159,3761.4997989404,3679.29590397392,3633.46067873,3470.415903808649,3612.4237770981,3459.8010440423
3746.05136932469,3493.38503496348,3582.4961625715,3742.81601215552,3656.0802939643,3597.14044780995,3326.8279949432,3533.0095822325,3403.41901437792
3466.11167935258,3388.0165463902995,3397.08119709968,3561.873685525,3430.8606169974,3404.08821969995,3189.3163606027,3356.4807770105,3268.6329079306897
3376.1954031074,3225.61017948738,3241.82864211908,3387.51558807685,3234.2091214058,3220.0247872015498,3014.4241642644,3190.9660248651,3131.1479534282
3240.2256424667,2991.5672089404,2998.9240822145,3143.1629188718,3027.76887024159,2990.32514029608,2803.54029737,3013.77253349062,3006.758983201
2916.9657622689,2772.61461587945,2797.4290411251995,2912.5008227534995,2790.40437702602,2816.24810171861,2581.6684881564,2750.87238904445,2771.5620845535896
