autoformer,CNN,impactnet,informer,LSTM,nbeats,ANN,Proposed,Actual
4358.258913581891,4296.18938272177,4298.174148949261,4233.15704052468,4407.92744127906,4335.40715879136,4250.27209919498,4308.88930369015,4291.65098642564
4411.841315935821,4105.45170824067,4262.83578998784,4136.670270120622,4427.157553425251,4322.58552210408,4324.7949195480005,4278.60397565604,4274.486984321895
4598.20259602834,4317.44369013115,4283.316945436321,4345.4460198547,4566.01393129699,4366.41809536941,4406.24765007118,4304.59891031422,4281.660011640441
4693.5681760876805,4432.12806909524,4431.54800512221,4575.68838806952,4837.931818806701,4511.7032346532105,4686.64563743289,4346.85980793043,4339.14703139927
4694.42607190357,4723.96561972765,4656.8106004151805,4680.559737200831,5018.3169142447605,4679.7097843356105,4935.8862864926905,4492.22557673506,4519.659042617461
5216.41027533805,4888.46904244693,4895.630212483,4882.887719584771,5278.51254944086,4959.83119701212,5156.297853236901,4791.44847147173,4802.487001448891
5442.2703633807005,5184.05920869444,5169.19874800029,5363.201032350291,5513.14171216672,5239.84775131108,5389.426541152021,5135.75383990542,5155.6549885244
5648.133815965741,5291.68841887061,5558.498303377151,5669.95978724924,5744.677809900741,5625.597207743161,5676.842154002441,5445.325827929801,5560.563013403111
5905.419816901301,5638.6035323194,5908.6472834757005,5908.107677121911,6034.088531957581,5852.425021466361,5909.721753270291,5721.39376430576,5898.796996061361
6047.202343513751,6030.5961479781,6122.463801135551,6287.688889495201,6202.85863348784,6123.9143896446,6124.74365655196,5948.341465154901,6145.552015853221
6349.38664454914,6039.754427244141,6212.09817085354,6487.1436380472105,6450.612522184101,6326.987466516211,6334.586584566201,6146.375968412291,6244.256949518701
6402.85281696305,6301.472480366501,6588.112426940701,6435.2713129720605,6577.438244110821,6383.616990463861,6501.761124451801,6218.560418374181,6328.891946084051
6563.5252802876,6466.890085278721,6686.74593119368,6859.29013430632,6678.38246128641,6459.9394891507,6589.954334343191,6321.768605064841,6390.098952502351
6549.037509696111,6380.582211872621,6545.6702129038,6880.613871104651,6777.393741416221,6560.1058114524,6680.3089411133005,6422.355503747341,6409.887928371941
6660.662424064001,6515.326769899681,6695.088543712501,6793.0245540383,6837.8010812757,6645.988536995301,6748.350599437251,6473.98279736585,6398.275905927701
6444.30341932386,6398.9939715256805,6437.234078940501,6865.4796929018,6711.5715949410005,6609.653823444801,6663.0773096418,6370.705467003891,6244.985986674441
6351.1302079365005,6102.199505383421,6252.088470305201,6504.014865275,6441.279555146851,6374.94460263341,6440.548403680501,6150.443959169461,6024.9440814258005
6050.6327267631805,5876.992339314551,6181.839643135001,6475.026695371891,6224.797291812501,6120.331490313601,6253.46700082292,5940.12325410089,5819.774065577311
5882.67200619184,5797.812035548881,6080.1290169350505,5964.771715761681,5977.747525692901,5888.149099255281,5997.41484298712,5682.8219386992905,5635.998015925521
5281.299553686021,5380.5953514517005,5551.0482156534,5627.14408310026,5517.509763599921,5444.62210535785,5551.3402190917,5330.721049903001,5341.2988887413
4872.194679389991,5000.68333518324,5119.95028239215,5076.842631948401,5130.518978265651,4997.245523274911,5176.31563180061,4969.29919421076,5028.689036375061
4960.8018370127,4565.60809794693,4596.3490313457305,4256.570116210401,4754.48026474765,4515.30836281738,4469.69251141134,4663.0211878297005,4750.65696258594
4672.8544464721,4445.106679059431,4300.6026346872,4126.38635474323,4530.105965628531,4337.2516376527,4219.43385036459,4405.53547025679,4517.77999192047
4349.8832149592,4257.98756147205,4240.5259272923,3997.80089781016,4362.3125041695,4150.87938600242,4065.67609703122,4254.234202991061,4341.88803510278
4517.08535516979,4118.00534177225,4070.70404194886,3903.62698892544,4239.04939562063,4130.0055402157805,3965.8799219450952,4139.71165450393,4253.84499840823
4415.9095924106405,4063.2342682790254,3951.333916382182,3955.212167762341,4214.661622743701,4034.54984480963,4002.7323273056304,4084.9886672912,4217.98897620854
4505.33441680412,3987.5995205475,4036.1460693192384,4020.5847660870495,4182.975278212815,4106.78829540737,4114.683559801585,4092.92138926933,4228.68498786688
4601.9213826736805,4088.739991462522,4184.67675539033,4314.942574966581,4252.64366997704,4277.91745328662,4395.15951950998,4129.647364569741,4269.498017006068
4743.129273948451,4329.2361146996,4261.78926337942,4281.09914789349,4367.728225081721,4367.38507818407,4573.683678750061,4288.95009748019,4448.78197947844
5336.694548811551,4505.10492838764,4557.86920682256,4433.32716892876,4661.83477385984,4706.5466717648105,4831.70705979674,4635.64012256431,4746.965947696181
5352.1378735117005,4928.17396710977,4900.734901161431,4772.11270093857,5017.32644543927,4837.54592854861,5035.26465665922,5007.68061757527,5058.6749894555005
5674.814244409801,5141.20653268155,5203.450979887,5098.26648421129,5326.36985581115,5178.09679563071,5327.3844391863,5351.44312247396,5270.70800040052
5890.75992999745,5442.94619991001,5449.134729921951,4878.95155895131,5650.612588010081,5405.53410224489,5565.538214842561,5708.6192710307305,5523.844923909841
6140.5988146728205,5765.7136004514,5662.271696723041,5487.08020529609,5932.0989881877,5710.152831945341,5794.2861654608205,5989.417720250681,5785.6109775974
6265.890118531981,6013.279372646901,5828.18199315092,5677.814279734801,6179.21492651504,5757.708363333701,6012.584964470341,6235.493074896721,6015.34008262576
6452.580545357301,6168.394913396601,5983.33576292219,5610.07039634568,6331.905752999781,5891.94577253201,6157.32764022385,6381.873598507091,6116.282071203681
6416.65280802746,6263.431461010201,6235.132384935361,5921.707437257201,6468.374445614001,6031.887191751391,6289.079763015401,6565.439874260251,6268.342947413701
6474.847664692401,6374.407796312591,6106.68030100131,5935.673315989201,6643.7496534899,6144.15708514239,6371.12318620819,6728.323792195801,6489.40692183992
6461.02561622541,6383.759849288861,6197.266853359691,6051.33742077514,6743.0833945595,6127.22100000805,6394.068713531451,6838.784521427,6722.58001027785
6318.418108470351,6238.603740095801,6135.712071417811,5976.816943306851,6648.9377145786,6119.47913742012,6280.22434445836,6687.0981639126,6756.123148100791
6192.509483056601,6021.169751269301,5953.710842664291,5851.96387317926,6348.00599972081,5906.9397205122405,6077.348527052311,6473.605707211381,6608.2309495478
5863.886184991401,5961.464133958221,5774.7457068032,5539.707110684891,6077.586758428881,5757.813621715961,5930.871430876241,6240.89268133348,6361.98090713055
5849.8638484517605,5786.871221008021,5590.022388854601,5453.1213482924,5867.34714002938,5562.09657431772,5615.947951267361,5928.308772129861,6089.926960875911
5281.05977943414,5371.593302596681,5165.429446474431,5006.768549692941,5451.422071140791,5085.86639534482,5155.02458110144,5542.66725982595,5650.966992183141
4932.438874471321,4963.379581651,4909.4115176131,4491.49191095339,5078.87448444461,4817.7935245382205,4796.67470443847,5137.60603314331,5196.4028968968005
5003.33913788352,4985.98236208132,5050.4903216536,4841.71489192329,4932.15315682132,4976.819397045821,4814.031937388911,4968.97461896036,4793.22306379588
4883.44252611754,4805.354692358411,4770.320508407181,4716.4526741209,4705.33477178057,4720.28500496035,4528.51337544743,4724.5148261944805,4597.42801547919
4426.1115411086,4617.5572239264,4693.52286126839,4563.275670482921,4538.15166036547,4515.62425225122,4380.50963272388,4562.25297272651,4439.92901809319
4572.85246896268,4480.62406870034,4469.413765272,4569.00305220776,4420.51558950276,4519.698128791981,4260.64679278413,4490.547614120141,4320.58898430941
4446.15760571966,4359.01852252618,4552.8198902247,4390.1168315616005,4432.13812635652,4499.47017632493,4353.36079876441,4509.123489991361,4292.863000696941
4734.73957516091,4683.265026198091,4646.8827120871,4607.56276338587,4573.09944329934,4656.65219855002,4556.1285006117005,4669.22108940411,4399.21796729764
4850.14630548773,4766.86589630103,4982.216260593141,5138.18369708808,4831.93466247673,4992.48118146116,4828.046330977881,4926.772864897701,4541.702045027901
5027.574623253,5171.729920661641,5253.1864226578,5135.810183426001,5030.14579638535,5163.86628521128,5014.5904703664,5186.809412506281,4760.867997105171
5628.676958292511,5549.6619136156005,5603.480090174311,5451.21835445634,5413.94100123496,5470.198920807021,5395.437983364491,5482.596838219351,5000.36201711405
5703.746470797041,5804.066852055621,5843.03125371319,5853.33497503808,5737.589040717181,5740.09689881829,5606.9707027043605,5779.020385708381,5235.721074148601
5955.311547226651,6033.434181395551,6210.6298107066605,6077.663445046141,6104.9290232374005,6030.79455031426,5935.8053175435,6086.50800633248,5499.54092344789
6302.81581046974,6442.620828083011,6479.411718433501,6390.214782437661,6472.684210646601,6443.302721826501,6216.91582758078,6391.97737462051,5689.57298962055
6524.8768252074005,6969.544346820101,6742.8296772863005,6750.7183416028,6773.2588355854205,6779.30079244291,6492.457014897201,6703.53864321125,5876.041013827111
6988.413140426101,7032.037654098701,7058.754825832551,7079.421869184121,7105.51709073745,6849.994767711811,6797.4720349782,6895.981766345201,6164.234064403181
7010.74728912189,7377.272004899601,7292.194431694401,7095.0949680184,7240.8041122948,7087.330876597301,6941.8045916169,7057.94213054889,6271.6459577347605
7208.5288751155,7498.514003935901,7287.576663035101,7380.089752363901,7350.248486701421,7249.599644432401,7081.760811010551,7139.755493889901,6446.682990200121
6887.97904354282,7535.171006995601,7397.206525340101,7401.280516167921,7468.203361318001,7250.463997467181,7164.544071486251,7198.360183952001,6643.772853763081
7132.085117858001,7687.978806286252,7468.923026934821,7174.74647733245,7516.260498612701,7262.800599871821,7166.199805268001,7231.856006932101,6692.95000424578
6935.942236874202,7519.120532289201,7323.3344555067215,7382.186348479601,7378.5068765829,7196.11821469598,7097.312994135351,7149.070232141081,6576.679149458301
6702.030339736901,7046.1189627613,7094.907365809411,7067.54407218185,7078.028138487421,6949.865257958701,6851.690959112801,6923.545690906591,6391.070106794701
6554.46768792142,6807.858442991001,6947.3355138856,6837.47799175708,6888.307390266201,6652.913932826591,6602.528025253801,6682.794113233001,6141.332994746261
6313.259362012541,6633.793879119181,6655.746937613401,6405.826109116011,6561.406798199911,6416.0824013110005,6368.28035273422,6446.93522174154,5908.199963922861
5707.836576100321,6118.8234725569,6013.511032517521,5993.5557118321,5990.569962389601,5846.485294384041,5823.663425659701,5987.122893229411,5577.6559575273
5241.541142679101,5655.199270589061,5530.9931223646,5542.481257635801,5555.17489281588,5425.385421705711,5402.704068921641,5538.9532160936005,5140.904929130211
5001.40911515777,4867.3019932078605,4843.035078896881,4873.463265755991,4837.7854170828405,4892.56097634317,4893.704875526711,4807.364887456751,4793.39803728474
4761.12622871724,4723.59230104616,4601.15211647282,4526.56895255212,4593.3117955827,4659.64846240204,4612.84425414612,4566.0378744360605,4543.5620669294
4342.10506622972,4567.28360339006,4506.200655575391,4469.49856627052,4453.31351855097,4476.5709924045,4468.93387390706,4437.11064205006,4394.10996429447
4519.496983566381,4416.77565975132,4347.75284701727,4412.559210103211,4332.720555728411,4453.030143785701,4419.608950255781,4389.41785190264,4299.154017629935
4400.51272540038,4351.826952132151,4389.2345354584,4498.5009649126005,4311.85945294896,4473.261182003371,4448.9039237714605,4435.29422066195,4284.17598412281
4664.870009599321,4618.8812395165005,4543.687611264811,4515.94094169448,4446.0477758550005,4616.46812538813,4596.64120621462,4629.7453674401,4293.08700333454
4826.5025413714,4808.198382985331,4867.97377254654,4912.23480799981,4691.98078596781,4870.8876354283,4913.6830536241305,4923.819687267301,4352.60198982954
4990.9073343579,5210.34174673911,5067.57760856832,4989.8193215467,4790.794463770881,5094.679813407311,5181.4947213551,5143.432387462111,4545.28803010952
5647.19071914662,5462.84071987951,5437.084759463791,5208.90784414082,5163.0162180590005,5326.74877455858,5415.3294747269,5349.7433310305805,4879.31904899274
5580.84125217656,5576.809547560941,5596.553608615951,5660.14058591522,5421.861894502381,5633.3478132911805,5660.74870736148,5618.59158239575,5253.066021240091
5933.35426011121,5953.134550164241,5931.050118694551,5906.091653383511,5681.28734920114,5928.197570820481,5960.157432857711,5886.595423818111,5667.097010683301
6217.136630180701,6191.97439104168,6142.4317505411,6196.25592717046,6035.1116297187,6253.15345427381,6206.228730313121,6149.1278293865,6011.078946737191
6589.458442789851,6646.9474054287,6346.536839564511,6467.449006145651,6282.161167264181,6571.63371862048,6496.637635552001,6408.800601283101,6278.847985394781
6790.985101452601,6746.493148994601,6625.3871515597,6749.3428968357,6553.4104754728905,6707.288687367501,6706.355533522601,6560.691875496081,6477.16500626449
6962.60220793452,7014.884880698601,6814.0217155626815,6714.428771441,6758.001284501301,6848.1434887704,6868.09263795458,6696.22078561592,6553.6280208916005
7051.005077437481,7121.196703934151,6794.504228604121,7038.0550963818205,6885.295069082251,6979.196689046521,6992.129184182,6775.368517569491,6640.837904918751
6929.648619910591,7200.141062064451,6933.299520042291,7094.423360110311,7020.80529326778,7012.8882857604,7024.044759983481,6858.968187658301,6738.22488020831
7029.3867657420005,7157.051126115,6964.9088636665,6825.90705551091,7137.902557786121,7059.523920602821,7117.010083208701,6861.6887911216,6849.18618676231
6958.563646095301,7056.748002202481,6843.742865525101,6874.905518175301,7031.951938803701,6984.991671567351,7068.876145009681,6778.3440383201205,6831.635865824001
6633.3455309828005,6802.646667337351,6683.145545942501,6687.925602227,6669.372526624251,6772.73191509529,6829.72178614312,6547.818809631801,6659.30092231822
6450.001657848401,6572.290526354301,6493.083079411881,6368.565441805391,6408.918602672551,6495.634195165201,6547.391718888581,6331.75077974642,6315.370072580151
6258.91220779662,6464.042623178821,6199.33544914569,6217.933382419491,6149.08920036022,6245.38244848558,6293.766103910701,6047.0722276959405,6020.33105567949
5605.438570378001,6005.168991434,5709.912371971101,5764.42781388287,5638.78770591659,5738.1858477445,5763.817578126,5635.14040582728,5706.254043180501
5170.209845620111,5483.91359658114,5308.577017731521,5370.354888014521,5268.9397510082,5273.4071178965405,5339.271036292191,5220.852727647311,5356.6219263108005
5255.08033067259,5014.886530995331,5000.3608170999205,4901.93091524433,5015.781741536311,5019.064808765401,4886.92228137689,5001.5826600583805,4926.43697522836
4986.05196290086,4764.362209677611,4707.24359425669,4744.9455810495,4749.90375371701,4770.1584493561,4590.7647941635405,4731.77496882451,4693.913037291231
4644.27262421082,4545.4992325964,4637.80517662895,4492.49312274252,4585.19850004977,4546.693018081631,4453.68969440896,4576.66137095483,4558.75401724108
4737.574979975981,4380.96855241331,4425.38473255053,4438.910377527411,4439.809816689611,4527.58107875548,4334.40771845166,4499.32617462933,4435.06393223605
4785.4203433485,4296.8452475873455,4477.84260737759,4328.13084454234,4396.98234097345,4461.9244199431405,4388.815559096441,4544.271961002591,4387.970006283031
4886.157758089021,4633.9745600954,4562.85212263856,4689.549385909841,4450.74857406339,4670.9208808474905,4547.034564960441,4694.782418956651,4547.94200421684
5045.652721834391,4784.023469757651,4897.72126567629,5016.450149406721,4632.1746531874605,4879.01967403907,4843.6621719951,4917.51092726824,4720.45597840211
5236.193651141701,5214.5977397099805,5083.64191200898,4925.734909818781,4777.21658960758,5100.568968465581,5076.8769180664,5148.893594624211,5133.63290064594
5826.849577461911,5434.99279197402,5510.68236892258,5188.105084905501,5159.33131752695,5423.668601490391,5434.9399913523,5447.6435695066,5515.79991489526
5867.6536579243,5702.281196400781,5755.937599626061,5750.937540751061,5497.403469708241,5706.853478810201,5672.912964879641,5799.3374249387,5978.2389600509005
6191.751474131151,5942.75197076795,6149.31091725662,6008.837034624701,5824.7812673935605,6035.598378307241,5974.699489802701,6149.038114044401,6501.696895124081
6575.8185678965,6209.642941943561,6410.763824399781,6253.407571551721,6244.601639291661,6428.03522776816,6329.165949310401,6500.219963447701,6920.418968375581
6833.07331132115,6700.767810585081,6681.886102541301,6736.4983455928905,6503.73063335678,6647.864844802851,6645.563046270921,6811.993348821801,7207.7540088487
6995.610939464901,6970.312070145651,7007.385935256701,6914.9545611758,6806.433283352801,6822.7820472858,6945.131716507621,7021.971535571551,7464.31097262852
7293.388160036101,7044.523515403701,7294.288913499491,7040.4114669849005,6944.479137395021,7004.8171050090805,7068.7392291118,7166.367235810901,7610.56406616699
7315.724994477801,7125.268466164302,7248.8242067303,7398.4413970234,7093.494206312511,7131.222821990301,7260.1060538582,7260.3043419073,7786.297963980702
7208.050583769401,7281.17675910569,7365.440437013101,7197.0053108557,7193.680128845001,7141.010937244001,7303.6234805555805,7308.353479107801,7896.351831278302
7269.640451838701,7369.456484301501,7419.954050331911,7634.2813168629,7258.0043148248,7234.4840378768,7363.0221228235005,7320.639338057801,7952.89392562505
7172.2450193067,7222.20189325625,7286.166589288821,7247.282131429721,7161.362034018201,7124.312454907401,7308.150048141,7179.086814153601,7933.337981070801
6800.057379705991,6982.936504510901,7022.0729653373,7137.710326951201,6813.1693626692,6855.99923841362,6985.28184641269,6894.876210470291,7719.2240313373
6560.614960304701,6764.595647863302,6879.698717471701,6697.064795554021,6498.422799429201,6614.601653133381,6707.003255435151,6612.1841389532,7326.4119774584
6439.168673148651,6413.8989470297,6487.176381289901,6243.762086548901,6261.242863811201,6310.095324756441,6433.9003254003,6348.126172564401,7040.3211802075
5779.724908289751,5967.1382579131005,5942.787685474201,5792.47808702809,5783.64729733248,5793.55249967915,5911.737605578101,5889.773746956711,6454.119992055501
5389.698658641881,5433.950379699761,5480.59561465522,5426.451148540211,5381.38438931394,5339.9588729628,5450.933893964,5432.07435760986,5878.51801442202
5538.638926678601,5440.43217030766,5562.46223576619,5414.13431779695,5509.84247331864,5467.59214725548,5330.02829888881,5458.98101728919,5415.72902228866
5389.81363142424,5202.1503931442,5155.5132725700005,5048.50321254138,5196.56884170792,5187.390105058141,4975.72481272867,5153.02387182908,5091.599034274421
5109.62701798,4993.074217015501,4998.814970326361,5013.27422629638,4988.56867824912,4951.92961825784,4851.683123583551,4945.828403559741,4889.41202497899
5199.09510002569,4874.89259687188,4750.315472850661,4962.597743873541,4848.299483741661,4828.570222860921,4690.36053831819,4854.150009773651,4769.39701181885
5148.62096284258,4805.722525261021,4788.35312073869,4995.46841663544,4847.65473329267,4742.071261490501,4811.05847380536,4847.56387507997,4715.443005089331
5120.93137965872,5030.00219469446,4871.21186781752,5115.5945168179005,4979.53845763381,4910.76833358942,4888.32584076075,4985.446870061691,4806.137958724121
5359.069955136,5160.8024777068,5226.63891006452,5411.111139342301,5201.88324714145,5198.11125986968,5176.87112405574,5179.38852512636,5057.86995140486
5625.147488162061,5557.318575200301,5477.6482656648805,5513.2154273204205,5503.864517214751,5379.6176256534,5381.7306219622105,5438.35454584392,5413.37390884324
6184.56116089478,5895.127295708291,5841.6214656845605,5891.34325115169,5903.12161841176,5800.953443967101,5802.9831821527005,5778.473350695691,5823.35005054118
6466.7327119971005,6273.661124320211,6107.5345396312805,6521.35369800878,6288.380211921141,6152.114264551361,6130.8350425629005,6164.1502919882005,6304.04999643068
6807.623583082701,6560.34615713958,6556.1166216231,7075.22873409625,6758.865694679611,6515.811575608201,6531.129470260001,6575.0254157001,6844.753906001391
7065.1580440867,6957.983982126981,6964.716632831581,7478.449024816411,7222.90418723995,7003.817321808201,6932.5301966979005,6980.130928618491,7247.084757677101
7380.11758126301,7429.8154807346,7279.663998436001,7746.10051923279,7578.750948714801,7187.741773207401,7289.385827194901,7329.032008308901,7527.604060753001
7443.190495366401,7698.221784038751,7642.80341720945,8029.800488332021,7937.3020277469,7448.348841819501,7614.592513601401,7528.960076719901,7758.298777151302
7564.296721375421,7778.811247254222,7800.063440352991,7941.982082853901,8052.301667566002,7691.380274909501,7707.84989740845,7667.666852830101,7933.226894048481
7767.680601906701,7937.406028971502,7870.26558125918,8484.671330087402,8114.743945672311,7766.1708698441,7811.2708294613,7724.261462080922,8021.775022404701
7470.869106992501,7992.591821633701,7865.858557938522,8401.531493984501,8056.586460875991,7655.009560935101,7803.594739076401,7714.65003462198,8031.7979975667
7767.043794408381,8056.054283181102,8037.00354457558,8610.41109637,8019.2818501908,7799.526119740402,7791.565111714921,7680.497861056301,7968.976114990601
7670.270883492201,7752.655853563801,7699.875232079301,8216.052909999891,7794.1426277791,7723.417452142821,7672.864628318901,7539.987978000481,7781.39202049961
7136.5463132451005,7517.261996119481,7409.518670313901,7834.522817535952,7466.270767133401,7233.4983119843,7361.821537258201,7224.184888034311,7553.9517995654
6980.445332320551,7323.823375549401,7194.422709017351,7739.697986701001,7205.438838730751,7114.917487140101,7072.075839828502,6947.324085179601,7194.917857704801
6799.924635285801,6952.48837455982,6878.310701128001,7130.571385748301,6923.039799235501,6671.56055238795,6819.3077206618,6693.054234044501,6925.258968223051
6257.358018067681,6388.792251401841,6195.0815133419,6515.8900908184205,6327.47198650708,6133.111355080451,6180.058250730781,6210.074489882121,6443.42992332428
