autoformer,CNN,impactnet,informer,LSTM,nbeats,ANN,Proposed,Actual
1384.6722310141,1339.03010518384,1337.44482491461,1377.7981444461598,1306.5060010891898,1359.8236359717098,1310.6577831323498,1340.30237558954,1193.11900741305
1410.77862542942,1453.165806893,1456.9661321233998,1451.2213559974798,1418.6736626947,1499.14756440235,1426.9970506711998,1416.11819228471,1306.983952232
1447.66716044259,1552.06839583215,1515.4179103256995,1608.39897707905,1488.3678661729,1596.7257790765998,1509.52862740278,1493.99925534585,1406.4040179759
1648.3096173381,1648.9143070478,1593.6097240596,1788.3464731046995,1568.0057655303,1703.1249125235,1611.82437840698,1559.91739445309,1490.5189821412
1820.9724443147,1708.0218611655,1697.9829129187,1892.5796328422,1652.5623913145996,1833.05614338598,1706.4861202686498,1645.4970265948,1563.6259883969997
1786.3214851111898,1809.66236543412,1802.9705609611,1946.93991479468,1753.64682935775,1801.8079936027,1792.8212380156897,1721.4809392950997,1665.0289519856497
1657.4381727638,1870.69143253745,1861.3936413347,2039.7769021655,1815.34591952548,1962.9524076742,1879.9247045083,1782.7330149864197,1802.0670881838
1896.4369466686,1956.2961396614,1932.06283827818,2108.8710971401,1884.2912521461,2024.0606685729,1934.6600121286,1844.7499183422,1822.6089736141896
2012.2601621176,2028.8276628629496,2005.29729545832,2178.9595395842,1969.28432916348,2095.5980460703,2029.5686163763,1922.2177733762,1880.9680028765
2048.055513388,2113.21739347325,2053.56354260368,2274.2117036535,2029.75983346895,2161.0685804621,2089.7058323053,1971.97870927622,1957.234009127
2023.6256217016496,2152.9069993921,2095.23930285848,2280.79706157042,2076.4872256977496,2271.87830559028,2184.31125722228,2004.2496008269995,2059.1090621743
2214.3653941540097,2153.8076227396,2096.77477916542,2071.4926230258898,2057.326336773,2212.48503507592,2164.6560125803,2001.8112216287195,2011.3399998229
2168.13164528499,2038.41945416185,2021.6738029947896,2082.0931735332,1955.8768664194,2149.3163107827,2083.3792840265,1909.5583063076897,1890.95798163688
1988.9758429762,1927.9503173070495,1921.76172213671,1994.7542830799,1877.6537089577,2013.1402288644,1942.83429351428,1810.6474336690496,1797.3459900665998
1711.2215673001997,1853.7917696897,1848.7668002374,2000.93400431172,1752.1697053025,1882.8343793955,1853.9574436795,1709.75054916595,1680.9370132629997
1634.9191290544,1713.7313043618997,1695.2614428697898,1859.6809304942,1620.6453175326997,1791.6076455108,1699.3725187729497,1576.5321550269796,1583.3179906833998
1439.13863387356,1534.80046453582,1484.4188617661498,1589.7066972379798,1482.7231457391,1604.5378979346997,1517.6849166745797,1430.82906563159,1460.2079691129998
1261.0094200625,1334.30147643074,1325.19129982725,1348.2664504682598,1328.2083371587,1262.7467581176998,1248.2748501656897,1317.6112466732898,1330.85700427622
1208.79142084594,1252.74574799338,1192.91588377445,1268.8677403895,1242.65852226454,1176.11998087756,1171.5941094077998,1251.31940484778,1224.4160249174
1221.36601561255,1173.52695905342,1157.0200901035998,1203.7394835758898,1190.7987167269098,1143.1658978260898,1130.4092652014,1190.0749412046398,1153.99902286429
1157.3266073378,1146.63693073696,1127.55906198474,1173.67873189641,1134.58197020052,1101.91260624528,1066.4643969368,1153.4984798137798,1110.7669854650098
1071.9312315388,1137.96098688192,1106.11229941522,1163.33715385178,1115.04809091495,1067.4217035842498,1043.47631672925,1142.73443309516,1096.41896665009
1145.01265398561,1158.2718853208798,1140.44664626181,1180.25776000856,1137.06569603876,1105.30078180818,1064.44382555948,1167.1142562293098,1108.08898957362
1243.58833191442,1191.7991718827598,1180.34698786744,1208.35382984094,1141.9818172727,1116.76857662819,1135.0283944379,1214.27352025044,1162.72501491846
1307.2000407761898,1287.0778356492,1271.8958701441,1322.93335059452,1221.4402025526997,1203.07310371102,1172.76778954242,1335.6500301428,1281.911005299
1349.30822235621,1385.46596003796,1406.32610642394,1337.23276627828,1340.01116386398,1297.02096164244,1305.23342538744,1414.0822136334,1407.04198495505
1424.48210322358,1461.9670849531,1466.9167480463998,1512.4266196278,1466.2750157493,1362.1691848177195,1362.97184883931,1510.9978341138,1518.4470577337995
1563.4462707888997,1525.4678492302996,1564.0413945556998,1579.26231583678,1587.9770119371,1459.5246758469598,1456.07014927586,1620.0470390400496,1637.38398759675
1736.3949362805802,1589.4859885469,1652.8589966037098,1717.8122170153197,1732.3456115917998,1537.77993010005,1549.4604552077,1736.0949116757097,1748.5289481409
1722.9407428877798,1679.9943404728797,1769.3338562948998,1782.94362855478,1828.4839483289,1586.9029804332,1625.6157407573996,1846.3584214643,1847.3380147234
1647.8100512349502,1748.8029004630998,1844.543131151,1858.3437337952,1901.3599472402,1666.1524414496498,1731.59490895792,1936.82368594109,1916.26197662052
1827.4021826584,1810.7771234310896,1946.1829027091,1888.7548839278,1984.17874649562,1754.6183220949897,1782.2004565568,2011.0522074131,2006.33998323442
1895.8017273539,1898.43915957678,1998.04891593308,1976.2962874276,2078.04138612295,1823.1921501289,1890.58372938572,2095.4421415541,2053.6670583177
1972.3921615402,1978.9907693056896,2067.01918106445,2024.09740586425,2118.9924753203995,1893.0210909305,1930.5395331071,2141.16565931129,2106.4710631257
1972.6766363995896,2056.30353394629,2103.47783888615,2047.7200947944,2144.98788444501,1978.1794145232095,1999.7628276047096,2167.041595915,2139.915024219
2120.3416803306995,2068.0135302993,2119.4253851193,1923.6345505789,2116.2623145106,1938.37273774572,1982.69193437905,2148.6045639248,2141.94801096902
2061.266691125,1991.0981186443096,2042.06857643522,1883.90710830292,2009.0519076935,1876.1040872671097,1871.1895739257,2032.5167585658,2054.6330150199
1935.4483475889097,1898.34392756225,1951.191182644,1788.8137795919,1920.2431185248,1800.4431167284995,1769.289690133,1914.54804459582,1953.8279839217096
1692.17569357402,1794.7863879834,1855.1025073977,1769.4486476097,1812.3457955952,1684.9254008601995,1685.8517301351098,1797.78551461325,1874.2899570788
1591.0101078407797,1650.460326245,1695.2262931178998,1622.4848279992998,1689.1407862471096,1564.68284190982,1553.6783440222198,1660.6765497315,1725.8210279419
1428.2589410112,1487.845402866,1495.1847199079998,1491.6673023506,1547.0056103757895,1417.9816583147,1385.5169851844498,1507.3969689694,1558.1070499357998
1335.8438524284095,1437.96861729154,1429.16257661306,1444.3869579160398,1423.41358740165,1408.4511297565,1335.9900281771495,1382.24223728066,1418.47998288058
1263.3156264242,1364.9745705742398,1280.9383320836998,1373.8709178243098,1334.5412559484098,1286.12547479776,1249.8391464197498,1300.29782626551,1307.05999130152
