autoformer,CNN,impactnet,informer,LSTM,nbeats,ANN,Proposed,Actual
2145.32721709033,2058.67296013372,2096.50292756254,2052.3834346498,2055.3741619390003,2089.2859566838,2077.50222788437,2046.3791513641,2057.807002279
2145.5510550649,2121.6470156713303,2140.1199889552,2099.75041948735,2096.62538608075,2130.9593452777,2114.1902933760703,2099.0113192594004,2103.35000672986
2180.5189691299,2155.29814657066,2166.8838988216003,2131.6627027486,2135.1933206338003,2214.2774116168302,2153.66997650476,2140.3404442819,2155.2540888319
2313.3552177190004,2146.7064875935,2186.93206957246,2152.74133135306,2175.01415129866,2238.6648530533,2182.24251986776,2163.2511349687,2172.9480033184
2229.5313705385,2167.57520873383,2203.220868793,2150.0382124492603,2169.91153529815,2226.7217732116,2180.3448377494,2160.7223140783,2170.5309931039
2265.1134934729,2176.58301671545,2150.8661446762003,2166.6281173201,2173.1362984954003,2206.54427866705,2161.8950764285,2163.2303058562,2185.7660725180003
2251.7683644106,2136.1617910486,2167.4436187327,2172.8750181082005,2179.24016160214,2222.6634289321,2156.6857987087,2167.34288914465,2188.3700448463
2335.2876066499,2174.57305734907,2159.2972695175004,2152.6297872898003,2174.2504727179603,2171.9147127055003,2160.1487636365,2162.70997796266,2178.8949648865
2208.9083829358,2127.4438909864,2121.9358404769,2075.31787052485,2124.6861164914003,2129.34290616796,2135.48967724645,2131.528729897,2143.4619783976
2235.8549224606,2088.8428798027003,2098.0660108177,2031.67858030333,2084.64698006425,2102.0911951501,2092.3779967762,2079.2449913956,2095.9429410388
2176.9535249686,2030.09658421402,2041.96529579245,1996.77828586915,2058.0015128631703,2063.51187956998,2068.40512133164,2049.96102552934,2025.6100267081
2091.9312539713,1957.2960365938,1956.9667199935304,1925.25249659722,1994.39865141412,1987.49615014426,1995.9037130935003,1984.00272472234,1962.5770164504704
2000.95547273293,1850.31331568524,1872.80255844136,1837.5753469206704,1860.6487379710304,1855.68935961136,1867.23055422484,1859.33835350872,1855.37698957702
1834.85359845865,1744.6216331593,1736.33789511805,1700.62764814684,1747.8332656840305,1716.1177925409702,1745.87916166573,1728.5477237266,1724.24299604116
1634.37010797802,1673.1115740331302,1616.04717095731,1524.45863055577,1659.25029956308,1628.9007996177702,1623.7974504325002,1616.83481134903,1631.98699089538
1609.51964370232,1571.16066680587,1542.511422319,1514.28462556021,1587.5148027865,1527.3125522340702,1555.73299308595,1555.962030007,1550.41400426479
1573.65654437194,1533.55618701733,1517.94946624636,1450.60216357483,1547.10785755918,1519.0929678593202,1515.32296514998,1512.9080378467302,1508.94199153054
1516.82701036867,1500.6197446261,1462.2040292272002,1463.22505565866,1530.21848004046,1458.6819096199,1487.62399476523,1483.8219818758,1473.66100757302
1555.05766326883,1478.9103438419802,1486.56270982513,1453.80511452547,1544.3684126831802,1453.95390104188,1501.2099583579002,1478.9270071319802,1470.1609834882602
1589.3249359792,1533.05727145144,1508.68132768507,1468.98418862188,1613.62891099606,1456.7894597746,1542.8270250316,1504.30574769055,1481.1980135995
1626.5021856754302,1562.43356860759,1570.55505619411,1500.7610326620102,1719.1999513024,1552.38552142114,1654.9568029351,1541.8895483362,1499.59598541508
1657.28846377822,1646.8447301074302,1620.4934532913,1548.88268124037,1812.46760144737,1606.93460087146,1744.95244945567,1618.6564922017,1585.19500620586
1755.8283622159,1745.3845952185302,1741.3194023268402,1675.71582963736,1889.2224977542,1677.0896512447,1816.9229819377,1715.98906862572,1713.47997707068
1901.58670892407,1847.6564207479,1824.1733460496,1779.7108559755002,1953.53523202054,1769.3024651428,1914.27898694746,1806.02222421208,1827.5190014158
1919.50559448886,1903.9278511792,1921.80666153154,1902.3816645001,2026.95382106686,1900.1319037273304,1984.0834416991,1887.27897492505,1912.9039822465304
1916.54871034165,1972.3601506525,1973.0780051857,2002.3291277073704,2077.27130801155,1920.78156925732,2035.5901709878,1945.82544434005,1995.01802590342
1929.8284359907,2018.7227556853,2008.56153143317,2118.1374435214,2108.33731276357,2051.6044924954604,2089.5302905050703,1985.3885105719,2028.1410138262
2104.6126841929004,2048.8644810676,2024.5927328536,2162.5848199914703,2144.6107456102,2080.80494195224,2121.17226187594,2004.5742394222304,2053.3560208972303
1969.9143129463,2069.82651663193,2056.86914232793,2173.1332991032,2141.9364541981004,2050.06903697512,2140.44230697367,2009.79369841222,2050.4459939215003
2051.91616267162,2101.5779658181,2036.6112973990005,2215.1219571439,2148.9756944257,2086.217911729,2140.9947283637503,2035.0167871789,2054.5679919688
1958.27358850165,2096.8678369502504,2088.487451827,2268.7907483101,2152.0237434325,2074.05112721905,2150.2457703895,2052.50512665667,2022.32299279612
2063.7590961404203,2142.1781385562604,2099.4952212010003,2259.35144443393,2149.19288374756,2123.3280583564,2166.6112873972,2065.0806949969,2019.5969785318605
1925.91432914944,2099.4740588227,2050.9725538855,2211.1435966564,2103.4042624021,2079.2108316511003,2143.6274448673003,2044.6651653547,1953.64201038286
1978.62698073544,2054.730958945,2044.82936541436,2136.11291761903,2059.48912807792,2018.5686202528,2093.3046423331,1997.6623567201,1918.41401568754
1887.32511557506,2008.7556087718,2000.85794249656,2124.255203812,2027.98532870773,1968.13537343248,2060.91767192962,1967.7924095977,1885.70597701234
1900.4232613529805,1941.7800141103,1927.52346973816,2032.7771576864504,1967.19778009405,1933.07601123196,2000.90814898933,1917.0298628404,1864.77701807866
1794.7173150508002,1850.93600616925,1845.70471624336,1913.17756014175,1843.0480879186605,1827.3660324136,1890.0338333443,1813.58989069216,1778.9900020501
1660.42729438894,1738.13218152196,1736.86997063104,1775.6511786328,1728.69794328595,1703.91809803327,1780.40714821144,1710.8624741509002,1692.41097984784
1584.32421599704,1589.33783336566,1550.50813519,1508.98241667208,1584.46683709615,1546.23448454041,1544.35433220313,1581.0945204659502,1610.82001352734
1520.89700228788,1531.17350318023,1498.3723667038,1468.6187293456,1511.4040592812,1472.8944962330202,1480.9348002706602,1512.89064137197,1546.91999562772
1491.65866050964,1470.75684607537,1461.67237029646,1408.3246140754,1466.0689127098,1437.70476045154,1427.70063769753,1469.26521500773,1488.57800144431
1439.7421809198402,1437.340394287084,1427.867497218274,1414.936667535244,1451.5981450814202,1403.705056854016,1407.56621775763,1441.0756440388,1469.17599975307
1447.7666714952702,1431.10431463951,1444.66088418862,1409.91217570357,1442.14394422399,1375.556494241776,1420.878680106214,1432.136348840344,1451.6120089387
1496.73459858286,1429.4055755404602,1445.2484651206,1401.3515854306152,1462.52428099771,1392.71176121371,1479.9268878484302,1448.3140105819,1457.61300955627
1532.098532398,1476.16689977638,1502.55928492894,1477.07293284355,1514.77494286846,1473.98772470005,1589.32991830291,1488.44399526613,1477.1999904298
1532.02174795768,1549.63826146213,1557.98367033967,1489.70975543782,1601.58560146501,1545.2811943828,1658.02974689716,1575.47460929068,1579.32099652138
1697.52024450106,1633.32660276835,1686.12803636347,1579.5662468236,1679.7782730862,1606.87957868788,1741.68569476762,1684.7604301633,1666.3719897496
1779.1513026973005,1745.12776392976,1748.91104728123,1707.8054269675,1758.44238250807,1688.03763273418,1823.3415146128,1770.55799405443,1753.06900470835
1839.3385396254405,1782.23237834488,1861.2544985524,1812.15038239564,1832.231046562,1812.3945662473,1905.1319405146,1867.1197600096305,1787.3359774795
1827.68601757147,1844.11617148108,1942.6181775973,1870.90984198342,1878.26778429556,1836.18481203346,1951.39248289615,1930.2612649484504,1860.63002509636
1915.6343622927704,1922.46049570456,1959.0403997808703,1958.4925441322505,1924.58288228857,1965.12485015476,2016.60328517704,1979.1964320079,1906.6069749454
2012.3227192621,1947.11265016597,2000.2748773161704,2018.34929802982,1957.97979803566,1972.19938323058,2042.4009575095,2017.30047723064,1896.84700271647
1933.8622852339,1966.48460794534,2051.45858872822,1998.4613614756,1977.78558457018,1949.4347962705,2059.59610639972,2033.79281853853,1895.94000317848
1969.50043014928,2007.46100444512,2037.0294959881303,2065.8340423378004,1989.66651034018,1994.22618636262,2063.1713652388303,2065.8866483443303,1908.43100532196
1962.42589707346,2026.1139245977,2084.91027670954,2106.1758674278,2013.2050404676,2010.3542848144,2074.0747057744,2088.0472077052,1943.71800472717
2008.27323985288,2058.4710343855004,2111.6369274595,2091.1755737698004,2033.7127181035005,2046.4727990539,2070.6961570737403,2106.48707103184,1987.092998506
1923.9178837112504,2018.34836488558,2109.7316468809004,2114.1702474382,1988.98451520706,1990.4504848081,2043.7528502272005,2090.5202065741,1982.2979701756
1960.1577900184,1948.7330718020205,2072.0929406947,2095.5339405857503,1961.1034317259,1952.9467512709,2009.98594278895,2043.85979522242,1945.2139849135
1888.06743181798,1949.55738809503,2053.8786316615,2022.2598222637305,1941.6249122069803,1918.81683406,1990.01730592126,2019.42391360192,1911.88498873645
1847.16806970787,1903.1668387249,1983.05238396706,2002.5953071018305,1878.06979108378,1891.7916438064,1926.73531278445,1974.29067611545,1884.87897792964
1803.72722260696,1799.2703924104003,1872.5531589799305,1881.04942062184,1779.39646968307,1754.2165221742002,1801.48424379322,1853.8713780090704,1782.8400218780205
1663.77288310198,1685.5669333993,1781.7627735061,1775.90790994183,1674.19582098685,1663.5244001215,1692.3452265055002,1744.6657075613502,1667.39501577586
1565.31661771681,1614.9076185440802,1596.10226261458,1575.3011111152,1588.33548648229,1603.45933843564,1597.10915857612,1594.2910962979,1572.26299342924
1552.52214373585,1582.37891019586,1539.36702616942,1545.73156978492,1532.7575655175,1519.43888109643,1530.75402151777,1538.3522651350002,1506.70799423011
1521.44272503538,1550.9007722922702,1529.03650289089,1481.73560466148,1490.33014638781,1483.49276525527,1491.09754088218,1510.35120596584,1476.28899170221
1457.5636362280002,1528.94910393484,1481.16162097414,1486.1778044894202,1485.19098779233,1489.90868179384,1463.65501853053,1492.66512322564,1448.91198940684
1521.63600253609,1538.32600378996,1543.4629295045802,1520.25931484287,1522.0294894661502,1501.99404946885,1488.2809116469,1517.69440126633,1453.7890011240402
1611.08720938249,1627.37335913992,1639.9486608675102,1641.13008812851,1630.770204133,1597.88573454328,1602.11472757567,1606.6947661384902,1501.8999851968
1746.07712155093,1774.35324164812,1809.4653264982,1790.7307895512,1780.8987819196,1760.45655768682,1762.8610704338205,1755.8163646471,1578.51500984737
1823.99246603665,1891.55097590893,1927.42300676275,1883.0243704159304,1899.9176638078,1878.3408694855,1854.42126657907,1872.7120101235,1680.4069790179
1896.47644447345,1946.59145578135,2009.10823731478,1930.11614435584,1963.84549273843,1941.4653612052305,1945.24601175688,1965.48091133548,1775.28298657696
1937.4887170366,2030.3560649659,2062.3265364358303,2032.2844741910203,2048.07174170914,2019.70747280785,2008.6211360215,2028.19841886025,1860.53601081418
2036.0555766775,2092.3969929268,2147.0744130367,2108.7758405665,2108.79776945614,2092.9628282653302,2084.0146915252003,2096.5665813303403,1904.15902100137
2002.29745079308,2163.5080829005,2165.3735382160003,2147.1235697422,2153.4964450027,2153.6512469668,2130.45221470984,2149.56584150434,1964.0180077798
2095.9345094140604,2253.6014929435,2191.5827271583003,2216.4176945743,2191.9266574639,2216.65892902363,2193.7562867059,2199.25690538806,2010.6400102480304
2194.5956166232,2250.53789708713,2242.2251315947,2225.4935221057003,2224.0268193199,2227.02792783877,2230.6296479824,2237.7775328608,2030.9420128954605
2092.8757292485,2272.85332506526,2246.6907933349603,2238.9362147309503,2219.3294378689,2225.46262836604,2233.04737471837,2234.8271307334003,2043.8819907247
2137.08218787175,2287.57467524866,2215.2664278682,2249.1927196753004,2216.53258795885,2219.5803870163,2218.1231823058,2233.74629975413,2059.1809905192404
2105.23929055006,2261.5128897697005,2201.59263207394,2219.5541256712604,2189.45024262055,2239.09184985955,2227.18227989404,2214.9449430142304,2078.70600061726
2149.7315412601,2266.6046912950005,2215.9434573409003,2246.3918372490702,2195.34524805043,2206.6660040005,2195.50981470247,2226.57353658376,2087.4090036982
2105.0977525648004,2211.1560941239004,2196.0175451487703,2164.5718673341003,2153.6565792196,2146.8797858095004,2176.11591137017,2175.6992791303,2049.4329825325303
2076.2171049697,2159.4269099137,2155.8326882505703,2151.98131869616,2140.22708392003,2127.8796360199003,2149.7860302184,2153.8462074598,2015.93402079748
2070.51281089387,2134.98561272395,2123.4308708557,2150.2307734285,2129.4939755551004,2090.0747968324004,2124.24395609125,2114.26647793795,1927.4849942015503
1972.7081967907304,2085.4675637803,2023.6753354226505,2077.4093633692,2039.8769689732003,2040.68485526227,2079.9728439028004,2059.99730843305,1885.0050190552
1898.9063687377,1938.18850856344,1896.9811422009705,1944.41051439628,1908.0191887729,1858.9533815198504,1917.21510863533,1923.32012150908,1783.9349999905005
1757.711147353,1807.9832101691504,1794.27548791645,1803.3107403367003,1789.4932070029,1751.6265803360802,1789.7956457164,1780.9655350593405,1671.87999026923
1595.0014523506002,1683.2262410530002,1565.13542110135,1541.35484002339,1604.85688856794,1608.6188595715,1635.74649573202,1570.69332817453,1570.42100002606
1570.10071492897,1609.66783034029,1524.6556572967302,1487.29371169414,1542.6913525244202,1511.78938119916,1571.10752757406,1518.87692830447,1513.91500046143
1559.69340721012,1578.55883430007,1502.67012913402,1442.54697921922,1511.4522161893,1490.821896739,1530.48212661484,1489.10094547438,1458.63000347155
1473.15256060525,1550.96955835339,1448.28848242162,1444.42419881746,1503.2885371525,1485.4315890366402,1517.97816043174,1478.2142848921,1437.738993514516
1514.63900374864,1595.69311219192,1513.2405871252602,1488.00751704787,1530.44999979172,1493.9069382496,1530.65509156504,1501.42998043906,1428.02800469287
1639.47254068234,1661.3035501568802,1615.53765753898,1567.84408888072,1650.7299927937,1600.49982148861,1628.67866129878,1597.8707042557,1436.644998536146
1781.1910560262002,1832.68453799935,1774.96371794056,1738.7738181667,1816.60711261246,1761.9365911046202,1796.9773570735,1737.20433620818,1464.09601250038
1833.53571551584,1923.2083274964705,1876.22316528598,1835.7073421218,1934.78523154042,1867.8411638236005,1911.85986049513,1837.98364751554,1540.38598635292
1936.7257049875,1989.9929108647,1977.0780279502,1930.63167322186,1997.61829898134,1931.06730161233,1972.0508799901,1914.53230228204,1632.80899099108
1982.95077122464,2038.29448964848,2017.64254124776,1997.5710418909,2057.33481463027,2013.08693106808,2041.35338645707,1978.4104246186,1753.66001827807
2090.7829866574,2169.56977122025,2108.3489270767004,2064.76149301366,2105.08217238865,2088.69480980776,2111.9740258162,2035.8331217560003,1824.8690384071
2069.4676393552,2196.50511301417,2131.61814511114,2100.3235533469,2145.5665519246,2140.2427974025,2141.6957363107604,2078.38956474016,1922.1100000627
2179.41862543804,2230.190403658,2156.8128896215303,2142.5825732678504,2181.85964745343,2232.2743147054,2202.37895606575,2113.3734089104,1968.75899706073
2268.624282043,2290.12067599105,2203.0422383242003,2153.1101066240503,2203.9790484880004,2243.2682035588305,2223.5532486181,2139.04645649695,1996.7890336912
2184.88983341335,2298.7045198852,2229.5452010692,2189.6599501252003,2200.1439423046304,2238.19786435105,2231.8670638978,2127.51479328535,2012.4279812650304
2225.0764399570003,2282.8072413265,2186.05456405777,2157.708424816,2193.4681784218,2237.36238365374,2215.4045665423,2126.173148491,2052.03797132152
2216.68504039906,2291.21847019954,2176.4197997899,2132.300240224,2158.9937810167303,2256.5695581583004,2206.6944982264004,2114.0559372688003,2092.61401561576
2264.8220525308,2256.2092978285,2188.13434260925,2170.58274928264,2165.65006551355,2219.2401226345,2205.7861822885,2111.5583933737303,2116.5619794417703
2196.11070960316,2207.05369210564,2169.9484444855,2171.8401444827505,2121.4466895989503,2143.0952193847,2206.18533473716,2072.65725967384,2101.94899063324
2206.87402851286,2197.59844146094,2129.0170721953,2138.4430787660503,2099.22352625755,2129.45006778595,2165.428527073,2057.11844180962,2060.1930187741
2167.5839236345,2164.4153990410005,2087.1262276669004,2112.7863612037,2085.22522955383,2092.4465495512604,2128.51455735877,2021.7694716289,1993.96600575256
2029.45328124028,2105.5519938502,2017.9953197603504,2063.58508140295,2006.9535239481704,2036.5517094739605,2067.7063296022,1959.86629908643,1935.82602063382
1984.9981730036504,1978.27116950407,1903.61498124616,1918.1679655474,1873.61887635517,1866.8918062024304,1913.72000022112,1837.7320984897,1833.86601525022
1820.58703944922,1813.6216509229,1785.17331572356,1820.0774260511505,1756.0461514162002,1743.58927569064,1785.9438429164502,1704.69767339263,1766.5940139862
1745.51301919456,1744.7741022628002,1659.4263972118,1604.39593197667,1665.44331127132,1657.4043069703,1663.7106957037,1665.4416116157402,1655.7049846561
1687.1814895572702,1630.9211735404,1592.26060775824,1547.63565060664,1590.23600135995,1544.00521961434,1590.21483898165,1601.90640312409,1582.31400668131
1649.83908999385,1568.26676989486,1573.01502437023,1502.14055311453,1559.6122736511102,1528.82497908763,1554.67690709233,1571.9985803435202,1546.2300021154
1567.92753863704,1544.6391411558102,1503.96286717222,1511.88991082773,1543.95819580996,1508.98043374057,1527.40283393929,1554.5238047838102,1517.4949916749
1622.51016129013,1558.898101705,1563.7614495244002,1492.1245827613302,1564.41310080643,1491.42734071786,1530.8757801778002,1576.42809940777,1539.60699420871
1720.5721399073202,1666.3330643041602,1655.37683448613,1609.09441320481,1684.1477209900002,1582.30039277338,1621.08280053202,1657.75611901207,1619.28299857912
1876.0909920697,1809.65483809537,1807.93272040045,1749.81937988242,1862.3055688957304,1760.75024817307,1787.4441222316,1804.55873744125,1740.03397947295
1932.55333381453,1932.06323312905,1916.0732233615,1831.37801942032,1991.303811889,1885.8829244888504,1901.23644656827,1923.85078064242,1922.7640341952
2073.0007567339,2022.9437336752003,2048.4697277275,1943.2857089947,2067.46127925946,1994.3851041593505,2004.95394581146,2022.7187792602,2048.9700096831702
2167.04195012725,2106.3903239701003,2089.5732318034,2066.4182572852,2140.4234274661003,2068.7398368378704,2101.35574418266,2112.7696979137,2170.8439296901
2218.5452634415,2181.6614042923,2213.1166968253,2171.43272704225,2194.22112584374,2184.3161996551003,2169.5300292736,2202.4215307717,2314.46204343067
2281.2666035229704,2242.20853495786,2252.9629556707005,2228.03077462084,2261.6209178787703,2264.6638179289603,2237.12876432794,2269.2144957748,2427.1329950035
2309.74023359653,2306.9953398247,2306.44386824215,2327.76788045515,2302.2586330093,2345.94737987554,2310.0957115621004,2317.3219139035,2482.47604689574
2511.07173556855,2395.46999456065,2363.93321853955,2337.3828487345,2336.1483822214304,2380.2541612465,2352.0920347162,2378.31548743474,2543.47400287225
2415.9782554117,2360.35974267247,2408.0581936747003,2386.3282637173,2330.1903062389,2409.21919174216,2370.3888270349,2370.8358197891503,2568.7819577749005
2455.2169707037,2352.6402569572,2353.2373026379,2419.74572530096,2329.2230022544,2407.2341939842,2369.1775724848003,2370.1352117611004,2578.8779119201
2391.2183727804404,2382.5816895937,2356.9172236015,2437.3632552661,2289.2362718743,2435.4123172729,2373.0632850799,2360.13747104716,2585.2320076527703
2458.9555464481,2389.42691913583,2369.6848863488503,2405.1736115428,2299.65607706065,2417.2931556256,2366.7790585222,2376.0601777864003,2553.39299287765
2353.65280177405,2357.15009307925,2337.54124996924,2323.43539172857,2265.98706645115,2326.8702123595604,2369.4437352159703,2328.922063237,2535.8179709653004
2387.4233751361,2312.7343435336,2292.3523071043,2343.2198325886,2218.70384797243,2273.32221338257,2296.0637216860005,2297.49088248463,2477.2110138076005
2304.11132424466,2256.9065565352603,2227.0140473182,2278.0448730445005,2191.4400893959,2217.7885834426,2254.2733567963,2245.1920303792003,2444.4009957976004
2208.3426642403,2187.24998848237,2159.0036623477,2190.37870447606,2112.0425785912603,2202.9915819226,2193.0499298428003,2181.5489270848,2335.6200392854003
2101.3638425416,2028.07922634688,2025.3160196193403,2048.71941046486,1970.4221267090504,1964.484246634,2047.89624393886,2039.45515445014,2176.5769346146
1907.54401839526,1861.65835004884,1892.7602808541,1959.771868222,1847.40270549436,1859.09080367248,1897.88869162753,1888.28543764105,2002.93598806588
1880.2388182165,1927.75975519036,1917.97753746928,1755.5112598072,1904.7381869719,1843.5357557638,1861.61215940896,1856.29863614692,1873.5800008996
1825.0480021417,1814.6188988395304,1807.26433917526,1681.13496483142,1800.1217198965,1725.9672466372,1765.8625955349405,1776.3052460918802,1781.94200385334
1828.17660149236,1767.16314865615,1769.0650132603,1617.67945685584,1757.0998545593502,1677.60128090086,1719.14003011156,1725.73156106344,1718.2360133024802
1675.5329666929,1732.5702419326,1679.0646343653702,1581.77469930046,1724.0253901370502,1659.18921194194,1673.9396229031,1685.93430895393,1694.50898803858
1795.1790548167,1765.8811251134202,1722.62079143308,1593.60715155985,1743.2921525666502,1662.37969875166,1697.3172189757,1699.2888194485,1712.68502149465
1879.6427723332,1809.41556991426,1783.94308168615,1683.4448634178002,1824.8946998737,1736.95488675688,1766.2567489966,1757.56026126205,1768.4959952333802
1967.94332901523,1946.4002112020205,1935.07450625482,1911.70949096617,1969.08234820318,1906.9450231096305,1879.78884273334,1898.38624080364,1883.84798685076
2154.72844534885,2075.4994170694,2023.03363212475,1983.4677331336,2088.9593561998,1996.73791071748,2010.03141690736,2038.00854759208,2038.1779799248
2074.0199335401703,2204.0720296462,2174.06652665965,2044.3822226905,2214.1249925032,2116.2506591947003,2121.24804651886,2147.61457024534,2162.8360524148
2307.74795398084,2319.9668779252,2254.9007296648,2212.2745341487,2315.9781861979,2243.3282413927,2238.3934080592003,2247.57366442903,2307.4839574773705
2369.0602629232,2432.2672879183,2386.8173312788003,2321.450244001,2422.8704587683405,2347.4325289233702,2352.0030527476,2367.07126597564,2442.5090458510003
2351.0634098245,2510.5018343872603,2474.15325010273,2399.0631830998,2501.2799697823,2448.11199379705,2417.6670798532004,2453.24187094,2552.3099623441003
2383.0289322973003,2544.9767816809,2538.2683910762503,2510.84359846516,2571.4017602287004,2613.2822735173004,2501.3538881367404,2520.9008271244,2587.4750031298
2567.6158607407,2642.5958333866,2614.8729511807005,2564.89564530136,2629.01168609254,2645.64814819564,2546.4919746406003,2583.2803531381,2637.0139645024
2457.2985488905,2655.81573782455,2594.1683134570003,2532.3483407215,2619.76222707934,2687.6078787649003,2571.9288200914,2602.7114156071,2666.52103515847
2456.0516348998003,2633.1624116518,2595.52860447286,2607.7913861965,2636.4670253347304,2669.2709279173005,2562.1606328605003,2588.34760963723,2624.7129571915
2411.4095145595,2648.2866801874,2604.0537269330503,2619.12200681425,2631.7851907333,2687.1349079415404,2561.8280335921,2576.1944556985,2564.3450235466003
2477.063710324001,2667.1413594553,2620.709601769,2595.4430051521304,2605.0262798539,2590.3077624298003,2549.2380848326,2572.810474765301,2499.72700114417
2402.80902403864,2582.7286316062,2533.21843107214,2575.4512729645003,2546.70134887945,2532.8425739029,2494.19680512226,2536.2828767563,2468.46603589915
2306.828207026,2551.336992841,2507.4977764660603,2450.5909081339005,2455.7626934512,2452.9365994672003,2409.44048023336,2459.7992088208,2429.92801195165
