autoformer,CNN,impactnet,informer,LSTM,nbeats,ANN,Proposed,Actual
1259.86133617974,1355.24014171806,1348.50362802244,1360.77499821176,1295.75947765506,1339.51661921904,1278.6310414532,1287.55481529034,1304.3399909878
1329.37658470704,1350.89935142534,1383.4143783778,1443.73362890492,1326.50322430504,1370.89415308838,1331.2314186134,1340.67132792092,1354.31800165006
1464.7545831269,1408.3483621005,1456.3138283611202,1549.059310414,1390.61527550044,1467.00476267344,1432.89145310274,1420.86164504264,1442.58098888228
1477.98189349926,1499.34291755088,1522.0732144164,1618.7828293597,1491.0510901592002,1535.21690106016,1507.15849290668,1517.77258805706,1541.37500853404
1618.9432221255202,1605.66982228094,1643.53128060446,1700.33922862056,1587.3191823342,1612.88697080744,1577.0941215992002,1598.0840982261202,1677.5170157783
1644.74629656554,1711.0919428112002,1708.17820810166,1844.1963750904,1692.62156490506,1714.57068992096,1655.6546701034,1695.54697538048,1745.57398569084
1791.8754449394,1833.3382634456,1843.56760178852,1938.86585155474,1788.1297330206,1781.31224280456,1736.1995728718,1783.8133811928,1803.9169988901
1788.37196133466,1889.9541573848,1901.6984701786,2005.82182830092,1854.28069551236,1892.9695203448,1819.03346921926,1874.40848870688,1826.17698678976
1925.5505171276,1920.33844472006,1961.355848536,2108.4966200822,1944.0833410969,1945.176322514,1867.36407489692,1946.9275120842,1866.68402289354
1988.8180913824,1997.9620042468,2011.9178753976,2181.79437847512,2001.5120681968,1986.8717797788,1923.36145127454,1993.0629159958,1841.19000562574
1996.92563100992,2053.8449195502,2022.6462563104,2225.29396947372,2062.3545543222,2055.367677845,1957.18740727386,2027.3421581852,1833.78499297436
1987.7015305282,2030.5992761174,2072.84458131172,2279.8072788708,2088.8783531032,2078.96206904154,1974.24312414108,2044.0015126038,1871.4359719508
2044.5959949176,2073.003168366,2046.64742347648,2303.1621415550003,2079.4343940931003,2103.31324621632,1963.8519379444,2061.31993420332,1907.5520435247
1961.400553045,2069.4506500508,2029.1240273204,2276.6605021855203,2040.49836209148,2018.3863548822,1945.49756385632,2024.610975653,1903.9180928784
1915.6006959186,1980.3340521332,1929.88166527132,2094.1806584942,1975.6774201016,1981.1226046096,1877.46341954014,1946.1770899243,1827.85401946856
1883.6809752454,1883.0663320746,1900.9516419106,2079.6841257522,1910.38822029392,1900.234266025,1822.9855757202,1877.42434253992,1825.1370021298
1851.76902088494,1786.81906694144,1865.80888391912,1986.5353564346,1834.2856484128,1862.9933939423,1751.5288366638,1818.71789044808,1810.5159980098
1692.30558291674,1725.8631365502602,1707.29235757626,1899.19366777374,1719.48012156816,1736.29822082166,1659.0389767465,1714.5835402758998,1719.5460037426
1595.6531546826,1635.77261145894,1617.4424829928,1766.2130231565202,1601.4816584413002,1617.62785769012,1543.8958519686,1600.51712798006,1598.6579989346
1411.31800374306,1446.166185317,1508.9546324224002,1570.69166453848,1506.27327350376,1462.3442211887,1429.8635027555,1471.5004058791,1498.85498974912
1384.33341542694,1393.9236195406002,1482.77994955992,1489.4045617336,1435.4726037965002,1369.19222613398,1335.50285555804,1394.56133374428,1423.16099954908
1332.607090308,1320.87708295708,1404.8638647637,1439.912813411,1390.1863225882,1356.2026560936,1315.85603028682,1336.00484336616,1368.89700106278
1322.0281627047,1308.6461747312,1341.8605730474,1404.11463472404,1354.05107190338,1320.5259158905,1272.3766176764,1309.1164486347002,1337.2439997621
1369.064055677,1313.73738718382,1345.8460238527,1391.93393579768,1342.4711840468,1304.9579650828,1269.08966167584,1301.59467832452,1348.2719885411
1366.05109448866,1256.3784517115,1374.49216481568,1428.6734862571002,1378.12946391736,1335.27484503096,1291.17221650272,1313.8212914113,1344.78198641378
1409.56188791128,1311.63809850354,1401.9459751645,1498.9889454955,1422.18987736416,1358.91269602272,1351.3693974235,1358.1161843906,1369.3940100157802
1477.27328320366,1375.9846642938,1471.08295342094,1559.5924816375,1502.0568143396,1464.771150092,1432.45866086208,1434.60624794326,1411.01299627342
1494.16697690532,1476.5883925946,1533.0716456259202,1654.75258570532,1596.8987450216,1524.92383687794,1512.17269088556,1526.84244921714,1473.8509864935
1564.42956210484,1554.41533134052,1665.48412223052,1789.18006107676,1686.07799937652,1599.62961199256,1585.22652043996,1603.250817471,1581.15998792716
1632.3720358808,1662.96611884712,1736.7122722309,1919.430031566,1761.12843748994,1713.76534257412,1680.2468133472798,1705.7477379000002,1751.75600569424
1649.41763725716,1715.190908007,1890.7127315434,2006.12266334972,1847.43112323692,1750.6720002413,1759.8873526642,1794.5377299342,1911.8020398362
1682.82331827834,1787.1092430328,1939.2300092257,2107.1884434306,1894.5782690775,1869.40494968544,1857.4636214908,1871.6503782822,1910.1080019128
1824.4255868454,1873.63799334588,2014.8859041716,2207.77890062814,1973.3310469704,1910.9260067716,1919.09015457934,1939.07021252,1841.4550244738
1760.69704774368,1902.0711830654,2052.6208925626,2270.3695434296,2011.9159469678,1948.87762795386,1991.50292147468,1989.606468547,1893.9809817749
1761.42280353332,1945.8340923876,2081.000892682,2312.3107001821,2052.35384009766,1992.19519271052,2044.1685847492,2010.1502065182,1899.85198111392
1795.98873310926,1950.7659639452,2118.3584347676,2381.6564221988,2059.83101108592,2022.9123796228,2057.86807992368,2027.7565952804,1930.9509971266
1761.96560392848,1958.6597283638,2097.73535067572,2361.37835172932,2061.0628569798,2052.2361708175,2058.26850960606,2047.840665712,1885.19701909826
1771.9693159848,1962.58034886546,2061.317760337,2439.6071401832,2038.5326610028,1983.1327297084,2031.49203392772,2010.9350774468,1927.1900330812
1709.37732328248,1899.7949346542,1954.26073455348,2358.63821076414,1971.2541280758,1939.02049409352,1955.93159625692,1940.658537428,1870.30401872056
1679.2211341302,1834.28848846396,1932.8660155739,2256.01248875568,1902.7875070802,1859.00590952012,1892.6139880144,1870.9891021726,1778.6690317336
1661.7684938166,1776.8607957036802,1896.98007579986,2102.1668122314,1840.91587056408,1837.61557333554,1827.78817235648,1820.72594686764,1742.238012511
1598.2758192106,1683.6318387687602,1740.36554223756,1957.04675461672,1742.3976339049,1727.14319318914,1722.0590983956,1715.0787084550002,1675.99501132424
1469.7793348761402,1553.30094435264,1661.84375517234,1829.3735870886,1629.996385679,1597.7588247124,1610.0225863696,1601.9114353190002,1599.6709855773602
1305.9952850034,1400.21031821978,1458.3736718864,1590.1562531936002,1469.12770091554,1442.22426443164,1380.80210983954,1440.25069184314,1513.52599279448
1320.4077557373,1320.65831136186,1427.8424206692,1520.669317522,1392.38576689982,1406.8718685897202,1297.0885690044,1366.84597572104,1444.5939890946
1221.53020001284,1315.25986497974,1368.24655922242,1458.50589204596,1345.83887113126,1337.44394287,1261.33825043884,1309.87095555954,1389.01701041338
1226.6967264147402,1294.14820443244,1308.52482390324,1430.93916336676,1311.72507068752,1304.7791470468,1224.23782063912,1279.6473239578,1347.0910006004
1298.9407381714,1297.33446133508,1307.32027405662,1422.9687526292,1294.16387730736,1312.87409928708,1213.4170679389,1275.85557516032,1334.63199419154
1280.73332796526,1185.83126533586,1328.29605042774,1424.89921604608,1317.6780107618602,1297.21851011056,1251.63870435552,1287.768467781,1339.6100078149
1296.24782620514,1237.34597158102,1386.21675503198,1494.91964305626,1354.0355392779002,1339.57219305964,1320.8025579109,1315.46915220658,1348.67799313872
1456.88979774884,1280.45526591928,1446.14248316164,1555.7939658045402,1418.7359368741,1427.3441845336,1391.88118447706,1383.92968988272,1383.71798335304
1433.34202195992,1389.22161681516,1509.22612027588,1641.25864361634,1498.98174018052,1475.77817157972,1474.770935164,1479.05736126754,1426.3300057706
1510.2415963462,1453.44158995464,1625.59704124508,1704.79803881704,1600.0541821098,1561.50038242572,1539.27791125126,1569.9526201144,1486.83901379004
1574.5730502593,1563.1398282546002,1697.53602800092,1760.24050075412,1691.51455854396,1654.17754547014,1633.8895348216,1677.33921455074,1547.21401346956
1587.0023413180602,1600.000536699,1809.69776524566,1840.48299066752,1766.75841816632,1706.22735592244,1694.6003617852002,1770.79774228776,1594.2029754730002
1596.66761394448,1618.7925591646,1853.020168608,1877.29967831894,1832.5622457629,1821.753309078,1780.3322147802,1858.50052066308,1635.2090190843
1805.82970322164,1712.8457620584,1928.32670219886,1909.8734347244,1921.69676054646,1877.94743788876,1842.10865698892,1933.0382594174,1651.9490169309
1699.28393924046,1796.42834497894,1957.74593313748,1986.313236384,1966.6092419348,1888.2257583486,1896.5532441604,2001.6069118806,1693.88600126256
1765.52930713652,1818.63037479752,1997.0619534656,1976.49935194472,2015.87038511568,1905.64345902046,1940.1946624052,2035.7052322924,1693.4429883439602
1706.1477293028802,1814.7913268764,2033.9302879733,2002.963474589,2044.05240561934,1936.59435409332,1950.3268078862,2063.98244710346,1712.7659951894002
1700.46389284154,1841.11043159972,2025.573437435,2041.0082389306003,2052.11506542606,1949.8297989332,1932.8368261592,2097.492473708,1793.812990953
1703.31966947,1800.2041579338,1983.9922834638,2005.53028477752,2011.2339840658,1924.3511214479,1902.5525892682,2055.07934252754,1857.69597975052
1613.02609825192,1744.7557529267,1876.65530226686,1956.50632093086,1919.519440584,1866.19656843364,1823.17582408556,1981.753376466,1830.85001047466
1635.5092931353402,1716.76620724826,1862.1677630202,1907.6041987852,1860.7412509036,1830.54970136126,1774.9241963738,1912.7043696708,1785.75401269408
1642.4951177417402,1661.94385821014,1817.9926080003,1783.3069054026,1806.14158291384,1788.0464599156,1712.80954264052,1866.4853420306,1681.69797430296
1534.15154878274,1600.89294388572,1676.69902845068,1695.91057205368,1696.785798684,1659.5060950376,1608.25030678986,1747.2727044393,1579.79800808414
1384.84621997312,1489.64154822484,1593.41221406792,1569.141277104,1585.35625117196,1553.81944653232,1504.2497896458,1633.41657864756,1480.63202938632
1320.59320055934,1394.24079364916,1438.63477285782,1406.88024849376,1423.96317375234,1438.8228999504,1385.47892025932,1439.29724108766,1407.6379986869
1268.38527639462,1371.76743375772,1432.97526967432,1344.49799882896,1361.89708138766,1355.66820054012,1300.30916948866,1367.7162585586,1339.40399891872
1224.66593205472,1287.20568184064,1366.5880394697,1271.0894784408,1313.59454312918,1324.6766857232,1270.10774989198,1319.22252525104,1293.34799372134
1207.9494084581402,1266.38155017652,1284.7403070596,1295.72155771272,1281.54286526412,1322.22814087496,1222.73446936058,1291.18334880202,1271.00601249282
1254.06654488018,1281.1177516803,1313.1162750076,1281.91249266324,1252.4454191344,1307.62636845942,1221.229021352912,1293.5052834683,1285.44399109362
1267.62905141414,1262.43668405292,1339.77090898494,1307.1598812908,1285.74302043088,1345.44178990426,1268.4898674145002,1318.03498064902,1326.6109884685
1337.30607767048,1326.5029963997,1398.6383674339,1376.48160312208,1320.60047599904,1388.71394890472,1342.58389200302,1374.55936182862,1372.03399534962
1484.05821801844,1350.0949682934,1480.76933358808,1467.84494447494,1379.7728016682,1485.0086183486,1400.48436562554,1458.10181587814,1431.86899962278
1446.4980505544002,1493.40489651072,1561.9775110206,1555.7751548484,1477.2652714544,1541.39218909044,1505.2765908584,1543.30161509132,1508.79900813754
1545.63171928748,1554.8270335716402,1655.6274967744,1673.60873722736,1599.1321647600598,1644.2468683097,1574.3447066398,1629.5143658849,1567.98600740436
1624.5515517946,1722.6737415664,1736.3445557304,1776.22714873376,1704.1499461548,1723.3453084786602,1669.7394304895602,1726.4272548603,1629.8840108152
1690.8644673272,1782.20633298456,1848.24737497772,1891.5556306778,1793.6950061116,1780.3918558545602,1738.8736037572,1808.91953863428,1659.57399329774
1684.77171609236,1849.74722002026,1906.7687504023,1955.1438502148,1865.5019304885,1886.82073945868,1826.96915068924,1890.0344501892,1681.368002433
1742.58274563452,1913.1948920872,1961.32839470812,2049.3867404762,1945.92097691568,1923.05330572368,1899.9611302406,1950.98412194912,1700.3939784957
1781.7645121862,2010.2969424948,2034.15642266412,2048.50625449188,2001.1653014564,1952.3996946094,1942.536126806,2000.93611634026,1650.93499594852
1791.709249353,2011.56449940234,2021.29570679674,2169.8773134336,2060.33822318568,1993.5011954958,1984.87925598472,2024.67496446,1706.3520376746
1777.96666253808,2027.8386412028,2093.0986340646,2203.1769132846,2082.022960476,2005.9958427936,2005.5964825132,2034.4405329672,1740.96398659804
1732.1260804805402,2030.5973476876,2072.9991361946,2241.83975690828,2092.37189652888,2032.33111126488,1983.5815279164,2049.56864399988,1766.3929982504
1749.6830663775,2002.4052818178,2067.36910292468,2212.8365934646,2074.95714109526,1973.7212910372,1954.0981153278,2002.231547824,1767.09901393136
1700.8362025112,1962.16748957646,1950.1388736366,2129.183587794,2000.48218149652,1921.3261163389,1869.00604521572,1923.01713889934,1815.71499215706
1680.3580311532,1870.49617798454,1917.7279292998,2043.9725861568,1947.2443005068,1859.73485598452,1807.32790033326,1857.8936613362,1770.6479909482
1647.10027822886,1771.57689805168,1857.87151945586,1954.9802843054,1862.8979366672,1811.51078728772,1757.21952781652,1801.09346210166,1731.31798073844
1493.15055415128,1690.6074952907602,1726.85655839614,1789.43435084266,1753.19542075932,1703.464301705,1650.83196520366,1689.35408604548,1664.62998560974
1440.55706674482,1563.8966492952,1607.87950480168,1694.98319016286,1622.4292271438,1567.01223801126,1538.33385720826,1576.55843886312,1563.89501889546
1425.5112120087,1504.0825421886,1494.160420244,1530.36609367888,1492.67365346174,1461.5091234294,1440.89860919358,1484.06151388028,1462.3290216556402
1345.2846930002802,1392.82129400456,1462.96654301634,1459.6670346909,1425.07300263342,1375.428750576,1347.82869512362,1411.43460362124,1395.78101299924
1263.20845919006,1390.9253494811,1390.44515292972,1417.34853682008,1381.54164513666,1365.86833193716,1318.7255513604,1366.4496308036,1351.3700110148
1299.73826661196,1351.88207925142,1316.46660622386,1402.41444335646,1344.29116596732,1349.7654697653002,1289.17012068436,1332.81572888118,1313.92598761826
1301.29379068218,1348.04886921324,1343.86566669754,1425.1375173758202,1326.3630975833,1340.87931784044,1272.03391816976,1340.88746983914,1312.11999557938
1302.92334892554,1358.96386953714,1361.52070448424,1440.11803340408,1371.93289303456,1408.61315304322,1297.74060618214,1363.38512794606,1332.9790142917
1399.65161704436,1402.13529437732,1421.85792447086,1565.13457850854,1419.99236148234,1470.52448015086,1373.88155381628,1425.2513122652,1344.1690087050802
1544.99833528526,1526.7795473433,1514.04246135728,1659.18031311966,1503.46714517706,1566.75924555268,1454.7229789632,1504.62921697454,1377.6579978936202
1591.00577911404,1614.7752892676,1599.19438291788,1750.94858966816,1617.7818866376,1631.7219096016802,1525.12842574854,1580.15622268508,1450.0600357068
1638.1113409956602,1690.88487362072,1688.47843866684,1812.13514273224,1714.18493383624,1710.8542200104,1595.6110798506002,1666.64379225634,1542.6890055374
1682.63825914226,1793.3592840146,1764.01738311096,1873.16547545134,1785.7207735768002,1770.72553135734,1687.33233777434,1757.3107951396,1644.8570059672402
1805.82996618934,1848.17292005626,1881.59024178096,1948.9083601124,1870.2271970898,1824.6076481497,1767.0037845616,1843.10809202954,1707.9940079934
1809.29102433848,1850.22632963848,1951.7533200028,2063.1282052956,1926.61967367108,1841.09481131834,1863.29158178292,1928.9341225235,1809.32801512828
1906.8210809746,1959.025954714,2005.08586936452,2070.8961834977,1991.56989058228,1926.146226624,1916.0808749388,1993.16698108028,1890.6469896184
1945.0015366494,1976.3335245131,2071.4080939537,2165.2590746862,2031.2207564484,1937.9032495233,1973.513721866,2026.080088537,1941.70297500768
1961.39411910194,1991.39201923,2059.39171477748,2126.7609540298,2072.0045923532,1985.4492998336,2015.3550385484,2052.0278127432,1921.35996904748
1925.9106952207,2007.3194468836,2127.4192498388,2165.1901771488,2055.08572387706,1963.8068828118,2013.721483196,2056.04571376268,1992.6050015742
1906.88589374706,1966.6919891044,2105.08357983508,2179.8307285345,2062.5293401868,2013.7265672382,2020.2776185806,2062.699217321,2029.034968926
1920.249614231,2019.9125317571,2096.04329377566,2090.709660166,2075.8382231397,1946.8293374762,1998.18948883848,2012.5938776984,2027.12804988386
1846.363579562,1942.75041041914,1979.0775924626,2086.5360121434,2007.10481264686,1910.0454156002,1919.61158446608,1937.042731553,1982.4120228986
1826.8827570342,1837.18981109806,1944.44625405408,2005.37313528,1945.24509733314,1860.66616485966,1846.94130206772,1870.6489972806,1944.15397422112
1765.6480984122,1803.29395828408,1884.5240496916,1878.9596531596,1871.18013944106,1783.88655633812,1778.8003402718,1801.865061927,1881.6070366514
1630.2888057614,1674.3539526268,1745.23945571408,1757.81739364806,1777.1147173148,1715.91782085452,1674.3536020032,1702.9415219174,1808.89299642776
1533.05288726332,1576.9368669146002,1628.25217351844,1602.8859585528398,1644.91552504608,1579.19309471824,1551.1508853750802,1593.09418093154,1718.4609990124
1422.5973545809,1570.9789830475002,1572.9132857928,1686.40954905268,1578.88577313284,1566.4346382238,1536.61943052252,1572.3251672973402,1604.6710183628002
1410.00062322196,1470.7959154108,1527.91455099886,1595.271500894,1495.23715025724,1462.33936505184,1422.45458065098,1488.63955363194,1516.290028758
1302.5023727002,1428.37803328056,1448.54965442508,1516.04890490828,1446.77832152906,1454.96213932076,1392.72599451008,1428.0532681710602,1445.7640200478
1341.97165060388,1377.6444287603,1371.1412024769402,1520.7524153152,1396.78623332926,1430.6913250751,1337.63324455164,1391.99108744448,1405.59698364894
1354.95599635262,1366.61437130206,1385.25175122888,1494.92612959286,1366.88386060102,1385.30963918524,1319.77651053904,1391.32616484944,1393.9720055974
1348.53748073102,1390.7804192160402,1408.70377171264,1506.94156208536,1398.6466947444,1450.1380494578,1355.25691905732,1404.9677370052,1427.88200607364
1435.59658430146,1412.8948106658,1460.838906418,1624.86073168508,1431.5963722426,1494.92257076332,1424.40879881676,1456.3405809418,1508.19700494752
1584.1928470048,1544.63526454746,1542.664812509,1681.1204621714,1488.41813482854,1585.0704578756,1501.9720510843,1540.3547289204,1615.32099983864
1603.289386067,1650.9570151106,1636.15505415064,1797.02677180824,1606.0603643778,1661.73523716814,1623.203929988,1630.9265374962602,1744.31202122972
1710.87932466016,1739.28439436696,1751.6928408527,1918.1557777477,1719.72573339996,1773.4244039248,1696.1837779628,1725.7616836116,1884.6380023616
1753.8745085478,1852.48339893876,1823.97445699046,2067.3600568358,1803.3965858118,1860.90278319612,1793.0340806256,1839.0791989602,2027.465928316
1908.7538935696,1927.9175770512,1976.32986049648,2136.197812912,1940.2777601984,1919.8968868894,1921.29121175952,1941.119607462,2055.54800356248
1880.1486177872,1977.8612791942,2045.4168047652,2231.2665970632,2003.5372701104,2041.043827226,2043.6389678014,2043.61885953794,2153.7740480446
2057.9116273748,2100.0916464548,2120.2309401034,2265.8528978703,2110.71841664832,2074.3571013974,2124.4485913878,2121.932691746,2214.7399536772
2074.0802840652,2099.9478907788,2180.311521146,2328.07633257548,2170.1471182938,2129.0694598122,2180.73116500166,2170.0690168869,2293.29394552008
2128.5596530978,2142.2895473384,2194.8359284642,2295.58488506012,2239.6014459706,2162.41734053292,2239.85238728112,2195.90995867572,2350.335040699
2032.526303423,2149.4245622866,2258.6226009588,2313.4869547042,2254.3265852998,2144.4412367157,2234.6148771314,2200.5624884112,2394.15101690306
2037.2513070566,2158.7497475522,2223.41443413474,2267.01821293608,2247.95599992432,2194.1297725338,2224.61852817068,2209.7900250042,2416.9010188149
2028.7876039762,2220.45664356986,2214.5774396386,2262.7099955758,2214.510470531,2114.63276098754,2206.9469935436,2148.9599860166,2412.02000521048
1973.689910225,2105.62297918132,2073.8010123678,2205.18475933,2123.9627147341,2038.06605111592,2109.1122449990803,2061.60008245972,2336.9769827862
1944.2697851962,1992.734907618,2045.05659160974,2083.5760477122,2052.94830488028,1999.2409038278,2038.6400394803,1982.263533804,2229.1069309990003
1833.14850595328,1934.6618219972,1991.5149128018,2016.6931935178,1975.8194226596,1896.5023160825,1946.08659397314,1918.78775925552,2205.1419832508
1731.59066071216,1815.0421980622,1819.2990315339,1921.3661750852,1849.49329840914,1829.87487364952,1845.73512182136,1807.8645823466,2090.41397928412
1562.63748982288,1684.3571913412602,1706.5468090844,1738.39854384156,1721.11827008972,1662.28194701644,1698.8663991264,1681.3114994398602,1939.68895798692
1470.7951265077,1685.59727688974,1756.93191127744,1882.0624967078,1787.6170336615,1773.8052337479398,1713.54799100448,1767.99724146984,1797.35002923626
1461.6092615295602,1594.34027967476,1695.2076418604,1827.017045873,1697.69422936924,1646.49483892756,1573.78595287084,1659.48072742014,1689.28799349688
1403.4709248568,1536.22340116632,1587.746241879,1728.76901729116,1617.31489106476,1619.04406147288,1547.59934880596,1578.09168080356,1608.41301367144
1404.32038065252,1498.64109182194,1509.6520227628,1656.8105884567,1564.3186247978,1565.27039256,1481.2672892248002,1536.2558864428602,1553.07002364968
1503.63297260868,1451.86509859314,1510.2181922209002,1635.96315785436,1541.79261877282,1541.97275164732,1451.5215225275,1515.78229072284,1510.8879709528
1454.1843334577002,1467.1585461844002,1528.6034913105,1691.2221910551,1579.44862919792,1594.66008346032,1496.91004557756,1535.7037068664,1517.8659941841
1522.27804872352,1514.5302489096,1583.61831517384,1731.9795899404598,1604.2714827706,1627.90495096736,1545.0665841690002,1580.5866832788,1591.1309868016
1693.65793814194,1622.63535875824,1687.5982331814,1850.297576354,1690.70342590772,1724.8628074194598,1652.78975973016,1688.26375183656,1710.27597156928
1673.34666361754,1711.3179197214,1763.21680424508,1955.1485836334,1834.2753050166,1816.69796541966,1759.02127730984,1812.28038855854,1861.379035232
1804.8841064348,1836.02993069808,1909.472321326,2009.45497251294,1975.76497081452,1976.6931766708,1853.2760361801,1917.8581859672,2019.9870392721
1863.6406451079,1920.83666332448,1983.26847363514,2083.73253102488,2081.788042664,2052.64045735948,1978.9725806944,2065.5837100223,2156.2629496692
1866.44421388232,1995.07419815248,2196.2817248788,2182.2888629382,2222.3941545211,2149.85851158514,2091.8830220434,2199.77435668312,2265.7039704962
1853.99616446096,2105.3792256546,2262.6126975268,2136.97994897652,2330.4468812039,2275.187637629,2214.1338131287,2311.96514309312,2367.8700775586003
2072.11218120486,2198.9827537814,2357.78607269788,2198.8392260107403,2423.94015573968,2305.58067302308,2275.4077240627203,2385.2124467500003,2377.5860328264
1974.2004181866,2197.5793828224,2389.1723896884,2256.9697613084,2455.6111790934,2370.6610414146,2289.51492435928,2438.744781439,2419.80595287208
2104.43843241108,2260.88336933806,2422.3206078001,2131.2678697842,2476.2754439271,2347.72559468072,2320.8282239851,2426.85857127428,2449.88695079334
2032.32756996652,2243.9410266119,2479.9940701728,2144.26327770752,2465.7273712006,2306.5571597490803,2264.7848107288,2413.062479298,2474.3840049169003
1970.0351851304,2267.7584494804,2451.6631573574,2084.12908631648,2420.3305559024,2326.1031807353,2211.2607156944,2387.8924382366,2463.6869171604
2020.341256764,2276.3184863949,2433.93135053348,2072.8316257697,2371.4044511025,2329.2566017378,2220.14106479868,2319.83867653,2366.0549868373
1933.3583787642,2159.82944033486,2251.562619461,2030.483044394,2299.7842337926,2211.1255502966,2120.2279598028,2229.4456333966,2312.5690221194
1892.31816688308,2051.0737659276,2216.9274943176,1966.02550623434,2207.8579136564,2156.9677031052,2038.5689505454,2136.232875272,2216.2530698230003
1811.95676297574,1992.35600622466,2156.7368174646,1871.149161846,2136.57252435332,1982.96085401968,1954.1729734664,2079.4597266482,2119.7549685664
1740.1039419696,1862.50185471746,1967.7957521972005,1804.00593456624,1993.2016752855,1983.76974266488,1874.0810763892,1948.4902414694,2004.138063649
1581.8257870812,1731.6034234112,1868.7153081266,1677.48137488936,1850.0058575188,1772.353073515,1720.5613220323,1806.945597891,1870.2939908856
1483.15655436868,1724.34050097372,1735.1792581958,1828.177609989,1748.09819511196,1755.4263686014,1722.5098250334,1750.205057262,1752.71897588046
