autoformer,CNN,impactnet,informer,LSTM,nbeats,ANN,Proposed,Actual
8167.167398379881,9406.632261866402,8195.3797645577,8338.11666384895,8037.4281194861505,8477.7985731681,8213.0408517432,8334.9144675588,9360.1341544612
8144.080748854601,8974.449930189701,7935.53623788893,8225.211106555631,7844.73314024884,8266.28299084456,7897.134257717651,8027.832984074861,9088.36904519907
7927.2373991118,8645.04800423044,7833.12036053514,8264.4830356858,7687.2617328463,8019.2762222078,7745.522102291161,7926.48837225058,8792.91899000977
7461.544154842801,8463.80450182366,7711.690933360041,7824.915425439201,7480.852998335531,7772.56775744647,7532.801410489081,7582.4794680426,8496.100907227341
7147.2201205108,7877.0538475434305,7170.739505217421,7433.796461376671,7015.06217940484,7306.746983314901,7048.96574007142,7110.833068116361,8040.133044757771
6761.1555826595,7259.96679776808,6585.63102735406,6832.851079957871,6519.64897068628,6795.01142057958,6544.3022478497405,6615.2737543739,7555.38212548185
6563.491417378171,7486.55050691075,7101.990190029131,7086.84218267432,6872.22352053413,7085.01843956192,7025.74913783644,6959.913259612171,7026.1768804843
6353.9616152463,6990.41066431202,6870.57613132495,6751.992962170721,6522.8883907187,6581.032096403271,6682.791382184831,6634.4373738780505,6613.513005286881
6021.78905346447,6866.49862644438,6531.620552034051,6475.67282688458,6256.4793888452905,6556.1642137197805,6483.77504794613,6425.1221038466,6407.81908409907
5905.29577350889,6627.930854620241,6367.390061915301,6316.02915348097,6174.340319122471,6393.603065273601,6288.47807773042,6301.703812856211,6245.525990649
6121.111248711691,6655.6714263842005,6434.188911744331,6461.650562409901,6094.148264037241,6380.2355568809,6301.993746896101,6299.0201058518805,6197.36896715585
6189.35580408123,6681.198690585101,6507.455295018261,6599.890510588651,6311.915893250331,6654.888626502381,6471.337178655251,6432.042195767541,6370.846950832541
6354.3309158846005,7083.70231963306,6804.200472127961,6722.92349546576,6553.31362394192,6935.41886248475,6770.9181882012,6824.19901943703,6690.30389693886
6886.2038624115,7493.871837000341,7300.291931203701,7152.31881874686,6950.41790145087,7535.730118731981,7366.1941073358,7267.0675753492305,7138.373938541121
7193.135129373381,7692.748747399651,7533.0812860424,7764.267890794801,7385.432981940201,7898.2836417122,7745.38862544018,7706.27476873034,7656.67703223016
7610.1410403062,8404.1440204161,8036.267575710881,8103.407312789141,7825.57451327817,8342.298497995329,8127.8410653187,8131.854695138571,7974.978941031961
8023.616055354901,8739.54873368896,8374.738732415,8621.2487439705,8275.5906884827,8810.016141170861,8513.13946953965,8635.951020873,8297.9587068653
8150.66098140085,9190.413419326262,8814.2718354449,9097.4931203926,8655.03520035913,9140.3855907507,8777.728692959601,8998.7386055699,8591.82700997676
8230.641734848501,9415.26391173566,8973.8559655448,9235.862654183,9139.1609516559,9427.9988367686,9020.76059733057,9347.7291771556,9023.89392602654
8492.2152477877,9667.9803766029,9214.332133291671,9634.3233589867,9439.1564149003,9624.3999644991,9323.658851695542,9541.24234452675,9402.77090431767
8506.58530095495,9894.91356308917,9281.4811946604,9624.3360894384,9670.8951351199,9758.5985302454,9444.8941574218,9624.098209902,9667.467173529
8816.9876268188,10105.91396000934,9309.737832863051,9773.1701202421,9841.3901534619,9824.4544520232,9521.97630466665,9656.3411658296,9910.9530313486
8879.7312913287,9994.3856077604,9359.7472331165,9778.223959096453,9846.9788541751,9798.4088453757,9513.0224161291,9681.3464166034,10062.4463204265
8855.5108961858,10150.5946383886,9327.323444689471,9782.4723848291,9856.19991667344,9833.3653900889,9396.11299382404,9615.7291085581,9989.5839652664
8821.6967606042,10061.3846728659,9099.93821366443,9372.7226807918,9696.0964162524,9792.76544705305,9210.36820854777,9511.53398037557,9814.423864905
8575.45054570743,9530.7312260611,8992.582371271401,9169.8863242448,9414.1049097722,9426.4460120171,8867.5685987361,9142.18694088205,9443.7561534668
8187.9210663778,8916.864727478402,8740.9256450549,8982.6406218813,9066.16746907234,9056.3509735369,8560.07361600864,8938.8384825553,9057.980154682802
8165.605322757521,8650.01271167825,8454.9114781428,8545.59688414806,8854.696672710901,8777.0055098011,8314.5955904913,8570.18210133305,8866.32009826805
7276.112430783571,8283.0567286236,7818.17205451953,8090.04259434162,8185.817888229741,8228.06874461605,7839.44494599937,7969.14942399796,8340.04693881546
7072.60876340128,7739.270495919271,7441.821665267331,7850.2004049271,7561.448420758101,7582.461847336201,7215.8733294296,7385.16015466944,7779.879102469101
6749.01763247547,7177.857756665751,7213.38469832904,7209.675025694571,7062.966566019981,7192.19447733006,7203.344052724271,7084.535044849681,7253.36997238997
6571.138290018501,6725.1361422523305,6896.0024435621,6881.092242324081,6685.486909746371,6761.703660048151,6869.20663533962,6720.48948855504,6845.495992548951
6010.281557471511,6732.9859466947,6423.7095105502,6756.82837768532,6410.9278906453,6606.450773000981,6593.0841456436,6477.25788284487,6516.83905537236
6209.3475967861805,6410.6459593429,6308.98703816821,6426.9047319774,6296.68521541466,6491.318398936361,6381.052570300981,6341.77491444123,6397.054007202431
6238.11912671376,6461.23588845262,6350.067439131901,6423.004975972641,6294.01655943038,6432.744968274461,6336.594426759631,6351.61703342056,6116.027014138801
6147.274253315581,6519.430620766141,6377.171389457551,6609.9706559436,6529.877203394601,6413.73303368457,6465.92776862967,6443.23567608853,6159.294071347121
6588.45782917828,6550.95766207663,6403.6116265088,6787.6536009438205,6886.52455926798,6745.15216342858,6655.842200397061,6760.9155005348,6127.46696409056
6886.050195167771,6881.09488543004,6836.10782701825,7209.1605744873,7289.44021916726,6989.2211197908,7127.979777514201,7147.99822153758,6321.83701173002
7550.787599707661,7246.373597494241,6974.498505656331,7628.61473573518,7669.17444482475,7288.4361325809,7466.121353589031,7541.66638787892,6782.661948499141
7822.950716675601,7816.6121814854705,7702.19359286927,8186.414349141381,8076.49858520648,7963.759103070981,7953.1121583268305,7970.54498394484,7368.221956964
8138.3371327643,8147.726986946031,8035.39388235188,8430.7542238645,8484.7925252167,8415.6760385588,8441.63750633324,8472.78217831485,7981.5759866689
8574.1867739605,8788.08328081673,8820.20597542315,9095.7861144601,8898.69968808986,8714.6010438894,8709.229665221801,8851.1424293908,8232.69998019524
8767.3111844967,8958.391225992451,8900.7946432416,9133.2396601094,9316.67760123947,9250.0216259715,9056.75309274087,9207.3868584445,8338.225178032531
9270.847465446052,9073.936071426053,9184.1326653692,9354.2620540534,9611.0251141454,9498.608678293902,9330.528430924802,9394.316856485,8378.200834124551
9401.3783545748,9526.78088394505,9341.807885609102,9637.7792200294,9725.79721818375,9704.304214713133,9520.83323475856,9457.83906253934,8260.208913089651
9485.19609026066,9678.6945002902,9497.03926071054,9612.537264432962,9822.42043514776,9767.73824381586,9634.858220845552,9491.20108016256,8210.29892298814
9339.756908803747,9548.09232072014,9267.2091566725,9660.6641124664,9737.43209720006,9626.293456241,9610.5317343662,9510.80705281696,8155.94697306202
9211.771183875262,9511.1560896429,9498.881065047,9457.973126747202,9668.15327978445,9673.18847005786,9517.514227868902,9449.474439791651,8227.710089821201
9242.3661632368,9120.26766315577,9197.15267874777,8874.771062477099,9486.99773407045,9679.2796545819,9288.79055735356,9303.86286909046,8169.500967264121
8966.110930885901,8905.9692573544,8924.218435616,8820.029401261101,9202.7819805053,9316.6286303596,8932.8511133598,8969.66767047274,8081.979946449861
8761.6057466036,8556.78588587284,8627.863850831502,8755.37638637354,8881.419942358702,8990.254015179471,8578.8335010774,8732.020580558,7852.637201783
8453.52274621965,8121.89833524608,8492.451658931901,8336.0884471227,8606.28186279356,8513.5098714721,8348.2981282657,8403.06658763935,7686.15104098622
7726.162379008701,7737.9939491602,7969.16609024943,7936.734666182961,8005.854823821361,8144.104610227851,7844.850611624841,7840.177306609121,7439.70798811504
7319.582933731201,7334.307750453971,7544.548915187131,7521.98112204572,7381.172148293461,7446.965369724321,7265.7480046987,7268.4057945807,7028.398924980951
6133.4237907283,6440.99380829718,6503.88629435655,6928.355308645871,6425.46658865672,6564.168566441201,6375.7399273213805,6534.45432872122,6640.433920524801
6028.211140170781,6198.64544049531,6205.16671709473,6580.87549237514,6164.82726683516,6118.88487245805,6080.096998816611,6200.30274135184,6346.9500424913
5483.2358034628905,5941.395021032131,5836.07180054195,6528.88721337336,5931.0103311349,6076.6605939705605,5864.636287169331,6029.377190416801,6112.55698311137
5877.331712452091,5767.027485360681,5658.11617511019,6172.0292900585,5831.96544175465,5902.20275217881,5714.5318768538,5910.698282091131,5964.81499558681
5913.53984125696,5833.08861494843,5684.29577254594,6167.32558932424,5874.3885405460205,5878.8353460648905,5669.52257230018,5948.194925051501,5932.91799286153
5811.10524190262,5694.941983093991,5704.12706998343,6241.085572636201,5996.18969120655,5924.965841482821,5880.115123286801,6030.31652090714,5807.438005802731
5990.935123138461,6046.42500359997,5953.15177660104,6115.1202819553,6234.15226518546,6300.097318369801,6181.83205612687,6303.8806308731,5853.229963398951
6498.03497169838,6342.927895996671,6187.515614976191,6631.8247370562,6655.4726060803205,6553.501798402351,6542.130348946721,6672.4848841722505,5976.59994428596
6763.455084844701,6631.7845031099205,6599.156681586701,6796.154710746501,6999.306918455721,6846.5044108923,6885.01607996092,7010.761478909871,6231.68397131687
6550.617509023501,7118.6988046141005,6985.843083534701,7577.238335763141,7370.710147546901,7339.73940662138,7220.66748312338,7410.41312320738,6534.3328926862805
7157.454667305581,7555.078388555281,7433.57480757408,8060.144734177031,7760.234951617501,7809.143645077831,7706.475644783301,7869.80233950295,6805.583110223481
6983.35584740673,7957.2792351316,7916.220566372471,8700.5419227705,8029.43353157286,8064.170551652161,7927.90794040993,8214.13377605766,6968.97103689787
7257.8091422694,8414.13826482735,8079.32340470123,8739.2267152795,8295.8794635101,8650.76981469657,8321.648792165171,8569.8645615198,7047.62597902814
7585.0405642982305,8711.76587222964,8374.5713357042,9004.152567611301,8551.843718245302,8860.355856249702,8593.5702851966,8799.640775564101,7137.38886763375
7372.4347741858,8977.2479515268,8810.62486315737,9398.05516276737,8647.9881659325,9133.2653569729,8794.9815671135,8901.063652692641,7445.251902866141
7571.01301361163,9193.7910150647,8937.56296367077,9411.08339914226,8718.342507215,9320.0353002636,8963.707172854502,9009.1377591303,7856.89597968066
7450.8021317037,9335.18213290465,8719.887549487841,9661.71944594054,8728.180734955,9299.598217624,8972.2649625961,9061.4675861578,8216.4548636082
7065.508206078961,9161.620010354902,8981.523542515151,9681.40911695034,8700.8752477999,9254.1969991922,8861.8719711962,9106.406995242702,8366.197094987601
7341.647435446061,9037.2104812099,8783.304178143,9076.8027400985,8537.628947553201,9072.7888900198,8741.158385218601,8932.18336200685,8324.9059063236
6964.881784879701,8663.4422596414,8386.250927263001,8770.768220253161,8270.63904972547,8826.65603500087,8362.61524589414,8621.769068746571,8175.454930537071
7096.465364376631,8383.6085554991,8232.234206189401,8466.2173638867,8093.69228315472,8366.53577964853,8135.196976044601,8436.801062944101,7790.3068896774
6918.342048555631,8264.8332472255,8196.961076117881,8206.9499608976,7834.8300095736,8068.674404208001,7879.657086655201,8094.02068907025,7481.667001551601
6472.0097757024605,7710.80608022032,7617.3111994188,7877.762567038761,7415.40022363624,7716.8924190501,7338.067788940901,7582.42557804886,7107.289984576981
6104.9208297341,7089.3999750475,6973.825468091461,7190.39760579492,6822.86953713915,7049.04819029345,6756.154238826301,7038.35249492826,6681.6149797738
6069.04756777044,6368.56763904009,6207.401242925081,6509.294309409541,6326.99642798355,6569.074978718671,6383.913145145801,6525.6245927441805,6244.13204593354
5723.75147095994,6124.485467148071,6059.821879836671,6313.591181911311,6090.046016748101,6080.85395499571,6081.905103552081,6252.283091035741,5989.38596936746
5712.79572333613,6053.271749330521,5778.5133959883005,6120.6132434970605,5863.2777307058905,6097.6577213952405,5918.1602841534805,6094.541572888011,5702.2399657476
5427.886962072191,5827.3875822319305,5534.763668090361,5950.46814301632,5814.45280902057,5950.88780950708,5775.654362955291,5989.43684915719,5682.885088159401
5643.323665507,5899.97578856829,5704.1283181168,6076.64583662895,5732.068591219961,5944.06911006755,5792.861716950991,6016.38845379209,5680.87104141788
5954.26320265722,5868.921716385421,5811.6034673760805,6131.22450631075,5894.082323053981,6207.785741422651,6066.45313901187,6155.31171828111,5693.4290251907205
6360.98486171929,6421.2389406737,6175.48713343067,6499.3955839109,6089.097508806511,6596.3814203287,6467.2877200657,6543.67252785477,5901.53808444948
6670.83206191193,6913.93701879485,6529.038457769961,6933.461862780201,6281.29881458618,7199.76675564663,6848.769772958851,6957.770948811981,6232.895982238751
7003.4516022794405,7053.514084910921,6991.1784865934005,7225.1457856549405,6579.07032442407,7434.862293855041,7273.38342387987,7361.01450068952,6577.058994208121
7274.5566692476705,7555.117447787801,7292.501376386601,7778.61452310646,7002.181369606831,7824.296718385731,7550.74274032595,7744.126982861941,6934.756984700601
7681.69682008674,7987.52121300826,7676.21832220815,8165.95516719917,7412.126149547901,8279.5861836589,7918.823952323461,8223.2124045126,7266.974993221021
7752.575524223861,8213.21302072865,8009.60627221392,8338.514010778272,7793.52802822693,8552.235558703871,8126.8131907787,8545.3673744472,7563.9828656953
8125.52702605072,8557.439026723401,8197.766929757241,8719.246302614101,8218.4548137846,8905.9905490413,8416.7061156871,8889.2038894109,7999.635008140601
8085.95392968033,8909.32056887246,8488.8731871405,9083.75308089876,8452.74596674585,9087.9581156419,8694.708734756001,9142.76761657754,8177.894003400881
8352.426512936001,8993.3371248622,8830.1781939514,9184.8051889968,8705.356046598201,9245.1025121015,8791.886930552,9273.62852685324,8364.70484141435
8263.11427389657,9154.06549958395,8779.001054800901,9540.31498143284,8917.2332939206,9453.88695835265,8900.26631572804,9369.888904104631,8567.962259424701
8719.29813685876,9185.303708148702,8802.935847660901,9539.01618853194,9068.8822325717,9421.8939961971,8920.190635811401,9413.63157354653,8745.10204615014
8461.227400093052,9075.35086731075,8894.967328795901,9697.09756605436,9135.28836090684,9491.6771329138,8757.498653620201,9425.895364942102,8872.483013751062
8421.649017510741,9117.882480285702,8899.3923286906,9346.29360352127,9048.6397118986,9242.03401292116,8642.408716090162,9310.719820146802,8724.583908261102
8113.974597256441,8666.33315678515,8476.268508495701,9016.6618007631,8863.169295704902,9002.926460124301,8315.61795856055,8940.8178752409,8544.976782122001
7930.018827617041,8365.16518236905,8314.12093271265,8598.8932069216,8686.764512695172,8556.70314197237,8100.97110329012,8806.91695259354,8114.864883447301
7627.8726103173,8254.735114066101,8139.78907897166,8456.5678245444,8310.99457887963,8390.671521981101,7933.324618976901,8412.30505058526,7792.26396280156
6920.96400966795,7778.43508557962,7618.505222536231,7911.14991442743,7742.658296983501,7882.27258684184,7415.7193052613,7835.575805971981,7344.06308745428
6810.649944348801,7123.87620867208,6906.40563520105,7225.53197280354,7112.87699663915,7232.97451866924,6840.2975170629,7276.82070976124,6965.035966060701
6485.9550230062505,6863.105172070181,6477.4453231092,6690.009190624321,6402.91098317057,6727.914120035901,6726.61789682135,6624.782034386561,6508.49506353508
5924.40968793707,6499.423703621531,6263.405794852691,6323.407310348701,6107.8370566433005,6237.496895519011,6426.3100331364,6350.91756479609,6169.69197677415
5699.305971292781,6209.099658763211,6000.2119845404,6175.62802566226,5877.2043294287405,6258.70525116166,6220.650031808411,6158.953257517501,5883.390078410461
5853.73266746862,6081.618987331911,5752.78672412664,5947.78619808263,5810.513112747971,6063.24059055671,6089.713572754021,6070.219491585261,5689.9389506097605
5705.14290370739,6074.59772318839,5932.49700481779,6040.08969887268,5707.8900452547605,6101.7395580328,6064.20928889105,6088.40413400967,5648.809064828931
5894.770558478121,6215.08225568406,6009.629958432761,6021.429811312741,5940.415530015121,6288.31868375711,6250.4245470282,6256.601999593991,5618.340954553471
6230.306032076391,6715.42280126894,6370.56230300457,6521.36728323872,6138.0867435790105,6704.79619375676,6658.2858986963,6651.628355300721,5545.6859363720105
6792.016781526901,7205.964031507121,6776.51848921278,6731.285915625151,6415.6326192541,7187.004591938381,7056.256160505201,7025.750459389421,5762.9729608180405
7007.018033254801,7459.470638217181,7190.84994401213,7095.9929091862805,6789.130950336241,7433.8283989070205,7395.8314013045,7371.777668676301,6237.87001397703
7288.83362634944,7964.0573335268,7516.39102635993,7631.4628292463,7128.9566988448605,7957.625335173141,7758.74923238954,7734.62589797106,6725.2871663901005
7846.3253179113,8399.52497249217,7964.81487706278,8082.643806563481,7475.5151724297,8461.7270205391,8197.995705262001,8186.97887252267,7364.8839343953505
7989.97842051574,8632.58862299383,8245.47440497836,8454.30694107406,7812.618521799521,8775.5958532891,8467.633628163601,8491.608801809101,7932.577207347101
8478.689153037401,9193.9738298936,8484.782980667402,8753.04391878345,8227.52169510194,9115.969385507931,8778.172661341272,8811.0501829581,8383.339105530402
8169.07755637325,9666.073302233151,8780.33398782045,9149.293592032,8474.3037997321,9512.162672496,9031.0123977337,9036.725618105462,8613.97910128635
8892.6142302954,9497.47339086447,9063.04640145124,9377.3628001438,8770.79009929694,9618.305402673,9178.903720745002,9121.75859517604,8846.1462249303
8541.96687179044,9752.10794304296,9045.9430096233,9724.85377619525,8956.8204134365,9827.35195693185,9314.781392972,9196.18640326056,9226.73189780496
8812.782885754099,9928.422493352,9094.9006739635,9760.3172833155,8972.6504155486,9754.1250734081,9300.46787290445,9210.4624059074,9315.7248349605
8472.13447051543,9782.6250976179,9153.64847619915,9642.7122836253,9015.00288467515,9809.1104877293,9244.762946405252,9141.8150705574,9418.640773278
8562.3463934558,9815.75466875586,9067.034995184102,9608.4517568149,8909.377395650601,9632.9797801237,9115.69721901366,9041.88554829626,9342.63121311564
8306.456512785531,9440.96503357304,8757.7938004524,9293.4192232464,8630.25483385076,9324.284093094302,8783.22312289356,8700.38876946404,9068.2346716115
8028.71673592043,8929.338425538961,8477.99724663276,8803.65587377617,8373.682224227101,8887.173837194401,8452.443110854601,8564.5959703062,8648.615903598
7895.22622889297,8905.8025948397,8329.396249671201,8619.2458570097,8147.0241410195,8563.32779338267,8198.74810942528,8157.5602221525505,8212.8683156597
7036.01165750263,8241.60724728044,7770.19637746308,8177.940845112061,7550.47989812215,8041.709070106031,7641.20142657553,7656.758674836481,7661.65099054883
6754.520872762631,7473.87020606765,7091.2648331415,7589.2355405548,6933.4203072809405,7353.20749987978,7018.744907042441,7112.15799839842,7259.574149693801
6705.205801760951,6962.62824337036,6828.842075573431,7189.5971852067005,6759.376845768031,6917.770476891781,6876.15374567704,6842.55061805458,6729.08494255657
6478.999102315631,6567.013356069871,6460.1432578166,6692.551711718621,6374.04900028347,6457.967320835031,6577.05113830985,6521.08630639125,6314.19300245448
6075.572368511141,6409.4022311495,6112.19634598705,6481.56247457917,6126.997372265,6423.0675294803605,6351.258892562981,6272.115563186991,6017.19805183156
6111.76728178621,6193.6539348898505,5940.647168884671,6427.7226264328,6041.221168482391,6131.11085275447,6139.66063975858,6163.363206392151,5852.32007417222
6126.089759046181,6150.0503956089005,6011.751932000981,6279.192038877231,5909.22680626751,6175.474211579311,6130.48737342635,6163.13281565597,5781.558988250321
6323.94143801145,6345.789645555251,6042.1419238114,6520.29403537974,6135.5183053623805,6327.67365046619,6320.357386329691,6220.99268112828,6015.0169754772905
6444.926309448,6586.937088796351,6304.769962609031,6750.475745930071,6355.1238476726,6819.517858523041,6662.54445633513,6478.0547058722,6378.231935724
7039.4841847968,7213.634765520701,6699.5029335542,7050.25168454057,6638.28155123804,7216.25386326823,7060.92227039914,6854.31170538048,6932.513061160171
7081.884009571801,7523.12984526378,7180.6664238463,7730.069917492121,7021.67515709715,7603.34862508705,7524.331357181431,7314.041808925281,7641.46096489688
7623.375879463631,8063.253540723261,7617.41442739046,8380.729772591001,7519.72060567343,8153.27200299128,7907.28796952182,7787.9185497641,8250.0127647509
8286.832992844342,8777.1237153732,8099.818635671951,8765.314611622362,7972.977081945701,8721.216591268061,8348.173314928701,8377.6645038735,9013.9562881346
8332.9879369924,9157.44786759704,8628.741215171001,9478.0974418482,8506.268495337801,9175.3465406405,8659.901231851101,8854.22928347364,9569.33195311665
8661.7381904933,9642.77645236444,8815.6961758789,9547.1287617585,8994.716385655662,9395.8498579418,8970.7231507861,9255.1330992197,10076.96093680584
8546.1404829405,10140.271547544162,9151.1445004001,9817.715633119353,9295.3332724791,9996.85074458576,9329.0805962156,9572.7984600028,10568.11683601894
8963.822955579471,10000.037008820542,9576.9723648313,10124.5424239762,9534.2884061656,10114.0250648437,9455.2250307449,9717.87685749617,10680.29106057705
8879.07396556037,10350.641783951702,9616.352441047002,10250.0451711141,9774.0496871699,10275.89937283833,9629.69520703113,9861.57122192143,10704.5470642308
8837.730135036001,10282.48026616107,9531.970549077902,10372.07406940485,9835.8374283576,10230.9714906322,9616.31910854406,9958.1846006577,10748.1480338254
8741.899923279601,10254.1001361744,9628.8719529442,10329.29018664994,9925.6949548405,10240.77638586926,9517.6449147747,9933.1837550605,10720.56612183865
8686.1436030534,10352.776826210502,9519.4943547506,9888.81232007856,9829.19339417026,10187.4879924136,9359.4381365584,9797.8853635564,10767.0388994784
8353.021211777,9981.00290150843,9103.6464179067,9754.97696114293,9445.2216088824,9706.9206693547,8944.59714966565,9371.76844612063,10622.2121109885
7950.535937631541,9363.295602867802,8845.065121173051,9503.66391212084,9099.5995290035,9284.90805495715,8611.0023031989,9151.09934733995,10202.83298458204
8039.261921085121,9136.91761547235,8680.549028771402,8950.609554948162,8757.1829492972,8849.9522975127,8341.438534103401,8688.9709922345,9842.21201257624
6986.8922497616,8580.2071819805,8103.67294493812,8399.9458871163,8139.6454702145,8211.522534208401,7827.92827255516,8131.504850696921,9147.414050016
6653.784762666031,7868.009212367921,7400.0376107614,7986.35582353873,7446.336530764671,7528.0527769535,7158.51235020724,7506.5011846341,8378.7702032001
7290.714930436081,7544.94413294776,7845.079387129601,7849.99299452885,7760.241559382401,7770.452979000031,7760.573416019601,7638.16486492554,7786.3730669736
7124.13376466396,7113.89114171208,7355.47366956204,7410.322963926301,7347.86901319746,7273.465874101901,7302.308767890401,7197.4082975146,7275.8130990336
6474.7522918144,6908.632819070401,6864.01366632432,7363.7073851451005,6987.9193901055005,7053.267688699761,7022.2937173114005,6918.12472651003,6943.172927755681
6532.9813845054005,6813.8980278952,6579.62236647166,6966.96234978788,6892.16670945726,6737.4784926306,6808.00287372986,6768.151003100301,6712.649008403141
6641.2591569412,6817.078785659231,6730.358993048901,7100.4209927046,6807.607288871181,6719.785614753971,6794.89806070174,6760.790540358581,6702.98096731912
6779.478474209541,6630.528367002431,6642.14547847312,7009.53970317986,6929.698153312771,6838.1154862537005,7017.969008603961,6875.408242957101,6863.751998834281
7114.29597744162,7028.20898844988,7132.64735580034,7417.884743238641,7211.528944266681,7319.44916320178,7293.788568989121,7323.852063793871,7159.907910154121
7760.54368107755,7607.17598935635,7609.8855400634,7933.97900796083,7695.4465509691,7696.646227396501,7879.534916424161,7816.715482876741,7696.44703999457
7934.6123989363,7929.399606626301,8252.8100518919,8666.0670106989,8265.3530580643,8229.4303112835,8424.809438042801,8369.438937867151,8359.811057309802
8111.7173847666,8667.3562590505,8705.567054557341,9119.441178606,8897.956241119002,8913.66392616084,8949.778958900231,8921.915629548352,8939.5176139478
8896.9114800687,9161.68880452947,9390.1055076554,9700.18625562745,9496.0786385333,9540.48303892013,9474.88415919694,9576.9753016157,9689.030145887951
9302.021064754,9486.7477402984,10092.40174156533,9818.5654651051,10031.99597769666,10136.8394744551,9937.5448798945,10070.01118336246,10156.8360394347
9394.43168475504,9924.26217115135,10390.6319771265,10228.09520399084,10613.6418399132,10536.5534520015,10351.123636852131,10545.05580993755,10524.0816628508
9685.04478261793,10453.1942951997,10843.5502092555,10227.4554255093,10911.20388360376,10996.2424405647,10733.31998913097,10768.9235808671,10672.1499271222
9903.92053400475,10419.6569515478,11264.06418257373,10362.2890708821,10996.3731274705,11269.8171229545,10860.2450943734,10881.79793482617,10538.69899326453
9718.5554749514,10621.77408959524,11250.5598934476,10648.768351023553,11137.371083298902,11304.10290611074,10923.8220714568,10858.3817046716,10391.9182886937
9672.8334128239,10718.153186356,11205.15471035686,10644.6976007471,11060.003700869202,11280.4710425616,10978.4800343174,10888.3009299427,10250.502868962842
9342.589804455602,10562.437902605052,11357.4309461558,10445.2290017108,11029.4141545588,11165.0429343079,10823.3759688197,10734.4420610306,10129.0893004235
9586.569042054402,10412.5447939271,11088.87427385067,10057.408780725573,10838.5730938936,11252.472254029271,10588.6431969043,10592.9602699723,9920.18584098454
8916.1217210252,10113.5713316539,10628.1150476325,9943.78811643085,10466.7747204614,10586.2724776974,10161.2625077216,10072.30995135156,9579.6191417718
8875.2688474329,9578.3710084018,10234.74782827255,9501.8949400375,10097.778259605631,10187.7779998731,9730.277649884,9796.165142094102,9235.5631021742
8740.13513611403,9213.6245885101,9903.44484835156,9219.0179930607,9741.498001782247,9555.423195359032,9330.66682688965,9362.5804958664,8994.55177889004
7698.6579247105,8562.136413371201,9033.6298068302,8717.14114213657,9027.97245878165,8932.93605984857,8753.7124043325,8658.383428253572,8437.60317218335
7416.27567906588,7895.28136702008,8352.885385498499,7979.503351078601,8235.8706794727,8183.516477134681,7953.788499774151,7941.458043372701,7855.792923460021
