1,
0.038184986,0.05116633231637046
0.023522291,0.03243427772870919
0.021559553,0.028571586571521226
0.034519475,0.050180928716499595
0.02587797,0.033998378611603985
0.051127635,0.07416886672810641
0.021410791,0.027737526779409515
0.022972133,0.028402934396552646
0.044394672,0.06269204890169176
0.042068623,0.061462728644200736
0.03034473,0.0388938457215814
0.045008335,0.05889949061985592
0.030584982,0.042053289075391145
0.045544412,0.059717259474990916
0.05832549,0.07392666765855449
0.026646553,0.03638676974775564
0.040200394,0.05462640555249372
0.035580926,0.050708045229446934
0.03376867,0.04958000952026497
0.035349612,
