1,
0.040674265,0.05212863859652619
0.043967266,0.05316155065390777
0.03348799,0.043048554525148074
0.015531509,0.01857316592437037
0.020460546,0.027817504274872843
0.020508528,0.02551033160853636
0.027612368,0.03622007383848164
0.04161559,0.0580807310557688
0.020050036,0.02616011848257653
0.031709414,0.04180303597199561
0.02779776,0.03811425974644322
0.033874683,0.04552652333329127
0.026113145,0.032986111196882585
0.021148846,0.025808505455762736
0.02057585,0.027538474863289305
0.025314847,0.03061709701484061
0.024740249,0.031152056408106893
0.0375862,0.04574901121965471
0.028487172,
