1
0.035503134,0.04856774655315617
0.03360069,0.04004657697650409
0.041014455,0.05094971989409698
0.03208846,0.042090569739311114
0.03603547,0.050213323114072755
0.057833787,0.08249492170380165
0.028516296,0.036865577027455756
0.03479009,0.04429520028774248
0.042617843,0.061858937481934245
0.05179338,0.06916290779272428
0.033396874,0.0411418373528345
0.0458899,0.06942415548802915
0.045362297,0.06252214742508122
0.039934404,0.05186658593491631
0.06961564,0.09288672195952963
0.028713293,0.036429652907301435
0.04129652,0.056178218417806465
0.039907493,0.05309371143839651
0.04553993,0.053858428569144134
